row_index,WGEN.TotPwr.InstMag.i_h
10848,22879792.0
10849,22879792.0
10850,22879792.0
10851,22879792.0
10852,22879794.0
10853,22879796.0
10854,22879796.0
10855,22879796.0
10856,22879796.0
10857,22879796.0
10858,22879798.0
10859,22879800.0
10860,22879800.0
10861,22879800.0
10862,22879800.0
10863,22879800.0
10864,22879802.0
10865,22879804.0
10866,22879804.0
10867,22879804.0
10868,22879804.0
10869,22879806.0
10870,22879806.0
10871,22879808.0
10872,22879808.0
10873,22879808.0
10874,22879808.0
10875,22879810.0
10876,22879812.0
10877,22879812.0
10878,22879812.0
10879,22879812.0
10880,22879812.0
10881,22879814.0
10882,22879816.0
10883,22879816.0
10884,22879816.0
10885,22879816.0
10886,22879816.0
10887,22879818.0
10888,22879820.0
10889,22879820.0
10890,22879820.0
10891,22879820.0
10892,22879820.0
10893,22879822.0
10894,22879824.0
10895,22879824.0
10896,22879824.0
10897,22879824.0
10898,22879824.0
10899,22879826.0
10900,22879826.0
10901,22879828.0
10902,22879828.0
10903,22879828.0
10904,22879828.0
10905,22879828.0
10906,22879830.0
10907,22879832.0
10908,22879832.0
10909,22879832.0
10910,22879832.0
10911,22879832.0
10912,22879834.0
10913,22879834.0
10914,22879836.0
10915,22879836.0
10916,22879836.0
10917,22879836.0
10918,22879836.0
10919,22879836.0
10920,22879838.0
10921,22879840.0
10922,22879840.0
10923,22879840.0
10924,22879840.0
10925,22879840.0
10926,22879840.0
10927,22879840.0
10928,22879842.0
10929,22879844.0
10930,22879844.0
10931,22879844.0
10932,22879844.0
10933,22879844.0
10934,22879846.0
10935,22879848.0
10936,22879848.0
10937,22879848.0
10938,22879848.0
10939,22879848.0
10940,22879850.0
10941,22879852.0
10942,22879852.0
10943,22879852.0
10944,22879852.0
10945,22879854.0
10946,22879854.0
10947,22879856.0
10948,22879856.0
10949,22879856.0
10950,22879856.0
10951,22879858.0
10952,22879860.0
10953,22879860.0
10954,22879860.0
10955,22879860.0
10956,22879862.0
10957,22879862.0
10958,22879864.0
10959,22879864.0
10960,22879864.0
10961,22879864.0
10962,22879866.0
10963,22879868.0
10964,22879868.0
10965,22879868.0
10966,22879868.0
10967,22879870.0
10968,22879872.0
10969,22879872.0
10970,22879872.0
10971,22879872.0
10972,22879874.0
10973,22879876.0
10974,22879876.0
10975,22879876.0
10976,22879876.0
10977,22879876.0
10978,22879878.0
10979,22879878.0
10980,22879880.0
10981,22879880.0
10982,22879880.0
10983,22879880.0
10984,22879882.0
10985,22879884.0
10986,22879884.0
10987,22879884.0
10988,22879884.0
10989,22879886.0
10990,22879888.0
10991,22879888.0
10992,22879888.0
10993,22879888.0
10994,22879890.0
10995,22879892.0
10996,22879892.0
10997,22879892.0
10998,22879894.0
10999,22879896.0
11000,22879896.0
11001,22879896.0
11002,22879896.0
11003,22879898.0
11004,22879898.0
11005,22879900.0
11006,22879900.0
11007,22879900.0
11008,22879900.0
11009,22879900.0
11010,22879902.0
11011,22879904.0
11012,22879904.0
11013,22879904.0
11014,22879904.0
11015,22879906.0
11016,22879908.0
11017,22879908.0
11018,22879908.0
11019,22879908.0
11020,22879910.0
11021,22879912.0
11022,22879912.0
11023,22879912.0
11024,22879912.0
11025,22879914.0
11026,22879916.0
11027,22879916.0
11028,22879916.0
11029,22879916.0
11030,22879918.0
11031,22879920.0
11032,22879920.0
11033,22879920.0
11034,22879920.0
11035,22879922.0
11036,22879924.0
11037,22879924.0
11038,22879924.0
11039,22879924.0
11040,22879926.0
11041,22879928.0
11042,22879928.0
11043,22879928.0
11044,22879928.0
11045,22879930.0
11046,22879932.0
11047,22879932.0
11048,22879932.0
11049,22879932.0
11050,22879934.0
11051,22879936.0
11052,22879936.0
11053,22879936.0
11054,22879936.0
11055,22879938.0
11056,22879940.0
11057,22879940.0
11058,22879940.0
11059,22879940.0
11060,22879942.0
11061,22879944.0
11062,22879944.0
11063,22879944.0
11064,22879946.0
11065,22879948.0
11066,22879948.0
11067,22879948.0
11068,22879950.0
11069,22879952.0
11070,22879952.0
11071,22879952.0
11072,22879954.0
11073,22879956.0
11074,22879956.0
11075,22879956.0
11076,22879958.0
11077,22879960.0
11078,22879960.0
11079,22879960.0
11080,22879962.0
11081,22879964.0
11082,22879964.0
11083,22879964.0
11084,22879966.0
11085,22879968.0
11086,22879968.0
11087,22879970.0
11088,22879972.0
11089,22879972.0
11090,22879972.0
11091,22879972.0
11092,22879974.0
11093,22879976.0
11094,22879976.0
11095,22879976.0
11096,22879978.0
11097,22879980.0
11098,22879980.0
11099,22879980.0
11100,22879982.0
11101,22879984.0
11102,22879984.0
11103,22879986.0
11104,22879986.0
11105,22879988.0
11106,22879988.0
11107,22879988.0
11108,22879990.0
11109,22879992.0
11110,22879992.0
11111,22879994.0
11112,22879996.0
11113,22879996.0
11114,22879996.0
11115,22879996.0
11116,22879998.0
11117,22880000.0
11118,22880000.0
11119,22880000.0
11120,22880002.0
11121,22880004.0
11122,22880004.0
11123,22880004.0
11124,22880006.0
11125,22880008.0
11126,22880008.0
11127,22880008.0
11128,22880010.0
11129,22880012.0
11130,22880012.0
11131,22880012.0
11132,22880014.0
11133,22880016.0
11134,22880016.0
11135,22880016.0
11136,22880018.0
11137,22880020.0
11138,22880020.0
11139,22880020.0
11140,22880022.0
11141,22880024.0
11142,22880024.0
11143,22880024.0
11144,22880026.0
11145,22880028.0
11146,22880028.0
11147,22880028.0
11148,22880028.0
11149,22880030.0
11150,22880032.0
11151,22880032.0
11152,22880032.0
11153,22880034.0
11154,22880036.0
11155,22880036.0
11156,22880036.0
11157,22880038.0
11158,22880040.0
11159,22880040.0
11160,22880040.0
11161,22880040.0
11162,22880042.0
11163,22880044.0
11164,22880044.0
11165,22880044.0
11166,22880046.0
11167,22880046.0
11168,22880048.0
11169,22880048.0
11170,22880048.0
11171,22880050.0
11172,22880050.0
11173,22880052.0
11174,22880052.0
11175,22880052.0
11176,22880052.0
11177,22880054.0
11178,22880056.0
11179,22880056.0
11180,22880056.0
11181,22880056.0
11182,22880058.0
11183,22880060.0
11184,22880060.0
11185,22880060.0
11186,22880062.0
11187,22880064.0
11188,22880064.0
11189,22880064.0
11190,22880066.0
11191,22880068.0
11192,22880068.0
11193,22880068.0
11194,22880070.0
11195,22880072.0
11196,22880072.0
11197,22880072.0
11198,22880072.0
11199,22880074.0
11200,22880076.0
11201,22880076.0
11202,22880076.0
11203,22880078.0
11204,22880080.0
11205,22880080.0
11206,22880082.0
11207,22880084.0
11208,22880084.0
11209,22880084.0
11210,22880086.0
11211,22880088.0
11212,22880088.0
11213,22880090.0
11214,22880092.0
11215,22880092.0
11216,22880094.0
11217,22880096.0
11218,22880096.0
11219,22880098.0
11220,22880100.0
11221,22880100.0
11222,22880102.0
11223,22880104.0
11224,22880104.0
11225,22880104.0
11226,22880106.0
11227,22880108.0
11228,22880108.0
11229,22880108.0
11230,22880110.0
11231,22880112.0
11232,22880112.0
11233,22880114.0
11234,22880116.0
11235,22880116.0
11236,22880118.0
11237,22880120.0
11238,22880120.0
11239,22880122.0
11240,22880124.0
11241,22880124.0
11242,22880126.0
11243,22880128.0
11244,22880128.0
11245,22880128.0
11246,22880132.0
11247,22880132.0
11248,22880132.0
11249,22880134.0
11250,22880136.0
11251,22880136.0
11252,22880138.0
11253,22880140.0
11254,22880140.0
11255,22880142.0
11256,22880144.0
11257,22880144.0
11258,22880144.0
11259,22880146.0
11260,22880148.0
11261,22880148.0
11262,22880150.0
11263,22880152.0
11264,22880152.0
11265,22880152.0
11266,22880154.0
11267,22880156.0
11268,22880156.0
11269,22880158.0
11270,22880160.0
11271,22880160.0
11272,22880160.0
11273,22880162.0
11274,22880164.0
11275,22880164.0
11276,22880164.0
11277,22880164.0
11278,22880166.0
11279,22880168.0
11280,22880168.0
11281,22880168.0
11282,22880168.0
11283,22880170.0
11284,22880172.0
11285,22880172.0
11286,22880172.0
11287,22880174.0
11288,22880176.0
11289,22880176.0
11290,22880176.0
11291,22880176.0
11292,22880178.0
11293,22880180.0
11294,22880180.0
11295,22880180.0
11296,22880180.0
11297,22880182.0
11298,22880184.0
11299,22880184.0
11300,22880184.0
11301,22880184.0
11302,22880186.0
11303,22880186.0
11304,22880188.0
11305,22880188.0
11306,22880188.0
11307,22880188.0
11308,22880188.0
11309,22880190.0
11310,22880192.0
11311,22880192.0
11312,22880192.0
11313,22880192.0
11314,22880194.0
11315,22880196.0
11316,22880196.0
11317,22880196.0
11318,22880196.0
11319,22880196.0
11320,22880198.0
11321,22880200.0
11322,22880200.0
11323,22880200.0
11324,22880200.0
11325,22880200.0
11326,22880200.0
11327,22880202.0
11328,22880204.0
11329,22880204.0
11330,22880204.0
11331,22880204.0
11332,22880204.0
11333,22880206.0
11334,22880208.0
11335,22880208.0
11336,22880208.0
11337,22880208.0
11338,22880210.0
11339,22880212.0
11340,22880212.0
11341,22880212.0
11342,22880212.0
11343,22880214.0
11344,22880216.0
11345,22880216.0
11346,22880216.0
11347,22880218.0
11348,22880220.0
11349,22880220.0
11350,22880222.0
11351,22880224.0
11352,22880224.0
11353,22880224.0
11354,22880226.0
11355,22880228.0
11356,22880228.0
11357,22880230.0
11358,22880232.0
11359,22880232.0
11360,22880234.0
11361,22880236.0
11362,22880236.0
11363,22880238.0
11364,22880240.0
11365,22880240.0
11366,22880240.0
11367,22880242.0
11368,22880244.0
11369,22880244.0
11370,22880244.0
11371,22880244.0
11372,22880246.0
11373,22880248.0
11374,22880248.0
11375,22880248.0
11376,22880248.0
11377,22880250.0
11378,22880252.0
11379,22880252.0
11380,22880252.0
11381,22880254.0
11382,22880256.0
11383,22880256.0
11384,22880258.0
11385,22880260.0
11386,22880260.0
11387,22880260.0
11388,22880264.0
11389,22880264.0
11390,22880266.0
11391,22880268.0
11392,22880268.0
11393,22880268.0
11394,22880270.0
11395,22880272.0
11396,22880272.0
11397,22880272.0
11398,22880276.0
11399,22880276.0
11400,22880276.0
11401,22880278.0
11402,22880280.0
11403,22880280.0
11404,22880280.0
11405,22880280.0
11406,22880282.0
11407,22880284.0
11408,22880284.0
11409,22880284.0
11410,22880284.0
11411,22880284.0
11412,22880286.0
11413,22880288.0
11414,22880288.0
11415,22880288.0
11416,22880288.0
11417,22880288.0
11418,22880290.0
11419,22880290.0
11420,22880292.0
11421,22880292.0
11422,22880292.0
11423,22880292.0
11424,22880292.0
11425,22880294.0
11426,22880294.0
11427,22880294.0
11428,22880296.0
11429,22880296.0
11430,22880296.0
11431,22880296.0
11432,22880296.0
11433,22880298.0
11434,22880298.0
11435,22880300.0
11436,22880300.0
11437,22880300.0
11438,22880300.0
11439,22880300.0
11440,22880302.0
11441,22880304.0
11442,22880304.0
11443,22880304.0
11444,22880304.0
11445,22880304.0
11446,22880306.0
11447,22880308.0
11448,22880308.0
11449,22880308.0
11450,22880308.0
11451,22880308.0
11452,22880310.0
11453,22880312.0
11454,22880312.0
11455,22880312.0
11456,22880312.0
11457,22880314.0
11458,22880316.0
11459,22880316.0
11460,22880316.0
11461,22880316.0
11462,22880318.0
11463,22880320.0
11464,22880320.0
11465,22880320.0
11466,22880320.0
11467,22880322.0
11468,22880324.0
11469,22880324.0
11470,22880324.0
11471,22880324.0
11472,22880326.0
11473,22880328.0
11474,22880328.0
11475,22880328.0
11476,22880328.0
11477,22880330.0
11478,22880332.0
11479,22880332.0
11480,22880332.0
11481,22880332.0
11482,22880332.0
11483,22880334.0
11484,22880336.0
11485,22880336.0
11486,22880336.0
11487,22880336.0
11488,22880336.0
11489,22880338.0
11490,22880340.0
11491,22880340.0
11492,22880340.0
11493,22880340.0
11494,22880340.0
11495,22880342.0
11496,22880344.0
11497,22880344.0
11498,22880344.0
11499,22880344.0
11500,22880344.0
11501,22880346.0
11502,22880346.0
11503,22880348.0
11504,22880348.0
11505,22880348.0
11506,22880348.0
11507,22880350.0
11508,22880352.0
11509,22880352.0
11510,22880352.0
11511,22880352.0
11512,22880354.0
11513,22880356.0
11514,22880356.0
11515,22880356.0
11516,22880356.0
11517,22880358.0
11518,22880360.0
11519,22880360.0
11520,22880360.0
11521,22880362.0
11522,22880364.0
11523,22880364.0
11524,22880364.0
11525,22880364.0
11526,22880366.0
11527,22880366.0
11528,22880368.0
11529,22880368.0
11530,22880368.0
11531,22880368.0
11532,22880370.0
11533,22880372.0
11534,22880372.0
11535,22880372.0
11536,22880372.0
11537,22880372.0
11538,22880374.0
11539,22880376.0
11540,22880376.0
11541,22880376.0
11542,22880376.0
11543,22880376.0
11544,22880378.0
11545,22880380.0
11546,22880380.0
11547,22880380.0
11548,22880382.0
11549,22880384.0
11550,22880384.0
11551,22880384.0
11552,22880384.0
11553,22880386.0
11554,22880386.0
11555,22880388.0
11556,22880388.0
11557,22880388.0
11558,22880388.0
11559,22880390.0
11560,22880392.0
11561,22880392.0
11562,22880392.0
11563,22880394.0
11564,22880396.0
11565,22880396.0
11566,22880396.0
11567,22880396.0
11568,22880398.0
11569,22880400.0
11570,22880400.0
11571,22880400.0
11572,22880402.0
11573,22880404.0
11574,22880404.0
11575,22880404.0
11576,22880406.0
11577,22880408.0
11578,22880408.0
11579,22880408.0
11580,22880410.0
11581,22880412.0
11582,22880412.0
11583,22880412.0
11584,22880414.0
11585,22880416.0
11586,22880416.0
11587,22880416.0
11588,22880418.0
11589,22880420.0
11590,22880420.0
11591,22880420.0
11592,22880420.0
11593,22880422.0
11594,22880422.0
11595,22880424.0
11596,22880424.0
11597,22880424.0
11598,22880424.0
11599,22880426.0
11600,22880428.0
11601,22880428.0
11602,22880428.0
11603,22880430.0
11604,22880432.0
11605,22880432.0
11606,22880434.0
11607,22880436.0
11608,22880436.0
11609,22880438.0
11610,22880440.0
11611,22880440.0
11612,22880440.0
11613,22880444.0
11614,22880444.0
11615,22880444.0
11616,22880446.0
11617,22880448.0
11618,22880448.0
11619,22880448.0
11620,22880450.0
11621,22880452.0
11622,22880452.0
11623,22880452.0
11624,22880454.0
11625,22880456.0
11626,22880456.0
11627,22880456.0
11628,22880458.0
11629,22880460.0
11630,22880460.0
11631,22880460.0
11632,22880462.0
11633,22880464.0
11634,22880464.0
11635,22880464.0
11636,22880466.0
11637,22880466.0
11638,22880468.0
11639,22880468.0
11640,22880468.0
11641,22880470.0
11642,22880472.0
11643,22880472.0
11644,22880472.0
11645,22880474.0
11646,22880476.0
11647,22880476.0
11648,22880476.0
11649,22880476.0
11650,22880478.0
11651,22880480.0
11652,22880480.0
11653,22880480.0
11654,22880482.0
11655,22880484.0
11656,22880484.0
11657,22880484.0
11658,22880484.0
11659,22880486.0
11660,22880486.0
11661,22880488.0
11662,22880488.0
11663,22880488.0
11664,22880490.0
11665,22880492.0
11666,22880492.0
11667,22880492.0
11668,22880494.0
11669,22880496.0
11670,22880496.0
11671,22880496.0
11672,22880498.0
11673,22880500.0
11674,22880500.0
11675,22880500.0
11676,22880500.0
11677,22880502.0
11678,22880504.0
11679,22880504.0
11680,22880504.0
11681,22880504.0
11682,22880504.0
11683,22880506.0
11684,22880508.0
11685,22880508.0
11686,22880508.0
11687,22880508.0
11688,22880510.0
11689,22880512.0
11690,22880512.0
11691,22880512.0
11692,22880514.0
11693,22880514.0
11694,22880516.0
11695,22880516.0
11696,22880516.0
11697,22880518.0
11698,22880518.0
11699,22880520.0
11700,22880520.0
11701,22880520.0
11702,22880522.0
11703,22880524.0
11704,22880524.0
11705,22880524.0
11706,22880524.0
11707,22880526.0
11708,22880526.0
11709,22880528.0
11710,22880528.0
11711,22880528.0
11712,22880528.0
11713,22880530.0
11714,22880530.0
11715,22880532.0
11716,22880532.0
11717,22880532.0
11718,22880532.0
11719,22880534.0
11720,22880534.0
11721,22880536.0
11722,22880536.0
11723,22880536.0
11724,22880536.0
11725,22880538.0
11726,22880540.0
11727,22880540.0
11728,22880540.0
11729,22880540.0
11730,22880542.0
11731,22880544.0
11732,22880544.0
11733,22880544.0
11734,22880546.0
11735,22880548.0
11736,22880548.0
11737,22880548.0
11738,22880548.0
11739,22880550.0
11740,22880552.0
11741,22880552.0
11742,22880552.0
11743,22880554.0
11744,22880556.0
11745,22880556.0
11746,22880556.0
11747,22880558.0
11748,22880560.0
11749,22880560.0
11750,22880560.0
11751,22880562.0
11752,22880564.0
11753,22880564.0
11754,22880564.0
11755,22880566.0
11756,22880568.0
11757,22880568.0
11758,22880568.0
11759,22880570.0
11760,22880572.0
11761,22880572.0
11762,22880572.0
11763,22880574.0
11764,22880576.0
11765,22880576.0
11766,22880576.0
11767,22880578.0
11768,22880580.0
11769,22880580.0
11770,22880580.0
11771,22880582.0
11772,22880584.0
11773,22880584.0
11774,22880584.0
11775,22880586.0
11776,22880588.0
11777,22880588.0
11778,22880588.0
11779,22880590.0
11780,22880592.0
11781,22880592.0
11782,22880592.0
11783,22880594.0
11784,22880596.0
11785,22880596.0
11786,22880596.0
11787,22880598.0
11788,22880600.0
11789,22880600.0
11790,22880602.0
11791,22880604.0
11792,22880604.0
11793,22880604.0
11794,22880606.0
11795,22880608.0
11796,22880608.0
11797,22880610.0
11798,22880612.0
11799,22880612.0
11800,22880612.0
11801,22880614.0
11802,22880616.0
11803,22880616.0
11804,22880618.0
11805,22880620.0
11806,22880620.0
11807,22880620.0
11808,22880622.0
11809,22880624.0
11810,22880624.0
11811,22880624.0
11812,22880626.0
11813,22880628.0
11814,22880628.0
11815,22880628.0
11816,22880630.0
11817,22880632.0
11818,22880632.0
11819,22880632.0
11820,22880634.0
11821,22880636.0
11822,22880636.0
11823,22880636.0
11824,22880638.0
11825,22880640.0
11826,22880640.0
11827,22880640.0
11828,22880642.0
11829,22880644.0
11830,22880644.0
11831,22880644.0
11832,22880646.0
11833,22880648.0
11834,22880648.0
11835,22880648.0
11836,22880650.0
11837,22880652.0
11838,22880652.0
11839,22880652.0
11840,22880654.0
11841,22880656.0
11842,22880656.0
11843,22880656.0
11844,22880656.0
11845,22880658.0
11846,22880660.0
11847,22880660.0
11848,22880660.0
11849,22880660.0
11850,22880662.0
11851,22880664.0
11852,22880664.0
11853,22880664.0
11854,22880666.0
11855,22880668.0
11856,22880668.0
11857,22880668.0
11858,22880670.0
11859,22880672.0
11860,22880672.0
11861,22880672.0
11862,22880672.0
11863,22880674.0
11864,22880676.0
11865,22880676.0
11866,22880676.0
11867,22880678.0
11868,22880680.0
11869,22880680.0
11870,22880680.0
11871,22880682.0
11872,22880684.0
11873,22880684.0
11874,22880684.0
11875,22880686.0
11876,22880686.0
11877,22880688.0
11878,22880688.0
11879,22880688.0
11880,22880690.0
11881,22880692.0
11882,22880692.0
11883,22880692.0
11884,22880694.0
11885,22880696.0
11886,22880696.0
11887,22880696.0
11888,22880698.0
11889,22880700.0
11890,22880700.0
11891,22880700.0
11892,22880700.0
11893,22880702.0
11894,22880704.0
11895,22880704.0
11896,22880704.0
11897,22880706.0
11898,22880708.0
11899,22880708.0
11900,22880708.0
11901,22880710.0
11902,22880712.0
11903,22880712.0
11904,22880712.0
11905,22880714.0
11906,22880716.0
11907,22880716.0
11908,22880716.0
11909,22880718.0
11910,22880720.0
11911,22880720.0
11912,22880720.0
11913,22880722.0
11914,22880724.0
11915,22880724.0
11916,22880724.0
11917,22880726.0
11918,22880728.0
11919,22880728.0
11920,22880728.0
11921,22880730.0
11922,22880732.0
11923,22880732.0
11924,22880734.0
11925,22880736.0
11926,22880736.0
11927,22880738.0
11928,22880740.0
11929,22880740.0
11930,22880740.0
11931,22880742.0
11932,22880744.0
11933,22880744.0
11934,22880744.0
11935,22880746.0
11936,22880748.0
11937,22880748.0
11938,22880750.0
11939,22880752.0
11940,22880752.0
11941,22880752.0
11942,22880754.0
11943,22880756.0
11944,22880756.0
11945,22880756.0
11946,22880758.0
11947,22880760.0
11948,22880760.0
11949,22880760.0
11950,22880762.0
11951,22880764.0
11952,22880764.0
11953,22880764.0
11954,22880764.0
11955,22880766.0
11956,22880768.0
11957,22880768.0
11958,22880768.0
11959,22880770.0
11960,22880770.0
11961,22880772.0
11962,22880772.0
11963,22880772.0
11964,22880774.0
11965,22880776.0
11966,22880776.0
11967,22880776.0
11968,22880778.0
11969,22880780.0
11970,22880780.0
11971,22880780.0
11972,22880782.0
11973,22880784.0
11974,22880784.0
11975,22880784.0
11976,22880784.0
11977,22880786.0
11978,22880788.0
11979,22880788.0
11980,22880788.0
11981,22880790.0
11982,22880792.0
11983,22880792.0
11984,22880792.0
