row_index,WTUR.converterMainBreakerCount
7479,976501400.0000001
7480,976501400.0000001
7481,976501400.0000001
7482,976501400.0000001
7483,976501400.0000001
7484,976501400.0000001
7485,976501400.0000001
7486,976501400.0000001
7487,976501400.0000001
7488,976501400.0000001
7489,976501400.0000001
7490,976501400.0000001
7491,976501400.0000001
7492,976501400.0000001
7493,976501400.0000001
7494,976501400.0000001
7495,976501400.0000001
7496,976501400.0000001
7497,976501400.0000001
7498,976501400.0000001
7499,976501400.0000001
7500,976501400.0000001
7501,976501400.0000001
7502,976501400.0000001
7503,976501400.0000001
7504,976501400.0000001
7505,976501400.0000001
7506,976501400.0000001
7507,976501400.0000001
7508,976501400.0000001
7509,976501400.0000001
7510,976501400.0000001
7511,976501400.0000001
7512,976501400.0000001
7513,976501400.0000001
7514,976501400.0000001
7515,976501400.0000001
7516,976501400.0000001
7517,976501400.0000001
7518,976501400.0000001
7519,976501400.0000001
7520,976501400.0000001
7521,976501400.0000001
7522,976501400.0000001
7523,976501400.0000001
7524,976501400.0000001
7525,976501400.0000001
7526,976501400.0000001
7527,976501400.0000001
7528,976501400.0000001
7529,976501400.0000001
7530,976501400.0000001
7531,976501400.0000001
7532,976501400.0000001
7533,976501400.0000001
7534,976501400.0000001
7535,976501400.0000001
7536,976501400.0000001
7537,976501400.0000001
7538,976501400.0000001
7539,976501400.0000001
7540,976501400.0000001
7541,976501400.0000001
7542,976501400.0000001
7543,976501400.0000001
7544,976501400.0000001
7545,976501400.0000001
7546,976501400.0000001
7547,976501400.0000001
7548,976501400.0000001
7549,976501400.0000001
7550,976501400.0000001
7551,976501400.0000001
7552,976501400.0000001
7553,976501400.0000001
7554,976501400.0000001
7555,976501400.0000001
7556,976501400.0000001
7557,976501400.0000001
7558,976501400.0000001
7559,976501400.0000001
7560,976501400.0000001
7561,976501400.0000001
7562,976501400.0000001
7563,976501400.0000001
7564,976501400.0000001
7565,976501400.0000001
7566,976501400.0000001
7567,976501400.0000001
7568,976501400.0000001
7569,976501400.0000001
7570,976501400.0000001
7571,976501400.0000001
7572,976501400.0000001
7573,976501400.0000001
7574,976501400.0000001
7575,976501400.0000001
7576,976501400.0000001
7577,976501400.0000001
7578,976501400.0000001
7579,976501400.0000001
7580,976501400.0000001
7581,976501400.0000001
7582,976501400.0000001
7583,976501400.0000001
7584,976501400.0000001
7585,976501400.0000001
7586,976501400.0000001
7587,976501400.0000001
7588,976501400.0000001
7589,976501400.0000001
7590,976501400.0000001
7591,976501400.0000001
7592,976501400.0000001
7593,976501400.0000001
7594,976501400.0000001
7595,976501400.0000001
7596,976501400.0000001
7597,976501400.0000001
7598,976501400.0000001
7599,976501400.0000001
7600,976501400.0000001
7601,976501400.0000001
7602,976501400.0000001
7603,976501400.0000001
7604,976501400.0000001
7605,976501400.0000001
7606,976501400.0000001
7607,976501400.0000001
7608,976501400.0000001
7609,976501400.0000001
7610,976501400.0000001
7611,976501400.0000001
7612,976501400.0000001
7613,976501400.0000001
7614,976501400.0000001
7615,976501400.0000001
7616,976501400.0000001
7617,976501400.0000001
7618,976501400.0000001
7619,976501400.0000001
7620,976501400.0000001
7621,976501400.0000001
7622,976501400.0000001
7623,976501400.0000001
7624,976501400.0000001
7625,976501400.0000001
7626,976501400.0000001
7627,976501400.0000001
7628,976501400.0000001
7629,976501400.0000001
7630,976501400.0000001
7631,976501400.0000001
7632,976501400.0000001
7633,976501400.0000001
7634,976501400.0000001
7635,976501400.0000001
7636,976501400.0000001
7637,976501400.0000001
7638,976501400.0000001
7639,976501400.0000001
7640,976501400.0000001
7641,976501400.0000001
7642,976501400.0000001
7643,976501400.0000001
7644,976501400.0000001
7645,976501400.0000001
7646,976501400.0000001
7647,976501400.0000001
7648,976501400.0000001
7649,976501400.0000001
7650,976501400.0000001
7651,976501400.0000001
7652,976501400.0000001
7653,976501400.0000001
7654,976501400.0000001
7655,976501400.0000001
7656,976501400.0000001
7657,976501400.0000001
7658,976501400.0000001
7659,976501400.0000001
7660,976501400.0000001
7661,976501400.0000001
7662,976501400.0000001
7663,976501400.0000001
7664,976501400.0000001
7665,976501400.0000001
7666,976501400.0000001
7667,976501400.0000001
7668,976501400.0000001
7669,976501400.0000001
7670,976501400.0000001
7671,976501400.0000001
7672,976501400.0000001
7673,976501400.0000001
7674,976501400.0000001
7675,976501400.0000001
7676,976501400.0000001
7677,976501400.0000001
7678,976501400.0000001
7679,976501400.0000001
7680,976501400.0000001
7681,976501400.0000001
7682,976501400.0000001
7683,976501400.0000001
7684,976501400.0000001
7685,976501400.0000001
7686,976501400.0000001
7687,976501400.0000001
7688,976501400.0000001
7689,976501400.0000001
7690,976501400.0000001
7691,976501400.0000001
7692,976501400.0000001
7693,976501400.0000001
7694,976501400.0000001
7695,976501400.0000001
7696,976501400.0000001
7697,976501400.0000001
7698,976501400.0000001
7699,976501400.0000001
7700,976501400.0000001
7701,976501400.0000001
7702,976501400.0000001
7703,976501400.0000001
7704,976501400.0000001
7705,976501400.0000001
7706,976501400.0000001
7707,976501400.0000001
7708,976501400.0000001
7709,976501400.0000001
7710,976501400.0000001
7711,976501400.0000001
7712,976501400.0000001
7713,976501400.0000001
7714,976501400.0000001
7715,976501400.0000001
7716,976501400.0000001
7717,976501400.0000001
7718,976501400.0000001
7719,976501400.0000001
7720,976501400.0000001
7721,976501400.0000001
7722,976501400.0000001
7723,976501400.0000001
7724,976501400.0000001
7725,976501400.0000001
7726,976501400.0000001
7727,976501400.0000001
7728,976501400.0000001
7729,976501400.0000001
7730,976501400.0000001
7731,976501400.0000001
7732,976501400.0000001
7733,976501400.0000001
7734,976501400.0000001
7735,976501400.0000001
7736,976501400.0000001
7737,976501400.0000001
7738,976501400.0000001
7739,976501400.0000001
7740,976501400.0000001
7741,976501400.0000001
7742,976501400.0000001
7743,976501400.0000001
7744,976501400.0000001
7745,976501400.0000001
7746,976501400.0000001
7747,976501400.0000001
7748,976501400.0000001
7749,976501400.0000001
7750,976501400.0000001
7751,976501400.0000001
7752,976501400.0000001
7753,976501400.0000001
7754,976501400.0000001
7755,976501400.0000001
7756,976501400.0000001
7757,976501400.0000001
7758,976501400.0000001
7759,976501400.0000001
7760,976501400.0000001
7761,976501400.0000001
7762,976501400.0000001
7763,976501400.0000001
7764,976501400.0000001
7765,976501400.0000001
7766,976501400.0000001
7767,976501400.0000001
7768,976501400.0000001
7769,976501400.0000001
7770,976501400.0000001
7771,976501400.0000001
7772,976501400.0000001
7773,976501400.0000001
7774,976501400.0000001
7775,976501400.0000001
7776,976501400.0000001
7777,976501400.0000001
7778,976501400.0000001
7779,976501400.0000001
7780,976501400.0000001
7781,976501400.0000001
7782,976501400.0000001
7783,976501400.0000001
7784,976501400.0000001
7785,976501400.0000001
7786,976501400.0000001
7787,976501400.0000001
7788,976501400.0000001
7789,976501400.0000001
7790,976501400.0000001
7791,976501400.0000001
7792,976501400.0000001
7793,976501400.0000001
7794,976501400.0000001
7795,976501400.0000001
7796,976501400.0000001
7797,976501400.0000001
7798,976501400.0000001
7799,976501400.0000001
7800,976501400.0000001
7801,976501400.0000001
7802,976501400.0000001
7803,976501400.0000001
7804,976501400.0000001
7805,976501400.0000001
7806,976501400.0000001
7807,976501400.0000001
7808,976501400.0000001
7809,976501400.0000001
7810,976501400.0000001
7811,976501400.0000001
7812,976501400.0000001
7813,976501400.0000001
7814,976501400.0000001
7815,976501400.0000001
7816,976501400.0000001
7817,976501400.0000001
7818,976501400.0000001
7819,976501400.0000001
7820,976501400.0000001
7821,976501400.0000001
7822,976501400.0000001
7823,976501400.0000001
7824,976501400.0000001
7825,976501400.0000001
7826,976501400.0000001
7827,976501400.0000001
7828,976501400.0000001
7829,976501400.0000001
7830,976501400.0000001
7831,976501400.0000001
7832,976501400.0000001
7833,976501400.0000001
7834,976501400.0000001
7835,976501400.0000001
7836,976501400.0000001
7837,976501400.0000001
7838,976501400.0000001
7839,976501400.0000001
7840,976501400.0000001
7841,976501400.0000001
7842,976501400.0000001
7843,976501400.0000001
7844,976501400.0000001
7845,976501400.0000001
7846,976501400.0000001
7847,976501400.0000001
7848,976501400.0000001
7849,976501400.0000001
7850,976501400.0000001
7851,976501400.0000001
7852,976501400.0000001
7853,976501400.0000001
7854,976501400.0000001
7855,976501400.0000001
7856,976501400.0000001
7857,976501400.0000001
7858,976501400.0000001
7859,976501400.0000001
7860,976501400.0000001
7861,976501400.0000001
7862,976501400.0000001
7863,976501400.0000001
7864,976501400.0000001
7865,976501400.0000001
7866,976501400.0000001
7867,976501400.0000001
7868,976501400.0000001
7869,976501400.0000001
7870,976501400.0000001
7871,976501400.0000001
7872,976501400.0000001
7873,976501400.0000001
7874,976501400.0000001
7875,976501400.0000001
7876,976501400.0000001
7877,976501400.0000001
7878,976501400.0000001
7879,976501400.0000001
7880,976501400.0000001
7881,976501400.0000001
7882,976501400.0000001
7883,976501400.0000001
7884,976501400.0000001
7885,976501400.0000001
7886,976501400.0000001
7887,976501400.0000001
7888,976501400.0000001
7889,976501400.0000001
7890,976501400.0000001
7891,976501400.0000001
7892,976501400.0000001
7893,976501400.0000001
7894,976501400.0000001
7895,976501400.0000001
7896,976501400.0000001
7897,976501400.0000001
7898,976501400.0000001
7899,976501400.0000001
7900,976501400.0000001
7901,976501400.0000001
7902,976501400.0000001
7903,976501400.0000001
7904,976501400.0000001
7905,976501400.0000001
7906,976501400.0000001
7907,976501400.0000001
7908,976501400.0000001
7909,976501400.0000001
7910,976501400.0000001
7911,976501400.0000001
7912,976501400.0000001
7913,976501400.0000001
7914,976501400.0000001
7915,976501400.0000001
7916,976501400.0000001
7917,976501400.0000001
7918,976501400.0000001
7919,976501400.0000001
7920,976501400.0000001
7921,976501400.0000001
7922,976501400.0000001
7923,976501400.0000001
7924,976501400.0000001
7925,976501400.0000001
7926,976501400.0000001
7927,976501400.0000001
7928,976501400.0000001
7929,976501400.0000001
7930,976501400.0000001
7931,976501400.0000001
7932,976501400.0000001
7933,976501400.0000001
7934,976501400.0000001
7935,976501400.0000001
7936,976501400.0000001
7937,976501400.0000001
7938,976501400.0000001
7939,976501400.0000001
7940,976501400.0000001
7941,976501400.0000001
7942,976501400.0000001
7943,976501400.0000001
7944,976501400.0000001
7945,976501400.0000001
7946,976501400.0000001
7947,976501400.0000001
7948,976501400.0000001
7949,976501400.0000001
7950,976501400.0000001
7951,976501400.0000001
7952,976501400.0000001
7953,976501400.0000001
7954,976501400.0000001
7955,976501400.0000001
7956,976501400.0000001
7957,976501400.0000001
7958,976501400.0000001
7959,976501400.0000001
7960,976501400.0000001
7961,976501400.0000001
7962,976501400.0000001
7963,976501400.0000001
7964,976501400.0000001
7965,976501400.0000001
7966,976501400.0000001
7967,976501400.0000001
7968,976501400.0000001
7969,976501400.0000001
7970,976501400.0000001
7971,976501400.0000001
7972,976501400.0000001
7973,976501400.0000001
7974,976501400.0000001
7975,976501400.0000001
7976,976501400.0000001
7977,976501400.0000001
7978,976501400.0000001
7979,976501400.0000001
7980,976501400.0000001
7981,976501400.0000001
7982,976501400.0000001
7983,976501400.0000001
7984,976501400.0000001
7985,976501400.0000001
7986,976501400.0000001
7987,976501400.0000001
7988,976501400.0000001
7989,976501400.0000001
7990,976501400.0000001
7991,976501400.0000001
7992,976501400.0000001
7993,976501400.0000001
7994,976501400.0000001
7995,976501400.0000001
7996,976501400.0000001
7997,976501400.0000001
7998,976501400.0000001
7999,976501400.0000001
8000,976501400.0000001
8001,976501400.0000001
8002,976501400.0000001
8003,976501400.0000001
8004,976501400.0000001
8005,976501400.0000001
8006,976501400.0000001
8007,976501400.0000001
8008,976501400.0000001
8009,976501400.0000001
8010,976501400.0000001
8011,976501400.0000001
8012,976501400.0000001
8013,976501400.0000001
8014,976501400.0000001
8015,976501400.0000001
8016,976501400.0000001
8017,976501400.0000001
8018,976501400.0000001
8019,976501400.0000001
8020,976501400.0000001
8021,976501400.0000001
8022,976501400.0000001
8023,976501400.0000001
8024,976501400.0000001
8025,976501400.0000001
8026,976501400.0000001
8027,976501400.0000001
8028,976501400.0000001
8029,976501400.0000001
8030,976501400.0000001
8031,976501400.0000001
8032,976501400.0000001
8033,976501400.0000001
8034,976501400.0000001
8035,976501400.0000001
8036,976501400.0000001
8037,976501400.0000001
8038,976501400.0000001
8039,976501400.0000001
8040,976501400.0000001
8041,976501400.0000001
8042,976501400.0000001
8043,976501400.0000001
8044,976501400.0000001
8045,976501400.0000001
8046,976501400.0000001
8047,976501400.0000001
8048,976501400.0000001
8049,976501400.0000001
8050,976501400.0000001
8051,976501400.0000001
8052,976501400.0000001
8053,976501400.0000001
8054,976501400.0000001
8055,976501400.0000001
8056,976501400.0000001
8057,976501400.0000001
8058,976501400.0000001
8059,976501400.0000001
8060,976501400.0000001
8061,976501400.0000001
8062,976501400.0000001
8063,976501400.0000001
8064,976501400.0000001
8065,976501400.0000001
8066,976501400.0000001
8067,976501400.0000001
8068,976501400.0000001
8069,976501400.0000001
8070,976501400.0000001
8071,976501400.0000001
8072,976501400.0000001
8073,976501400.0000001
8074,976501400.0000001
8075,976501400.0000001
8076,976501400.0000001
8077,976501400.0000001
8078,976501400.0000001
8079,976501400.0000001
8080,976501400.0000001
8081,976501400.0000001
8082,976501400.0000001
8083,976501400.0000001
8084,976501400.0000001
8085,976501400.0000001
8086,976501400.0000001
8087,976501400.0000001
8088,976501400.0000001
8089,976501400.0000001
8090,976501400.0000001
8091,976501400.0000001
8092,976501400.0000001
8093,976501400.0000001
8094,976501400.0000001
8095,976501400.0000001
8096,976501400.0000001
8097,976501400.0000001
8098,976501400.0000001
8099,976501400.0000001
8100,976501400.0000001
8101,976501400.0000001
8102,976501400.0000001
8103,976501400.0000001
8104,976501400.0000001
8105,976501400.0000001
8106,976501400.0000001
8107,976501400.0000001
8108,976501400.0000001
8109,976501400.0000001
8110,976501400.0000001
8111,976501400.0000001
8112,976501400.0000001
8113,976501400.0000001
8114,976501400.0000001
8115,976501400.0000001
8116,976501400.0000001
8117,976501400.0000001
8118,976501400.0000001
8119,976501400.0000001
8120,976501400.0000001
8121,976501400.0000001
8122,976501400.0000001
8123,976501400.0000001
8124,976501400.0000001
8125,976501400.0000001
8126,976501400.0000001
8127,976501400.0000001
8128,976501400.0000001
8129,976501400.0000001
8130,976501400.0000001
8131,976501400.0000001
8132,976501400.0000001
8133,976501400.0000001
8134,976501400.0000001
8135,976501400.0000001
8136,976501400.0000001
8137,976501400.0000001
8138,976501400.0000001
8139,976501400.0000001
8140,976501400.0000001
8141,976501400.0000001
8142,976501400.0000001
8143,976501400.0000001
8144,976501400.0000001
8145,976501400.0000001
8146,976501400.0000001
8147,976501400.0000001
8148,976501400.0000001
8149,976501400.0000001
8150,976501400.0000001
8151,976501400.0000001
8152,976501400.0000001
8153,976501400.0000001
8154,976501400.0000001
8155,976501400.0000001
8156,976501400.0000001
8157,976501400.0000001
8158,976501400.0000001
8159,976501400.0000001
8160,976501400.0000001
8161,976501400.0000001
8162,976501400.0000001
8163,976501400.0000001
8164,976501400.0000001
8165,976501400.0000001
