row_index,WYAW.WkHours.Mt3
10298,1107.96
10299,1107.96
10300,1107.96
10301,1107.96
10302,1107.96
10303,1107.96
10304,1107.96
10305,1107.96
10306,1107.96
10307,1107.96
10308,1107.96
10309,1107.96
10310,1107.96
10311,1107.96
10312,1107.96
10313,1107.96
10314,1107.96
10315,1107.96
10316,1107.96
10317,1107.96
10318,1107.96
10319,1107.96
10320,1107.96
10321,1107.96
10322,1107.96
10323,1107.96
10324,1107.96
10325,1107.96
10326,1107.96
10327,1107.96
10328,1107.96
10329,1107.96
10330,1107.96
10331,1107.96
10332,1107.96
10333,1107.96
10334,1107.96
10335,1107.96
10336,1107.96
10337,1107.96
10338,1107.96
10339,1107.96
10340,1107.96
10341,1107.96
10342,1107.96
10343,1107.96
10344,1107.96
10345,1107.96
10346,1107.96
10347,1107.96
10348,1107.96
10349,1107.96
10350,1107.96
10351,1107.96
10352,1107.96
10353,1107.96
10354,1107.96
10355,1107.96
10356,1107.96
10357,1107.96
10358,1107.96
10359,1107.96
10360,1107.96
10361,1107.96
10362,1107.96
10363,1107.96
10364,1107.96
10365,1107.96
10366,1107.96
10367,1107.96
10368,1107.96
10369,1107.96
10370,1107.96
10371,1107.96
10372,1107.96
10373,1107.96
10374,1107.96
10375,1107.96
10376,1107.96
10377,1107.96
10378,1107.96
10379,1107.96
10380,1107.96
10381,1107.96
10382,1107.96
10383,1107.96
10384,1107.96
10385,1107.96
10386,1107.96
10387,1107.96
10388,1107.96
10389,1107.96
10390,1107.96
10391,1107.96
10392,1107.96
10393,1107.96
10394,1107.96
10395,1107.96
10396,1107.96
10397,1107.96
10398,1107.96
10399,1107.96
10400,1107.96
10401,1107.96
10402,1107.96
10403,1107.96
10404,1107.96
10405,1107.96
10406,1107.96
10407,1107.96
10408,1107.96
10409,1107.96
10410,1107.96
10411,1107.96
10412,1107.96
10413,1107.96
10414,1107.96
10415,1107.96
10416,1107.96
10417,1107.96
10418,1107.96
10419,1107.96
10420,1107.96
10421,1107.96
10422,1107.96
10423,1107.96
10424,1107.96
10425,1107.96
10426,1107.96
10427,1107.96
10428,1107.96
10429,1107.96
10430,1107.96
10431,1107.96
10432,1107.96
10433,1107.96
10434,1107.96
10435,1107.96
10436,1107.96
10437,1107.96
10438,1107.96
10439,1107.96
10440,1107.96
10441,1107.96
10442,1107.96
10443,1107.96
10444,1107.96
10445,1107.96
10446,1107.96
10447,1107.96
10448,1107.96
10449,1107.96
10450,1107.96
10451,1107.96
10452,1107.96
10453,1107.96
10454,1107.96
10455,1107.96
10456,1107.96
10457,1107.96
10458,1107.96
10459,1107.96
10460,1107.96
10461,1107.96
10462,1107.96
10463,1107.96
10464,1107.96
10465,1107.96
10466,1107.96
10467,1107.96
10468,1107.96
10469,1107.96
10470,1107.96
10471,1107.96
10472,1107.96
10473,1107.96
10474,1107.96
10475,1107.96
10476,1107.96
10477,1107.96
10478,1107.96
10479,1107.96
10480,1107.96
10481,1107.96
10482,1107.96
10483,1107.96
10484,1107.96
10485,1107.96
10486,1107.96
10487,1107.96
10488,1107.96
10489,1107.96
10490,1107.96
10491,1107.96
10492,1107.96
10493,1107.96
10494,1107.96
10495,1107.96
10496,1107.96
10497,1107.96
10498,1107.96
10499,1107.96
10500,1107.96
10501,1107.96
10502,1107.96
10503,1107.96
10504,1107.96
10505,1107.96
10506,1107.96
10507,1107.96
10508,1107.96
10509,1107.96
10510,1107.96
10511,1107.96
10512,1107.96
10513,1107.96
10514,1107.96
10515,1107.96
10516,1107.96
10517,1107.96
10518,1107.96
10519,1107.96
10520,1107.96
10521,1107.96
10522,1107.96
10523,1107.96
10524,1107.96
10525,1107.96
10526,1107.96
10527,1107.96
10528,1107.96
10529,1107.96
10530,1107.96
10531,1107.96
10532,1107.96
10533,1107.96
10534,1107.96
10535,1107.96
10536,1107.96
10537,1107.96
10538,1107.96
10539,1107.96
10540,1107.96
10541,1107.96
10542,1107.96
10543,1107.96
10544,1107.96
10545,1107.96
10546,1107.96
10547,1107.96
10548,1107.96
10549,1107.96
10550,1107.96
10551,1107.96
10552,1107.96
10553,1107.96
10554,1107.96
10555,1107.96
10556,1107.96
10557,1107.96
10558,1107.96
10559,1107.96
10560,1107.96
10561,1107.96
10562,1107.96
10563,1107.96
10564,1107.96
10565,1107.96
10566,1107.96
10567,1107.96
10568,1107.96
10569,1107.96
10570,1107.96
10571,1107.96
10572,1107.96
10573,1107.96
10574,1107.96
10575,1107.96
10576,1107.96
10577,1107.96
10578,1107.96
10579,1107.96
10580,1107.96
10581,1107.96
10582,1107.96
10583,1107.96
10584,1107.96
10585,1107.96
10586,1107.96
10587,1107.96
10588,1107.96
10589,1107.96
10590,1107.96
10591,1107.96
10592,1107.96
10593,1107.96
10594,1107.96
10595,1107.96
10596,1107.96
10597,1107.96
10598,1107.96
10599,1107.96
10600,1107.96
10601,1107.96
10602,1107.96
10603,1107.96
10604,1107.96
10605,1107.96
10606,1107.96
10607,1107.96
10608,1107.96
10609,1107.96
10610,1107.96
10611,1107.96
10612,1107.96
10613,1107.96
10614,1107.96
10615,1107.96
10616,1107.96
10617,1107.96
10618,1107.96
10619,1107.96
10620,1107.96
10621,1107.96
10622,1107.96
10623,1107.96
10624,1107.96
10625,1107.96
10626,1107.96
10627,1107.96
10628,1107.96
10629,1107.96
10630,1107.96
10631,1107.96
10632,1107.96
10633,1107.96
10634,1107.96
10635,1107.96
10636,1107.96
10637,1107.96
10638,1107.96
10639,1107.96
10640,1107.96
10641,1107.96
10642,1107.96
10643,1107.96
10644,1107.96
10645,1107.96
10646,1107.96
10647,1107.96
10648,1107.96
10649,1107.96
10650,1107.96
10651,1107.96
10652,1107.96
10653,1107.96
10654,1107.96
10655,1107.96
10656,1107.96
10657,1107.96
10658,1107.96
10659,1107.96
10660,1107.96
10661,1107.96
10662,1107.96
10663,1107.96
10664,1107.96
10665,1107.96
10666,1107.96
10667,1107.96
10668,1107.96
10669,1107.96
10670,1107.96
10671,1107.96
10672,1107.96
10673,1107.96
10674,1107.96
10675,1107.96
10676,1107.96
10677,1107.96
10678,1107.96
10679,1107.96
10680,1107.96
10681,1107.96
10682,1107.96
10683,1107.96
10684,1107.96
10685,1107.96
10686,1107.96
10687,1107.96
10688,1107.96
10689,1107.96
10690,1107.96
10691,1107.96
10692,1107.96
10693,1107.96
10694,1107.96
10695,1107.96
10696,1107.96
10697,1107.96
10698,1107.96
10699,1107.96
10700,1107.96
10701,1107.96
10702,1107.96
10703,1107.96
10704,1107.96
10705,1107.96
10706,1107.96
10707,1107.96
10708,1107.96
10709,1107.96
10710,1107.96
10711,1107.96
10712,1107.96
10713,1107.96
10714,1107.96
10715,1107.96
10716,1107.96
10717,1107.96
10718,1107.96
10719,1107.96
10720,1107.96
10721,1107.96
10722,1107.96
10723,1107.96
10724,1107.96
10725,1107.96
10726,1107.96
10727,1107.96
10728,1107.96
10729,1107.96
10730,1107.96
10731,1107.96
10732,1107.96
10733,1107.96
10734,1107.96
10735,1107.96
10736,1107.96
10737,1107.96
10738,1107.96
10739,1107.96
10740,1107.96
10741,1107.96
10742,1107.96
10743,1107.96
10744,1107.96
10745,1107.96
10746,1107.96
10747,1107.96
10748,1107.96
10749,1107.96
10750,1107.96
10751,1107.96
10752,1107.96
10753,1107.96
10754,1107.96
10755,1107.96
10756,1107.96
10757,1107.96
10758,1107.96
10759,1107.96
10760,1107.96
10761,1107.96
10762,1107.96
10763,1107.96
10764,1107.96
10765,1107.96
10766,1107.96
10767,1107.96
10768,1107.96
10769,1107.96
10770,1107.96
10771,1107.96
10772,1107.96
10773,1107.96
10774,1107.96
10775,1107.96
10776,1107.96
10777,1107.96
10778,1107.96
10779,1107.96
10780,1107.96
10781,1107.96
10782,1107.96
10783,1107.96
10784,1107.96
10785,1107.96
10786,1107.96
10787,1107.96
10788,1107.96
10789,1107.96
10790,1107.96
10791,1107.96
10792,1107.96
10793,1107.96
10794,1107.96
10795,1107.96
10796,1107.96
10797,1107.96
10798,1107.96
10799,1107.96
10800,1107.96
10801,1107.96
10802,1107.96
10803,1107.96
10804,1107.96
10805,1107.96
10806,1107.96
10807,1107.96
10808,1107.96
10809,1107.96
10810,1107.96
10811,1107.96
10812,1107.96
10813,1107.96
10814,1107.96
10815,1107.96
10816,1107.96
10817,1107.96
10818,1107.96
10819,1107.96
10820,1107.96
10821,1107.96
10822,1107.96
10823,1107.96
10824,1107.96
10825,1107.96
10826,1107.96
10827,1107.96
10828,1107.96
10829,1107.96
10830,1107.96
10831,1107.96
10832,1107.96
10833,1107.96
10834,1107.96
10835,1107.96
10836,1107.96
10837,1107.96
10838,1107.96
10839,1107.96
10840,1107.96
10841,1107.96
10842,1107.96
10843,1107.96
10844,1107.96
10845,1107.96
10846,1107.96
10847,1107.96
10848,1107.96
10849,1107.96
10850,1107.96
10851,1107.96
10852,1107.96
10853,1107.96
10854,1107.96
10855,1107.96
10856,1107.96
10857,1107.96
10858,1107.96
10859,1107.96
10860,1107.96
10861,1107.96
10862,1107.96
10863,1107.96
10864,1107.96
10865,1107.96
10866,1107.96
10867,1107.96
10868,1107.96
10869,1107.96
10870,1107.96
10871,1107.96
10872,1107.96
10873,1107.96
10874,1107.96
10875,1107.96
10876,1107.96
10877,1107.96
10878,1107.96
10879,1107.96
10880,1107.96
10881,1107.96
10882,1107.96
10883,1107.96
10884,1107.96
10885,1107.96
10886,1107.96
10887,1107.96
10888,1107.96
10889,1107.96
10890,1107.96
10891,1107.96
10892,1107.96
10893,1107.96
10894,1107.96
10895,1107.96
10896,1107.96
10897,1107.96
10898,1107.96
10899,1107.96
10900,1107.96
10901,1107.96
10902,1107.96
10903,1107.96
10904,1107.96
10905,1107.96
10906,1107.96
10907,1107.96
10908,1107.96
10909,1107.96
10910,1107.96
10911,1107.96
10912,1107.96
10913,1107.96
10914,1107.96
10915,1107.96
10916,1107.96
10917,1107.96
10918,1107.96
10919,1107.96
10920,1107.96
10921,1107.96
10922,1107.96
10923,1107.96
10924,1107.96
10925,1107.96
10926,1107.96
10927,1107.96
10928,1107.96
10929,1107.96
10930,1107.96
10931,1107.96
10932,1107.96
10933,1107.96
10934,1107.96
10935,1107.96
10936,1107.96
10937,1107.96
10938,1107.96
10939,1107.96
10940,1107.96
10941,1107.96
10942,1107.96
10943,1107.96
10944,1107.96
10945,1107.96
10946,1107.96
10947,1107.96
10948,1107.96
10949,1107.96
10950,1107.96
10951,1107.96
10952,1107.96
10953,1107.96
10954,1107.96
10955,1107.96
10956,1107.96
10957,1107.96
10958,1107.96
10959,1107.96
10960,1107.96
10961,1107.96
10962,1107.96
10963,1107.96
10964,1107.96
10965,1107.96
10966,1107.96
10967,1107.96
10968,1107.96
10969,1107.96
10970,1107.96
10971,1107.96
10972,1107.96
10973,1107.96
10974,1107.96
10975,1107.96
10976,1107.96
10977,1107.96
10978,1107.96
10979,1107.96
10980,1107.96
10981,1107.96
10982,1107.96
10983,1107.96
10984,1107.96
10985,1107.96
10986,1107.96
10987,1107.96
10988,1107.96
10989,1107.96
10990,1107.96
10991,1107.96
10992,1107.96
10993,1107.96
10994,1107.96
10995,1107.96
10996,1107.96
10997,1107.96
10998,1107.96
10999,1107.96
11000,1107.96
11001,1107.96
11002,1107.96
11003,1107.96
11004,1107.96
11005,1107.96
11006,1107.96
11007,1107.96
11008,1107.96
11009,1107.96
11010,1107.96
11011,1107.96
11012,1107.96
11013,1107.96
11014,1107.96
11015,1107.96
11016,1107.96
11017,1107.96
11018,1107.96
11019,1107.96
11020,1107.96
11021,1107.96
11022,1107.96
11023,1107.96
11024,1107.96
11025,1107.96
11026,1107.96
11027,1107.96
11028,1107.96
11029,1107.96
11030,1107.96
11031,1107.96
11032,1107.96
11033,1107.96
11034,1107.96
11035,1107.96
11036,1107.96
11037,1107.96
11038,1107.96
11039,1107.96
11040,1107.96
11041,1107.96
11042,1107.96
11043,1107.96
11044,1107.96
11045,1107.96
11046,1107.96
11047,1107.96
11048,1107.96
11049,1107.96
11050,1107.96
11051,1107.96
11052,1107.96
11053,1107.96
11054,1107.96
11055,1107.96
11056,1107.96
11057,1107.96
11058,1107.96
11059,1107.96
11060,1107.96
11061,1107.96
11062,1107.96
11063,1107.96
11064,1107.96
11065,1107.96
11066,1107.96
11067,1107.96
11068,1107.96
11069,1107.96
11070,1107.96
11071,1107.96
11072,1107.96
11073,1107.96
11074,1107.96
11075,1107.96
11076,1107.96
11077,1107.96
11078,1107.96
11079,1107.96
11080,1107.96
11081,1107.96
11082,1107.96
11083,1107.96
11084,1107.96
11085,1107.96
11086,1107.96
11087,1107.96
11088,1107.96
11089,1107.96
11090,1107.96
11091,1107.96
11092,1107.96
11093,1107.96
11094,1107.96
11095,1107.96
11096,1107.96
11097,1107.96
11098,1107.96
11099,1107.96
11100,1107.96
11101,1107.96
11102,1107.96
11103,1107.96
11104,1107.96
11105,1107.96
11106,1107.96
11107,1107.96
11108,1107.96
11109,1107.96
11110,1107.96
11111,1107.96
11112,1107.96
11113,1107.96
11114,1107.96
11115,1107.96
11116,1107.96
11117,1107.96
11118,1107.96
11119,1107.96
11120,1107.96
11121,1107.96
11122,1107.96
11123,1107.96
11124,1107.96
11125,1107.96
11126,1107.96
11127,1107.96
11128,1107.96
11129,1107.96
11130,1107.96
11131,1107.96
11132,1107.96
11133,1107.96
11134,1107.96
11135,1107.96
11136,1107.96
11137,1107.96
11138,1107.96
11139,1107.96
11140,1107.96
11141,1107.96
11142,1107.96
11143,1107.96
11144,1107.96
11145,1107.96
11146,1107.96
11147,1107.96
11148,1107.96
11149,1107.96
11150,1107.96
11151,1107.96
11152,1107.96
11153,1107.96
11154,1107.96
11155,1107.96
11156,1107.96
11157,1107.96
11158,1107.96
11159,1107.96
11160,1107.96
11161,1107.96
11162,1107.96
11163,1107.96
11164,1107.96
11165,1107.96
11166,1107.96
11167,1107.96
11168,1107.96
11169,1107.96
11170,1107.96
11171,1107.96
11172,1107.96
11173,1107.96
11174,1107.96
11175,1107.96
11176,1107.96
11177,1107.96
11178,1107.96
11179,1107.96
11180,1107.96
11181,1107.96
11182,1107.96
11183,1107.96
11184,1107.96
11185,1107.96
11186,1107.96
11187,1107.96
11188,1107.96
11189,1107.96
11190,1107.96
11191,1107.96
11192,1107.96
11193,1107.96
11194,1107.96
11195,1107.96
11196,1107.96
11197,1107.96
11198,1107.96
11199,1107.96
11200,1107.96
11201,1107.96
11202,1107.96
11203,1107.96
11204,1107.96
11205,1107.96
11206,1107.96
11207,1107.96
11208,1107.96
11209,1107.96
11210,1107.96
11211,1107.96
11212,1107.96
11213,1107.96
11214,1107.96
11215,1107.96
11216,1107.96
11217,1107.96
11218,1107.96
11219,1107.96
11220,1107.96
11221,1107.96
11222,1107.96
11223,1107.96
11224,1107.96
11225,1107.96
11226,1107.96
11227,1107.96
11228,1107.96
11229,1107.96
11230,1107.96
11231,1107.96
11232,1107.96
11233,1107.96
11234,1107.96
11235,1107.96
11236,1107.96
11237,1107.96
11238,1107.96
11239,1107.96
11240,1107.96
11241,1107.96
11242,1107.96
11243,1107.96
11244,1107.96
11245,1107.96
11246,1107.96
11247,1107.96
11248,1107.96
11249,1107.96
11250,1107.96
11251,1107.96
11252,1107.96
11253,1107.96
11254,1107.96
11255,1107.96
11256,1107.96
11257,1107.96
11258,1107.96
11259,1107.96
11260,1107.96
11261,1107.96
11262,1107.96
11263,1107.96
11264,1107.96
11265,1107.96
11266,1107.96
11267,1107.96
11268,1107.96
11269,1107.96
11270,1107.96
11271,1107.96
11272,1107.96
11273,1107.96
11274,1107.96
11275,1107.96
11276,1107.96
11277,1107.96
11278,1107.96
11279,1107.96
11280,1107.96
11281,1107.96
11282,1107.96
11283,1107.96
11284,1107.96
11285,1107.96
11286,1107.96
11287,1107.96
11288,1107.96
11289,1107.96
11290,1107.96
11291,1107.96
11292,1107.96
11293,1107.96
11294,1107.96
11295,1107.96
11296,1107.96
11297,1107.96
11298,1107.96
11299,1107.96
11300,1107.96
11301,1107.96
11302,1107.96
11303,1107.96
11304,1107.96
11305,1107.96
11306,1107.96
11307,1107.96
11308,1107.96
11309,1107.96
11310,1107.96
11311,1107.96
11312,1107.96
11313,1107.96
11314,1107.96
11315,1107.96
11316,1107.96
11317,1107.96
11318,1107.96
11319,1107.96
11320,1107.96
11321,1107.96
11322,1107.96
11323,1107.96
11324,1107.96
11325,1107.96
11326,1107.96
11327,1107.96
11328,1107.96
11329,1107.96
11330,1107.96
11331,1107.96
11332,1107.96
11333,1107.96
11334,1107.96
11335,1107.96
11336,1107.96
11337,1107.96
11338,1107.96
11339,1107.96
11340,1107.96
11341,1107.96
11342,1107.96
11343,1107.96
11344,1107.96
11345,1107.96
11346,1107.96
11347,1107.96
11348,1107.96
11349,1107.96
11350,1107.96
11351,1107.96
11352,1107.96
11353,1107.96
11354,1107.96
11355,1107.96
11356,1107.96
11357,1107.96
11358,1107.96
11359,1107.96
11360,1107.96
11361,1107.96
11362,1107.96
11363,1107.96
11364,1107.96
11365,1107.96
11366,1107.96
11367,1107.96
11368,1107.96
11369,1107.96
11370,1107.96
11371,1107.96
11372,1107.96
11373,1107.96
11374,1107.96
11375,1107.96
11376,1107.96
11377,1107.96
11378,1107.96
11379,1107.96
11380,1107.96
11381,1107.96
11382,1107.96
11383,1107.96
11384,1107.96
11385,1107.96
11386,1107.96
11387,1107.96
11388,1107.96
11389,1107.96
11390,1107.96
11391,1107.96
11392,1107.96
11393,1107.96
11394,1107.96
11395,1107.96
11396,1107.96
11397,1107.96
11398,1107.96
11399,1107.96
11400,1107.96
11401,1107.96
11402,1107.96
11403,1107.96
11404,1107.96
11405,1107.96
11406,1107.96
11407,1107.96
11408,1107.96
11409,1107.96
11410,1107.96
11411,1107.96
11412,1107.96
11413,1107.96
11414,1107.96
11415,1107.96
11416,1107.96
11417,1107.96
11418,1107.96
11419,1107.96
11420,1107.96
11421,1107.96
11422,1107.96
11423,1107.96
11424,1107.96
11425,1107.96
11426,1107.96
11427,1107.96
11428,1107.96
11429,1107.96
11430,1107.96
11431,1107.96
11432,1107.96
11433,1107.96
11434,1107.96
11435,1107.96
11436,1107.96
11437,1107.96
11438,1107.96
11439,1107.96
11440,1107.96
11441,1107.96
11442,1107.96
11443,1107.96
11444,1107.96
11445,1107.96
11446,1107.96
11447,1107.96
11448,1107.96
11449,1107.96
11450,1107.96
11451,1107.96
11452,1107.96
11453,1107.96
11454,1107.96
11455,1107.96
11456,1107.96
11457,1107.96
11458,1107.96
11459,1107.96
11460,1107.96
11461,1107.96
11462,1107.96
11463,1107.96
11464,1107.96
11465,1107.96
11466,1107.96
11467,1107.96
11468,1107.96
11469,1107.96
11470,1107.96
11471,1107.96
11472,1107.96
11473,1107.96
11474,1107.96
11475,1107.96
11476,1107.96
11477,1107.96
11478,1107.96
11479,1107.96
11480,1107.96
11481,1107.96
11482,1107.96
11483,1107.96
11484,1107.96
11485,1107.96
11486,1107.96
11487,1107.96
11488,1107.96
11489,1107.96
11490,1107.96
11491,1107.96
11492,1107.96
11493,1107.96
11494,1107.96
11495,1107.96
11496,1107.96
11497,1107.96
11498,1107.96
11499,1107.96
11500,1107.96
11501,1107.96
11502,1107.96
11503,1107.96
11504,1107.96
11505,1107.96
11506,1107.96
11507,1107.96
11508,1107.96
11509,1107.96
11510,1107.96
11511,1107.96
11512,1107.96
11513,1107.96
11514,1107.96
11515,1107.96
11516,1107.96
11517,1107.96
11518,1107.96
11519,1107.96
11520,1107.96
11521,1107.96
11522,1107.96
11523,1107.96
11524,1107.96
11525,1107.96
11526,1107.96
11527,1107.96
11528,1107.96
11529,1107.96
11530,1107.96
11531,1107.96
11532,1107.96
11533,1107.96
11534,1107.96
11535,1107.96
11536,1107.96
11537,1107.96
11538,1107.96
11539,1107.96
11540,1107.96
11541,1107.96
11542,1107.96
11543,1107.96
11544,1107.96
11545,1107.96
11546,1107.96
11547,1107.96
11548,1107.96
11549,1107.96
11550,1107.96
11551,1107.96
11552,1107.96
11553,1107.96
11554,1107.96
11555,1107.96
11556,1107.96
11557,1107.96
11558,1107.96
11559,1107.96
11560,1107.96
11561,1107.96
11562,1107.96
11563,1107.96
11564,1107.96
11565,1107.96
11566,1107.96
11567,1107.96
11568,1107.96
11569,1107.96
11570,1107.96
11571,1107.96
11572,1107.96
11573,1107.96
11574,1107.96
11575,1107.96
11576,1107.96
11577,1107.96
11578,1107.96
11579,1107.96
11580,1107.96
11581,1107.96
11582,1107.96
11583,1107.96
11584,1107.96
11585,1107.96
11586,1107.96
11587,1107.96
11588,1107.96
11589,1107.96
11590,1107.96
11591,1107.96
11592,1107.96
11593,1107.96
11594,1107.96
11595,1107.96
11596,1107.96
11597,1107.96
11598,1107.96
11599,1107.96
11600,1107.96
11601,1107.96
11602,1107.96
11603,1107.96
11604,1107.96
11605,1107.96
11606,1107.96
11607,1107.96
11608,1107.96
11609,1107.96
11610,1107.96
11611,1107.96
11612,1107.96
11613,1107.96
11614,1107.96
11615,1107.96
11616,1107.96
11617,1107.96
11618,1107.96
11619,1107.96
11620,1107.96
11621,1107.96
11622,1107.96
11623,1107.96
11624,1107.96
11625,1107.96
11626,1107.96
11627,1107.96
11628,1107.96
11629,1107.96
11630,1107.96
11631,1107.96
11632,1107.96
11633,1107.96
11634,1107.96
11635,1107.96
11636,1107.96
11637,1107.96
11638,1107.96
11639,1107.96
11640,1107.96
11641,1107.96
11642,1107.96
11643,1107.96
11644,1107.96
11645,1107.96
11646,1107.96
11647,1107.96
11648,1107.96
11649,1107.96
11650,1107.96
11651,1107.96
11652,1107.96
11653,1107.96
11654,1107.96
11655,1107.96
11656,1107.96
11657,1107.96
11658,1107.96
11659,1107.96
11660,1107.96
11661,1107.96
11662,1107.96
11663,1107.96
11664,1107.96
11665,1107.96
11666,1107.96
11667,1107.96
11668,1107.96
11669,1107.96
11670,1107.96
11671,1107.96
11672,1107.96
11673,1107.96
11674,1107.96
11675,1107.96
11676,1107.96
11677,1107.96
11678,1107.96
11679,1107.96
11680,1107.96
11681,1107.96
11682,1107.96
11683,1107.96
11684,1107.96
11685,1107.96
11686,1107.96
11687,1107.96
11688,1107.96
11689,1107.96
11690,1107.96
11691,1107.96
11692,1107.96
11693,1107.96
11694,1107.96
11695,1107.96
11696,1107.96
11697,1107.96
11698,1107.96
11699,1107.96
11700,1107.96
11701,1107.96
11702,1107.96
11703,1107.96
11704,1107.96
11705,1107.96
11706,1107.96
11707,1107.96
11708,1107.96
11709,1107.96
11710,1107.96
11711,1107.96
11712,1107.96
11713,1107.96
11714,1107.96
11715,1107.96
11716,1107.96
11717,1107.96
11718,1107.96
11719,1107.96
11720,1107.96
11721,1107.96
11722,1107.96
11723,1107.96
11724,1107.96
11725,1107.96
11726,1107.96
11727,1107.96
11728,1107.96
11729,1107.96
11730,1107.96
11731,1107.96
11732,1107.96
11733,1107.96
11734,1107.96
11735,1107.96
11736,1107.96
11737,1107.96
11738,1107.96
11739,1107.96
11740,1107.96
11741,1107.96
11742,1107.96
11743,1107.96
11744,1107.96
11745,1107.96
11746,1107.96
11747,1107.96
11748,1107.96
11749,1107.96
11750,1107.96
11751,1107.96
11752,1107.96
11753,1107.96
11754,1107.96
11755,1107.96
11756,1107.96
11757,1107.96
11758,1107.96
11759,1107.96
11760,1107.96
11761,1107.96
11762,1107.96
11763,1107.96
11764,1107.96
11765,1107.96
11766,1107.96
11767,1107.96
11768,1107.96
11769,1107.96
11770,1107.96
11771,1107.96
11772,1107.96
11773,1107.96
11774,1107.96
11775,1107.96
11776,1107.96
11777,1107.96
11778,1107.96
11779,1107.96
11780,1107.96
11781,1107.96
11782,1107.96
11783,1107.96
11784,1107.96
11785,1107.96
11786,1107.96
11787,1107.96
11788,1107.96
11789,1107.96
11790,1107.96
11791,1107.96
11792,1107.96
11793,1107.96
11794,1107.96
11795,1107.96
11796,1107.96
11797,1107.96
11798,1107.96
11799,1107.96
11800,1107.96
11801,1107.96
11802,1107.96
11803,1107.96
11804,1107.96
11805,1107.96
11806,1107.96
11807,1107.96
11808,1107.96
11809,1107.96
11810,1107.96
11811,1107.96
11812,1107.96
11813,1107.96
11814,1107.96
11815,1107.96
11816,1107.96
11817,1107.96
11818,1107.96
11819,1107.96
11820,1107.96
11821,1107.96
11822,1107.96
11823,1107.96
11824,1107.96
11825,1107.96
11826,1107.96
11827,1107.96
11828,1107.96
11829,1107.96
11830,1107.96
11831,1107.96
11832,1107.96
11833,1107.96
11834,1107.96
11835,1107.96
11836,1107.96
11837,1107.96
11838,1107.96
11839,1107.96
11840,1107.96
11841,1107.96
11842,1107.96
11843,1107.96
11844,1107.96
11845,1107.96
11846,1107.96
11847,1107.96
11848,1107.96
11849,1107.96
11850,1107.96
11851,1107.96
11852,1107.96
11853,1107.96
11854,1107.96
11855,1107.96
11856,1107.96
11857,1107.96
11858,1107.96
11859,1107.96
11860,1107.96
11861,1107.96
11862,1107.96
11863,1107.96
11864,1107.96
11865,1107.96
11866,1107.96
11867,1107.96
11868,1107.96
11869,1107.96
11870,1107.96
11871,1107.96
11872,1107.96
11873,1107.96
11874,1107.96
11875,1107.96
11876,1107.96
11877,1107.96
11878,1107.96
11879,1107.96
11880,1107.96
11881,1107.96
11882,1107.96
11883,1107.96
11884,1107.96
11885,1107.96
11886,1107.96
11887,1107.96
11888,1107.96
11889,1107.96
11890,1107.96
11891,1107.96
11892,1107.96
11893,1107.96
11894,1107.96
11895,1107.96
11896,1107.96
11897,1107.96
11898,1107.96
11899,1107.96
11900,1107.96
11901,1107.96
11902,1107.96
11903,1107.96
11904,1107.96
11905,1107.96
11906,1107.96
11907,1107.96
11908,1107.96
11909,1107.96
11910,1107.96
11911,1107.96
11912,1107.96
11913,1107.96
11914,1107.96
11915,1107.96
11916,1107.96
11917,1107.96
11918,1107.96
11919,1107.96
11920,1107.96
11921,1107.96
11922,1107.96
11923,1107.96
11924,1107.96
11925,1107.96
11926,1107.96
11927,1107.96
11928,1107.96
11929,1107.96
11930,1107.96
11931,1107.96
11932,1107.96
11933,1107.96
11934,1107.96
11935,1107.96
11936,1107.96
11937,1107.96
11938,1107.96
11939,1107.96
11940,1107.96
11941,1107.96
11942,1107.96
11943,1107.96
11944,1107.96
11945,1107.96
11946,1107.96
11947,1107.96
11948,1107.96
11949,1107.96
11950,1107.96
11951,1107.96
11952,1107.96
11953,1107.96
11954,1107.96
11955,1107.96
11956,1107.96
11957,1107.96
11958,1107.96
11959,1107.96
11960,1107.96
11961,1107.96
11962,1107.96
11963,1107.96
11964,1107.96
11965,1107.96
11966,1107.96
11967,1107.96
11968,1107.96
11969,1107.96
11970,1107.96
11971,1107.96
11972,1107.96
11973,1107.96
11974,1107.96
11975,1107.96
11976,1107.96
11977,1107.96
11978,1107.96
11979,1107.96
11980,1107.96
11981,1107.96
11982,1107.96
11983,1107.96
11984,1107.96
11985,1107.96
11986,1107.96
11987,1107.96
11988,1107.96
11989,1107.96
11990,1107.96
11991,1107.96
11992,1107.96
11993,1107.96
11994,1107.96
11995,1107.96
11996,1107.96
11997,1107.96
11998,1107.96
11999,1107.96
12000,1107.96
12001,1107.96
12002,1107.96
12003,1107.96
12004,1107.96
12005,1107.96
12006,1107.96
12007,1107.96
12008,1107.96
12009,1107.96
12010,1107.96
12011,1107.96
12012,1107.96
12013,1107.96
12014,1107.96
12015,1107.96
12016,1107.96
12017,1107.96
12018,1107.96
12019,1107.96
12020,1107.96
12021,1107.96
12022,1107.96
12023,1107.96
12024,1107.96
12025,1107.96
12026,1107.96
12027,1107.96
12028,1107.96
12029,1107.96
12030,1107.96
12031,1107.96
12032,1107.96
12033,1107.96
12034,1107.96
12035,1107.96
12036,1107.96
12037,1107.96
12038,1107.96
12039,1107.96
12040,1107.96
12041,1107.96
12042,1107.96
12043,1107.96
12044,1107.96
