row_index,WGEN.TotPwr.InstMag.i
10970,22879873.0
10971,22879874.0
10972,22879874.0
10973,22879875.0
10974,22879875.0
10975,22879876.0
10976,22879877.0
10977,22879877.0
10978,22879878.0
10979,22879879.0
10980,22879879.0
10981,22879880.0
10982,22879881.0
10983,22879881.0
10984,22879882.0
10985,22879883.0
10986,22879884.0
10987,22879885.0
10988,22879886.0
10989,22879886.0
10990,22879887.0
10991,22879888.0
10992,22879889.0
10993,22879890.0
10994,22879890.0
10995,22879891.0
10996,22879892.0
10997,22879893.0
10998,22879894.0
10999,22879895.0
11000,22879896.0
11001,22879896.0
11002,22879897.0
11003,22879898.0
11004,22879899.0
11005,22879899.0
11006,22879900.0
11007,22879900.0
11008,22879901.0
11009,22879902.0
11010,22879902.0
11011,22879903.0
11012,22879904.0
11013,22879905.0
11014,22879906.0
11015,22879906.0
11016,22879907.0
11017,22879908.0
11018,22879909.0
11019,22879909.0
11020,22879910.0
11021,22879911.0
11022,22879912.0
11023,22879912.0
11024,22879913.0
11025,22879914.0
11026,22879915.0
11027,22879916.0
11028,22879916.0
11029,22879917.0
11030,22879918.0
11031,22879919.0
11032,22879920.0
11033,22879921.0
11034,22879922.0
11035,22879922.0
11036,22879923.0
11037,22879924.0
11038,22879925.0
11039,22879926.0
11040,22879926.0
11041,22879927.0
11042,22879928.0
11043,22879929.0
11044,22879930.0
11045,22879930.0
11046,22879931.0
11047,22879932.0
11048,22879933.0
11049,22879934.0
11050,22879934.0
11051,22879935.0
11052,22879936.0
11053,22879936.0
11054,22879937.0
11055,22879938.0
11056,22879939.0
11057,22879939.0
11058,22879940.0
11059,22879941.0
11060,22879942.0
11061,22879943.0
11062,22879944.0
11063,22879945.0
11064,22879946.0
11065,22879947.0
11066,22879948.0
11067,22879949.0
11068,22879950.0
11069,22879951.0
11070,22879952.0
11071,22879953.0
11072,22879954.0
11073,22879955.0
11074,22879956.0
11075,22879957.0
11076,22879958.0
11077,22879959.0
11078,22879960.0
11079,22879961.0
11080,22879962.0
11081,22879963.0
11082,22879964.0
11083,22879965.0
11084,22879967.0
11085,22879968.0
11086,22879969.0
11087,22879970.0
11088,22879971.0
11089,22879972.0
11090,22879973.0
11091,22879973.0
11092,22879975.0
11093,22879976.0
11094,22879977.0
11095,22879978.0
11096,22879979.0
11097,22879980.0
11098,22879981.0
11099,22879982.0
11100,22879983.0
11101,22879984.0
11102,22879985.0
11103,22879986.0
11104,22879987.0
11105,22879988.0
11106,22879989.0
11107,22879990.0
11108,22879991.0
11109,22879992.0
11110,22879993.0
11111,22879994.0
11112,22879995.0
11113,22879996.0
11114,22879997.0
11115,22879997.0
11116,22879998.0
11117,22879999.0
11118,22880001.0
11119,22880002.0
11120,22880003.0
11121,22880004.0
11122,22880004.0
11123,22880006.0
11124,22880007.0
11125,22880007.0
11126,22880008.0
11127,22880009.0
11128,22880010.0
11129,22880011.0
11130,22880012.0
11131,22880013.0
11132,22880014.0
11133,22880015.0
11134,22880016.0
11135,22880017.0
11136,22880018.0
11137,22880019.0
11138,22880020.0
11139,22880021.0
11140,22880022.0
11141,22880023.0
11142,22880024.0
11143,22880025.0
11144,22880026.0
11145,22880027.0
11146,22880028.0
11147,22880029.0
11148,22880030.0
11149,22880030.0
11150,22880031.0
11151,22880032.0
11152,22880033.0
11153,22880034.0
11154,22880035.0
11155,22880036.0
11156,22880037.0
11157,22880038.0
11158,22880039.0
11159,22880040.0
11160,22880041.0
11161,22880041.0
11162,22880042.0
11163,22880043.0
11164,22880044.0
11165,22880045.0
11166,22880046.0
11167,22880047.0
11168,22880047.0
11169,22880048.0
11170,22880049.0
11171,22880050.0
11172,22880051.0
11173,22880052.0
11174,22880052.0
11175,22880052.0
11176,22880053.0
11177,22880054.0
11178,22880055.0
11179,22880056.0
11180,22880057.0
11181,22880058.0
11182,22880058.0
11183,22880059.0
11184,22880060.0
11185,22880061.0
11186,22880062.0
11187,22880063.0
11188,22880064.0
11189,22880066.0
11190,22880067.0
11191,22880068.0
11192,22880069.0
11193,22880069.0
11194,22880070.0
11195,22880071.0
11196,22880072.0
11197,22880072.0
11198,22880073.0
11199,22880074.0
11200,22880075.0
11201,22880076.0
11202,22880077.0
11203,22880079.0
11204,22880080.0
11205,22880081.0
11206,22880082.0
11207,22880083.0
11208,22880084.0
11209,22880085.0
11210,22880086.0
11211,22880088.0
11212,22880089.0
11213,22880090.0
11214,22880092.0
11215,22880093.0
11216,22880094.0
11217,22880095.0
11218,22880097.0
11219,22880098.0
11220,22880099.0
11221,22880101.0
11222,22880102.0
11223,22880103.0
11224,22880104.0
11225,22880105.0
11226,22880106.0
11227,22880107.0
11228,22880108.0
11229,22880109.0
11230,22880111.0
11231,22880112.0
11232,22880113.0
11233,22880114.0
11234,22880116.0
11235,22880117.0
11236,22880118.0
11237,22880119.0
11238,22880121.0
11239,22880122.0
11240,22880124.0
11241,22880125.0
11242,22880126.0
11243,22880127.0
11244,22880128.0
11245,22880130.0
11246,22880131.0
11247,22880132.0
11248,22880133.0
11249,22880135.0
11250,22880136.0
11251,22880137.0
11252,22880138.0
11253,22880140.0
11254,22880141.0
11255,22880142.0
11256,22880143.0
11257,22880145.0
11258,22880145.0
11259,22880146.0
11260,22880147.0
11261,22880149.0
11262,22880150.0
11263,22880151.0
11264,22880152.0
11265,22880154.0
11266,22880155.0
11267,22880156.0
11268,22880157.0
11269,22880158.0
11270,22880159.0
11271,22880160.0
11272,22880161.0
11273,22880162.0
11274,22880163.0
11275,22880163.0
11276,22880164.0
11277,22880165.0
11278,22880166.0
11279,22880167.0
11280,22880168.0
11281,22880169.0
11282,22880170.0
11283,22880170.0
11284,22880171.0
11285,22880172.0
11286,22880173.0
11287,22880174.0
11288,22880175.0
11289,22880176.0
11290,22880176.0
11291,22880177.0
11292,22880178.0
11293,22880179.0
11294,22880180.0
11295,22880181.0
11296,22880181.0
11297,22880182.0
11298,22880183.0
11299,22880184.0
11300,22880184.0
11301,22880185.0
11302,22880186.0
11303,22880187.0
11304,22880187.0
11305,22880188.0
11306,22880188.0
11307,22880189.0
11308,22880190.0
11309,22880190.0
11310,22880191.0
11311,22880192.0
11312,22880193.0
11313,22880193.0
11314,22880194.0
11315,22880195.0
11316,22880196.0
11317,22880196.0
11318,22880197.0
11319,22880198.0
11320,22880198.0
11321,22880199.0
11322,22880199.0
11323,22880200.0
11324,22880200.0
11325,22880201.0
11326,22880202.0
11327,22880202.0
11328,22880203.0
11329,22880203.0
11330,22880204.0
11331,22880205.0
11332,22880206.0
11333,22880206.0
11334,22880207.0
11335,22880208.0
11336,22880209.0
11337,22880209.0
11338,22880210.0
11339,22880211.0
11340,22880212.0
11341,22880213.0
11342,22880214.0
11343,22880214.0
11344,22880215.0
11345,22880216.0
11346,22880217.0
11347,22880219.0
11348,22880220.0
11349,22880221.0
11350,22880222.0
11351,22880223.0
11352,22880224.0
11353,22880225.0
11354,22880227.0
11355,22880228.0
11356,22880229.0
11357,22880231.0
11358,22880232.0
11359,22880233.0
11360,22880234.0
11361,22880236.0
11362,22880237.0
11363,22880238.0
11364,22880239.0
11365,22880240.0
11366,22880241.0
11367,22880242.0
11368,22880243.0
11369,22880244.0
11370,22880245.0
11371,22880246.0
11372,22880246.0
11373,22880247.0
11374,22880248.0
11375,22880249.0
11376,22880250.0
11377,22880251.0
11378,22880252.0
11379,22880253.0
11380,22880254.0
11381,22880255.0
11382,22880256.0
11383,22880257.0
11384,22880258.0
11385,22880259.0
11386,22880260.0
11387,22880262.0
11388,22880263.0
11389,22880265.0
11390,22880266.0
11391,22880267.0
11392,22880269.0
11393,22880270.0
11394,22880271.0
11395,22880271.0
11396,22880273.0
11397,22880274.0
11398,22880275.0
11399,22880276.0
11400,22880277.0
11401,22880278.0
11402,22880279.0
11403,22880280.0
11404,22880281.0
11405,22880281.0
11406,22880282.0
11407,22880283.0
11408,22880284.0
11409,22880284.0
11410,22880285.0
11411,22880286.0
11412,22880286.0
11413,22880287.0
11414,22880288.0
11415,22880288.0
11416,22880289.0
11417,22880289.0
11418,22880290.0
11419,22880291.0
11420,22880291.0
11421,22880292.0
11422,22880292.0
11423,22880293.0
11424,22880293.0
11425,22880294.0
11426,22880294.0
11427,22880294.0
11428,22880295.0
11429,22880295.0
11430,22880296.0
11431,22880296.0
11432,22880297.0
11433,22880298.0
11434,22880298.0
11435,22880299.0
11436,22880300.0
11437,22880300.0
11438,22880301.0
11439,22880301.0
11440,22880302.0
11441,22880303.0
11442,22880303.0
11443,22880304.0
11444,22880305.0
11445,22880305.0
11446,22880306.0
11447,22880307.0
11448,22880307.0
11449,22880308.0
11450,22880309.0
11451,22880309.0
11452,22880310.0
11453,22880311.0
11454,22880312.0
11455,22880312.0
11456,22880313.0
11457,22880314.0
11458,22880315.0
11459,22880316.0
11460,22880316.0
11461,22880317.0
11462,22880318.0
11463,22880319.0
11464,22880320.0
11465,22880321.0
11466,22880322.0
11467,22880322.0
11468,22880323.0
11469,22880324.0
11470,22880325.0
11471,22880325.0
11472,22880326.0
11473,22880327.0
11474,22880328.0
11475,22880329.0
11476,22880329.0
11477,22880330.0
11478,22880331.0
11479,22880331.0
11480,22880332.0
11481,22880333.0
11482,22880334.0
11483,22880334.0
11484,22880335.0
11485,22880335.0
11486,22880336.0
11487,22880337.0
11488,22880337.0
11489,22880338.0
11490,22880339.0
11491,22880339.0
11492,22880340.0
11493,22880341.0
11494,22880342.0
11495,22880342.0
11496,22880343.0
11497,22880343.0
11498,22880344.0
11499,22880345.0
11500,22880345.0
11501,22880346.0
11502,22880347.0
11503,22880347.0
11504,22880348.0
11505,22880349.0
11506,22880350.0
11507,22880350.0
11508,22880351.0
11509,22880352.0
11510,22880353.0
11511,22880353.0
11512,22880354.0
11513,22880355.0
11514,22880356.0
11515,22880357.0
11516,22880358.0
11517,22880359.0
11518,22880359.0
11519,22880360.0
11520,22880361.0
11521,22880362.0
11522,22880363.0
11523,22880364.0
11524,22880364.0
11525,22880365.0
11526,22880366.0
11527,22880366.0
11528,22880367.0
11529,22880368.0
11530,22880368.0
11531,22880369.0
11532,22880370.0
11533,22880371.0
11534,22880371.0
11535,22880372.0
11536,22880373.0
11537,22880374.0
11538,22880374.0
11539,22880375.0
11540,22880375.0
11541,22880376.0
11542,22880377.0
11543,22880377.0
11544,22880378.0
11545,22880379.0
11546,22880380.0
11547,22880381.0
11548,22880382.0
11549,22880383.0
11550,22880384.0
11551,22880384.0
11552,22880385.0
11553,22880386.0
11554,22880387.0
11555,22880387.0
11556,22880388.0
11557,22880389.0
11558,22880390.0
11559,22880390.0
11560,22880391.0
11561,22880392.0
11562,22880393.0
11563,22880394.0
11564,22880395.0
11565,22880396.0
11566,22880397.0
11567,22880398.0
11568,22880398.0
11569,22880399.0
11570,22880400.0
11571,22880401.0
11572,22880402.0
11573,22880403.0
11574,22880404.0
11575,22880405.0
11576,22880406.0
11577,22880407.0
11578,22880408.0
11579,22880409.0
11580,22880410.0
11581,22880411.0
11582,22880412.0
11583,22880413.0
11584,22880414.0
11585,22880415.0
11586,22880416.0
11587,22880417.0
11588,22880418.0
11589,22880419.0
11590,22880420.0
11591,22880421.0
11592,22880421.0
11593,22880422.0
11594,22880423.0
11595,22880423.0
11596,22880424.0
11597,22880425.0
11598,22880425.0
11599,22880426.0
11600,22880427.0
11601,22880428.0
11602,22880429.0
11603,22880431.0
11604,22880432.0
11605,22880433.0
11606,22880434.0
11607,22880435.0
11608,22880437.0
11609,22880438.0
11610,22880439.0
11611,22880440.0
11612,22880442.0
11613,22880443.0
11614,22880444.0
11615,22880445.0
11616,22880446.0
11617,22880447.0
11618,22880448.0
11619,22880449.0
11620,22880450.0
11621,22880451.0
11622,22880452.0
11623,22880453.0
11624,22880455.0
11625,22880456.0
11626,22880456.0
11627,22880457.0
11628,22880458.0
11629,22880459.0
11630,22880460.0
11631,22880461.0
11632,22880462.0
11633,22880463.0
11634,22880464.0
11635,22880465.0
11636,22880466.0
11637,22880467.0
11638,22880468.0
11639,22880469.0
11640,22880470.0
11641,22880470.0
11642,22880471.0
11643,22880472.0
11644,22880473.0
11645,22880474.0
11646,22880475.0
11647,22880476.0
11648,22880477.0
11649,22880478.0
11650,22880479.0
11651,22880479.0
11652,22880480.0
11653,22880481.0
11654,22880482.0
11655,22880483.0
11656,22880484.0
11657,22880484.0
11658,22880485.0
11659,22880486.0
11660,22880487.0
11661,22880487.0
11662,22880488.0
11663,22880489.0
11664,22880490.0
11665,22880491.0
11666,22880492.0
11667,22880493.0
11668,22880494.0
11669,22880495.0
11670,22880496.0
11671,22880497.0
11672,22880498.0
11673,22880499.0
11674,22880500.0
11675,22880500.0
11676,22880501.0
11677,22880502.0
11678,22880503.0
11679,22880503.0
11680,22880504.0
11681,22880505.0
11682,22880505.0
11683,22880506.0
11684,22880507.0
11685,22880508.0
11686,22880508.0
11687,22880509.0
11688,22880510.0
11689,22880511.0
11690,22880512.0
11691,22880513.0
11692,22880514.0
11693,22880515.0
11694,22880515.0
11695,22880516.0
11696,22880517.0
11697,22880518.0
11698,22880519.0
11699,22880520.0
11700,22880520.0
11701,22880521.0
11702,22880522.0
11703,22880523.0
11704,22880524.0
11705,22880524.0
11706,22880525.0
11707,22880526.0
11708,22880526.0
11709,22880527.0
11710,22880528.0
11711,22880529.0
11712,22880529.0
11713,22880530.0
11714,22880530.0
11715,22880531.0
11716,22880532.0
11717,22880532.0
11718,22880533.0
11719,22880534.0
11720,22880535.0
11721,22880535.0
11722,22880536.0
11723,22880537.0
11724,22880538.0
11725,22880538.0
11726,22880539.0
11727,22880540.0
11728,22880541.0
11729,22880542.0
11730,22880542.0
11731,22880543.0
11732,22880544.0
11733,22880545.0
11734,22880546.0
11735,22880547.0
11736,22880548.0
11737,22880549.0
11738,22880549.0
11739,22880550.0
11740,22880551.0
11741,22880552.0
11742,22880553.0
11743,22880554.0
11744,22880555.0
11745,22880556.0
11746,22880557.0
11747,22880558.0
11748,22880559.0
11749,22880560.0
11750,22880561.0
11751,22880562.0
11752,22880563.0
11753,22880564.0
11754,22880565.0
11755,22880566.0
11756,22880567.0
11757,22880569.0
11758,22880570.0
11759,22880571.0
11760,22880572.0
11761,22880573.0
11762,22880573.0
11763,22880574.0
11764,22880575.0
11765,22880576.0
11766,22880577.0
11767,22880578.0
11768,22880579.0
11769,22880580.0
11770,22880581.0
11771,22880582.0
11772,22880583.0
11773,22880584.0
11774,22880585.0
11775,22880586.0
11776,22880587.0
11777,22880588.0
11778,22880589.0
11779,22880590.0
11780,22880591.0
11781,22880592.0
11782,22880593.0
11783,22880594.0
11784,22880595.0
11785,22880596.0
11786,22880597.0
11787,22880599.0
11788,22880600.0
11789,22880601.0
11790,22880602.0
11791,22880603.0
11792,22880604.0
11793,22880605.0
11794,22880607.0
11795,22880608.0
11796,22880609.0
11797,22880610.0
11798,22880611.0
11799,22880612.0
11800,22880614.0
11801,22880615.0
11802,22880616.0
11803,22880617.0
11804,22880618.0
11805,22880619.0
11806,22880620.0
11807,22880621.0
11808,22880622.0
11809,22880623.0
11810,22880624.0
11811,22880625.0
11812,22880626.0
11813,22880627.0
11814,22880628.0
11815,22880629.0
11816,22880630.0
11817,22880631.0
11818,22880632.0
11819,22880633.0
11820,22880634.0
11821,22880635.0
11822,22880636.0
11823,22880637.0
11824,22880638.0
11825,22880639.0
11826,22880640.0
11827,22880641.0
11828,22880642.0
11829,22880643.0
11830,22880644.0
11831,22880645.0
11832,22880646.0
11833,22880647.0
11834,22880648.0
11835,22880649.0
11836,22880650.0
11837,22880651.0
11838,22880652.0
11839,22880653.0
11840,22880654.0
11841,22880655.0
11842,22880656.0
11843,22880656.0
11844,22880657.0
11845,22880658.0
11846,22880659.0
11847,22880659.0
11848,22880660.0
11849,22880661.0
11850,22880662.0
11851,22880663.0
11852,22880664.0
11853,22880665.0
11854,22880666.0
11855,22880667.0
11856,22880668.0
11857,22880669.0
11858,22880670.0
11859,22880671.0
11860,22880672.0
11861,22880673.0
11862,22880674.0
11863,22880674.0
11864,22880675.0
11865,22880676.0
11866,22880677.0
11867,22880678.0
11868,22880679.0
11869,22880680.0
11870,22880681.0
11871,22880682.0
11872,22880683.0
11873,22880684.0
11874,22880685.0
11875,22880686.0
11876,22880687.0
11877,22880688.0
11878,22880688.0
11879,22880689.0
11880,22880690.0
11881,22880691.0
11882,22880692.0
11883,22880693.0
11884,22880694.0
11885,22880695.0
11886,22880696.0
11887,22880697.0
11888,22880698.0
11889,22880699.0
11890,22880700.0
11891,22880701.0
11892,22880702.0
11893,22880703.0
11894,22880704.0
11895,22880705.0
11896,22880706.0
11897,22880707.0
11898,22880707.0
11899,22880708.0
11900,22880709.0
11901,22880710.0
11902,22880711.0
11903,22880712.0
11904,22880713.0
11905,22880714.0
11906,22880715.0
11907,22880716.0
11908,22880717.0
11909,22880718.0
11910,22880719.0
11911,22880720.0
11912,22880721.0
11913,22880722.0
11914,22880723.0
11915,22880724.0
11916,22880725.0
11917,22880726.0
11918,22880727.0
11919,22880728.0
11920,22880729.0
11921,22880730.0
11922,22880731.0
11923,22880733.0
11924,22880734.0
11925,22880735.0
11926,22880737.0
11927,22880738.0
11928,22880739.0
11929,22880740.0
11930,22880742.0
11931,22880742.0
11932,22880743.0
11933,22880744.0
11934,22880745.0
11935,22880747.0
11936,22880748.0
11937,22880749.0
11938,22880750.0
11939,22880751.0
11940,22880752.0
11941,22880753.0
11942,22880754.0
11943,22880756.0
11944,22880756.0
11945,22880757.0
11946,22880758.0
11947,22880759.0
11948,22880760.0
11949,22880761.0
11950,22880762.0
11951,22880763.0
11952,22880763.0
11953,22880764.0
11954,22880765.0
11955,22880766.0
11956,22880767.0
11957,22880768.0
11958,22880769.0
11959,22880770.0
11960,22880771.0
11961,22880772.0
11962,22880773.0
11963,22880774.0
11964,22880775.0
11965,22880775.0
11966,22880776.0
11967,22880777.0
11968,22880778.0
11969,22880779.0
11970,22880780.0
11971,22880781.0
11972,22880782.0
11973,22880783.0
11974,22880784.0
11975,22880785.0
11976,22880785.0
11977,22880786.0
11978,22880787.0
11979,22880788.0
11980,22880789.0
11981,22880790.0
11982,22880791.0
11983,22880792.0
11984,22880793.0
11985,22880794.0
11986,22880795.0
11987,22880796.0
11988,22880797.0
11989,22880798.0
11990,22880799.0
11991,22880800.0
11992,22880801.0
11993,22880802.0
11994,22880803.0
11995,22880804.0
11996,22880805.0
11997,22880806.0
11998,22880807.0
11999,22880808.0
12000,22880810.0
12001,22880811.0
12002,22880812.0
12003,22880813.0
12004,22880814.0
12005,22880815.0
12006,22880816.0
12007,22880817.0
12008,22880818.0
12009,22880819.0
12010,22880820.0
12011,22880821.0
12012,22880821.0
12013,22880822.0
12014,22880823.0
12015,22880823.0
12016,22880824.0
12017,22880825.0
12018,22880826.0
12019,22880827.0
12020,22880828.0
12021,22880829.0
12022,22880830.0
12023,22880831.0
12024,22880832.0
12025,22880833.0
12026,22880834.0
12027,22880835.0
12028,22880835.0
12029,22880836.0
12030,22880837.0
12031,22880838.0
12032,22880839.0
12033,22880840.0
12034,22880841.0
12035,22880842.0
12036,22880843.0
12037,22880844.0
12038,22880845.0
12039,22880846.0
12040,22880847.0
12041,22880848.0
12042,22880849.0
12043,22880850.0
12044,22880851.0
12045,22880852.0
12046,22880853.0
12047,22880854.0
12048,22880855.0
12049,22880856.0
12050,22880857.0
12051,22880858.0
12052,22880859.0
12053,22880860.0
12054,22880862.0
12055,22880863.0
12056,22880864.0
12057,22880865.0
12058,22880866.0
12059,22880868.0
12060,22880869.0
12061,22880870.0
12062,22880871.0
12063,22880872.0
12064,22880873.0
12065,22880874.0
12066,22880875.0
12067,22880876.0
12068,22880877.0
12069,22880878.0
12070,22880879.0
12071,22880880.0
12072,22880881.0
12073,22880882.0
12074,22880883.0
12075,22880884.0
12076,22880885.0
12077,22880886.0
12078,22880887.0
12079,22880888.0
12080,22880889.0
12081,22880890.0
12082,22880891.0
12083,22880892.0
12084,22880892.0
12085,22880893.0
12086,22880894.0
12087,22880895.0
12088,22880896.0
12089,22880897.0
12090,22880898.0
12091,22880898.0
12092,22880899.0
12093,22880900.0
12094,22880901.0
12095,22880902.0
12096,22880903.0
12097,22880904.0
12098,22880905.0
