row_index,WTUR.CTim.Wt.F32.WindLow
10583,5154.53
10584,5154.53
10585,5154.53
10586,5154.53
10587,5154.53
10588,5154.53
10589,5154.53
10590,5154.53
10591,5154.53
10592,5154.53
10593,5154.53
10594,5154.53
10595,5154.53
10596,5154.53
10597,5154.53
10598,5154.53
10599,5154.53
10600,5154.53
10601,5154.53
10602,5154.53
10603,5154.53
10604,5154.53
10605,5154.53
10606,5154.53
10607,5154.53
10608,5154.53
10609,5154.53
10610,5154.53
10611,5154.53
10612,5154.53
10613,5154.53
10614,5154.53
10615,5154.53
10616,5154.53
10617,5154.53
10618,5154.53
10619,5154.53
10620,5154.53
10621,5154.53
10622,5154.53
10623,5154.53
10624,5154.53
10625,5154.53
10626,5154.53
10627,5154.53
10628,5154.53
10629,5154.53
10630,5154.53
10631,5154.53
10632,5154.53
10633,5154.53
10634,5154.53
10635,5154.53
10636,5154.53
10637,5154.53
10638,5154.53
10639,5154.53
10640,5154.53
10641,5154.53
10642,5154.53
10643,5154.53
10644,5154.53
10645,5154.53
10646,5154.53
10647,5154.53
10648,5154.53
10649,5154.53
10650,5154.53
10651,5154.53
10652,5154.53
10653,5154.53
10654,5154.53
10655,5154.53
10656,5154.53
10657,5154.53
10658,5154.53
10659,5154.53
10660,5154.53
10661,5154.53
10662,5154.53
10663,5154.53
10664,5154.53
10665,5154.53
10666,5154.53
10667,5154.53
10668,5154.53
10669,5154.53
10670,5154.53
10671,5154.53
10672,5154.53
10673,5154.53
10674,5154.53
10675,5154.53
10676,5154.53
10677,5154.53
10678,5154.53
10679,5154.53
10680,5154.53
10681,5154.53
10682,5154.53
10683,5154.53
10684,5154.53
10685,5154.53
10686,5154.53
10687,5154.53
10688,5154.53
10689,5154.53
10690,5154.53
10691,5154.53
10692,5154.53
10693,5154.53
10694,5154.53
10695,5154.53
10696,5154.53
10697,5154.53
10698,5154.53
10699,5154.53
10700,5154.53
10701,5154.53
10702,5154.53
10703,5154.53
10704,5154.53
10705,5154.53
10706,5154.53
10707,5154.53
10708,5154.53
10709,5154.53
10710,5154.53
10711,5154.53
10712,5154.53
10713,5154.53
10714,5154.53
10715,5154.53
10716,5154.53
10717,5154.53
10718,5154.53
10719,5154.53
10720,5154.53
10721,5154.53
10722,5154.53
10723,5154.53
10724,5154.53
10725,5154.53
10726,5154.53
10727,5154.53
10728,5154.53
10729,5154.53
10730,5154.53
10731,5154.53
10732,5154.53
10733,5154.53
10734,5154.53
10735,5154.53
10736,5154.53
10737,5154.53
10738,5154.53
10739,5154.53
10740,5154.53
10741,5154.53
10742,5154.53
10743,5154.53
10744,5154.53
10745,5154.53
10746,5154.53
10747,5154.53
10748,5154.53
10749,5154.53
10750,5154.53
10751,5154.53
10752,5154.53
10753,5154.53
10754,5154.53
10755,5154.53
10756,5154.53
10757,5154.53
10758,5154.53
10759,5154.53
10760,5154.53
10761,5154.53
10762,5154.53
10763,5154.53
10764,5154.53
10765,5154.53
10766,5154.53
10767,5154.53
10768,5154.53
10769,5154.53
10770,5154.53
10771,5154.53
10772,5154.53
10773,5154.53
10774,5154.53
10775,5154.53
10776,5154.53
10777,5154.53
10778,5154.53
10779,5154.53
10780,5154.53
10781,5154.53
10782,5154.53
10783,5154.53
10784,5154.53
10785,5154.53
10786,5154.53
10787,5154.53
10788,5154.53
10789,5154.53
10790,5154.53
10791,5154.53
10792,5154.53
10793,5154.53
10794,5154.53
10795,5154.53
10796,5154.53
10797,5154.53
10798,5154.53
10799,5154.53
10800,5154.53
10801,5154.53
10802,5154.53
10803,5154.53
10804,5154.53
10805,5154.53
10806,5154.53
10807,5154.53
10808,5154.53
10809,5154.53
10810,5154.53
10811,5154.53
10812,5154.53
10813,5154.53
10814,5154.53
10815,5154.53
10816,5154.53
10817,5154.53
10818,5154.53
10819,5154.53
10820,5154.53
10821,5154.53
10822,5154.53
10823,5154.53
10824,5154.53
10825,5154.53
10826,5154.53
10827,5154.53
10828,5154.53
10829,5154.53
10830,5154.53
10831,5154.53
10832,5154.53
10833,5154.53
10834,5154.53
10835,5154.53
10836,5154.53
10837,5154.53
10838,5154.53
10839,5154.53
10840,5154.53
10841,5154.53
10842,5154.53
10843,5154.53
10844,5154.53
10845,5154.53
10846,5154.53
10847,5154.53
10848,5154.53
10849,5154.53
10850,5154.53
10851,5154.53
10852,5154.53
10853,5154.53
10854,5154.53
10855,5154.53
10856,5154.53
10857,5154.53
10858,5154.53
10859,5154.53
10860,5154.53
10861,5154.53
10862,5154.53
10863,5154.53
10864,5154.53
10865,5154.53
10866,5154.53
10867,5154.53
10868,5154.53
10869,5154.53
10870,5154.53
10871,5154.53
10872,5154.53
10873,5154.53
10874,5154.53
10875,5154.53
10876,5154.53
10877,5154.53
10878,5154.53
10879,5154.53
10880,5154.53
10881,5154.53
10882,5154.53
10883,5154.53
10884,5154.53
10885,5154.53
10886,5154.53
10887,5154.53
10888,5154.53
10889,5154.53
10890,5154.53
10891,5154.53
10892,5154.53
10893,5154.53
10894,5154.53
10895,5154.53
10896,5154.53
10897,5154.53
10898,5154.53
10899,5154.53
10900,5154.53
10901,5154.53
10902,5154.53
10903,5154.53
10904,5154.53
10905,5154.53
10906,5154.53
10907,5154.53
10908,5154.53
10909,5154.53
10910,5154.53
10911,5154.53
10912,5154.53
10913,5154.53
10914,5154.53
10915,5154.53
10916,5154.53
10917,5154.53
10918,5154.53
10919,5154.53
10920,5154.53
10921,5154.53
10922,5154.53
10923,5154.53
10924,5154.53
10925,5154.53
10926,5154.53
10927,5154.53
10928,5154.53
10929,5154.53
10930,5154.53
10931,5154.53
10932,5154.53
10933,5154.53
10934,5154.53
10935,5154.53
10936,5154.53
10937,5154.53
10938,5154.53
10939,5154.53
10940,5154.53
10941,5154.53
10942,5154.53
10943,5154.53
10944,5154.53
10945,5154.53
10946,5154.53
10947,5154.53
10948,5154.53
10949,5154.53
10950,5154.53
10951,5154.53
10952,5154.53
10953,5154.53
10954,5154.53
10955,5154.53
10956,5154.53
10957,5154.53
10958,5154.53
10959,5154.53
10960,5154.53
10961,5154.53
10962,5154.53
10963,5154.53
10964,5154.53
10965,5154.53
10966,5154.53
10967,5154.53
10968,5154.53
10969,5154.53
10970,5154.53
10971,5154.53
10972,5154.53
10973,5154.53
10974,5154.53
10975,5154.53
10976,5154.53
10977,5154.53
10978,5154.53
10979,5154.53
10980,5154.53
10981,5154.53
10982,5154.53
10983,5154.53
10984,5154.53
10985,5154.53
10986,5154.53
10987,5154.53
10988,5154.53
10989,5154.53
10990,5154.53
10991,5154.53
10992,5154.53
10993,5154.53
10994,5154.53
10995,5154.53
10996,5154.53
10997,5154.53
10998,5154.53
10999,5154.53
11000,5154.53
11001,5154.53
11002,5154.53
11003,5154.53
11004,5154.53
11005,5154.53
11006,5154.53
11007,5154.53
11008,5154.53
11009,5154.53
11010,5154.53
11011,5154.53
11012,5154.53
11013,5154.53
11014,5154.53
11015,5154.53
11016,5154.53
11017,5154.53
11018,5154.53
11019,5154.53
11020,5154.53
11021,5154.53
11022,5154.53
11023,5154.53
11024,5154.53
11025,5154.53
11026,5154.53
11027,5154.53
11028,5154.53
11029,5154.53
11030,5154.53
11031,5154.53
11032,5154.53
11033,5154.53
11034,5154.53
11035,5154.53
11036,5154.53
11037,5154.53
11038,5154.53
11039,5154.53
11040,5154.53
11041,5154.53
11042,5154.53
11043,5154.53
11044,5154.53
11045,5154.53
11046,5154.53
11047,5154.53
11048,5154.53
11049,5154.53
11050,5154.53
11051,5154.53
11052,5154.53
11053,5154.53
11054,5154.53
11055,5154.53
11056,5154.53
11057,5154.53
11058,5154.53
11059,5154.53
11060,5154.53
11061,5154.53
11062,5154.53
11063,5154.53
11064,5154.53
11065,5154.53
11066,5154.53
11067,5154.53
11068,5154.53
11069,5154.53
11070,5154.53
11071,5154.53
11072,5154.53
11073,5154.53
11074,5154.53
11075,5154.53
11076,5154.53
11077,5154.53
11078,5154.53
11079,5154.53
11080,5154.53
11081,5154.53
11082,5154.53
11083,5154.53
11084,5154.53
11085,5154.53
11086,5154.53
11087,5154.53
11088,5154.53
11089,5154.53
11090,5154.53
11091,5154.53
11092,5154.53
11093,5154.53
11094,5154.53
11095,5154.53
11096,5154.53
11097,5154.53
11098,5154.53
11099,5154.53
11100,5154.53
11101,5154.53
11102,5154.53
11103,5154.53
11104,5154.53
11105,5154.53
11106,5154.53
11107,5154.53
11108,5154.53
11109,5154.53
11110,5154.53
11111,5154.53
11112,5154.53
11113,5154.53
11114,5154.53
11115,5154.53
11116,5154.53
11117,5154.53
11118,5154.53
11119,5154.53
11120,5154.53
11121,5154.53
11122,5154.53
11123,5154.53
11124,5154.53
11125,5154.53
11126,5154.53
11127,5154.53
11128,5154.53
11129,5154.53
11130,5154.53
11131,5154.53
11132,5154.53
11133,5154.53
11134,5154.53
11135,5154.53
11136,5154.53
11137,5154.53
11138,5154.53
11139,5154.53
11140,5154.53
11141,5154.53
11142,5154.53
11143,5154.53
11144,5154.53
11145,5154.53
11146,5154.53
11147,5154.53
11148,5154.53
11149,5154.53
11150,5154.53
11151,5154.53
11152,5154.53
11153,5154.53
11154,5154.53
11155,5154.53
11156,5154.53
11157,5154.53
11158,5154.53
11159,5154.53
11160,5154.53
11161,5154.53
11162,5154.53
11163,5154.53
11164,5154.53
11165,5154.53
11166,5154.53
11167,5154.53
11168,5154.53
11169,5154.53
11170,5154.53
11171,5154.53
11172,5154.53
11173,5154.53
11174,5154.53
11175,5154.53
11176,5154.53
11177,5154.53
11178,5154.53
11179,5154.53
11180,5154.53
11181,5154.53
11182,5154.53
11183,5154.53
11184,5154.53
11185,5154.53
11186,5154.53
11187,5154.53
11188,5154.53
11189,5154.53
11190,5154.53
11191,5154.53
11192,5154.53
11193,5154.53
11194,5154.53
11195,5154.53
11196,5154.53
11197,5154.53
11198,5154.53
11199,5154.53
11200,5154.53
11201,5154.53
11202,5154.53
11203,5154.53
11204,5154.53
11205,5154.53
11206,5154.53
11207,5154.53
11208,5154.53
11209,5154.53
11210,5154.53
11211,5154.53
11212,5154.53
11213,5154.53
11214,5154.53
11215,5154.53
11216,5154.53
11217,5154.53
11218,5154.53
11219,5154.53
11220,5154.53
11221,5154.53
11222,5154.53
11223,5154.53
11224,5154.53
11225,5154.53
11226,5154.53
11227,5154.53
11228,5154.53
11229,5154.53
11230,5154.53
11231,5154.53
11232,5154.53
11233,5154.53
11234,5154.53
11235,5154.53
11236,5154.53
11237,5154.53
11238,5154.53
11239,5154.53
11240,5154.53
11241,5154.53
11242,5154.53
11243,5154.53
11244,5154.53
11245,5154.53
11246,5154.53
11247,5154.53
11248,5154.53
11249,5154.53
11250,5154.53
11251,5154.53
11252,5154.53
11253,5154.53
11254,5154.53
11255,5154.53
11256,5154.53
11257,5154.53
11258,5154.53
11259,5154.53
11260,5154.53
11261,5154.53
11262,5154.53
11263,5154.53
11264,5154.53
11265,5154.53
11266,5154.53
11267,5154.53
11268,5154.53
11269,5154.53
11270,5154.53
11271,5154.53
11272,5154.53
11273,5154.53
11274,5154.53
11275,5154.53
11276,5154.53
11277,5154.53
11278,5154.53
11279,5154.53
11280,5154.53
11281,5154.53
11282,5154.53
11283,5154.53
11284,5154.53
11285,5154.53
11286,5154.53
11287,5154.53
11288,5154.53
11289,5154.53
11290,5154.53
11291,5154.53
11292,5154.53
11293,5154.53
11294,5154.53
11295,5154.53
11296,5154.53
11297,5154.53
11298,5154.53
11299,5154.53
11300,5154.53
11301,5154.53
11302,5154.53
11303,5154.53
11304,5154.53
11305,5154.53
11306,5154.53
11307,5154.53
11308,5154.53
11309,5154.53
11310,5154.53
11311,5154.53
11312,5154.53
11313,5154.53
11314,5154.53
11315,5154.53
11316,5154.53
11317,5154.53
11318,5154.53
11319,5154.53
11320,5154.53
11321,5154.53
11322,5154.53
11323,5154.53
11324,5154.53
11325,5154.53
11326,5154.53
11327,5154.53
11328,5154.53
11329,5154.53
11330,5154.53
11331,5154.53
11332,5154.53
11333,5154.53
11334,5154.53
11335,5154.53
11336,5154.53
11337,5154.53
11338,5154.53
11339,5154.53
11340,5154.53
11341,5154.53
11342,5154.53
11343,5154.53
11344,5154.53
11345,5154.53
11346,5154.53
11347,5154.53
11348,5154.53
11349,5154.53
11350,5154.53
11351,5154.53
11352,5154.53
11353,5154.53
11354,5154.53
11355,5154.53
11356,5154.53
11357,5154.53
11358,5154.53
11359,5154.53
11360,5154.53
11361,5154.53
11362,5154.53
11363,5154.53
11364,5154.53
11365,5154.53
11366,5154.53
11367,5154.53
11368,5154.53
11369,5154.53
11370,5154.53
11371,5154.53
11372,5154.53
11373,5154.53
11374,5154.53
11375,5154.53
11376,5154.53
11377,5154.53
11378,5154.53
11379,5154.53
11380,5154.53
11381,5154.53
11382,5154.53
11383,5154.53
11384,5154.53
11385,5154.53
11386,5154.53
11387,5154.53
11388,5154.53
11389,5154.53
11390,5154.53
11391,5154.53
11392,5154.53
11393,5154.53
11394,5154.53
11395,5154.53
11396,5154.53
11397,5154.53
11398,5154.53
11399,5154.53
11400,5154.53
11401,5154.53
11402,5154.53
11403,5154.53
11404,5154.53
11405,5154.53
11406,5154.53
11407,5154.53
11408,5154.53
11409,5154.53
11410,5154.53
11411,5154.53
11412,5154.53
11413,5154.53
11414,5154.53
11415,5154.53
11416,5154.53
11417,5154.53
11418,5154.53
11419,5154.53
11420,5154.53
11421,5154.53
11422,5154.53
11423,5154.53
11424,5154.53
11425,5154.53
11426,5154.53
11427,5154.53
11428,5154.53
11429,5154.53
11430,5154.53
11431,5154.53
11432,5154.53
11433,5154.53
11434,5154.53
11435,5154.53
11436,5154.53
11437,5154.53
11438,5154.53
11439,5154.53
11440,5154.53
11441,5154.53
11442,5154.53
11443,5154.53
11444,5154.53
11445,5154.53
11446,5154.53
11447,5154.53
11448,5154.53
11449,5154.53
11450,5154.53
11451,5154.53
11452,5154.53
11453,5154.53
11454,5154.53
11455,5154.53
11456,5154.53
11457,5154.53
11458,5154.53
11459,5154.53
11460,5154.53
11461,5154.53
11462,5154.53
11463,5154.53
11464,5154.53
11465,5154.53
11466,5154.53
11467,5154.53
11468,5154.53
11469,5154.53
11470,5154.53
11471,5154.53
11472,5154.53
11473,5154.53
11474,5154.53
11475,5154.53
11476,5154.53
11477,5154.53
11478,5154.53
11479,5154.53
11480,5154.53
11481,5154.53
11482,5154.53
11483,5154.53
11484,5154.53
11485,5154.53
11486,5154.53
11487,5154.53
11488,5154.53
11489,5154.53
11490,5154.53
11491,5154.53
11492,5154.53
11493,5154.53
11494,5154.53
11495,5154.53
11496,5154.53
11497,5154.53
11498,5154.53
11499,5154.53
11500,5154.53
11501,5154.53
11502,5154.53
11503,5154.53
11504,5154.53
11505,5154.53
11506,5154.53
11507,5154.53
11508,5154.53
11509,5154.53
11510,5154.53
11511,5154.53
11512,5154.53
11513,5154.53
11514,5154.53
11515,5154.53
11516,5154.53
11517,5154.53
11518,5154.53
11519,5154.53
11520,5154.53
11521,5154.53
11522,5154.53
11523,5154.53
11524,5154.53
11525,5154.53
11526,5154.53
11527,5154.53
11528,5154.53
11529,5154.53
11530,5154.53
11531,5154.53
11532,5154.53
11533,5154.53
11534,5154.53
11535,5154.53
11536,5154.53
11537,5154.53
11538,5154.53
11539,5154.53
11540,5154.53
11541,5154.53
11542,5154.53
11543,5154.53
11544,5154.53
11545,5154.53
11546,5154.53
11547,5154.53
11548,5154.53
11549,5154.53
11550,5154.53
11551,5154.53
11552,5154.53
11553,5154.53
11554,5154.53
11555,5154.53
11556,5154.53
11557,5154.53
11558,5154.53
11559,5154.53
11560,5154.53
11561,5154.53
11562,5154.53
11563,5154.53
11564,5154.53
11565,5154.53
11566,5154.53
11567,5154.53
11568,5154.53
11569,5154.53
11570,5154.53
11571,5154.53
11572,5154.53
11573,5154.53
11574,5154.53
11575,5154.53
11576,5154.53
11577,5154.53
11578,5154.53
11579,5154.53
11580,5154.53
11581,5154.53
11582,5154.53
11583,5154.53
11584,5154.53
11585,5154.53
11586,5154.53
11587,5154.53
11588,5154.53
11589,5154.53
11590,5154.53
11591,5154.53
11592,5154.53
11593,5154.53
11594,5154.53
11595,5154.53
11596,5154.53
11597,5154.53
11598,5154.53
11599,5154.53
11600,5154.53
11601,5154.53
11602,5154.53
11603,5154.53
11604,5154.53
11605,5154.53
11606,5154.53
11607,5154.53
11608,5154.53
11609,5154.53
11610,5154.53
11611,5154.53
11612,5154.53
11613,5154.53
11614,5154.53
11615,5154.53
11616,5154.53
11617,5154.53
11618,5154.53
11619,5154.53
11620,5154.53
11621,5154.53
11622,5154.53
11623,5154.53
11624,5154.53
11625,5154.53
11626,5154.53
11627,5154.53
11628,5154.53
11629,5154.53
11630,5154.53
11631,5154.53
11632,5154.53
11633,5154.53
11634,5154.53
11635,5154.53
11636,5154.53
11637,5154.53
11638,5154.53
11639,5154.53
11640,5154.53
11641,5154.53
11642,5154.53
11643,5154.53
11644,5154.53
11645,5154.53
11646,5154.53
11647,5154.53
11648,5154.53
11649,5154.53
11650,5154.53
11651,5154.53
11652,5154.53
11653,5154.53
11654,5154.53
11655,5154.53
11656,5154.53
11657,5154.53
11658,5154.53
11659,5154.53
11660,5154.53
11661,5154.53
11662,5154.53
11663,5154.53
11664,5154.53
11665,5154.53
11666,5154.53
11667,5154.53
11668,5154.53
11669,5154.53
11670,5154.53
11671,5154.53
11672,5154.53
11673,5154.53
11674,5154.53
11675,5154.53
11676,5154.53
11677,5154.53
11678,5154.53
11679,5154.53
11680,5154.53
11681,5154.53
11682,5154.53
11683,5154.53
11684,5154.53
11685,5154.53
11686,5154.53
11687,5154.53
11688,5154.53
11689,5154.53
11690,5154.53
11691,5154.53
11692,5154.53
11693,5154.53
11694,5154.53
11695,5154.53
11696,5154.53
11697,5154.53
11698,5154.53
11699,5154.53
11700,5154.53
11701,5154.53
11702,5154.53
11703,5154.53
11704,5154.53
11705,5154.53
11706,5154.53
11707,5154.53
11708,5154.53
11709,5154.53
11710,5154.53
11711,5154.53
11712,5154.53
11713,5154.53
11714,5154.53
11715,5154.53
11716,5154.53
11717,5154.53
11718,5154.53
11719,5154.53
11720,5154.53
11721,5154.53
11722,5154.53
11723,5154.53
11724,5154.53
11725,5154.53
11726,5154.53
11727,5154.53
11728,5154.53
11729,5154.53
11730,5154.53
11731,5154.53
11732,5154.53
11733,5154.53
11734,5154.53
11735,5154.53
11736,5154.53
11737,5154.53
11738,5154.53
11739,5154.53
11740,5154.53
11741,5154.53
11742,5154.53
11743,5154.53
11744,5154.53
11745,5154.53
11746,5154.53
11747,5154.53
11748,5154.53
11749,5154.53
11750,5154.53
11751,5154.53
11752,5154.53
11753,5154.53
11754,5154.53
11755,5154.53
11756,5154.53
11757,5154.53
11758,5154.53
11759,5154.53
11760,5154.53
11761,5154.53
11762,5154.53
11763,5154.53
11764,5154.53
11765,5154.53
11766,5154.53
11767,5154.53
11768,5154.53
11769,5154.53
11770,5154.53
11771,5154.53
11772,5154.53
11773,5154.53
11774,5154.53
11775,5154.53
11776,5154.53
11777,5154.53
11778,5154.53
11779,5154.53
11780,5154.53
11781,5154.53
11782,5154.53
11783,5154.53
11784,5154.53
11785,5154.53
11786,5154.53
11787,5154.53
11788,5154.53
11789,5154.53
11790,5154.53
11791,5154.53
11792,5154.53
11793,5154.53
11794,5154.53
11795,5154.53
11796,5154.53
11797,5154.53
11798,5154.53
11799,5154.53
11800,5154.53
11801,5154.53
11802,5154.53
11803,5154.53
11804,5154.53
11805,5154.53
11806,5154.53
11807,5154.53
11808,5154.53
11809,5154.53
11810,5154.53
11811,5154.53
11812,5154.53
11813,5154.53
11814,5154.53
11815,5154.53
11816,5154.53
11817,5154.53
11818,5154.53
11819,5154.53
11820,5154.53
11821,5154.53
11822,5154.53
11823,5154.53
11824,5154.53
11825,5154.53
11826,5154.53
11827,5154.53
11828,5154.53
11829,5154.53
11830,5154.53
11831,5154.53
11832,5154.53
11833,5154.53
11834,5154.53
11835,5154.53
11836,5154.53
11837,5154.53
11838,5154.53
11839,5154.53
11840,5154.53
11841,5154.53
11842,5154.53
11843,5154.53
11844,5154.53
11845,5154.53
11846,5154.53
11847,5154.53
11848,5154.53
11849,5154.53
11850,5154.53
11851,5154.53
11852,5154.53
11853,5154.53
11854,5154.53
11855,5154.53
11856,5154.53
11857,5154.53
11858,5154.53
11859,5154.53
11860,5154.53
11861,5154.53
11862,5154.53
11863,5154.53
11864,5154.53
11865,5154.53
11866,5154.53
11867,5154.53
11868,5154.53
11869,5154.53
11870,5154.53
11871,5154.53
11872,5154.53
11873,5154.53
11874,5154.53
11875,5154.53
11876,5154.53
11877,5154.53
11878,5154.53
11879,5154.53
11880,5154.53
11881,5154.53
11882,5154.53
11883,5154.53
11884,5154.53
11885,5154.53
11886,5154.53
11887,5154.53
11888,5154.53
11889,5154.53
11890,5154.53
11891,5154.53
11892,5154.53
11893,5154.53
11894,5154.53
11895,5154.53
11896,5154.53
11897,5154.53
11898,5154.53
11899,5154.53
11900,5154.53
11901,5154.53
11902,5154.53
11903,5154.53
11904,5154.53
11905,5154.53
11906,5154.53
11907,5154.53
11908,5154.53
11909,5154.53
11910,5154.53
11911,5154.53
11912,5154.53
11913,5154.53
11914,5154.53
11915,5154.53
11916,5154.53
11917,5154.53
11918,5154.53
11919,5154.53
11920,5154.53
11921,5154.53
11922,5154.53
11923,5154.53
11924,5154.53
11925,5154.53
11926,5154.53
11927,5154.53
11928,5154.53
11929,5154.53
11930,5154.53
11931,5154.53
11932,5154.53
11933,5154.53
11934,5154.53
11935,5154.53
11936,5154.53
11937,5154.53
11938,5154.53
11939,5154.53
11940,5154.53
11941,5154.53
11942,5154.53
11943,5154.53
11944,5154.53
11945,5154.53
11946,5154.53
11947,5154.53
11948,5154.53
11949,5154.53
11950,5154.53
11951,5154.53
11952,5154.53
11953,5154.53
11954,5154.53
11955,5154.53
11956,5154.53
11957,5154.53
11958,5154.53
11959,5154.53
11960,5154.53
11961,5154.53
11962,5154.53
11963,5154.53
11964,5154.53
11965,5154.53
11966,5154.53
11967,5154.53
11968,5154.53
11969,5154.53
11970,5154.53
11971,5154.53
11972,5154.53
11973,5154.53
11974,5154.53
11975,5154.53
11976,5154.53
11977,5154.53
11978,5154.53
11979,5154.53
11980,5154.53
11981,5154.53
11982,5154.53
11983,5154.53
11984,5154.53
11985,5154.53
11986,5154.53
11987,5154.53
11988,5154.53
11989,5154.53
11990,5154.53
11991,5154.53
11992,5154.53
11993,5154.53
11994,5154.53
11995,5154.53
11996,5154.53
11997,5154.53
11998,5154.53
11999,5154.53
12000,5154.53
12001,5154.53
12002,5154.53
12003,5154.53
12004,5154.53
12005,5154.53
12006,5154.53
12007,5154.53
12008,5154.53
12009,5154.53
12010,5154.53
12011,5154.53
12012,5154.53
12013,5154.53
12014,5154.53
12015,5154.53
12016,5154.53
12017,5154.53
12018,5154.53
12019,5154.53
12020,5154.53
12021,5154.53
12022,5154.53
12023,5154.53
12024,5154.53
12025,5154.53
12026,5154.53
12027,5154.53
12028,5154.53
12029,5154.53
12030,5154.53
12031,5154.53
12032,5154.53
12033,5154.53
12034,5154.53
12035,5154.53
12036,5154.53
12037,5154.53
12038,5154.53
12039,5154.53
12040,5154.53
12041,5154.53
12042,5154.53
12043,5154.53
12044,5154.53
12045,5154.53
12046,5154.53
12047,5154.53
12048,5154.53
12049,5154.53
12050,5154.53
12051,5154.53
12052,5154.53
12053,5154.53
12054,5154.53
12055,5154.53
12056,5154.53
12057,5154.53
12058,5154.53
12059,5154.53
12060,5154.53
12061,5154.53
12062,5154.53
12063,5154.53
12064,5154.53
12065,5154.53
12066,5154.53
12067,5154.53
12068,5154.53
12069,5154.53
12070,5154.53
12071,5154.53
12072,5154.53
12073,5154.53
12074,5154.53
12075,5154.53
12076,5154.53
12077,5154.53
12078,5154.53
12079,5154.53
12080,5154.53
12081,5154.53
12082,5154.53
12083,5154.53
12084,5154.53
12085,5154.53
12086,5154.53
12087,5154.53
12088,5154.53
12089,5154.53
12090,5154.53
12091,5154.53
12092,5154.53
12093,5154.53
12094,5154.53
12095,5154.53
12096,5154.53
12097,5154.53
12098,5154.53
