row_index,WROT.PtMotorTmp.Bl1
9434,3.09
9435,3.0
9436,3.0
9437,3.0
9438,2.79
9439,2.79
9440,2.79
9441,2.7
9442,2.59
9443,2.59
9444,2.59
9445,2.5
9446,2.5
9447,2.5
9448,2.4
9449,2.4
9450,2.29
9451,2.29
9452,2.29
9453,2.2
9454,2.2
9455,2.2
9456,2.2
9457,2.09
9458,2.09
9459,2.09
9460,2.09
9461,2.09
9462,2.0
9463,2.0
9464,2.0
9465,2.0
9466,2.0
9467,2.0
9468,2.0
9469,1.89
9470,1.89
9471,1.89
9472,1.89
9473,1.79
9474,1.79
9475,1.79
9476,1.79
9477,1.79
9478,1.79
9479,2.09
9480,2.29
9481,2.29
9482,2.4
9483,2.29
9484,2.29
9485,2.29
9486,2.29
9487,2.29
9488,2.2
9489,2.2
9490,2.2
9491,2.09
9492,2.09
9493,2.09
9494,2.09
9495,2.09
9496,2.0
9497,2.0
9498,2.0
9499,2.0
9500,1.89
9501,1.89
9502,1.89
9503,1.79
9504,1.89
9505,2.09
9506,2.2
9507,2.29
9508,2.29
9509,2.29
9510,2.29
9511,2.29
9512,2.2
9513,2.2
9514,2.09
9515,2.09
9516,2.09
9517,2.09
9518,2.09
9519,2.0
9520,2.0
9521,2.0
9522,2.0
9523,1.89
9524,1.89
9525,1.79
9526,1.79
9527,1.79
9528,1.79
9529,1.79
9530,1.7
9531,1.7
9532,1.7
9533,1.7
9534,1.7
9535,1.6
9536,1.6
9537,1.6
9538,1.79
9539,2.0
9540,2.09
9541,2.09
9542,2.09
9543,2.09
9544,2.09
9545,2.0
9546,2.09
9547,2.29
9548,2.5
9549,2.5
9550,2.5
9551,2.5
9552,2.4
9553,2.4
9554,2.29
9555,2.29
9556,2.29
9557,2.2
9558,2.09
9559,2.09
9560,2.09
9561,2.09
9562,2.09
9563,2.09
9564,2.2
9565,2.29
9566,2.29
9567,2.29
9568,2.2
9569,2.2
9570,2.09
9571,2.09
9572,2.09
9573,2.0
9574,2.0
9575,2.0
9576,2.0
9577,1.89
9578,1.89
9579,1.89
9580,1.79
9581,1.79
9582,1.79
9583,1.79
9584,1.7
9585,1.7
9586,1.7
9587,1.7
9588,1.6
9589,1.6
9590,1.6
9591,1.6
9592,1.6
9593,1.6
9594,1.6
9595,1.5
9596,1.5
9597,1.5
9598,1.5
9599,1.5
9600,1.5
9601,1.5
9602,1.5
9603,1.5
9604,1.5
9605,1.39
9606,1.39
9607,1.39
9608,1.39
9609,1.39
9610,1.39
9611,1.39
9612,1.29
9613,1.29
9614,1.29
9615,1.29
9616,1.29
9617,1.29
9618,1.29
9619,1.29
9620,1.29
9621,1.29
9622,1.29
9623,1.29
9624,1.29
9625,1.29
9626,1.29
9627,1.29
9628,1.29
9629,1.2
9630,1.29
9631,1.5
9632,1.6
9633,1.7
9634,1.7
9635,1.7
9636,1.7
9637,1.7
9638,1.6
9639,1.6
9640,1.6
9641,1.6
9642,1.6
9643,1.5
9644,1.5
9645,1.5
9646,1.5
9647,1.6
9648,1.89
9649,2.0
9650,2.0
9651,2.0
9652,2.0
9653,2.0
9654,2.0
9655,1.89
9656,1.89
9657,1.79
9658,1.79
9659,1.7
9660,1.7
9661,1.7
9662,1.6
9663,1.6
9664,1.6
9665,1.6
9666,1.6
9667,1.5
9668,1.5
9669,1.5
9670,1.5
9671,1.39
9672,1.39
9673,1.6
9674,1.7
9675,1.7
9676,1.79
9677,1.79
9678,1.7
9679,1.7
9680,1.7
9681,1.6
9682,1.6
9683,1.6
9684,1.6
9685,1.5
9686,1.5
9687,1.5
9688,1.5
9689,1.5
9690,1.39
9691,1.39
9692,1.39
9693,1.29
9694,1.29
9695,1.29
9696,1.29
9697,1.29
9698,1.29
9699,1.29
9700,1.29
9701,1.29
9702,1.2
9703,1.2
9704,1.2
9705,1.2
9706,1.29
9707,1.29
9708,1.39
9709,1.39
9710,1.39
9711,1.39
9712,1.39
9713,1.39
9714,1.39
9715,1.29
9716,1.29
9717,1.29
9718,1.29
9719,1.29
9720,1.29
9721,1.29
9722,1.2
9723,1.2
9724,1.2
9725,1.2
9726,1.2
9727,1.2
9728,1.1
9729,1.1
9730,1.1
9731,1.1
9732,1.1
9733,1.1
9734,1.1
9735,1.1
9736,1.1
9737,1.1
9738,1.1
9739,1.1
9740,1.1
9741,1.1
9742,1.0
9743,1.0
9744,1.0
9745,1.0
9746,1.0
9747,1.0
9748,1.0
9749,1.0
9750,1.0
9751,1.0
9752,1.0
9753,1.0
9754,1.0
9755,1.0
9756,1.0
9757,1.0
9758,1.0
9759,1.0
9760,0.89
9761,1.0
9762,0.89
9763,0.89
9764,0.89
9765,0.89
9766,0.89
9767,0.89
9768,0.89
9769,0.89
9770,0.89
9771,0.89
9772,0.8
9773,0.8
9774,0.8
9775,0.8
9776,0.8
9777,0.8
9778,0.8
9779,0.8
9780,0.8
9781,0.8
9782,0.8
9783,0.8
9784,0.8
9785,0.8
9786,0.8
9787,0.8
9788,0.8
9789,0.8
9790,0.8
9791,0.8
9792,0.8
9793,0.8
9794,0.8
9795,0.8
9796,0.8
9797,0.8
9798,0.8
9799,0.8
9800,0.8
9801,0.8
9802,0.8
9803,0.8
9804,0.8
9805,0.8
9806,0.69
9807,0.69
9808,0.8
9809,0.69
9810,0.69
9811,0.69
9812,0.69
9813,0.69
9814,0.69
9815,0.69
9816,0.69
9817,0.69
9818,0.6
9819,0.69
9820,0.6
9821,0.6
9822,0.6
9823,0.6
9824,0.6
9825,0.6
9826,0.6
9827,0.6
9828,0.6
9829,0.6
9830,0.6
9831,0.6
9832,0.6
9833,0.6
9834,0.6
9835,0.6
9836,0.6
9837,0.6
9838,0.6
9839,0.6
9840,0.6
9841,0.6
9842,0.6
9843,0.6
9844,0.6
9845,0.6
9846,0.6
9847,0.6
9848,0.6
9849,0.6
9850,0.6
9851,0.6
9852,0.6
9853,0.6
9854,0.5
9855,0.6
9856,0.5
9857,0.5
9858,0.5
9859,0.5
9860,0.5
9861,0.5
9862,0.5
9863,0.5
9864,0.5
9865,0.5
9866,0.5
9867,0.5
9868,0.5
9869,0.5
9870,0.5
9871,0.5
9872,0.5
9873,0.5
9874,0.5
9875,0.5
9876,0.5
9877,0.5
9878,0.5
9879,0.5
9880,0.5
9881,0.5
9882,0.5
9883,0.5
9884,0.5
9885,0.5
9886,0.5
9887,0.5
9888,0.5
9889,0.5
9890,0.5
9891,0.5
9892,0.5
9893,0.5
9894,0.5
9895,0.5
9896,0.5
9897,0.5
9898,0.5
9899,0.4
9900,0.4
9901,0.4
9902,0.4
9903,0.5
9904,0.4
9905,0.4
9906,0.4
9907,0.4
9908,0.4
9909,0.4
9910,0.4
9911,0.4
9912,0.4
9913,0.4
9914,0.4
9915,0.4
9916,0.4
9917,0.4
9918,0.3
9919,0.4
9920,0.3
9921,0.3
9922,0.3
9923,0.3
9924,0.3
9925,0.3
9926,0.3
9927,0.3
9928,0.3
9929,0.3
9930,0.3
9931,0.3
9932,0.3
9933,0.3
9934,0.3
9935,0.3
9936,0.3
9937,0.3
9938,0.3
9939,0.3
9940,0.3
9941,0.3
9942,0.3
9943,0.3
9944,0.3
9945,0.3
9946,0.3
9947,0.3
9948,0.3
9949,0.3
9950,0.3
9951,0.3
9952,0.3
9953,0.3
9954,0.3
9955,0.3
9956,0.3
9957,0.3
9958,0.3
9959,0.3
9960,0.3
9961,0.3
9962,0.3
9963,0.3
9964,0.2
9965,0.2
9966,0.2
9967,0.3
9968,0.2
9969,0.2
9970,0.2
9971,0.2
9972,0.2
9973,0.2
9974,0.2
9975,0.2
9976,0.2
9977,0.2
9978,0.2
9979,0.2
9980,0.2
9981,0.2
9982,0.2
9983,0.2
9984,0.2
9985,0.2
9986,0.2
9987,0.2
9988,0.2
9989,0.1
9990,0.2
9991,0.2
9992,0.2
9993,0.1
9994,0.1
9995,0.1
9996,0.1
9997,0.1
9998,0.1
9999,0.1
10000,0.1
10001,0.1
10002,0.1
10003,0.1
10004,0.1
10005,0.1
10006,0.1
10007,0.1
10008,0.1
10009,0.1
10010,0.1
10011,0.1
10012,0.1
10013,0.1
10014,0.1
10015,0.1
10016,0.1
10017,0.1
10018,0.1
10019,0.1
10020,0.1
10021,0.1
10022,0.1
10023,0.1
10024,0.1
10025,0.1
10026,0.1
10027,0.1
10028,0.1
10029,0.1
10030,0.1
10031,0.1
10032,0.1
10033,0.1
10034,0.1
10035,0.1
10036,0.1
10037,0.1
10038,0.1
10039,0.1
10040,0.1
10041,0.1
10042,0.1
10043,0.1
10044,0.1
10045,0.1
10046,0.1
10047,0.1
10048,0.1
10049,0.1
10050,0.1
10051,0.1
10052,0.1
10053,0.1
10054,0.1
10055,0.0
10056,0.0
10057,0.0
10058,0.1
10059,0.0
10060,0.0
10061,0.0
10062,0.0
10063,0.0
10064,0.0
10065,0.0
10066,0.0
10067,0.0
10068,0.0
10069,0.0
10070,0.0
10071,0.0
10072,0.0
10073,0.0
10074,0.0
10075,0.0
10076,0.0
10077,0.0
10078,0.0
10079,0.0
10080,0.0
10081,0.0
10082,0.0
10083,0.0
10084,0.0
10085,0.0
10086,0.0
10087,0.0
10088,0.0
10089,0.0
10090,0.0
10091,0.0
10092,0.0
10093,0.0
10094,0.0
10095,0.0
10096,0.0
10097,0.0
10098,0.0
10099,0.0
10100,0.0
10101,0.0
10102,0.0
10103,0.0
10104,0.0
10105,0.0
10106,0.0
10107,0.0
10108,0.0
10109,0.0
10110,0.0
10111,0.0
10112,0.0
10113,0.0
10114,0.0
10115,0.0
10116,0.0
10117,0.0
10118,0.0
10119,0.0
10120,-0.1
10121,0.0
10122,-0.1
10123,-0.1
10124,-0.1
10125,-0.1
10126,-0.1
10127,-0.1
10128,-0.1
10129,-0.1
10130,-0.1
10131,-0.1
10132,-0.1
10133,-0.1
10134,-0.1
10135,-0.1
10136,-0.1
10137,-0.1
10138,-0.1
10139,-0.1
10140,-0.1
10141,-0.1
10142,-0.1
10143,-0.1
10144,-0.1
10145,-0.1
10146,-0.1
10147,-0.1
10148,-0.1
10149,-0.1
10150,-0.1
10151,-0.1
10152,-0.1
10153,-0.1
10154,-0.1
10155,-0.1
10156,-0.2
10157,-0.1
10158,-0.1
10159,-0.2
10160,-0.2
10161,-0.1
10162,-0.2
10163,-0.2
10164,-0.1
10165,-0.2
10166,-0.1
10167,-0.2
10168,-0.2
10169,-0.2
10170,-0.2
10171,-0.2
10172,-0.2
10173,-0.2
10174,-0.2
10175,-0.2
10176,-0.2
10177,-0.2
10178,-0.2
10179,-0.2
10180,-0.2
10181,-0.2
10182,-0.2
10183,-0.2
10184,-0.2
10185,-0.2
10186,-0.2
10187,-0.2
10188,-0.2
10189,-0.2
10190,-0.2
10191,-0.2
10192,-0.2
10193,-0.2
10194,-0.2
10195,-0.2
10196,-0.2
10197,-0.2
10198,-0.2
10199,-0.2
10200,-0.2
10201,-0.2
10202,-0.2
10203,-0.2
10204,-0.2
10205,-0.2
10206,-0.2
10207,-0.2
10208,-0.2
10209,-0.2
10210,-0.2
10211,-0.2
10212,-0.2
10213,-0.2
10214,-0.2
10215,-0.2
10216,-0.2
10217,-0.2
10218,-0.2
10219,-0.2
10220,-0.2
10221,-0.2
10222,-0.2
10223,-0.2
10224,-0.3
10225,-0.3
10226,-0.3
10227,-0.3
10228,-0.3
10229,-0.3
10230,-0.3
10231,-0.3
10232,-0.3
10233,-0.3
10234,-0.3
10235,-0.3
10236,-0.3
10237,-0.3
10238,-0.3
10239,-0.3
10240,-0.3
10241,-0.3
10242,-0.3
10243,-0.3
10244,-0.3
10245,-0.3
10246,-0.3
10247,-0.3
10248,-0.4
10249,-0.4
10250,-0.3
10251,-0.4
10252,-0.4
10253,-0.4
10254,-0.3
10255,-0.4
10256,-0.4
10257,-0.4
10258,-0.4
10259,-0.4
10260,-0.4
10261,-0.4
10262,-0.4
10263,-0.4
10264,-0.4
10265,-0.4
10266,-0.4
10267,-0.4
10268,-0.4
10269,-0.4
10270,-0.4
10271,-0.4
10272,-0.4
10273,-0.4
10274,-0.4
10275,-0.4
10276,-0.4
10277,-0.4
10278,-0.4
10279,-0.4
10280,-0.4
10281,-0.4
10282,-0.4
10283,-0.4
10284,-0.4
10285,-0.4
10286,-0.2
10287,0.0
10288,0.1
10289,0.1
10290,0.1
10291,0.1
10292,0.1
10293,0.1
10294,0.1
10295,0.0
10296,0.0
10297,0.0
10298,0.0
10299,0.0
10300,0.0
10301,-0.1
10302,-0.1
10303,-0.1
10304,-0.2
10305,-0.2
10306,-0.2
10307,-0.2
10308,-0.2
10309,-0.2
10310,-0.2
10311,-0.2
10312,-0.2
10313,-0.3
10314,-0.3
10315,-0.3
10316,-0.3
10317,-0.3
10318,-0.3
10319,-0.3
10320,-0.4
10321,-0.4
10322,-0.4
10323,-0.4
10324,-0.4
10325,-0.4
10326,-0.4
10327,-0.4
10328,-0.4
10329,-0.4
10330,-0.4
10331,-0.4
10332,-0.4
10333,-0.4
10334,-0.4
10335,-0.4
10336,-0.2
10337,0.1
10338,0.2
10339,0.3
10340,0.3
10341,0.3
10342,0.3
10343,0.3
10344,0.3
10345,0.2
10346,0.2
10347,0.1
10348,0.1
10349,0.1
10350,0.1
10351,0.0
10352,0.0
10353,0.0
10354,0.0
10355,0.0
10356,-0.1
10357,-0.1
10358,-0.1
10359,-0.1
10360,-0.2
10361,0.0
10362,0.1
10363,0.3
10364,0.3
10365,0.3
10366,0.3
10367,0.3
10368,0.3
10369,0.3
10370,0.2
10371,0.2
10372,0.2
10373,0.1
10374,0.1
10375,0.1
10376,0.1
10377,0.0
10378,0.3
10379,0.5
10380,0.5
10381,0.6
10382,0.5
10383,0.5
10384,0.5
10385,0.5
10386,0.5
10387,0.4
10388,0.3
10389,0.3
10390,0.3
10391,0.3
10392,0.2
10393,0.2
10394,0.1
10395,0.3
10396,0.3
10397,0.3
10398,0.3
10399,0.3
10400,0.3
10401,0.2
10402,0.2
10403,0.3
10404,0.3
10405,0.4
10406,0.4
10407,0.4
10408,0.3
10409,0.3
10410,0.3
10411,0.3
10412,0.2
10413,0.2
10414,0.1
10415,0.1
10416,0.1
10417,0.1
10418,0.1
10419,0.1
10420,0.1
10421,0.3
10422,0.4
10423,0.5
10424,0.5
10425,0.5
10426,0.4
10427,0.3
10428,0.3
10429,0.3
10430,0.3
10431,0.3
10432,0.2
10433,0.2
10434,0.1
10435,0.1
10436,0.1
10437,0.1
10438,0.1
10439,0.1
10440,0.0
10441,0.0
10442,0.0
10443,0.0
10444,0.0
10445,0.1
10446,0.4
10447,0.5
10448,0.6
10449,0.69
10450,0.69
10451,0.6
10452,0.6
10453,0.6
10454,0.5
10455,0.5
10456,0.5
10457,0.5
10458,0.4
10459,0.3
10460,0.3
10461,0.3
10462,0.3
10463,0.2
10464,0.2
10465,0.1
10466,0.1
10467,0.1
10468,0.1
10469,0.1
10470,0.1
10471,0.4
10472,0.6
10473,0.6
10474,0.69
10475,0.6
10476,0.6
10477,0.6
10478,0.6
10479,0.5
10480,0.5
10481,0.5
10482,0.5
10483,0.4
10484,0.3
10485,0.3
10486,0.3
10487,0.2
10488,0.2
10489,0.2
10490,0.1
10491,0.1
10492,0.1
10493,0.1
10494,0.1
10495,0.1
10496,0.3
10497,0.5
10498,0.5
10499,0.5
10500,0.5
10501,0.5
10502,0.5
10503,0.5
10504,0.4
10505,0.3
10506,0.3
10507,0.3
10508,0.3
10509,0.2
10510,0.2
10511,0.1
10512,0.1
10513,0.2
10514,0.3
10515,0.3
10516,0.3
10517,0.3
10518,0.3
10519,0.3
10520,0.2
10521,0.3
10522,0.3
10523,0.4
10524,0.4
10525,0.4
10526,0.3
10527,0.3
10528,0.3
10529,0.3
10530,0.6
10531,0.69
10532,0.8
10533,0.8
10534,0.8
10535,0.69
10536,0.6
10537,0.6
10538,0.6
10539,0.5
10540,0.5
10541,0.5
10542,0.5
10543,0.4
10544,0.3
10545,0.3
10546,0.4
10547,0.5
10548,0.6
10549,0.6
10550,0.6
10551,0.5
10552,0.5
10553,0.5
10554,0.5
10555,0.5
10556,0.4
10557,0.3
10558,0.3
10559,0.3
10560,0.3
10561,0.2
10562,0.2
10563,0.4
10564,0.6
10565,0.69
10566,0.8
10567,0.8
10568,0.69
10569,0.69
10570,0.6
10571,0.6
10572,0.6
10573,0.5
10574,0.5
10575,0.5
10576,0.5
10577,0.4
10578,0.3
10579,0.5
10580,0.6
10581,0.6
10582,0.69
10583,0.69
10584,0.6
10585,0.6
10586,0.6
10587,0.6
10588,0.6
10589,0.6
10590,0.6
10591,0.6
10592,0.6
10593,0.6
10594,0.5
10595,0.5
10596,0.5
10597,0.69
10598,0.8
10599,0.8
10600,0.8
10601,0.8
10602,0.8
10603,0.8
10604,0.8
10605,0.69
10606,0.6
10607,0.6
10608,0.6
10609,0.5
10610,0.5
10611,0.5
10612,0.5
10613,0.4
10614,0.3
10615,0.3
10616,0.3
10617,0.3
10618,0.3
10619,0.2
10620,0.2
10621,0.2
10622,0.1
10623,0.1
10624,0.1
10625,0.1
10626,0.1
10627,0.1
10628,0.0
10629,0.1
10630,0.3
10631,0.6
10632,0.69
10633,0.8
10634,0.8
10635,0.8
10636,0.69
10637,0.69
10638,0.6
10639,0.6
10640,0.5
10641,0.5
10642,0.5
10643,0.5
10644,0.5
10645,0.4
10646,0.5
10647,0.6
10648,0.69
10649,0.8
10650,0.8
10651,0.8
10652,0.69
10653,0.69
10654,0.89
10655,0.8
10656,0.8
10657,0.89
10658,0.8
10659,0.8
10660,0.8
10661,0.8
10662,0.8
10663,0.69
10664,0.6
10665,0.6
10666,0.6
10667,0.5
10668,0.5
10669,0.5
10670,0.5
10671,0.5
10672,0.4
10673,0.4
10674,0.3
10675,0.3
10676,0.3
10677,0.3
10678,0.3
10679,0.2
10680,0.2
10681,0.2
10682,0.1
10683,0.1
10684,0.1
10685,0.1
10686,0.1
10687,0.1
10688,0.1
10689,0.1
10690,0.0
10691,0.0
10692,0.0
10693,0.0
10694,0.0
10695,0.0
10696,0.0
10697,0.0
10698,0.0
10699,0.0
10700,0.0
10701,-0.1
10702,-0.1
10703,-0.1
10704,-0.1
10705,-0.1
10706,-0.1
10707,-0.1
10708,-0.1
10709,-0.1
10710,-0.1
10711,-0.2
10712,-0.2
10713,-0.2
10714,-0.2
10715,-0.2
10716,-0.2
10717,-0.2
10718,-0.2
10719,-0.2
10720,-0.2
10721,-0.2
10722,-0.2
10723,-0.2
10724,-0.2
10725,-0.2
10726,-0.2
10727,-0.2
10728,-0.2
10729,-0.2
10730,-0.2
10731,-0.2
10732,-0.3
10733,-0.3
10734,-0.3
10735,-0.3
10736,-0.3
10737,-0.3
10738,-0.3
10739,-0.3
10740,-0.3
10741,-0.3
10742,-0.3
10743,-0.4
10744,-0.4
10745,-0.4
10746,-0.4
10747,-0.4
10748,-0.4
10749,-0.4
10750,-0.4
10751,-0.4
10752,-0.4
10753,-0.4
10754,-0.4
10755,-0.4
10756,-0.3
10757,0.0
10758,0.1
10759,0.1
10760,0.1
10761,0.2
10762,0.1
10763,0.1
10764,0.1
10765,0.1
10766,0.1
10767,0.0
10768,0.0
10769,0.0
10770,0.0
10771,0.0
10772,0.0
10773,-0.1
10774,-0.1
10775,-0.1
10776,-0.1
10777,-0.2
10778,-0.2
10779,-0.2
10780,-0.2
10781,-0.2
10782,0.1
10783,0.2
10784,0.3
10785,0.3
10786,0.3
10787,0.3
10788,0.2
10789,0.2
10790,0.2
10791,0.1
10792,0.1
10793,0.1
10794,0.1
10795,0.0
10796,0.0
10797,-0.3
10798,0.1
10799,0.3
10800,0.4
10801,0.4
10802,0.4
10803,0.4
10804,0.3
10805,0.3
10806,0.3
10807,0.3
10808,0.2
10809,0.2
10810,0.1
10811,0.1
10812,0.1
10813,0.1
10814,0.1
10815,0.3
10816,0.5
10817,0.6
10818,0.6
10819,0.6
10820,0.6
10821,0.5
10822,0.5
10823,0.5
10824,0.5
10825,0.4
10826,0.3
10827,0.3
10828,0.3
10829,0.2
10830,0.2
10831,0.1
10832,0.1
10833,0.1
10834,0.1
10835,0.0
10836,0.0
10837,0.0
10838,0.0
10839,0.0
10840,0.0
10841,0.0
10842,-0.1
10843,-0.1
10844,-0.1
10845,-0.1
10846,-0.2
10847,-0.2
10848,-0.2
10849,-0.2
10850,-0.2
10851,-0.2
10852,-0.2
10853,-0.2
10854,-0.2
10855,-0.2
10856,-0.3
10857,-0.3
10858,-0.3
10859,-0.3
10860,-0.3
10861,-0.4
10862,-0.4
10863,-0.4
10864,-0.4
10865,-0.4
10866,-0.4
10867,-0.4
10868,-0.4
10869,-0.4
10870,-0.4
10871,-0.4
10872,-0.4
10873,-0.4
10874,-0.4
10875,-0.4
10876,-0.4
10877,-0.4
10878,-0.4
10879,-0.4
10880,-0.4
10881,-0.4
10882,-0.4
10883,-0.5
10884,-0.4
10885,-0.4
10886,-0.5
10887,-0.5
10888,-0.5
10889,-0.5
10890,-0.5
10891,-0.5
10892,-0.5
10893,-0.5
10894,-0.5
10895,-0.5
10896,-0.5
10897,-0.5
10898,-0.5
10899,-0.4
10900,-0.2
10901,-0.2
10902,-0.2
10903,-0.2
10904,-0.2
10905,-0.2
10906,-0.2
10907,0.0
10908,0.2
10909,0.2
10910,0.3
10911,0.3
10912,0.2
10913,0.2
10914,0.1
10915,0.3
10916,0.5
10917,0.6
10918,0.6
10919,0.6
10920,0.6
10921,0.5
10922,0.5
10923,0.5
10924,0.5
10925,0.6
10926,0.6
10927,0.6
10928,0.6
10929,0.6
10930,0.5
10931,0.5
10932,0.5
10933,0.4
10934,0.3
10935,0.3
10936,0.3
10937,0.2
10938,0.2
10939,0.1
10940,0.1
10941,0.1
10942,0.1
10943,0.0
10944,0.0
10945,0.0
10946,0.0
10947,0.0
10948,-0.1
10949,-0.1
10950,-0.2
10951,-0.2
10952,-0.2
10953,-0.2
10954,-0.2
10955,-0.2
10956,-0.2
10957,-0.2
10958,-0.3
10959,-0.3
10960,-0.3
10961,-0.3
10962,-0.3
10963,-0.4
10964,-0.4
10965,-0.4
10966,-0.2
10967,0.0
10968,0.1
10969,0.1
10970,0.1
10971,0.1
10972,0.1
10973,0.1
10974,0.1
10975,0.0
10976,0.0
10977,0.0
10978,0.0
10979,0.0
10980,-0.1
10981,-0.1
10982,-0.1
10983,0.1
10984,0.3
10985,0.4
10986,0.4
10987,0.4
10988,0.4
10989,0.5
10990,0.6
10991,0.6
10992,0.6
10993,0.5
10994,0.5
10995,0.5
10996,0.4
10997,0.3
10998,0.3
10999,0.3
11000,0.2
11001,0.2
11002,0.1
11003,0.1
11004,0.1
11005,0.0
11006,0.0
11007,0.0
11008,0.0
11009,0.2
11010,0.3
11011,0.3
11012,0.3
11013,0.3
11014,0.3
11015,0.3
11016,0.3
11017,0.2
11018,0.2
11019,0.1
11020,0.1
11021,0.1
11022,0.1
11023,0.0
11024,0.0
11025,0.0
11026,0.0
11027,-0.1
11028,-0.1
11029,-0.1
11030,-0.1
11031,-0.2
11032,-0.2
11033,-0.2
11034,-0.2
11035,-0.2
11036,-0.2
11037,-0.2
11038,-0.2
11039,-0.2
11040,-0.3
11041,-0.3
11042,-0.3
11043,-0.4
11044,-0.4
11045,-0.4
11046,-0.4
11047,-0.4
11048,-0.4
11049,-0.4
11050,-0.4
11051,-0.4
11052,-0.4
11053,-0.4
11054,-0.4
11055,-0.4
11056,-0.4
11057,-0.4
11058,-0.4
11059,-0.2
11060,0.0
11061,0.0
11062,0.0
11063,0.0
11064,0.2
11065,0.5
11066,0.8
11067,1.1
11068,1.29
11069,1.29
11070,1.29
11071,1.2
11072,1.2
11073,1.1
11074,1.1
11075,1.0
11076,0.89
11077,0.8
11078,0.8
11079,0.69
11080,0.6
11081,0.6
11082,0.5
11083,0.5
11084,0.5
11085,0.4
11086,0.3
11087,0.3
11088,0.3
11089,0.2
11090,0.2
11091,0.2
11092,0.1
11093,0.1
11094,0.1
11095,0.1
11096,0.0
11097,0.0
11098,0.0
11099,0.0
11100,0.0
11101,0.2
11102,0.3
11103,0.3
11104,0.3
11105,0.3
11106,0.3
11107,0.3
11108,0.3
11109,0.2
11110,0.2
11111,0.1
11112,0.1
11113,0.1
11114,0.1
11115,0.0
11116,0.0
11117,0.1
11118,0.2
11119,0.3
11120,0.3
11121,0.3
11122,0.3
11123,0.3
11124,0.2
11125,0.2
11126,0.1
11127,0.1
11128,0.1
11129,0.1
11130,0.1
11131,0.0
11132,0.0
11133,0.0
11134,0.0
11135,0.0
11136,0.0
11137,-0.1
11138,-0.1
11139,-0.1
11140,-0.2
11141,-0.2
11142,-0.2
11143,-0.2
11144,-0.2
11145,-0.2
11146,-0.2
11147,-0.2
11148,-0.2
11149,-0.2
11150,-0.3
11151,-0.3
11152,-0.3
11153,-0.3
11154,-0.3
11155,-0.4
11156,-0.4
11157,-0.4
11158,-0.4
11159,-0.4
11160,-0.4
11161,-0.4
11162,-0.4
11163,-0.4
11164,-0.4
11165,-0.4
11166,-0.4
11167,-0.4
11168,-0.4
11169,-0.4
11170,-0.4
11171,-0.4
11172,-0.5
11173,-0.5
11174,-0.5
11175,-0.5
11176,-0.5
11177,-0.5
11178,-0.5
11179,-0.5
11180,-0.5
11181,-0.5
11182,-0.5
11183,-0.5
11184,-0.5
11185,-0.5
11186,-0.5
11187,-0.5
11188,-0.2
11189,0.1
11190,0.6
11191,1.1
11192,1.5
11193,1.6
11194,1.7
11195,1.7
11196,1.6
11197,1.5
11198,1.5
11199,1.39
11200,1.29
11201,1.29
11202,1.39
11203,1.39
11204,1.39
11205,1.29
11206,1.29
11207,1.2
11208,1.1
11209,1.2
11210,1.29
11211,1.6
11212,2.0
11213,2.4
11214,2.59
11215,3.0
11216,3.2
11217,3.5
11218,3.79
11219,4.0
11220,4.0
11221,3.79
11222,3.7
11223,3.5
11224,3.4
11225,3.2
11226,3.0
11227,2.9
11228,2.7
11229,2.59
11230,2.5
11231,2.29
11232,2.09
11233,2.09
11234,2.0
11235,1.79
11236,1.7
11237,1.6
11238,1.5
11239,1.5
11240,1.39
11241,1.29
11242,1.2
11243,1.2
11244,1.1
11245,1.1
11246,1.0
11247,1.0
11248,0.89
11249,0.8
11250,0.8
11251,0.8
11252,0.8
11253,0.69
11254,0.6
11255,0.6
11256,0.6
11257,0.6
11258,0.5
11259,0.5
11260,0.5
11261,0.5
11262,0.5
11263,0.5
11264,0.5
11265,0.4
11266,0.4
11267,0.3
11268,0.3
11269,0.3
11270,0.3
11271,0.3
11272,0.3
11273,0.3
11274,0.3
11275,0.2
11276,0.2
11277,0.2
11278,0.2
11279,0.2
11280,0.1
11281,0.1
11282,0.1
11283,0.1
11284,0.1
11285,0.1
11286,0.1
11287,0.1
11288,0.1
11289,0.1
11290,0.1
11291,0.1
11292,0.0
11293,0.0
11294,0.0
11295,0.0
11296,0.0
11297,0.0
11298,0.0
11299,0.0
11300,0.0
11301,0.0
11302,0.0
11303,0.0
11304,0.0
11305,0.0
11306,0.0
11307,0.0
11308,-0.1
11309,-0.1
11310,0.0
11311,0.2
11312,0.3
11313,0.4
11314,0.5
11315,0.4
11316,0.4
11317,0.4
11318,0.3
11319,0.3
11320,0.3
11321,0.3
11322,0.3
11323,0.2
11324,0.2
11325,0.2
11326,0.1
11327,0.3
11328,0.5
11329,0.5
11330,0.6
11331,0.6
11332,0.8
11333,1.0
11334,1.29
11335,1.39
11336,1.5
11337,1.5
11338,1.39
11339,1.39
11340,1.29
11341,1.2
11342,1.1
11343,1.1
11344,1.1
11345,1.29
11346,1.7
11347,2.09
11348,2.5
11349,2.79
11350,3.09
11351,3.5
11352,3.79
11353,4.09
11354,4.3
11355,4.3
11356,4.09
11357,4.0
11358,3.79
11359,3.59
11360,3.5
11361,3.29
11362,3.09
11363,3.0
11364,2.79
11365,2.7
11366,2.59
