row_index,WROT.PtPwSupDCLow.Bl1
7915,0.52
7916,-0.04
7917,0.67
7918,0.58
7919,0.3
7920,0.85
7921,0.88
7922,0.86
7923,0.85
7924,0.27
7925,-0.07
7926,0.57
7927,0.01
7928,0.56
7929,0.5
7930,0.72
7931,0.52
7932,-0.54
7933,0.04
7934,0.63
7935,0.57
7936,0.61
7937,0.64
7938,0.57
7939,0.44
7940,0.55
7941,0.55
7942,0.54
7943,0.58
7944,-0.25
7945,0.44
7946,0.3
7947,0.62
7948,0.53
7949,0.68
7950,0.52
7951,0.04
7952,0.63
7953,0.15
7954,0.55
7955,0.56
7956,0.22
7957,-0.01
7958,0.55
7959,0.66
7960,-0.01
7961,0.52
7962,0.64
7963,0.51
7964,0.55
7965,-0.04
7966,0.3
7967,0.24
7968,0.31
7969,0.62
7970,0.15
7971,-0.08
7972,0.1
7973,0.19
7974,0.13
7975,0.12
7976,0.18
7977,0.22
7978,0.12
7979,0.57
7980,0.59
7981,0.54
7982,0.55
7983,0.55
7984,0.55
7985,0.69
7986,0.67
7987,0.52
7988,-0.1
7989,-0.01
7990,0.02
7991,0.0
7992,0.56
7993,0.57
7994,0.52
7995,0.55
7996,0.58
7997,0.49
7998,0.57
7999,0.54
8000,0.11
8001,0.07
8002,0.02
8003,0.05
8004,-0.23
8005,-0.18
8006,0.53
8007,0.55
8008,0.47
8009,0.56
8010,0.55
8011,0.53
8012,0.56
8013,0.56
8014,0.0
8015,0.63
8016,-0.09
8017,0.7
8018,0.16
8019,0.32
8020,0.59
8021,0.27
8022,-0.01
8023,-0.14
8024,0.0
8025,0.61
8026,0.01
8027,0.02
8028,0.02
8029,0.0
8030,0.02
8031,0.05
8032,0.54
8033,0.05
8034,0.2
8035,-0.06
8036,-0.03
8037,-0.17
8038,0.49
8039,-0.03
8040,0.71
8041,-0.09
8042,0.28
8043,-0.13
8044,-0.11
8045,0.04
8046,0.01
8047,-0.01
8048,0.58
8049,0.62
8050,0.61
8051,0.14
8052,-0.13
8053,0.19
8054,-0.22
8055,0.41
8056,0.53
8057,0.18
8058,-0.11
8059,0.76
8060,0.55
8061,0.63
8062,0.2
8063,0.53
8064,0.0
8065,0.51
8066,0.53
8067,-0.01
8068,-0.19
8069,0.52
8070,-0.13
8071,-0.1
8072,0.06
8073,0.06
8074,0.05
8075,0.06
8076,0.11
8077,0.12
8078,0.11
8079,0.58
8080,0.15
8081,0.35
8082,-0.14
8083,0.46
8084,-0.04
8085,0.55
8086,0.58
8087,0.07
8088,0.58
8089,0.29
8090,0.56
8091,0.74
8092,0.49
8093,0.55
8094,-0.14
8095,-0.19
8096,0.53
8097,-0.08
8098,0.36
8099,0.1
8100,-0.04
8101,0.01
8102,0.26
8103,0.62
8104,0.64
8105,-0.1
8106,-0.11
8107,-0.01
8108,-0.01
8109,0.0
8110,0.42
8111,0.53
8112,-0.1
8113,-0.11
8114,0.66
8115,0.05
8116,0.54
8117,-0.16
8118,0.65
8119,-0.33
8120,0.63
8121,0.8
8122,0.57
8123,-0.05
8124,0.51
8125,-0.1
8126,0.82
8127,0.12
8128,0.58
8129,-0.1
8130,0.63
8131,0.54
8132,-0.13
8133,0.7
8134,0.68
8135,0.62
8136,0.66
8137,-0.03
8138,0.56
8139,0.48
8140,-0.08
8141,-0.08
8142,0.17
8143,0.54
8144,0.06
8145,0.13
8146,0.05
8147,0.64
8148,0.13
8149,0.23
8150,0.52
8151,0.52
8152,0.69
8153,-0.06
8154,-0.01
8155,0.08
8156,0.59
8157,0.64
8158,0.37
8159,-0.01
8160,0.66
8161,0.6
8162,0.02
8163,-0.13
8164,0.82
8165,0.61
8166,-0.18
8167,0.55
8168,0.6
8169,0.18
8170,0.15
8171,0.12
8172,-0.25
8173,0.12
8174,0.18
8175,0.19
8176,0.09
8177,0.2
8178,0.01
8179,0.02
8180,0.51
8181,-0.11
8182,0.72
8183,0.55
8184,0.49
8185,-0.1
8186,0.28
8187,0.54
8188,0.01
8189,0.5
8190,0.5
8191,0.73
8192,0.3
8193,0.06
8194,0.56
8195,0.55
8196,0.56
8197,0.67
8198,-0.15
8199,0.55
8200,0.6
8201,-0.13
8202,0.55
8203,0.28
8204,0.55
8205,0.5
8206,-0.03
8207,0.22
8208,0.58
8209,-0.05
8210,-0.14
8211,0.54
8212,-0.01
8213,0.68
8214,0.59
8215,0.76
8216,0.24
8217,0.52
8218,0.65
8219,0.8
8220,0.76
8221,0.05
8222,0.02
8223,0.63
8224,0.8
8225,0.56
8226,0.59
8227,0.53
8228,-0.09
8229,0.08
8230,-0.06
8231,-0.11
8232,0.71
8233,0.55
8234,0.78
8235,0.21
8236,0.56
8237,0.55
8238,-0.01
8239,0.49
8240,0.02
8241,0.53
8242,0.18
8243,0.55
8244,0.69
8245,0.03
8246,0.51
8247,0.56
8248,-0.07
8249,0.73
8250,0.54
8251,0.24
8252,0.19
8253,-0.16
8254,0.55
8255,0.53
8256,-0.01
8257,0.59
8258,0.26
8259,-0.11
8260,0.58
8261,-0.07
8262,0.61
8263,0.03
8264,-0.07
8265,-0.1
8266,0.02
8267,0.05
8268,0.0
8269,-0.08
8270,-0.12
8271,0.79
8272,0.39
8273,-0.11
8274,0.56
8275,0.56
8276,0.65
8277,0.64
8278,-0.02
8279,0.22
8280,0.59
8281,0.05
8282,0.57
8283,0.53
8284,0.51
8285,0.52
8286,0.61
8287,0.0
8288,0.33
8289,0.55
8290,0.0
8291,0.04
8292,0.47
8293,0.07
8294,0.0
8295,0.05
8296,0.02
8297,0.01
8298,0.04
8299,0.57
8300,0.56
8301,-0.09
8302,0.2
8303,0.69
8304,0.53
8305,0.06
8306,-0.07
8307,0.56
8308,0.56
8309,0.75
8310,0.67
8311,0.18
8312,0.0
8313,0.58
8314,0.14
8315,0.5
8316,0.8
8317,-0.06
8318,0.07
8319,0.2
8320,0.02
8321,-0.08
8322,0.21
8323,0.63
8324,0.6
8325,0.54
8326,0.58
8327,0.21
8328,0.7
8329,0.59
8330,-0.41
8331,-0.13
8332,0.53
8333,0.72
8334,0.61
8335,0.76
8336,0.75
8337,0.54
8338,0.02
8339,0.54
8340,-0.3
8341,0.04
8342,-0.08
8343,-0.04
8344,0.05
8345,0.0
8346,0.14
8347,0.56
8348,0.61
8349,0.62
8350,0.54
8351,0.72
8352,0.74
8353,-0.15
8354,-0.13
8355,-0.11
8356,-0.08
8357,0.02
8358,0.04
8359,0.58
8360,0.51
8361,0.52
8362,0.37
8363,0.21
8364,0.37
8365,0.18
8366,0.17
8367,0.22
8368,0.06
8369,0.25
8370,0.02
8371,0.04
8372,0.03
8373,0.01
8374,0.0
8375,0.49
8376,0.53
8377,-0.12
8378,0.65
8379,0.67
8380,-0.1
8381,0.46
8382,0.53
8383,0.51
8384,0.67
8385,0.08
8386,0.2
8387,0.0
8388,0.54
8389,0.76
8390,0.53
8391,0.65
8392,-0.12
8393,0.51
8394,-0.11
8395,0.69
8396,0.28
8397,0.51
8398,0.04
8399,0.51
8400,0.68
8401,0.02
8402,0.03
8403,0.54
8404,0.6
8405,-0.03
8406,-0.08
8407,0.64
8408,0.56
8409,-0.02
8410,0.55
8411,0.51
8412,0.51
8413,0.52
8414,0.05
8415,0.05
8416,-0.06
8417,0.6
8418,-0.18
8419,0.06
8420,0.46
8421,0.67
8422,0.69
8423,0.22
8424,0.24
8425,0.31
8426,0.27
8427,0.84
8428,0.78
8429,-0.3
8430,0.85
8431,0.24
8432,0.54
8433,-0.01
8434,0.0
8435,0.76
8436,0.3
8437,0.38
8438,0.2
8439,0.06
8440,0.52
8441,0.72
8442,0.14
8443,0.56
8444,0.66
8445,0.26
8446,0.51
8447,0.68
8448,0.54
8449,0.54
8450,0.27
8451,0.03
8452,-0.1
8453,0.53
8454,0.51
8455,-0.08
8456,0.2
8457,0.65
8458,0.53
8459,0.05
8460,-0.1
8461,0.52
8462,0.17
8463,0.53
8464,0.65
8465,0.01
8466,0.5
8467,0.62
8468,0.13
8469,0.15
8470,0.53
8471,0.53
8472,0.24
8473,0.54
8474,0.01
8475,0.51
8476,-0.11
8477,0.7
8478,0.71
8479,0.51
8480,-0.11
8481,0.06
8482,-0.09
8483,-0.06
8484,0.5
8485,0.59
8486,0.28
8487,0.1
8488,0.67
8489,0.63
8490,0.73
8491,0.23
8492,-0.11
8493,0.06
8494,0.58
8495,0.58
8496,0.26
8497,0.19
8498,0.17
8499,0.24
8500,0.2
8501,-0.15
8502,-0.13
8503,0.36
8504,0.62
8505,0.55
8506,0.01
8507,-0.01
8508,0.03
8509,0.25
8510,0.57
8511,-0.15
8512,0.56
8513,0.53
8514,0.25
8515,0.54
8516,0.53
8517,0.54
8518,0.68
8519,0.36
8520,0.55
8521,0.54
8522,0.7
8523,-0.02
8524,0.52
8525,-0.02
8526,0.59
8527,0.64
8528,0.23
8529,0.47
8530,0.06
8531,0.02
8532,-0.08
8533,0.54
8534,0.22
8535,0.55
8536,-0.08
8537,0.06
8538,0.09
8539,0.2
8540,0.21
8541,0.19
8542,-0.2
8543,0.44
8544,0.56
8545,0.05
8546,0.49
8547,0.11
8548,0.12
8549,0.17
8550,0.29
8551,0.51
8552,0.09
8553,0.65
8554,0.06
8555,0.65
8556,0.65
8557,0.0
8558,0.23
8559,0.61
8560,0.14
8561,0.61
8562,0.72
8563,0.18
8564,0.08
8565,0.24
8566,0.37
8567,0.48
8568,0.59
8569,0.59
8570,0.57
8571,0.72
8572,0.15
8573,0.54
8574,0.68
8575,0.65
8576,0.6
8577,0.6
8578,-0.04
8579,0.06
8580,0.54
8581,0.56
8582,0.55
8583,0.55
8584,0.71
8585,0.74
8586,0.55
8587,0.02
8588,0.6
8589,0.71
8590,-0.12
8591,0.14
8592,0.54
8593,0.0
8594,0.68
8595,0.78
8596,-0.02
8597,-0.08
8598,0.63
8599,0.61
8600,0.68
8601,-0.04
8602,0.24
8603,-0.03
8604,0.19
8605,0.6
8606,-0.05
8607,-0.15
8608,0.04
8609,0.21
8610,0.22
8611,0.23
8612,0.23
8613,0.21
8614,-0.07
8615,0.58
8616,-0.01
8617,0.54
8618,0.54
8619,0.22
8620,0.56
8621,-0.06
8622,0.56
8623,-0.06
8624,-0.1
8625,0.65
8626,0.53
8627,0.56
8628,0.55
8629,0.3
8630,0.57
8631,-0.02
8632,0.02
8633,0.22
8634,-0.02
8635,0.05
8636,0.32
8637,-0.07
8638,0.03
8639,-0.17
8640,0.52
8641,0.53
8642,0.56
8643,0.61
8644,0.76
8645,0.28
8646,0.56
8647,0.59
8648,0.21
8649,0.56
8650,0.0
8651,0.56
8652,-0.04
8653,0.56
8654,0.58
8655,-0.03
8656,-0.06
8657,0.55
8658,0.53
8659,0.72
8660,0.58
8661,0.01
8662,0.55
8663,0.51
8664,0.29
8665,0.54
8666,0.51
8667,0.51
8668,0.58
8669,0.05
8670,0.63
8671,0.7
8672,0.62
8673,0.59
8674,0.54
8675,-0.03
8676,-0.05
8677,0.05
8678,0.43
8679,0.85
8680,0.54
8681,0.65
8682,-0.19
8683,0.56
8684,0.3
8685,0.02
8686,0.59
8687,0.02
8688,0.51
8689,0.53
8690,-0.03
8691,0.46
8692,0.69
8693,0.69
8694,0.55
8695,0.0
8696,0.53
8697,0.58
8698,0.52
8699,0.58
8700,0.52
8701,0.5
8702,0.58
8703,0.48
8704,0.0
8705,0.0
8706,0.27
8707,0.58
8708,0.78
8709,0.86
8710,-0.21
8711,0.87
8712,0.7
8713,0.22
8714,0.25
8715,-0.26
8716,0.88
8717,0.55
8718,0.58
8719,0.71
8720,0.52
8721,0.04
8722,0.62
8723,-0.03
8724,0.56
8725,0.06
8726,0.77
8727,0.32
8728,0.51
8729,0.05
8730,0.2
8731,0.02
8732,-0.2
8733,0.04
8734,0.51
8735,0.62
8736,0.55
8737,0.56
8738,0.21
8739,0.55
8740,0.56
8741,0.58
8742,0.55
8743,0.51
8744,-0.11
8745,0.2
8746,0.03
8747,-0.1
8748,0.48
8749,0.0
8750,-0.07
8751,0.19
8752,-0.01
8753,-0.09
8754,0.57
8755,0.52
8756,0.17
8757,0.53
8758,0.57
8759,0.56
8760,0.34
8761,0.01
8762,0.54
8763,0.69
8764,0.64
8765,0.1
8766,0.45
8767,0.62
8768,0.53
8769,0.66
8770,-0.08
8771,0.54
8772,0.49
8773,0.55
8774,0.2
8775,0.25
8776,0.55
8777,0.04
8778,0.74
8779,0.69
8780,-0.15
8781,-0.19
8782,0.12
8783,0.52
8784,-0.1
8785,0.17
8786,0.52
8787,0.72
8788,0.52
8789,0.22
8790,0.04
8791,0.02
8792,0.04
8793,-0.06
8794,0.07
8795,-0.19
8796,0.53
8797,0.58
8798,0.62
8799,-0.06
8800,0.62
8801,-0.1
8802,0.17
8803,0.0
8804,-0.33
8805,0.1
8806,0.02
8807,0.07
8808,-0.11
8809,-0.31
8810,0.55
8811,-0.06
8812,0.52
8813,-0.11
8814,0.72
8815,0.66
8816,0.18
8817,0.54
8818,0.51
8819,0.65
8820,0.31
8821,-0.11
8822,0.7
8823,0.03
8824,0.39
8825,-0.12
8826,0.6
8827,0.54
8828,0.2
8829,0.03
8830,0.68
8831,0.55
8832,0.61
8833,0.6
8834,-0.06
8835,-0.1
8836,0.56
8837,0.56
8838,0.64
8839,0.55
8840,0.54
8841,0.69
8842,0.19
8843,0.55
8844,0.02
8845,0.53
8846,0.33
8847,0.0
8848,0.63
8849,0.02
8850,0.63
8851,0.54
8852,0.68
8853,0.67
8854,0.17
8855,0.16
8856,0.04
8857,-0.33
8858,0.68
8859,0.2
8860,0.54
8861,0.66
8862,0.02
8863,0.52
8864,0.54
8865,-0.08
8866,0.64
8867,0.52
8868,-0.06
8869,0.52
8870,0.14
8871,0.28
8872,-0.1
8873,-0.02
8874,-0.18
8875,0.56
8876,0.54
8877,0.54
8878,0.53
8879,0.54
8880,0.65
8881,0.43
8882,0.13
8883,0.55
8884,0.52
8885,0.62
8886,-0.02
8887,-0.19
8888,0.55
8889,0.51
8890,0.23
8891,0.02
8892,-0.12
8893,0.54
8894,0.32
8895,0.67
8896,0.35
8897,-0.18
8898,0.54
8899,0.53
8900,0.63
8901,-0.07
8902,0.61
8903,-0.09
8904,0.7
8905,0.19
8906,0.51
8907,0.57
8908,-0.04
8909,-0.18
8910,0.38
8911,0.53
8912,0.58
8913,0.3
8914,0.2
8915,0.2
8916,0.3
8917,0.29
8918,0.76
8919,0.79
8920,0.85
8921,-0.29
8922,0.13
8923,0.0
8924,0.06
8925,0.07
8926,0.57
8927,0.52
8928,0.51
8929,0.11
8930,0.04
8931,-0.05
8932,0.05
8933,0.16
8934,0.03
8935,-0.03
8936,0.02
8937,0.01
8938,0.54
8939,0.42
8940,0.71
8941,0.12
8942,0.02
8943,0.05
8944,0.56
8945,0.58
8946,0.52
8947,0.51
8948,0.48
8949,0.5
8950,0.57
8951,0.25
8952,0.55
8953,0.55
8954,0.63
8955,0.02
8956,0.38
8957,0.44
8958,0.54
8959,0.1
8960,-0.1
8961,-0.02
8962,0.06
8963,0.02
8964,0.5
8965,0.56
8966,-0.09
8967,0.27
8968,0.51
8969,-0.03
8970,0.51
8971,0.08
8972,0.58
8973,0.3
8974,0.53
8975,0.58
8976,0.5
8977,0.62
8978,0.73
8979,-0.12
8980,0.02
8981,0.02
8982,-0.12
8983,0.24
8984,0.53
8985,-0.03
8986,0.4
8987,0.61
8988,0.72
8989,0.52
8990,0.78
8991,0.07
8992,0.0
8993,-0.02
8994,0.02
8995,0.0
8996,0.0
8997,-0.02
8998,0.01
8999,0.03
9000,0.02
9001,0.6
9002,0.61
9003,0.6
9004,0.49
9005,0.48
9006,0.05
9007,0.53
9008,0.68
9009,0.04
9010,0.54
9011,0.56
9012,0.8
9013,0.55
9014,0.17
9015,0.1
9016,0.46
9017,0.61
9018,0.18
9019,0.25
9020,0.54
9021,0.52
9022,0.03
9023,-0.11
9024,0.56
9025,0.28
9026,-0.1
9027,0.49
9028,0.55
9029,0.34
9030,0.1
9031,-0.13
9032,0.37
9033,0.5
9034,0.15
9035,0.14
9036,0.13
9037,0.64
9038,0.23
9039,0.52
9040,0.07
9041,0.51
9042,0.06
9043,0.33
9044,0.12
9045,0.27
9046,0.23
9047,0.05
9048,0.05
9049,-0.12
9050,-0.05
9051,-0.12
9052,0.2
9053,-0.07
9054,0.48
9055,0.62
9056,0.65
9057,-0.27
9058,-0.15
9059,-0.12
9060,0.38
9061,0.52
9062,0.59
9063,0.83
9064,0.46
9065,-0.06
9066,0.48
9067,-0.04
9068,0.79
9069,0.06
9070,0.64
9071,0.52
9072,0.16
9073,0.58
9074,-0.29
9075,0.62
9076,-0.02
9077,0.52
9078,0.31
9079,0.01
9080,-0.1
9081,0.6
9082,0.53
9083,0.54
9084,0.57
9085,0.59
9086,0.54
9087,0.56
9088,0.01
9089,0.2
9090,0.0
9091,-0.07
9092,0.29
9093,0.4
9094,-0.07
9095,0.02
9096,0.0
9097,0.04
9098,0.26
9099,0.66
9100,0.6
9101,0.61
9102,0.66
9103,0.1
9104,0.18
9105,0.57
9106,0.57
9107,0.61
9108,0.11
9109,0.06
9110,0.56
9111,0.6
9112,0.56
9113,0.32
9114,0.58
9115,-0.01
9116,0.63
9117,0.29
9118,0.54
9119,0.58
9120,-0.06
9121,0.53
9122,0.82
9123,0.56
9124,0.69
9125,0.64
9126,0.54
9127,-0.03
9128,-0.01
9129,-0.1
9130,0.5
9131,0.22
9132,0.2
9133,0.61
9134,0.53
9135,0.07
9136,-0.12
9137,-0.04
9138,-0.08
9139,0.01
9140,0.05
9141,-0.09
9142,0.04
9143,0.51
9144,0.6
9145,0.3
9146,0.31
9147,0.86
9148,0.81
9149,-0.3
9150,-0.11
9151,-0.02
9152,-0.1
9153,0.57
9154,0.6
9155,0.65
9156,0.08
9157,0.02
9158,-0.03
9159,-0.17
9160,-0.14
9161,0.04
9162,0.04
9163,0.04
9164,0.55
9165,0.72
9166,-0.05
9167,-0.12
9168,0.1
9169,0.08
9170,0.05
9171,0.52
9172,0.55
9173,0.18
9174,0.06
9175,0.05
9176,0.04
9177,0.56
9178,0.55
9179,0.05
9180,0.0
9181,0.03
9182,0.56
9183,0.7
9184,0.58
9185,0.52
9186,0.04
9187,0.02
9188,0.04
9189,0.03
9190,0.04
9191,0.06
9192,0.06
9193,-0.12
9194,0.72
9195,0.55
9196,0.62
9197,0.52
9198,0.51
9199,0.54
9200,0.13
9201,-0.09
9202,0.49
9203,0.62
9204,0.3
9205,-0.12
9206,-0.05
9207,0.61
9208,-0.1
9209,0.55
9210,0.57
9211,0.59
9212,0.59
9213,0.22
9214,-0.02
9215,-0.09
9216,0.16
9217,0.38
9218,0.06
9219,-0.07
9220,-0.1
9221,0.02
9222,0.5
9223,0.54
9224,0.54
9225,0.0
9226,0.03
9227,0.0
9228,0.04
9229,0.01
9230,0.04
9231,0.05
9232,0.05
9233,0.61
9234,0.18
9235,0.55
9236,0.0
9237,0.58
9238,-0.05
9239,0.02
9240,-0.05
9241,-0.11
9242,0.42
9243,0.61
9244,0.58
9245,0.43
9246,0.01
9247,-0.36
9248,0.57
9249,0.57
9250,0.64
9251,-0.06
9252,0.69
9253,0.6
9254,0.58
9255,0.27
9256,-0.03
9257,0.61
9258,0.53
9259,-0.05
9260,-0.1
9261,0.68
9262,0.54
9263,-0.04
9264,0.05
9265,0.25
9266,0.65
9267,0.57
9268,0.7
9269,0.11
9270,0.15
9271,0.28
9272,0.68
9273,0.78
9274,0.79
9275,0.51
9276,0.46
9277,-0.1
9278,-0.08
9279,-0.02
9280,-0.06
9281,-0.05
9282,-0.11
9283,0.71
9284,0.28
9285,0.59
9286,-0.01
9287,-0.11
9288,0.71
9289,0.29
9290,-0.03
9291,0.56
9292,0.56
9293,0.56
9294,0.55
9295,0.53
9296,0.57
9297,0.5
9298,0.53
9299,0.5
9300,0.51
9301,0.5
9302,0.58
9303,0.53
9304,0.66
9305,0.01
9306,-0.04
9307,0.6
9308,-0.1
9309,0.2
9310,0.16
9311,0.55
9312,0.54
9313,0.2
9314,-0.07
9315,0.53
9316,0.57
9317,0.54
9318,0.64
9319,0.59
9320,0.63
9321,0.59
9322,0.81
9323,-0.09
9324,-0.05
9325,0.25
9326,0.61
9327,0.17
9328,0.32
9329,0.68
9330,0.62
9331,0.7
9332,0.64
9333,0.53
9334,0.53
9335,0.2
9336,0.04
9337,0.65
9338,-0.15
9339,0.03
9340,0.18
9341,-0.02
9342,0.08
9343,0.21
9344,0.14
9345,-0.12
9346,0.01
9347,0.0
9348,0.01
9349,0.04
9350,0.0
9351,-0.1
9352,0.63
9353,0.44
9354,0.0
9355,0.55
9356,0.85
9357,0.75
9358,0.86
9359,0.87
9360,-0.3
9361,0.17
9362,0.05
9363,0.58
9364,0.85
9365,-0.17
9366,0.05
9367,0.27
9368,0.14
9369,-0.36
9370,0.03
9371,0.61
9372,-0.03
9373,0.48
9374,0.57
9375,0.64
9376,0.57
9377,0.22
9378,0.55
9379,0.63
9380,0.64
9381,0.58
9382,0.54
9383,0.28
9384,0.11
9385,0.69
9386,0.54
9387,0.58
9388,0.71
9389,0.39
9390,0.54
9391,0.52
9392,0.55
9393,0.55
9394,0.0
9395,0.56
9396,0.47
9397,0.45
9398,0.58
9399,0.49
9400,0.71
9401,0.65
9402,-0.1
9403,0.21
9404,0.52
9405,0.65
9406,0.28
9407,-0.04
9408,0.22
9409,0.06
9410,0.56
9411,0.05
9412,0.55
9413,0.55
9414,0.03
9415,-0.47
9416,0.46
9417,0.51
9418,0.67
9419,-0.07
9420,-0.1
9421,0.56
9422,0.61
9423,0.76
9424,0.54
9425,0.02
9426,0.51
9427,0.02
9428,0.56
9429,0.55
9430,0.51
9431,0.76
9432,0.84
9433,0.82
9434,0.81
9435,0.83
9436,0.84
9437,0.83
9438,0.72
9439,-0.24
9440,0.53
9441,0.55
9442,-0.12
9443,0.49
9444,0.51
9445,0.03
9446,-0.05
9447,0.56
9448,0.26
9449,0.39
9450,0.53
9451,0.54
9452,-0.12
9453,-0.1
9454,0.02
9455,0.0
9456,0.05
9457,0.28
9458,0.51
9459,-0.07
9460,0.78
9461,0.53
9462,0.5
9463,0.48
9464,0.53
9465,0.49
9466,-0.09
9467,0.24
9468,0.56
9469,0.64
9470,0.54
9471,0.54
9472,0.5
9473,0.56
9474,0.08
9475,0.04
9476,0.2
9477,0.2
9478,0.53
9479,-0.09
9480,0.28
9481,0.23
9482,0.51
9483,0.53
9484,0.56
9485,0.51
9486,0.74
9487,0.46
9488,0.52
9489,0.56
9490,0.51
9491,0.0
9492,0.53
9493,0.4
9494,0.68
9495,0.62
9496,0.56
9497,0.34
9498,0.31
9499,0.3
9500,-0.22
9501,0.56
9502,-0.19
9503,0.49
9504,0.15
9505,0.57
9506,-0.1
9507,0.54
9508,-0.06
9509,0.58
9510,0.5
9511,0.5
9512,0.51
9513,0.49
9514,0.04
9515,0.09
9516,0.05
9517,0.02
9518,0.04
9519,0.03
9520,0.02
9521,0.0
9522,0.01
9523,0.0
9524,-0.14
9525,0.02
9526,-0.1
9527,-0.14
9528,0.06
9529,0.56
9530,0.66
9531,0.53
9532,0.59
9533,0.24
9534,0.63
9535,0.49
9536,0.53
9537,0.34
9538,0.5
9539,0.04
9540,-0.06
9541,0.71
9542,0.14
9543,0.65
9544,0.55
9545,0.75
9546,0.16
9547,-0.09
9548,0.55
9549,0.31
9550,0.22
9551,0.14
9552,0.51
9553,0.53
9554,0.58
9555,0.63
9556,-0.03
9557,0.58
9558,0.54
9559,0.55
9560,0.63
9561,0.56
9562,0.49
9563,0.52
9564,0.54
9565,0.52
9566,-0.05
9567,0.53
9568,0.61
9569,0.56
9570,0.53
9571,0.58
9572,0.05
9573,0.62
9574,0.51
9575,0.52
9576,0.51
9577,0.51
9578,0.51
9579,0.5
9580,0.51
9581,0.56
9582,0.5
9583,0.44
9584,0.49
9585,0.62
9586,0.6
9587,0.09
9588,0.51
9589,0.61
9590,0.19
9591,0.66
9592,0.58
9593,0.06
9594,0.48
9595,0.07
9596,0.32
9597,0.62
9598,0.53
9599,0.55
9600,0.24
9601,0.52
9602,0.56
9603,0.53
9604,0.52
9605,0.53
9606,0.55
9607,-0.13
9608,0.05
9609,0.49
9610,0.53
9611,0.55
9612,0.54
9613,0.07
9614,0.04
9615,0.05
9616,0.04
9617,-0.07
9618,0.03
9619,0.61
9620,0.24
9621,-0.17
9622,0.02
9623,0.46
9624,0.72
9625,0.45
9626,0.53
9627,0.27
9628,0.02
9629,0.49
9630,0.38
9631,0.5
9632,0.47
9633,0.15
9634,0.49
9635,0.58
9636,0.47
9637,0.67
9638,-0.01
9639,0.54
9640,0.06
9641,-0.01
9642,0.59
9643,0.16
9644,0.05
9645,0.05
9646,0.16
9647,0.73
9648,0.71
9649,0.56
9650,0.53
9651,0.6
9652,0.23
9653,0.54
9654,0.53
9655,0.51
9656,0.52
9657,0.54
9658,0.65
9659,-0.06
9660,0.49
9661,0.64
9662,0.2
9663,0.52
9664,-0.04
9665,0.21
9666,0.02
9667,-0.37
9668,0.23
9669,0.55
9670,0.52
9671,0.63
9672,-0.09
9673,-0.04
9674,0.09
9675,0.52
9676,-0.06
9677,0.0
9678,0.56
9679,0.05
9680,0.6
9681,0.56
9682,0.53
9683,0.49
9684,-0.11
9685,0.51
9686,0.52
9687,0.51
9688,0.82
9689,0.52
9690,0.02
9691,-0.1
9692,0.47
9693,0.59
9694,-0.07
9695,0.22
9696,0.31
9697,0.53
9698,0.59
9699,0.52
9700,0.53
9701,0.52
9702,0.0
9703,-0.08
9704,0.29
9705,0.15
9706,0.4
9707,0.74
9708,0.54
9709,0.58
9710,0.66
9711,0.0
9712,0.05
9713,0.51
9714,0.53
9715,0.5
9716,0.53
9717,0.47
9718,0.28
9719,0.02
9720,0.59
9721,0.56
9722,0.52
9723,0.66
9724,0.54
9725,0.52
9726,0.25
9727,-0.14
9728,0.56
9729,0.56
9730,0.64
9731,0.21
9732,0.59
9733,0.03
9734,-0.1
9735,0.03
9736,-0.04
9737,0.02
9738,0.49
9739,0.53
9740,0.02
9741,-0.02
9742,0.67
9743,0.55
9744,-0.03
9745,0.44
9746,0.55
9747,0.48
9748,0.02
9749,0.3
9750,-0.12
9751,0.53
9752,0.54
9753,0.58
9754,0.68
9755,0.03
9756,0.06
9757,0.48
9758,0.04
9759,-0.03
9760,0.52
9761,0.58
9762,0.65
9763,-0.14
9764,0.0
9765,0.52
9766,0.24
9767,0.38
9768,0.5
9769,0.2
9770,-0.13
9771,-0.16
9772,-0.17
9773,-0.12
9774,0.56
9775,0.57
9776,0.01
9777,0.54
9778,-0.01
9779,0.51
9780,0.53
9781,0.54
9782,0.53
9783,0.23
9784,0.54
9785,0.01
9786,-0.19
9787,0.29
9788,0.3
9789,0.48
9790,0.54
9791,0.51
9792,0.57
9793,0.08
9794,-0.06
9795,0.52
9796,0.08
9797,0.18
9798,0.53
9799,0.29
9800,0.04
9801,0.57
9802,0.04
9803,-0.17
9804,-0.12
9805,-0.01
9806,0.51
9807,0.51
9808,0.02
9809,0.51
9810,0.43
9811,-0.13
9812,0.51
9813,0.52
9814,0.45
9815,0.05
9816,-0.01
9817,0.52
9818,0.67
9819,0.27
9820,0.23
9821,-0.21
9822,0.01
9823,0.03
9824,0.05
9825,0.0
9826,0.55
9827,0.55
9828,0.53
9829,0.56
9830,0.55
9831,0.6
9832,0.55
9833,0.54
9834,0.55
9835,0.56
9836,-0.05
9837,0.55
9838,0.05
9839,0.5
9840,-0.04
9841,0.53
9842,0.53
9843,0.53
9844,0.53
9845,0.53
9846,0.0
9847,0.02
9848,0.07
9849,0.04
9850,0.06
9851,0.03
9852,0.07
9853,0.6
9854,0.53
9855,0.51
9856,0.51
9857,0.65
9858,0.5
9859,0.72
9860,0.51
9861,0.71
9862,0.71
