row_index,WCNV.Conver_setup_igbt3
8128,27.32
8129,27.37
8130,27.37
8131,27.32
8132,27.37
8133,27.37
8134,27.32
8135,27.37
8136,27.37
8137,27.32
8138,27.32
8139,27.37
8140,27.37
8141,27.37
8142,27.37
8143,27.37
8144,27.37
8145,27.37
8146,27.37
8147,27.37
8148,27.37
8149,27.37
8150,27.32
8151,27.37
8152,27.37
8153,27.37
8154,27.32
8155,27.37
8156,27.37
8157,27.47
8158,27.37
8159,27.32
8160,27.37
8161,27.37
8162,27.37
8163,27.37
8164,27.37
8165,27.32
8166,27.37
8167,27.37
8168,27.37
8169,27.37
8170,27.37
8171,27.37
8172,27.37
8173,27.37
8174,27.37
8175,27.37
8176,27.37
8177,27.47
8178,27.37
8179,27.37
8180,27.37
8181,27.37
8182,27.37
8183,27.32
8184,27.37
8185,27.47
8186,27.32
8187,27.37
8188,27.37
8189,27.32
8190,27.37
8191,27.37
8192,27.37
8193,27.32
8194,27.32
8195,27.37
8196,27.37
8197,27.37
8198,27.37
8199,27.37
8200,27.32
8201,27.37
8202,27.37
8203,27.37
8204,27.37
8205,27.37
8206,27.37
8207,27.37
8208,27.37
8209,27.37
8210,27.32
8211,27.37
8212,27.32
8213,27.37
8214,27.37
8215,27.37
8216,27.37
8217,27.47
8218,27.37
8219,27.47
8220,27.37
8221,27.37
8222,27.47
8223,27.37
8224,27.37
8225,27.37
8226,27.37
8227,27.47
8228,27.37
8229,27.37
8230,27.37
8231,27.37
8232,27.37
8233,27.37
8234,27.37
8235,27.37
8236,27.37
8237,27.37
8238,27.47
8239,27.47
8240,27.37
8241,27.37
8242,27.37
8243,27.37
8244,27.47
8245,27.37
8246,27.32
8247,27.37
8248,27.37
8249,27.47
8250,27.37
8251,27.37
8252,27.37
8253,27.37
8254,27.47
8255,27.37
8256,27.37
8257,27.37
8258,27.37
8259,27.37
8260,27.47
8261,27.37
8262,27.37
8263,27.37
8264,27.47
8265,27.37
8266,27.37
8267,27.37
8268,27.47
8269,27.37
8270,27.37
8271,27.37
8272,27.37
8273,27.37
8274,27.47
8275,27.37
8276,27.37
8277,27.37
8278,27.37
8279,27.37
8280,27.37
8281,27.37
8282,27.37
8283,27.37
8284,27.47
8285,27.37
8286,27.37
8287,27.37
8288,27.37
8289,27.37
8290,27.37
8291,27.37
8292,27.37
8293,27.37
8294,27.37
8295,27.37
8296,27.37
8297,27.37
8298,27.37
8299,27.37
8300,27.37
8301,27.37
8302,27.37
8303,27.32
8304,27.37
8305,27.37
8306,27.37
8307,27.37
8308,27.37
8309,27.37
8310,27.37
8311,27.37
8312,27.37
8313,27.37
8314,27.32
8315,27.37
8316,27.37
8317,27.37
8318,27.37
8319,27.37
8320,27.37
8321,27.37
8322,27.37
8323,27.37
8324,27.37
8325,27.37
8326,27.37
8327,27.37
8328,27.37
8329,27.37
8330,27.37
8331,27.37
8332,27.32
8333,27.37
8334,27.37
8335,27.37
8336,27.32
8337,27.37
8338,27.37
8339,27.37
8340,27.37
8341,27.37
8342,27.32
8343,27.32
8344,27.37
8345,27.37
8346,27.37
8347,27.32
8348,27.32
8349,27.37
8350,27.37
8351,27.37
8352,27.37
8353,27.37
8354,27.37
8355,27.37
8356,27.37
8357,27.37
8358,27.37
8359,27.37
8360,27.32
8361,27.37
8362,27.37
8363,27.37
8364,27.37
8365,27.47
8366,27.37
8367,27.37
8368,27.37
8369,27.37
8370,27.37
8371,27.37
8372,27.37
8373,27.37
8374,27.37
8375,27.37
8376,27.37
8377,27.37
8378,27.37
8379,27.37
8380,27.37
8381,27.37
8382,27.37
8383,27.37
8384,27.37
8385,27.37
8386,27.37
8387,27.37
8388,27.37
8389,27.37
8390,27.37
8391,27.37
8392,27.37
8393,27.37
8394,27.32
8395,27.47
8396,27.37
8397,27.37
8398,27.32
8399,27.37
8400,27.37
8401,27.37
8402,27.37
8403,27.37
8404,27.37
8405,27.37
8406,27.37
8407,27.37
8408,27.37
8409,27.37
8410,27.32
8411,27.37
8412,27.37
8413,27.32
8414,27.37
8415,27.37
8416,27.37
8417,27.37
8418,27.37
8419,27.37
8420,27.37
8421,27.37
8422,27.37
8423,27.37
8424,27.47
8425,27.37
8426,27.47
8427,27.37
8428,27.37
8429,27.37
8430,27.37
8431,27.37
8432,27.37
8433,27.37
8434,27.37
8435,27.37
8436,27.37
8437,27.37
8438,27.37
8439,27.37
8440,27.37
8441,27.37
8442,27.37
8443,27.37
8444,27.37
8445,27.47
8446,27.37
8447,27.32
8448,27.37
8449,27.37
8450,27.37
8451,27.37
8452,27.37
8453,27.37
8454,27.37
8455,27.37
8456,27.37
8457,27.37
8458,27.32
8459,27.37
8460,27.37
8461,27.37
8462,27.37
8463,27.37
8464,27.37
8465,27.37
8466,27.37
8467,27.37
8468,27.37
8469,27.37
8470,27.37
8471,27.37
8472,27.47
8473,27.37
8474,27.37
8475,27.37
8476,27.37
8477,27.37
8478,27.37
8479,27.37
8480,27.37
8481,27.37
8482,27.37
8483,27.37
8484,27.37
8485,27.37
8486,27.37
8487,27.37
8488,27.37
8489,27.32
8490,27.47
8491,27.37
8492,27.32
8493,27.37
8494,27.37
8495,27.37
8496,27.37
8497,27.37
8498,27.37
8499,27.37
8500,27.37
8501,27.37
8502,27.37
8503,27.37
8504,27.37
8505,27.37
8506,27.32
8507,27.37
8508,27.37
8509,27.37
8510,27.37
8511,27.37
8512,27.37
8513,27.37
8514,27.37
8515,27.37
8516,27.37
8517,27.37
8518,27.37
8519,27.37
8520,27.37
8521,27.37
8522,27.37
8523,27.32
8524,27.37
8525,27.37
8526,27.47
8527,27.37
8528,27.37
8529,27.37
8530,27.37
8531,27.47
8532,27.47
8533,27.37
8534,27.37
8535,27.37
8536,27.37
8537,27.47
8538,27.37
8539,27.37
8540,27.37
8541,27.47
8542,27.37
8543,27.47
8544,27.37
8545,27.47
8546,27.47
8547,27.37
8548,27.47
8549,27.32
8550,27.47
8551,27.47
8552,27.37
8553,27.47
8554,27.37
8555,27.37
8556,27.37
8557,27.47
8558,27.37
8559,27.37
8560,27.37
8561,27.37
8562,27.37
8563,27.37
8564,27.37
8565,27.37
8566,27.47
8567,27.47
8568,27.47
8569,27.47
8570,27.37
8571,27.47
8572,27.37
8573,27.47
8574,27.37
8575,27.37
8576,27.37
8577,27.37
8578,27.47
8579,27.37
8580,27.47
8581,27.37
8582,27.37
8583,27.37
8584,27.37
8585,27.47
8586,27.37
8587,27.37
8588,27.47
8589,27.37
8590,27.37
8591,27.37
8592,27.37
8593,27.37
8594,27.37
8595,27.37
8596,27.47
8597,27.37
8598,27.32
8599,27.37
8600,27.37
8601,27.37
8602,27.47
8603,27.37
8604,27.37
8605,27.47
8606,27.37
8607,27.37
8608,27.37
8609,27.47
8610,27.47
8611,27.37
8612,27.37
8613,27.47
8614,27.37
8615,27.37
8616,27.37
8617,27.37
8618,27.37
8619,27.47
8620,27.37
8621,27.37
8622,27.37
8623,27.47
8624,27.47
8625,27.37
8626,27.37
8627,27.37
8628,27.37
8629,27.37
8630,27.37
8631,27.37
8632,27.37
8633,27.37
8634,27.37
8635,27.37
8636,27.37
8637,27.37
8638,27.37
8639,27.37
8640,27.32
8641,27.37
8642,27.37
8643,27.47
8644,27.37
8645,27.37
8646,27.37
8647,27.37
8648,27.37
8649,27.37
8650,27.32
8651,27.37
8652,27.37
8653,27.37
8654,27.37
8655,27.37
8656,27.37
8657,27.37
8658,27.37
8659,27.37
8660,27.37
8661,27.37
8662,27.37
8663,27.37
8664,27.37
8665,27.37
8666,27.37
8667,27.47
8668,27.37
8669,27.47
8670,27.37
8671,27.37
8672,27.37
8673,27.37
8674,27.37
8675,27.37
8676,27.47
8677,27.37
8678,27.37
8679,27.37
8680,27.37
8681,27.37
8682,27.32
8683,27.37
8684,27.37
8685,27.37
8686,27.37
8687,27.37
8688,27.37
8689,27.47
8690,27.37
8691,27.37
8692,27.37
8693,27.47
8694,27.37
8695,27.37
8696,27.37
8697,27.37
8698,27.37
8699,27.37
8700,27.32
8701,27.37
8702,27.37
8703,27.37
8704,27.47
8705,27.37
8706,27.37
8707,27.37
8708,27.37
8709,27.37
8710,27.37
8711,27.32
8712,27.37
8713,27.47
8714,27.47
8715,27.37
8716,27.37
8717,27.37
8718,27.37
8719,27.47
8720,27.37
8721,27.37
8722,27.37
8723,27.37
8724,27.37
8725,27.37
8726,27.37
8727,27.37
8728,27.32
8729,27.37
8730,27.37
8731,27.37
8732,27.37
8733,27.37
8734,27.37
8735,27.37
8736,27.37
8737,27.47
8738,27.37
8739,27.37
8740,27.37
8741,27.37
8742,27.47
8743,27.37
8744,27.37
8745,27.47
8746,27.37
8747,27.37
8748,27.32
8749,27.37
8750,27.37
8751,27.37
8752,27.37
8753,27.37
8754,27.47
8755,27.37
8756,27.37
8757,27.47
8758,27.37
8759,27.37
8760,27.37
8761,27.37
8762,27.37
8763,27.37
8764,27.47
8765,27.47
8766,27.37
8767,27.37
8768,27.37
8769,27.37
8770,27.37
8771,27.37
8772,27.37
8773,27.37
8774,27.37
8775,27.47
8776,27.37
8777,27.37
8778,27.37
8779,27.37
8780,27.37
8781,27.37
8782,27.37
8783,27.37
8784,27.37
8785,27.47
8786,27.37
8787,27.37
8788,27.37
8789,27.37
8790,27.37
8791,27.37
8792,27.37
8793,27.37
8794,27.37
8795,27.37
8796,27.47
8797,27.37
8798,27.47
8799,27.37
8800,27.37
8801,27.37
8802,27.47
8803,27.47
8804,27.37
8805,27.47
8806,27.37
8807,27.37
8808,27.37
8809,27.37
8810,27.37
8811,27.37
8812,27.47
8813,27.37
8814,27.32
8815,27.47
8816,27.37
8817,27.47
8818,27.37
8819,27.37
8820,27.37
8821,27.47
8822,27.37
8823,27.37
8824,27.47
8825,27.37
8826,27.47
8827,27.37
8828,27.37
8829,27.37
8830,27.37
8831,27.37
8832,27.37
8833,27.47
8834,27.37
8835,27.47
8836,27.37
8837,27.47
8838,27.32
8839,27.37
8840,27.37
8841,27.37
8842,27.37
8843,27.37
8844,27.37
8845,27.37
8846,27.37
8847,27.37
8848,27.47
8849,27.37
8850,27.37
8851,27.37
8852,27.37
8853,27.37
8854,27.37
8855,27.37
8856,27.37
8857,27.37
8858,27.37
8859,27.37
8860,27.37
8861,27.37
8862,27.37
8863,27.37
8864,27.37
8865,27.32
8866,27.37
8867,27.37
8868,27.32
8869,27.37
8870,27.37
8871,27.37
8872,27.47
8873,27.37
8874,27.37
8875,27.37
8876,27.37
8877,27.37
8878,27.37
8879,27.37
8880,27.37
8881,27.37
8882,27.37
8883,27.37
8884,27.37
8885,27.37
8886,27.37
8887,27.37
8888,27.47
8889,27.37
8890,27.37
8891,27.37
8892,27.37
8893,27.37
8894,27.37
8895,27.47
8896,27.37
8897,27.37
8898,27.37
8899,27.37
8900,27.37
8901,27.37
8902,27.37
8903,27.37
8904,27.37
8905,27.37
8906,27.37
8907,27.37
8908,27.47
8909,27.47
8910,27.37
8911,27.37
8912,27.37
8913,27.47
8914,27.37
8915,27.47
8916,27.47
8917,27.37
8918,27.37
8919,27.47
8920,27.37
8921,27.37
8922,27.37
8923,27.37
8924,27.37
8925,27.37
8926,27.37
8927,27.37
8928,27.37
8929,27.37
8930,27.37
8931,27.37
8932,27.37
8933,27.47
8934,27.37
8935,27.37
8936,27.32
8937,27.37
8938,27.37
8939,27.37
8940,27.37
8941,27.37
8942,27.37
8943,27.47
8944,27.37
8945,27.37
8946,27.37
8947,27.37
8948,27.37
8949,27.37
8950,27.47
8951,27.37
8952,27.47
8953,27.47
8954,27.47
8955,27.37
8956,27.37
8957,27.37
8958,27.37
8959,27.37
8960,27.37
8961,27.37
8962,27.37
8963,27.37
8964,27.47
8965,27.37
8966,27.37
8967,27.37
8968,27.37
8969,27.37
8970,27.37
8971,27.37
8972,27.32
8973,27.37
8974,27.37
8975,27.37
8976,27.37
8977,27.37
8978,27.37
8979,27.47
8980,27.37
8981,27.37
8982,27.37
8983,27.37
8984,27.37
8985,27.32
8986,27.37
8987,27.37
8988,27.37
8989,27.37
8990,27.37
8991,27.37
8992,27.47
8993,27.37
8994,27.37
8995,27.47
8996,27.47
8997,27.37
8998,27.37
8999,27.37
9000,27.47
9001,27.37
9002,27.47
9003,27.37
9004,27.37
9005,27.37
9006,27.37
9007,27.37
9008,27.47
9009,27.37
9010,27.37
9011,27.37
9012,27.37
9013,27.37
9014,27.37
9015,27.37
9016,27.37
9017,27.37
9018,27.37
9019,27.37
9020,27.37
9021,27.37
9022,27.37
9023,27.47
9024,27.37
9025,27.37
9026,27.32
9027,27.37
9028,27.37
9029,27.37
9030,27.37
9031,27.37
9032,27.47
9033,27.47
9034,27.47
9035,27.37
9036,27.37
9037,27.47
9038,27.47
9039,27.47
9040,27.47
9041,27.47
9042,27.47
9043,27.37
9044,27.47
9045,27.47
9046,27.47
9047,27.37
9048,27.47
9049,27.47
9050,27.37
9051,27.37
9052,27.37
9053,27.37
9054,27.47
9055,27.37
9056,27.47
9057,27.37
9058,27.37
9059,27.47
9060,27.37
9061,27.47
9062,27.47
9063,27.37
9064,27.37
9065,27.37
9066,27.37
9067,27.37
9068,27.47
9069,27.37
9070,27.37
9071,27.37
9072,27.47
9073,27.32
9074,27.37
9075,27.37
9076,27.47
9077,27.37
9078,27.47
9079,27.47
9080,27.37
9081,27.37
9082,27.37
9083,27.32
9084,27.37
9085,27.37
9086,27.37
9087,27.47
9088,27.37
9089,27.47
9090,27.37
9091,27.37
9092,27.37
9093,27.37
9094,27.37
9095,27.37
9096,27.37
9097,27.37
9098,27.37
9099,27.37
9100,27.37
9101,27.37
9102,27.37
9103,27.37
9104,27.37
9105,27.37
9106,27.47
9107,27.37
9108,27.47
9109,27.37
9110,27.37
9111,27.37
9112,27.37
9113,27.37
9114,27.47
9115,27.37
9116,27.37
9117,27.37
9118,27.37
9119,27.47
9120,27.37
9121,27.37
9122,27.37
9123,27.37
9124,27.37
9125,27.37
9126,27.37
9127,27.37
9128,27.37
9129,27.37
9130,27.47
9131,27.37
9132,27.37
9133,27.37
9134,27.47
9135,27.37
9136,27.47
9137,27.37
9138,27.37
9139,27.37
9140,27.37
9141,27.37
9142,27.37
9143,27.37
9144,27.37
9145,27.37
9146,27.37
9147,27.37
9148,27.37
9149,27.37
9150,27.37
9151,27.47
9152,27.37
9153,27.37
9154,27.37
9155,27.37
9156,27.37
9157,27.37
9158,27.37
9159,27.37
9160,27.37
9161,27.37
9162,27.37
9163,27.37
9164,27.37
9165,27.37
9166,27.37
9167,27.37
9168,27.37
9169,27.47
9170,27.37
9171,27.37
9172,27.37
9173,27.37
9174,27.37
9175,27.37
9176,27.37
9177,27.37
9178,27.37
9179,27.37
9180,27.37
9181,27.37
9182,27.37
9183,27.37
9184,27.32
9185,27.37
9186,27.37
9187,27.37
9188,27.37
9189,27.37
9190,27.37
9191,27.37
9192,27.37
9193,27.37
9194,27.37
9195,27.32
9196,27.37
9197,27.37
9198,27.47
9199,27.37
9200,27.47
9201,27.37
9202,27.37
9203,27.37
9204,27.37
9205,27.37
9206,27.37
9207,27.37
9208,27.37
9209,27.37
9210,27.37
9211,27.37
9212,27.37
9213,27.37
9214,27.37
9215,27.47
9216,27.47
9217,27.47
9218,27.37
9219,27.37
9220,27.37
9221,27.37
9222,27.37
9223,27.47
9224,27.47
9225,27.37
9226,27.47
9227,27.37
9228,27.37
9229,27.37
9230,27.47
9231,27.47
9232,27.37
9233,27.37
9234,27.37
9235,27.37
9236,27.37
9237,27.37
9238,27.47
9239,27.37
9240,27.37
9241,27.37
9242,27.37
9243,27.37
9244,27.37
9245,27.37
9246,27.47
9247,27.37
9248,27.47
9249,27.37
9250,27.37
9251,27.47
9252,27.37
9253,27.37
9254,27.37
9255,27.37
9256,27.37
9257,27.37
9258,27.37
9259,27.37
9260,27.47
9261,27.37
9262,27.37
9263,27.47
9264,27.37
9265,27.47
9266,27.47
9267,27.47
9268,27.37
9269,27.37
9270,27.37
9271,27.37
9272,27.37
9273,27.47
9274,27.37
9275,27.47
9276,27.37
9277,27.37
9278,27.37
9279,27.37
9280,27.37
9281,27.37
9282,27.37
9283,27.37
9284,27.37
9285,27.37
9286,27.37
9287,27.37
9288,27.47
9289,27.47
9290,27.37
9291,27.37
9292,27.37
9293,27.37
9294,27.37
9295,27.37
9296,27.37
9297,27.37
9298,27.37
9299,27.37
9300,27.37
9301,27.37
9302,27.37
9303,27.37
9304,27.37
9305,27.37
9306,27.37
9307,27.47
9308,27.37
9309,27.47
9310,27.37
9311,27.37
9312,27.37
9313,27.37
9314,27.37
9315,27.47
9316,27.37
9317,27.37
9318,27.47
9319,27.37
9320,27.47
9321,27.37
9322,27.37
9323,27.37
9324,27.37
9325,27.37
9326,27.37
9327,27.37
9328,27.37
9329,27.37
9330,27.37
9331,27.37
9332,27.32
9333,27.37
9334,27.37
9335,27.37
9336,27.37
9337,27.32
9338,27.37
9339,27.47
9340,27.37
9341,27.47
9342,27.37
9343,27.47
9344,27.37
9345,27.47
9346,27.37
9347,27.32
9348,27.47
9349,27.37
9350,27.37
9351,27.37
9352,27.37
9353,27.37
9354,27.37
9355,27.37
9356,27.47
9357,27.47
9358,27.37
9359,27.37
9360,27.47
9361,27.37
9362,27.37
9363,27.47
9364,27.37
9365,27.37
9366,27.37
9367,27.37
9368,27.37
9369,27.47
9370,27.37
9371,27.37
9372,27.37
9373,27.37
9374,27.47
9375,27.47
9376,27.37
9377,27.37
9378,27.37
9379,27.37
9380,27.37
9381,27.47
9382,27.47
9383,27.37
9384,27.47
9385,27.47
9386,27.37
9387,27.37
9388,27.37
9389,27.37
9390,27.37
9391,27.37
9392,27.37
9393,27.47
9394,27.37
9395,27.32
9396,27.37
9397,27.47
9398,27.37
9399,27.47
9400,27.37
9401,27.47
9402,27.37
9403,27.47
9404,27.47
9405,27.37
9406,27.37
9407,27.37
9408,27.37
9409,27.37
9410,27.47
9411,27.37
9412,27.47
9413,27.47
9414,27.37
9415,27.37
9416,27.47
9417,27.47
9418,27.37
9419,27.47
9420,27.37
9421,27.37
9422,27.37
9423,27.37
9424,27.47
9425,27.37
9426,27.37
9427,27.37
9428,27.47
9429,27.47
9430,27.37
9431,27.37
9432,27.37
9433,27.47
9434,27.37
9435,27.37
9436,27.37
9437,27.47
9438,27.47
9439,27.47
9440,27.37
9441,27.47
9442,27.37
9443,27.37
9444,27.32
9445,27.47
9446,27.47
9447,27.37
9448,27.37
9449,27.37
9450,27.37
9451,27.47
9452,27.37
9453,27.37
9454,27.37
9455,27.37
9456,27.37
9457,27.37
9458,27.37
9459,27.47
9460,27.37
9461,27.47
9462,27.37
9463,27.37
9464,27.47
9465,27.37
9466,27.37
9467,27.37
9468,27.47
9469,27.37
9470,27.37
9471,27.47
9472,27.37
9473,27.37
9474,27.37
9475,27.47
9476,27.37
9477,27.37
9478,27.37
9479,27.37
9480,27.47
9481,27.47
9482,27.37
9483,27.37
9484,27.47
9485,27.37
9486,27.37
9487,27.37
9488,27.37
9489,27.37
9490,27.37
9491,27.37
9492,27.47
9493,27.47
9494,27.37
9495,27.37
9496,27.37
9497,27.37
9498,27.47
9499,27.37
9500,27.37
9501,27.47
9502,27.37
9503,27.37
9504,27.47
9505,27.37
9506,27.47
9507,27.47
9508,27.37
9509,27.47
9510,27.37
9511,27.47
9512,27.37
9513,27.37
9514,27.47
9515,27.37
9516,27.37
9517,27.37
9518,27.37
9519,27.37
9520,27.37
9521,27.32
9522,27.37
9523,27.37
9524,27.47
9525,27.37
9526,27.47
9527,27.37
9528,27.37
9529,27.37
9530,27.37
9531,27.47
9532,27.37
9533,27.37
9534,27.37
9535,27.37
9536,27.47
9537,27.37
9538,27.37
9539,27.37
9540,27.37
9541,27.37
9542,27.37
9543,27.47
9544,27.37
9545,27.37
9546,27.37
9547,27.37
9548,27.37
9549,27.37
9550,27.47
9551,27.37
9552,27.37
9553,27.37
9554,27.37
9555,27.37
9556,27.47
9557,27.47
9558,27.47
9559,27.37
9560,27.47
9561,27.47
9562,27.37
9563,27.37
9564,27.37
9565,27.47
9566,27.47
9567,27.37
9568,27.47
9569,27.47
9570,27.37
9571,27.37
9572,27.47
9573,27.47
9574,27.37
9575,27.47
9576,27.37
9577,27.37
9578,27.47
9579,27.37
9580,27.37
9581,27.37
9582,27.47
9583,27.37
9584,27.47
9585,27.47
9586,27.37
9587,27.47
9588,27.37
9589,27.37
9590,27.47
9591,27.47
9592,27.37
9593,27.37
9594,27.37
9595,27.47
9596,27.37
9597,27.37
9598,27.47
9599,27.47
9600,27.37
9601,27.37
9602,27.37
9603,27.37
9604,27.37
9605,27.47
9606,27.37
9607,27.47
9608,27.47
9609,27.47
9610,27.47
9611,27.47
9612,27.32
9613,27.37
9614,27.47
9615,27.47
9616,27.47
9617,27.47
9618,27.37
9619,27.37
9620,27.47
9621,27.37
9622,27.37
9623,27.37
9624,27.47
9625,27.37
9626,27.37
9627,27.32
9628,27.47
9629,27.37
9630,27.37
9631,27.37
9632,27.37
9633,27.47
9634,27.47
9635,27.37
9636,27.47
9637,27.47
9638,27.37
9639,27.47
9640,27.47
9641,27.37
9642,27.37
9643,27.37
9644,27.37
9645,27.37
9646,27.47
9647,27.37
9648,27.37
9649,27.47
9650,27.37
9651,27.47
9652,27.37
9653,27.37
9654,27.37
9655,27.37
9656,27.37
9657,27.47
9658,27.37
9659,27.37
9660,27.47
9661,27.37
9662,27.37
9663,27.47
9664,27.37
9665,27.37
9666,27.37
9667,27.37
9668,27.47
9669,27.37
9670,27.37
9671,27.37
9672,27.37
9673,27.47
9674,27.37
9675,27.37
9676,27.37
9677,27.37
9678,27.37
9679,27.37
9680,27.37
9681,27.32
9682,27.37
9683,27.37
9684,27.37
9685,27.37
9686,27.37
9687,27.37
9688,27.37
9689,27.47
9690,27.37
9691,27.37
9692,27.47
9693,27.37
9694,27.37
9695,27.47
9696,27.37
9697,27.37
9698,27.37
9699,27.32
9700,27.37
9701,27.37
9702,27.37
9703,27.37
9704,27.37
9705,27.37
9706,27.37
9707,27.37
9708,27.47
9709,27.47
9710,27.47
9711,27.37
9712,27.37
9713,27.37
9714,27.37
9715,27.37
9716,27.47
9717,27.37
9718,27.47
9719,27.47
9720,27.47
9721,27.37
9722,27.47
9723,27.37
9724,27.37
9725,27.47
9726,27.37
9727,27.37
9728,27.37
9729,27.37
9730,27.37
9731,27.47
9732,27.47
9733,27.47
9734,27.37
9735,27.37
9736,27.47
9737,27.37
9738,27.37
9739,27.37
9740,27.37
9741,27.37
9742,27.47
9743,27.47
9744,27.32
9745,27.37
9746,27.37
9747,27.37
9748,27.37
9749,27.37
9750,27.37
9751,27.37
9752,27.37
9753,27.37
9754,27.47
9755,27.37
9756,27.37
9757,27.37
9758,27.37
9759,27.37
9760,27.37
9761,27.37
9762,27.37
9763,27.37
9764,27.37
9765,27.37
9766,27.47
9767,27.47
9768,27.37
9769,27.37
9770,27.37
9771,27.37
9772,27.37
9773,27.47
9774,27.47
9775,27.37
9776,27.47
9777,27.37
9778,27.37
9779,27.47
9780,27.47
9781,27.47
9782,27.47
9783,27.37
9784,27.37
9785,27.47
9786,27.37
9787,27.47
9788,27.37
9789,27.37
9790,27.37
9791,27.37
9792,27.37
9793,27.47
9794,27.47
9795,27.47
9796,27.47
9797,27.47
9798,27.47
9799,27.37
9800,27.37
9801,27.37
9802,27.37
9803,27.37
9804,27.47
9805,27.37
9806,27.37
9807,27.47
9808,27.47
9809,27.47
9810,27.37
9811,27.47
9812,27.47
9813,27.47
9814,27.47
9815,27.37
9816,27.37
9817,27.37
9818,27.37
9819,27.47
9820,27.37
9821,27.37
9822,27.37
9823,27.37
9824,27.47
9825,27.37
9826,27.47
9827,27.47
9828,27.47
9829,27.47
9830,27.47
9831,27.37
9832,27.37
9833,27.47
9834,27.37
9835,27.37
9836,27.37
9837,27.37
9838,27.47
9839,27.37
9840,27.37
9841,27.37
9842,27.37
9843,27.47
9844,27.47
9845,27.47
9846,27.47
9847,27.37
9848,27.37
9849,27.47
9850,27.37
9851,27.37
9852,27.32
9853,27.37
9854,27.37
9855,27.37
9856,27.37
9857,27.37
9858,27.37
9859,27.37
9860,27.37
9861,27.47
9862,27.37
9863,27.47
9864,27.47
9865,27.47
9866,27.37
9867,27.47
9868,27.47
9869,27.47
9870,27.37
9871,27.47
9872,27.47
9873,27.37
9874,27.37
9875,27.37
9876,27.47
9877,27.37
9878,27.47
9879,27.47
9880,27.47
9881,27.47
9882,27.47
9883,27.47
9884,27.37
9885,27.37
9886,27.37
9887,27.37
9888,27.37
9889,27.37
9890,27.47
9891,27.47
9892,27.37
9893,27.37
9894,27.37
9895,27.47
9896,27.47
9897,27.47
9898,27.37
9899,27.47
9900,27.37
9901,27.47
9902,27.47
9903,27.37
9904,27.47
9905,27.37
9906,27.37
9907,27.47
9908,27.47
9909,27.37
9910,27.37
9911,27.37
9912,27.47
9913,27.47
9914,27.37
9915,27.37
9916,27.37
9917,27.47
9918,27.47
9919,27.47
9920,27.47
9921,27.37
9922,27.37
9923,27.47
9924,27.37
9925,27.47
9926,27.47
9927,27.37
9928,27.47
9929,27.37
9930,27.37
9931,27.37
9932,27.37
9933,27.37
9934,27.37
9935,27.47
9936,27.47
9937,27.47
9938,27.37
9939,27.47
9940,27.37
9941,27.37
9942,27.37
9943,27.37
9944,27.37
9945,27.37
9946,27.37
9947,27.37
9948,27.47
9949,27.47
9950,27.37
9951,27.47
9952,27.37
9953,27.47
9954,27.47
9955,27.47
9956,27.47
9957,27.47
9958,27.47
9959,27.47
9960,27.37
9961,27.47
9962,27.37
9963,27.37
9964,27.37
9965,27.47
9966,27.47
9967,27.47
9968,27.37
9969,27.47
9970,27.37
9971,27.47
9972,27.47
9973,27.37
9974,27.37
9975,27.47
9976,27.47
9977,27.37
9978,27.37
9979,27.37
9980,27.37
9981,27.47
9982,27.37
9983,27.47
9984,27.37
9985,27.37
9986,27.37
9987,27.37
9988,27.47
9989,27.37
9990,27.47
9991,27.37
9992,27.37
9993,27.37
9994,27.37
9995,27.37
9996,27.47
9997,27.37
9998,27.37
9999,27.37
10000,27.37
10001,27.37
10002,27.47
10003,27.37
10004,27.37
10005,27.37
10006,27.37
10007,27.47
10008,27.47
10009,27.37
10010,27.47
10011,27.37
10012,27.47
10013,27.37
10014,27.47
10015,27.37
10016,27.47
10017,27.37
10018,27.37
10019,27.47
10020,27.37
10021,27.37
10022,27.47
10023,27.32
10024,27.37
10025,27.37
10026,27.37
10027,27.37
10028,27.47
10029,27.37
10030,27.37
10031,27.37
10032,27.37
10033,27.37
10034,27.37
10035,27.37
10036,27.37
10037,27.37
10038,27.37
10039,27.37
10040,27.37
10041,27.37
10042,27.37
10043,27.47
10044,27.37
10045,27.47
10046,27.37
10047,27.37
10048,27.37
10049,27.37
10050,27.37
10051,27.37
10052,27.47
10053,27.37
10054,27.37
10055,27.37
10056,27.37
10057,27.37
10058,27.37
10059,27.47
10060,27.37
10061,27.37
10062,27.37
10063,27.37
10064,27.37
10065,27.37
10066,27.37
10067,27.37
10068,27.47
10069,27.37
10070,27.37
10071,27.37
10072,27.37
10073,27.37
10074,27.37
10075,27.37
10076,27.32
10077,27.37
10078,27.37
10079,27.37
10080,27.37
10081,27.37
10082,27.37
10083,27.37
10084,27.37
10085,27.37
10086,27.32
10087,27.47
10088,27.37
10089,27.47
10090,27.47
10091,27.47
10092,27.37
10093,27.37
10094,27.37
10095,27.47
10096,27.32
10097,27.37
10098,27.37
10099,27.37
10100,27.37
10101,27.37
10102,27.47
10103,27.37
10104,27.37
10105,27.37
10106,27.37
10107,27.47
10108,27.37
10109,27.37
10110,27.37
10111,27.37
10112,27.37
10113,27.37
10114,27.37
10115,27.37
10116,27.37
10117,27.37
10118,27.37
10119,27.37
10120,27.37
10121,27.37
10122,27.37
10123,27.37
10124,27.37
