row_index,WNAC.AccY
11292,-0.01
11293,-0.01
11294,-0.01
11295,0.0
11296,0.0
11297,-0.01
11298,-0.01
11299,-0.01
11300,-0.01
11301,0.0
11302,-0.01
11303,0.0
11304,-0.01
11305,-0.01
11306,0.0
11307,0.0
11308,0.0
11309,0.0
11310,-0.01
11311,0.0
11312,0.0
11313,-0.01
11314,0.0
11315,0.0
11316,0.0
11317,0.0
11318,-0.01
11319,0.0
11320,-0.01
11321,0.0
11322,-0.01
11323,0.0
11324,-0.01
11325,0.0
11326,-0.01
11327,0.0
11328,-0.01
11329,0.0
11330,0.0
11331,-0.01
11332,-0.01
11333,-0.01
11334,-0.01
11335,-0.01
11336,0.0
11337,0.0
11338,-0.01
11339,-0.02
11340,0.0
11341,0.0
11342,-0.01
11343,-0.01
11344,0.0
11345,-0.01
11346,0.0
11347,0.0
11348,-0.01
11349,-0.03
11350,-0.02
11351,0.0
11352,-0.01
11353,0.0
11354,0.0
11355,0.0
11356,0.0
11357,0.0
11358,-0.01
11359,-0.01
11360,0.0
11361,-0.01
11362,-0.01
11363,0.0
11364,-0.01
11365,-0.01
11366,0.0
11367,0.0
11368,0.0
11369,-0.01
11370,-0.01
11371,0.0
11372,-0.01
11373,0.0
11374,0.0
11375,-0.01
11376,-0.01
11377,0.0
11378,-0.01
11379,0.0
11380,0.0
11381,0.0
11382,-0.01
11383,-0.01
11384,0.0
11385,-0.01
11386,0.0
11387,-0.01
11388,0.0
11389,-0.02
11390,-0.01
11391,0.0
11392,0.0
11393,-0.01
11394,0.0
11395,-0.01
11396,-0.01
11397,-0.01
11398,-0.01
11399,-0.01
11400,-0.01
11401,-0.01
11402,-0.01
11403,-0.01
11404,-0.01
11405,0.0
11406,0.0
11407,-0.01
11408,0.0
11409,-0.01
11410,-0.01
11411,0.0
11412,0.0
11413,0.0
11414,0.0
11415,-0.01
11416,-0.02
11417,0.0
11418,-0.01
11419,0.0
11420,-0.01
11421,-0.01
11422,-0.01
11423,-0.02
11424,-0.01
11425,0.0
11426,-0.01
11427,0.0
11428,0.0
11429,0.0
11430,-0.01
11431,-0.01
11432,-0.01
11433,0.0
11434,-0.01
11435,0.0
11436,0.0
11437,0.0
11438,-0.02
11439,-0.01
11440,0.0
11441,0.0
11442,0.0
11443,0.0
11444,-0.01
11445,-0.01
11446,-0.02
11447,0.0
11448,0.0
11449,0.0
11450,0.0
11451,-0.02
11452,-0.01
11453,0.0
11454,0.0
11455,0.0
11456,0.0
11457,-0.01
11458,-0.01
11459,0.0
11460,-0.01
11461,0.0
11462,0.0
11463,-0.01
11464,0.0
11465,-0.01
11466,0.0
11467,0.0
11468,0.0
11469,-0.02
11470,0.0
11471,-0.01
11472,-0.01
11473,0.0
11474,0.0
11475,0.0
11476,0.0
11477,-0.01
11478,-0.01
11479,0.0
11480,0.0
11481,0.0
11482,-0.01
11483,-0.01
11484,0.0
11485,0.0
11486,-0.01
11487,-0.01
11488,0.0
11489,-0.01
11490,-0.01
11491,-0.01
11492,-0.01
11493,-0.01
11494,-0.01
11495,-0.01
11496,0.0
11497,0.0
11498,-0.01
11499,-0.01
11500,-0.01
11501,0.0
11502,0.0
11503,-0.01
11504,0.0
11505,0.0
11506,-0.01
11507,0.0
11508,0.0
11509,-0.01
11510,0.0
11511,-0.01
11512,0.0
11513,0.0
11514,0.0
11515,-0.01
11516,-0.01
11517,-0.02
11518,0.0
11519,-0.01
11520,0.0
11521,0.0
11522,0.0
11523,-0.01
11524,0.0
11525,-0.01
11526,-0.01
11527,-0.01
11528,-0.02
11529,0.0
11530,0.0
11531,-0.01
11532,0.0
11533,0.0
11534,-0.01
11535,0.0
11536,0.0
11537,0.0
11538,-0.01
11539,0.0
11540,0.0
11541,-0.01
11542,-0.01
11543,-0.01
11544,-0.01
11545,-0.01
11546,0.0
11547,-0.01
11548,0.0
11549,0.0
11550,-0.01
11551,-0.01
11552,-0.01
11553,-0.01
11554,-0.01
11555,-0.01
11556,0.0
11557,-0.01
11558,-0.01
11559,-0.01
11560,-0.01
11561,-0.01
11562,0.0
11563,0.0
11564,0.0
11565,0.0
11566,-0.01
11567,-0.01
11568,-0.01
11569,0.0
11570,-0.01
11571,-0.01
11572,-0.01
11573,0.0
11574,-0.01
11575,0.0
11576,-0.01
11577,0.0
11578,0.0
11579,-0.01
11580,0.0
11581,-0.01
11582,-0.01
11583,0.0
11584,0.0
11585,-0.01
11586,0.0
11587,-0.01
11588,-0.01
11589,-0.01
11590,0.0
11591,-0.01
11592,-0.01
11593,-0.01
11594,0.0
11595,0.0
11596,0.0
11597,0.0
11598,-0.01
11599,-0.01
11600,-0.01
11601,-0.01
11602,0.0
11603,0.0
11604,0.0
11605,0.0
11606,-0.01
11607,-0.01
11608,-0.01
11609,-0.01
11610,-0.01
11611,-0.01
11612,-0.01
11613,-0.01
11614,0.0
11615,0.0
11616,0.0
11617,-0.01
11618,0.0
11619,-0.01
11620,0.0
11621,0.0
11622,-0.01
11623,-0.01
11624,0.0
11625,0.0
11626,0.0
11627,0.0
11628,0.0
11629,-0.01
11630,-0.01
11631,-0.01
11632,0.0
11633,0.0
11634,0.0
11635,-0.01
11636,-0.01
11637,-0.01
11638,0.0
11639,0.0
11640,-0.01
11641,0.0
11642,-0.01
11643,-0.01
11644,0.0
11645,0.0
11646,0.0
11647,0.0
11648,-0.01
11649,-0.01
11650,0.0
11651,-0.01
11652,0.0
11653,0.0
11654,-0.01
11655,-0.01
11656,-0.01
11657,0.0
11658,-0.01
11659,-0.01
11660,0.0
11661,0.0
11662,-0.01
11663,-0.01
11664,0.0
11665,-0.01
11666,0.0
11667,-0.01
11668,-0.01
11669,-0.02
11670,-0.01
11671,-0.01
11672,-0.01
11673,0.0
11674,-0.01
11675,-0.01
11676,-0.01
11677,-0.01
11678,0.0
11679,0.0
11680,0.0
11681,-0.01
11682,-0.01
11683,-0.01
11684,0.0
11685,-0.01
11686,0.0
11687,0.0
11688,-0.01
11689,-0.01
11690,-0.01
11691,-0.01
11692,0.0
11693,-0.01
11694,0.0
11695,0.0
11696,-0.01
11697,0.0
11698,0.0
11699,0.0
11700,0.0
11701,0.0
11702,-0.01
11703,-0.01
11704,0.0
11705,0.0
11706,0.0
11707,0.0
11708,0.0
11709,-0.01
11710,-0.01
11711,0.0
11712,0.0
11713,-0.01
11714,0.0
11715,-0.01
11716,-0.01
11717,-0.01
11718,-0.01
11719,-0.01
11720,-0.01
11721,0.0
11722,0.0
11723,-0.01
11724,0.0
11725,-0.01
11726,0.0
11727,0.0
11728,-0.01
11729,-0.01
11730,-0.01
11731,-0.01
11732,-0.01
11733,0.0
11734,0.0
11735,0.0
11736,0.0
11737,-0.01
11738,0.0
11739,-0.01
11740,-0.01
11741,-0.01
11742,0.0
11743,-0.01
11744,-0.01
11745,-0.01
11746,-0.01
11747,0.0
11748,-0.01
11749,0.0
11750,0.0
11751,-0.01
11752,0.0
11753,0.0
11754,0.0
11755,0.0
11756,-0.01
11757,0.0
11758,0.0
11759,0.0
11760,0.0
11761,0.0
11762,-0.01
11763,0.0
11764,0.0
11765,-0.01
11766,0.0
11767,0.0
11768,-0.01
11769,0.0
11770,0.0
11771,0.0
11772,0.0
11773,-0.01
11774,0.0
11775,-0.01
11776,0.0
11777,0.0
11778,0.0
11779,0.0
11780,0.0
11781,0.0
11782,-0.01
11783,-0.01
11784,0.0
11785,-0.01
11786,0.0
11787,-0.01
11788,0.0
11789,-0.01
11790,0.0
11791,0.0
11792,0.0
11793,-0.01
11794,0.0
11795,-0.01
11796,-0.01
11797,0.0
11798,-0.01
11799,0.0
11800,0.0
11801,0.0
11802,-0.01
11803,-0.01
11804,-0.02
11805,0.0
11806,0.0
11807,-0.01
11808,-0.01
11809,-0.01
11810,-0.02
11811,-0.01
11812,0.0
11813,0.0
11814,0.0
11815,-0.02
11816,-0.01
11817,0.0
11818,-0.01
11819,0.0
11820,0.0
11821,-0.01
11822,-0.01
11823,0.0
11824,-0.01
11825,-0.01
11826,0.0
11827,0.0
11828,0.0
11829,-0.01
11830,-0.01
11831,0.0
11832,-0.01
11833,0.0
11834,0.0
11835,0.0
11836,-0.01
11837,-0.01
11838,-0.01
11839,-0.01
11840,-0.01
11841,0.0
11842,-0.01
11843,-0.01
11844,0.0
11845,0.0
11846,0.0
11847,0.0
11848,-0.01
11849,0.0
11850,-0.01
11851,-0.01
11852,-0.01
11853,0.0
11854,0.0
11855,-0.01
11856,0.0
11857,-0.01
11858,-0.01
11859,0.0
11860,0.0
11861,-0.01
11862,-0.01
11863,0.0
11864,0.0
11865,-0.01
11866,0.0
11867,0.0
11868,-0.01
11869,-0.01
11870,0.0
11871,-0.01
11872,-0.01
11873,0.0
11874,-0.01
11875,0.0
11876,-0.01
11877,-0.01
11878,-0.01
11879,0.0
11880,0.0
11881,0.0
11882,-0.01
11883,-0.01
11884,-0.01
11885,-0.01
11886,-0.01
11887,0.0
11888,0.0
11889,0.0
11890,-0.01
11891,-0.01
11892,-0.01
11893,-0.01
11894,0.0
11895,0.0
11896,-0.01
11897,-0.01
11898,-0.01
11899,-0.01
11900,-0.01
11901,0.0
11902,0.0
11903,-0.01
11904,-0.01
11905,-0.01
11906,0.0
11907,-0.01
11908,0.0
11909,-0.01
11910,-0.01
11911,-0.01
11912,0.0
11913,-0.01
11914,0.0
11915,0.0
11916,0.0
11917,-0.01
11918,-0.01
11919,-0.01
11920,0.0
11921,0.0
11922,0.0
11923,0.0
11924,-0.01
11925,0.0
11926,0.0
11927,0.0
11928,-0.01
11929,-0.02
11930,-0.01
11931,0.0
11932,-0.01
11933,-0.01
11934,-0.01
11935,-0.01
11936,-0.01
11937,-0.02
11938,-0.01
11939,-0.01
11940,0.0
11941,0.0
11942,0.0
11943,0.0
11944,-0.01
11945,0.0
11946,0.0
11947,0.0
11948,0.0
11949,0.0
11950,-0.02
11951,-0.01
11952,0.0
11953,0.0
11954,0.0
11955,-0.01
11956,-0.01
11957,-0.01
11958,-0.01
11959,-0.01
11960,-0.01
11961,-0.01
11962,-0.01
11963,0.0
11964,0.0
11965,-0.01
11966,-0.01
11967,0.0
11968,-0.01
11969,0.0
11970,0.0
11971,-0.01
11972,0.0
11973,0.0
11974,-0.01
11975,-0.01
11976,-0.01
11977,0.0
11978,0.0
11979,0.0
11980,-0.01
11981,-0.01
11982,0.0
11983,0.0
11984,0.0
11985,-0.01
11986,0.0
11987,-0.01
11988,0.0
11989,-0.01
11990,-0.01
11991,0.0
11992,-0.01
11993,0.0
11994,0.0
11995,-0.01
11996,-0.01
11997,0.0
11998,0.0
11999,0.0
12000,-0.01
12001,-0.01
12002,0.0
12003,-0.01
12004,0.0
12005,-0.01
12006,-0.01
12007,-0.01
12008,-0.01
12009,0.0
12010,0.0
12011,0.0
12012,-0.01
12013,0.0
12014,0.0
12015,-0.01
12016,0.0
12017,0.0
12018,0.0
12019,-0.01
12020,0.0
12021,-0.01
12022,0.0
12023,-0.01
12024,0.0
12025,0.0
12026,0.0
12027,0.0
12028,-0.01
12029,0.0
12030,0.0
12031,-0.01
12032,-0.01
12033,0.0
12034,-0.01
12035,-0.01
12036,-0.01
12037,-0.01
12038,0.0
12039,-0.01
12040,-0.01
12041,-0.02
12042,-0.01
12043,-0.01
12044,0.0
12045,0.0
12046,-0.01
12047,0.0
12048,-0.01
12049,0.0
12050,-0.01
12051,-0.01
12052,-0.01
12053,0.0
12054,0.0
12055,0.0
12056,0.0
12057,-0.02
12058,0.0
12059,0.0
12060,0.0
12061,0.0
12062,-0.01
12063,-0.01
12064,-0.01
12065,0.0
12066,0.0
12067,-0.01
12068,0.0
12069,-0.01
12070,-0.01
12071,-0.01
12072,-0.01
12073,0.0
12074,-0.02
12075,0.0
12076,0.0
12077,-0.01
12078,0.0
12079,-0.01
12080,-0.01
12081,0.0
12082,-0.01
12083,-0.01
12084,-0.02
12085,0.0
12086,-0.01
12087,0.0
12088,0.0
12089,-0.01
12090,0.0
12091,-0.01
12092,-0.01
12093,0.0
12094,-0.01
12095,0.0
12096,0.0
12097,-0.01
12098,0.0
