row_index,WGEN.TotTm.actTmVal_h
10602,41618.19
10603,41618.19
10604,41618.19
10605,41618.19
10606,41618.19
10607,41618.2
10608,41618.2
10609,41618.2
10610,41618.2
10611,41618.21
10612,41618.21
10613,41618.21
10614,41618.21
10615,41618.21
10616,41618.21
10617,41618.22
10618,41618.22
10619,41618.22
10620,41618.22
10621,41618.23
10622,41618.23
10623,41618.23
10624,41618.23
10625,41618.23
10626,41618.24
10627,41618.24
10628,41618.24
10629,41618.24
10630,41618.25
10631,41618.25
10632,41618.25
10633,41618.25
10634,41618.25
10635,41618.25
10636,41618.26
10637,41618.26
10638,41618.26
10639,41618.26
10640,41618.26
10641,41618.26
10642,41618.27
10643,41618.27
10644,41618.27
10645,41618.27
10646,41618.28
10647,41618.28
10648,41618.28
10649,41618.28
10650,41618.28
10651,41618.28
10652,41618.29
10653,41618.29
10654,41618.29
10655,41618.29
10656,41618.3
10657,41618.3
10658,41618.3
10659,41618.3
10660,41618.3
10661,41618.31
10662,41618.31
10663,41618.31
10664,41618.31
10665,41618.31
10666,41618.32
10667,41618.32
10668,41618.32
10669,41618.32
10670,41618.32
10671,41618.32
10672,41618.33
10673,41618.33
10674,41618.33
10675,41618.33
10676,41618.33
10677,41618.33
10678,41618.34
10679,41618.34
10680,41618.34
10681,41618.34
10682,41618.35
10683,41618.35
10684,41618.35
10685,41618.35
10686,41618.35
10687,41618.35
10688,41618.36
10689,41618.36
10690,41618.36
10691,41618.36
10692,41618.37
10693,41618.37
10694,41618.37
10695,41618.37
10696,41618.37
10697,41618.37
10698,41618.38
10699,41618.38
10700,41618.38
10701,41618.39
10702,41618.39
10703,41618.39
10704,41618.39
10705,41618.39
10706,41618.39
10707,41618.4
10708,41618.4
10709,41618.4
10710,41618.4
10711,41618.41
10712,41618.41
10713,41618.41
10714,41618.41
10715,41618.41
10716,41618.41
10717,41618.42
10718,41618.42
10719,41618.42
10720,41618.42
10721,41618.42
10722,41618.42
10723,41618.43
10724,41618.43
10725,41618.43
10726,41618.43
10727,41618.44
10728,41618.44
10729,41618.44
10730,41618.44
10731,41618.44
10732,41618.44
10733,41618.45
10734,41618.45
10735,41618.45
10736,41618.45
10737,41618.46
10738,41618.46
10739,41618.46
10740,41618.46
10741,41618.46
10742,41618.47
10743,41618.47
10744,41618.47
10745,41618.47
10746,41618.48
10747,41618.48
10748,41618.48
10749,41618.48
10750,41618.48
10751,41618.48
10752,41618.49
10753,41618.49
10754,41618.49
10755,41618.49
10756,41618.49
10757,41618.5
10758,41618.5
10759,41618.5
10760,41618.5
10761,41618.5
10762,41618.5
10763,41618.51
10764,41618.51
10765,41618.51
10766,41618.51
10767,41618.51
10768,41618.51
10769,41618.52
10770,41618.52
10771,41618.52
10772,41618.53
10773,41618.53
10774,41618.53
10775,41618.53
10776,41618.53
10777,41618.53
10778,41618.54
10779,41618.54
10780,41618.54
10781,41618.54
10782,41618.55
10783,41618.55
10784,41618.55
10785,41618.55
10786,41618.55
10787,41618.55
10788,41618.56
10789,41618.56
10790,41618.56
10791,41618.56
10792,41618.57
10793,41618.57
10794,41618.57
10795,41618.57
10796,41618.57
10797,41618.57
10798,41618.58
10799,41618.58
10800,41618.58
10801,41618.58
10802,41618.58
10803,41618.58
10804,41618.59
10805,41618.59
10806,41618.59
10807,41618.6
10808,41618.6
10809,41618.6
10810,41618.6
10811,41618.6
10812,41618.6
10813,41618.61
10814,41618.61
10815,41618.61
10816,41618.61
10817,41618.62
10818,41618.62
10819,41618.62
10820,41618.62
10821,41618.62
10822,41618.62
10823,41618.63
10824,41618.63
10825,41618.63
10826,41618.63
10827,41618.64
10828,41618.64
10829,41618.64
10830,41618.64
10831,41618.64
10832,41618.64
10833,41618.65
10834,41618.65
10835,41618.65
10836,41618.65
10837,41618.66
10838,41618.66
10839,41618.66
10840,41618.66
10841,41618.66
10842,41618.66
10843,41618.67
10844,41618.67
10845,41618.67
10846,41618.67
10847,41618.67
10848,41618.67
10849,41618.68
10850,41618.68
10851,41618.68
10852,41618.68
10853,41618.69
10854,41618.69
10855,41618.69
10856,41618.69
10857,41618.69
10858,41618.69
10859,41618.7
10860,41618.7
10861,41618.7
10862,41618.71
10863,41618.71
10864,41618.71
10865,41618.71
10866,41618.71
10867,41618.71
10868,41618.72
10869,41618.72
10870,41618.72
10871,41618.72
10872,41618.73
10873,41618.73
10874,41618.73
10875,41618.73
10876,41618.73
10877,41618.73
10878,41618.74
10879,41618.74
10880,41618.74
10881,41618.74
10882,41618.75
10883,41618.75
10884,41618.75
10885,41618.75
10886,41618.75
10887,41618.75
10888,41618.76
10889,41618.76
10890,41618.76
10891,41618.76
10892,41618.76
10893,41618.76
10894,41618.77
10895,41618.77
10896,41618.77
10897,41618.77
10898,41618.78
10899,41618.78
10900,41618.78
10901,41618.78
10902,41618.78
10903,41618.79
10904,41618.79
10905,41618.79
10906,41618.79
10907,41618.8
10908,41618.8
10909,41618.8
10910,41618.8
10911,41618.8
10912,41618.8
10913,41618.81
10914,41618.81
10915,41618.81
10916,41618.81
10917,41618.82
10918,41618.82
10919,41618.82
10920,41618.82
10921,41618.82
10922,41618.82
10923,41618.82
10924,41618.83
10925,41618.83
10926,41618.83
10927,41618.83
10928,41618.83
10929,41618.83
10930,41618.84
10931,41618.84
10932,41618.84
10933,41618.84
10934,41618.85
10935,41618.85
10936,41618.85
10937,41618.85
10938,41618.85
10939,41618.86
10940,41618.86
10941,41618.86
10942,41618.86
10943,41618.87
10944,41618.87
10945,41618.87
10946,41618.87
10947,41618.87
10948,41618.87
10949,41618.88
10950,41618.88
10951,41618.88
10952,41618.88
10953,41618.89
10954,41618.89
10955,41618.89
10956,41618.89
10957,41618.89
10958,41618.89
10959,41618.9
10960,41618.9
10961,41618.9
10962,41618.9
10963,41618.91
10964,41618.91
10965,41618.91
10966,41618.91
10967,41618.91
10968,41618.91
10969,41618.92
10970,41618.92
10971,41618.92
10972,41618.92
10973,41618.92
10974,41618.93
10975,41618.93
10976,41618.93
10977,41618.93
10978,41618.94
10979,41618.94
10980,41618.94
10981,41618.94
10982,41618.94
10983,41618.94
10984,41618.95
10985,41618.95
10986,41618.95
10987,41618.95
10988,41618.96
10989,41618.96
10990,41618.96
10991,41618.96
10992,41618.96
10993,41618.96
10994,41618.97
10995,41618.97
10996,41618.97
10997,41618.97
10998,41618.98
10999,41618.98
11000,41618.98
11001,41618.98
11002,41618.98
11003,41618.98
11004,41618.99
11005,41618.99
11006,41618.99
11007,41618.99
11008,41619.0
11009,41619.0
11010,41619.0
11011,41619.0
11012,41619.0
11013,41619.0
11014,41619.01
11015,41619.01
11016,41619.01
11017,41619.01
11018,41619.01
11019,41619.01
11020,41619.02
11021,41619.02
11022,41619.02
11023,41619.02
11024,41619.03
11025,41619.03
11026,41619.03
11027,41619.03
11028,41619.03
11029,41619.03
11030,41619.04
11031,41619.04
11032,41619.04
11033,41619.04
11034,41619.05
11035,41619.05
11036,41619.05
11037,41619.05
11038,41619.05
11039,41619.05
11040,41619.06
11041,41619.06
11042,41619.06
11043,41619.06
11044,41619.07
11045,41619.07
11046,41619.07
11047,41619.07
11048,41619.07
11049,41619.08
11050,41619.08
11051,41619.08
11052,41619.08
11053,41619.08
11054,41619.08
11055,41619.09
11056,41619.09
11057,41619.09
11058,41619.09
11059,41619.1
11060,41619.1
11061,41619.1
11062,41619.1
11063,41619.1
11064,41619.1
11065,41619.11
11066,41619.11
11067,41619.11
11068,41619.11
11069,41619.12
11070,41619.12
11071,41619.12
11072,41619.12
11073,41619.12
11074,41619.12
11075,41619.13
11076,41619.13
11077,41619.13
11078,41619.13
11079,41619.14
11080,41619.14
11081,41619.14
11082,41619.14
11083,41619.14
11084,41619.14
11085,41619.15
11086,41619.15
11087,41619.15
11088,41619.16
11089,41619.16
11090,41619.16
11091,41619.16
11092,41619.16
11093,41619.16
11094,41619.16
11095,41619.17
11096,41619.17
11097,41619.17
11098,41619.17
11099,41619.17
11100,41619.17
11101,41619.18
11102,41619.18
11103,41619.18
11104,41619.19
11105,41619.19
11106,41619.19
11107,41619.19
11108,41619.19
11109,41619.19
11110,41619.2
11111,41619.2
11112,41619.2
11113,41619.2
11114,41619.21
11115,41619.21
11116,41619.21
11117,41619.21
11118,41619.21
11119,41619.21
11120,41619.22
11121,41619.22
11122,41619.22
11123,41619.22
11124,41619.23
11125,41619.23
11126,41619.23
11127,41619.23
11128,41619.23
11129,41619.23
11130,41619.24
11131,41619.24
11132,41619.24
11133,41619.24
11134,41619.25
11135,41619.25
11136,41619.25
11137,41619.25
11138,41619.25
11139,41619.26
11140,41619.26
11141,41619.26
11142,41619.26
11143,41619.26
11144,41619.26
11145,41619.27
11146,41619.27
11147,41619.27
11148,41619.27
11149,41619.28
11150,41619.28
11151,41619.28
11152,41619.28
11153,41619.28
11154,41619.28
11155,41619.29
11156,41619.29
11157,41619.29
11158,41619.29
11159,41619.3
11160,41619.3
11161,41619.3
11162,41619.3
11163,41619.3
11164,41619.3
11165,41619.31
11166,41619.31
11167,41619.31
11168,41619.31
11169,41619.32
11170,41619.32
11171,41619.32
11172,41619.32
11173,41619.32
11174,41619.32
11175,41619.33
11176,41619.33
11177,41619.33
11178,41619.33
11179,41619.33
11180,41619.33
11181,41619.34
11182,41619.34
11183,41619.34
11184,41619.34
11185,41619.35
11186,41619.35
11187,41619.35
11188,41619.35
11189,41619.35
11190,41619.35
11191,41619.36
11192,41619.36
11193,41619.36
11194,41619.36
11195,41619.37
11196,41619.37
11197,41619.37
11198,41619.37
11199,41619.37
11200,41619.37
11201,41619.38
11202,41619.38
11203,41619.38
11204,41619.38
11205,41619.39
11206,41619.39
11207,41619.39
11208,41619.39
11209,41619.39
11210,41619.39
11211,41619.4
11212,41619.4
11213,41619.4
11214,41619.41
11215,41619.41
11216,41619.41
11217,41619.41
11218,41619.41
11219,41619.41
11220,41619.42
11221,41619.42
11222,41619.42
11223,41619.42
11224,41619.42
11225,41619.42
11226,41619.43
11227,41619.43
11228,41619.43
11229,41619.43
11230,41619.44
11231,41619.44
11232,41619.44
11233,41619.44
11234,41619.44
11235,41619.44
11236,41619.45
11237,41619.45
11238,41619.45
11239,41619.45
11240,41619.46
11241,41619.46
11242,41619.46
11243,41619.46
11244,41619.46
11245,41619.46
11246,41619.47
11247,41619.47
11248,41619.47
11249,41619.48
11250,41619.48
11251,41619.48
11252,41619.48
11253,41619.48
11254,41619.48
11255,41619.49
11256,41619.49
11257,41619.49
11258,41619.49
11259,41619.49
11260,41619.5
11261,41619.5
11262,41619.5
11263,41619.5
11264,41619.5
11265,41619.5
11266,41619.51
11267,41619.51
11268,41619.51
11269,41619.51
11270,41619.51
11271,41619.51
11272,41619.52
11273,41619.52
11274,41619.52
11275,41619.52
11276,41619.53
11277,41619.53
11278,41619.53
11279,41619.53
11280,41619.53
11281,41619.53
11282,41619.54
11283,41619.54
11284,41619.54
11285,41619.55
11286,41619.55
11287,41619.55
11288,41619.55
11289,41619.55
11290,41619.55
11291,41619.56
11292,41619.56
11293,41619.56
11294,41619.56
11295,41619.57
11296,41619.57
11297,41619.57
11298,41619.57
11299,41619.57
11300,41619.57
11301,41619.58
11302,41619.58
11303,41619.58
11304,41619.58
11305,41619.58
11306,41619.58
11307,41619.59
11308,41619.59
11309,41619.59
11310,41619.59
11311,41619.6
11312,41619.6
11313,41619.6
11314,41619.6
11315,41619.6
11316,41619.6
11317,41619.61
11318,41619.61
11319,41619.61
11320,41619.62
11321,41619.62
11322,41619.62
11323,41619.62
11324,41619.62
11325,41619.62
11326,41619.63
11327,41619.63
11328,41619.63
11329,41619.63
11330,41619.64
11331,41619.64
11332,41619.64
11333,41619.64
11334,41619.64
11335,41619.64
11336,41619.65
11337,41619.65
11338,41619.65
11339,41619.65
11340,41619.66
11341,41619.66
11342,41619.66
11343,41619.66
11344,41619.66
11345,41619.66
11346,41619.67
11347,41619.67
11348,41619.67
11349,41619.67
11350,41619.67
11351,41619.67
11352,41619.68
11353,41619.68
11354,41619.68
11355,41619.68
11356,41619.69
11357,41619.69
11358,41619.69
11359,41619.69
11360,41619.69
11361,41619.69
11362,41619.7
11363,41619.7
11364,41619.7
11365,41619.7
11366,41619.71
11367,41619.71
11368,41619.71
11369,41619.71
11370,41619.71
11371,41619.71
11372,41619.72
11373,41619.72
11374,41619.72
11375,41619.73
11376,41619.73
11377,41619.73
11378,41619.73
11379,41619.73
11380,41619.73
11381,41619.74
11382,41619.74
11383,41619.74
11384,41619.74
11385,41619.75
11386,41619.75
11387,41619.75
11388,41619.75
11389,41619.75
11390,41619.75
11391,41619.76
11392,41619.76
11393,41619.76
11394,41619.76
11395,41619.76
11396,41619.76
11397,41619.77
11398,41619.77
11399,41619.77
11400,41619.77
11401,41619.78
11402,41619.78
11403,41619.78
11404,41619.78
11405,41619.78
11406,41619.78
11407,41619.79
11408,41619.79
11409,41619.79
11410,41619.8
11411,41619.8
11412,41619.8
11413,41619.8
11414,41619.8
11415,41619.8
11416,41619.81
11417,41619.81
11418,41619.81
11419,41619.81
11420,41619.82
11421,41619.82
11422,41619.82
11423,41619.82
11424,41619.82
11425,41619.82
11426,41619.82
11427,41619.83
11428,41619.83
11429,41619.83
11430,41619.83
11431,41619.83
11432,41619.83
11433,41619.84
11434,41619.84
11435,41619.84
11436,41619.84
11437,41619.85
11438,41619.85
11439,41619.85
11440,41619.85
11441,41619.85
11442,41619.85
11443,41619.86
11444,41619.86
11445,41619.86
11446,41619.87
11447,41619.87
11448,41619.87
11449,41619.87
11450,41619.87
11451,41619.87
11452,41619.88
11453,41619.88
11454,41619.88
11455,41619.88
11456,41619.89
11457,41619.89
11458,41619.89
11459,41619.89
11460,41619.89
11461,41619.89
11462,41619.9
11463,41619.9
11464,41619.9
11465,41619.9
11466,41619.91
11467,41619.91
11468,41619.91
11469,41619.91
11470,41619.91
11471,41619.91
11472,41619.92
11473,41619.92
11474,41619.92
11475,41619.92
11476,41619.92
11477,41619.92
11478,41619.93
11479,41619.93
11480,41619.93
11481,41619.93
11482,41619.94
11483,41619.94
11484,41619.94
11485,41619.94
11486,41619.94
11487,41619.95
11488,41619.95
11489,41619.95
11490,41619.95
11491,41619.96
11492,41619.96
11493,41619.96
11494,41619.96
11495,41619.96
11496,41619.96
11497,41619.97
11498,41619.97
11499,41619.97
11500,41619.97
11501,41619.98
11502,41619.98
11503,41619.98
11504,41619.98
11505,41619.98
11506,41619.98
11507,41619.99
11508,41619.99
11509,41619.99
11510,41619.99
11511,41619.99
11512,41620.0
11513,41620.0
11514,41620.0
11515,41620.0
11516,41620.0
11517,41620.0
11518,41620.01
11519,41620.01
11520,41620.01
11521,41620.01
11522,41620.01
11523,41620.02
11524,41620.02
11525,41620.02
11526,41620.02
11527,41620.03
11528,41620.03
11529,41620.03
11530,41620.03
11531,41620.03
11532,41620.03
11533,41620.04
11534,41620.04
11535,41620.04
11536,41620.04
11537,41620.05
11538,41620.05
11539,41620.05
11540,41620.05
11541,41620.05
11542,41620.05
11543,41620.06
11544,41620.06
11545,41620.06
11546,41620.06
11547,41620.07
11548,41620.07
11549,41620.07
11550,41620.07
11551,41620.07
11552,41620.07
11553,41620.08
11554,41620.08
11555,41620.08
11556,41620.08
11557,41620.08
11558,41620.09
11559,41620.09
11560,41620.09
11561,41620.09
11562,41620.1
11563,41620.1
11564,41620.1
11565,41620.1
11566,41620.1
11567,41620.1
11568,41620.11
11569,41620.11
11570,41620.11
11571,41620.11
11572,41620.12
11573,41620.12
11574,41620.12
11575,41620.12
11576,41620.12
11577,41620.12
11578,41620.13
11579,41620.13
11580,41620.13
11581,41620.13
11582,41620.14
11583,41620.14
11584,41620.14
11585,41620.14
11586,41620.14
11587,41620.14
11588,41620.15
11589,41620.15
11590,41620.15
11591,41620.16
11592,41620.16
11593,41620.16
11594,41620.16
11595,41620.16
11596,41620.16
11597,41620.16
11598,41620.17
11599,41620.17
11600,41620.17
11601,41620.17
11602,41620.17
11603,41620.17
11604,41620.18
11605,41620.18
11606,41620.18
11607,41620.18
11608,41620.19
11609,41620.19
11610,41620.19
11611,41620.19
11612,41620.19
11613,41620.19
11614,41620.2
11615,41620.2
11616,41620.2
11617,41620.2
11618,41620.21
11619,41620.21
11620,41620.21
11621,41620.21
11622,41620.21
11623,41620.21
11624,41620.22
11625,41620.22
11626,41620.22
11627,41620.23
11628,41620.23
11629,41620.23
11630,41620.23
11631,41620.23
11632,41620.23
11633,41620.24
11634,41620.24
11635,41620.24
11636,41620.24
11637,41620.25
11638,41620.25
11639,41620.25
11640,41620.25
11641,41620.25
11642,41620.25
11643,41620.26
11644,41620.26
11645,41620.26
11646,41620.26
11647,41620.26
11648,41620.26
11649,41620.27
11650,41620.27
11651,41620.27
11652,41620.27
11653,41620.28
11654,41620.28
11655,41620.28
11656,41620.28
11657,41620.28
11658,41620.28
11659,41620.29
11660,41620.29
11661,41620.29
11662,41620.3
11663,41620.3
11664,41620.3
11665,41620.3
11666,41620.3
11667,41620.3
11668,41620.31
11669,41620.31
11670,41620.31
11671,41620.31
11672,41620.32
11673,41620.32
11674,41620.32
11675,41620.32
11676,41620.32
11677,41620.32
11678,41620.33
11679,41620.33
11680,41620.33
11681,41620.33
11682,41620.33
11683,41620.33
11684,41620.34
11685,41620.34
11686,41620.34
11687,41620.34
11688,41620.35
11689,41620.35
11690,41620.35
11691,41620.35
11692,41620.35
11693,41620.35
11694,41620.36
11695,41620.36
11696,41620.36
11697,41620.36
11698,41620.37
11699,41620.37
11700,41620.37
11701,41620.37
11702,41620.37
11703,41620.37
11704,41620.38
11705,41620.38
11706,41620.38
11707,41620.38
11708,41620.39
11709,41620.39
11710,41620.39
11711,41620.39
11712,41620.39
11713,41620.39
11714,41620.4
11715,41620.4
11716,41620.4
11717,41620.41
11718,41620.41
11719,41620.41
11720,41620.41
11721,41620.41
11722,41620.41
11723,41620.42
11724,41620.42
11725,41620.42
11726,41620.42
11727,41620.42
11728,41620.42
11729,41620.43
11730,41620.43
11731,41620.43
11732,41620.43
11733,41620.44
11734,41620.44
11735,41620.44
11736,41620.44
11737,41620.44
11738,41620.44
11739,41620.45
11740,41620.45
11741,41620.45
11742,41620.45
11743,41620.46
11744,41620.46
11745,41620.46
11746,41620.46
11747,41620.46
11748,41620.46
11749,41620.47
11750,41620.47
11751,41620.47
11752,41620.47
11753,41620.48
11754,41620.48
11755,41620.48
11756,41620.48
11757,41620.48
11758,41620.49
11759,41620.49
11760,41620.49
11761,41620.49
11762,41620.49
11763,41620.5
11764,41620.5
11765,41620.5
11766,41620.5
11767,41620.5
11768,41620.5
11769,41620.51
11770,41620.51
11771,41620.51
11772,41620.51
11773,41620.51
11774,41620.51
11775,41620.52
11776,41620.52
11777,41620.52
11778,41620.52
11779,41620.53
11780,41620.53
11781,41620.53
11782,41620.53
11783,41620.53
11784,41620.53
11785,41620.54
11786,41620.54
11787,41620.54
11788,41620.55
11789,41620.55
11790,41620.55
11791,41620.55
11792,41620.55
11793,41620.55
11794,41620.56
11795,41620.56
11796,41620.56
11797,41620.56
11798,41620.57
11799,41620.57
11800,41620.57
11801,41620.57
11802,41620.57
11803,41620.57
11804,41620.58
11805,41620.58
11806,41620.58
11807,41620.58
11808,41620.58
11809,41620.58
11810,41620.59
11811,41620.59
11812,41620.59
11813,41620.59
11814,41620.6
11815,41620.6
11816,41620.6
11817,41620.6
11818,41620.6
11819,41620.6
11820,41620.61
11821,41620.61
11822,41620.61
11823,41620.62
11824,41620.62
11825,41620.62
11826,41620.62
11827,41620.62
11828,41620.62
11829,41620.63
11830,41620.63
11831,41620.63
11832,41620.63
11833,41620.64
11834,41620.64
11835,41620.64
11836,41620.64
11837,41620.64
11838,41620.64
11839,41620.65
11840,41620.65
11841,41620.65
11842,41620.65
11843,41620.66
11844,41620.66
11845,41620.66
11846,41620.66
11847,41620.66
11848,41620.66
11849,41620.66
11850,41620.67
11851,41620.67
11852,41620.67
11853,41620.67
11854,41620.67
11855,41620.67
11856,41620.68
11857,41620.68
11858,41620.68
11859,41620.68
11860,41620.69
11861,41620.69
11862,41620.69
11863,41620.69
11864,41620.69
11865,41620.69
11866,41620.7
11867,41620.7
11868,41620.7
11869,41620.71
11870,41620.71
11871,41620.71
11872,41620.71
11873,41620.71
11874,41620.71
11875,41620.72
11876,41620.72
11877,41620.72
11878,41620.72
11879,41620.73
11880,41620.73
11881,41620.73
11882,41620.73
11883,41620.73
11884,41620.73
11885,41620.74
11886,41620.74
11887,41620.74
11888,41620.74
11889,41620.75
11890,41620.75
11891,41620.75
11892,41620.75
11893,41620.75
11894,41620.75
11895,41620.76
11896,41620.76
11897,41620.76
11898,41620.76
11899,41620.76
11900,41620.77
11901,41620.77
11902,41620.77
11903,41620.77
11904,41620.78
11905,41620.78
11906,41620.78
11907,41620.78
11908,41620.78
11909,41620.78
11910,41620.79
11911,41620.79
11912,41620.79
11913,41620.79
11914,41620.8
11915,41620.8
11916,41620.8
11917,41620.8
11918,41620.8
11919,41620.8
11920,41620.81
11921,41620.81
11922,41620.81
11923,41620.81
11924,41620.82
11925,41620.82
11926,41620.82
11927,41620.82
11928,41620.82
11929,41620.82
11930,41620.83
11931,41620.83
11932,41620.83
11933,41620.83
11934,41620.83
11935,41620.83
11936,41620.84
11937,41620.84
11938,41620.84
11939,41620.84
11940,41620.85
11941,41620.85
11942,41620.85
11943,41620.85
11944,41620.85
11945,41620.85
11946,41620.86
11947,41620.86
11948,41620.86
11949,41620.87
11950,41620.87
11951,41620.87
11952,41620.87
11953,41620.87
11954,41620.87
11955,41620.88
11956,41620.88
11957,41620.88
11958,41620.88
11959,41620.89
11960,41620.89
11961,41620.89
11962,41620.89
11963,41620.89
11964,41620.89
11965,41620.9
11966,41620.9
11967,41620.9
11968,41620.9
11969,41620.91
11970,41620.91
11971,41620.91
11972,41620.91
11973,41620.91
11974,41620.91
11975,41620.92
11976,41620.92
11977,41620.92
11978,41620.92
11979,41620.92
11980,41620.92
11981,41620.93
11982,41620.93
11983,41620.93
11984,41620.93
11985,41620.94
11986,41620.94
11987,41620.94
11988,41620.94
11989,41620.94
11990,41620.94
11991,41620.95
11992,41620.95
11993,41620.95
11994,41620.96
11995,41620.96
11996,41620.96
11997,41620.96
11998,41620.96
11999,41620.96
12000,41620.97
12001,41620.97
12002,41620.97
12003,41620.97
12004,41620.98
12005,41620.98
12006,41620.98
12007,41620.98
12008,41620.98
12009,41620.98
12010,41620.99
12011,41620.99
12012,41620.99
12013,41620.99
12014,41621.0
12015,41621.0
12016,41621.0
12017,41621.0
12018,41621.0
12019,41621.0
12020,41621.0
12021,41621.01
12022,41621.01
12023,41621.01
12024,41621.01
12025,41621.01
12026,41621.02
12027,41621.02
12028,41621.02
12029,41621.02
12030,41621.03
12031,41621.03
12032,41621.03
12033,41621.03
12034,41621.03
12035,41621.03
12036,41621.04
12037,41621.04
12038,41621.04
12039,41621.04
12040,41621.05
12041,41621.05
12042,41621.05
12043,41621.05
12044,41621.05
12045,41621.05
12046,41621.06
12047,41621.06
12048,41621.06
12049,41621.06
12050,41621.07
12051,41621.07
12052,41621.07
12053,41621.07
12054,41621.07
12055,41621.07
12056,41621.08
12057,41621.08
12058,41621.08
12059,41621.08
12060,41621.08
12061,41621.09
12062,41621.09
12063,41621.09
12064,41621.09
12065,41621.1
12066,41621.1
12067,41621.1
12068,41621.1
12069,41621.1
12070,41621.1
12071,41621.11
12072,41621.11
12073,41621.11
12074,41621.11
12075,41621.12
12076,41621.12
12077,41621.12
12078,41621.12
12079,41621.12
12080,41621.12
12081,41621.13
12082,41621.13
12083,41621.13
12084,41621.13
12085,41621.14
12086,41621.14
12087,41621.14
12088,41621.14
12089,41621.14
12090,41621.14
12091,41621.15
12092,41621.15
12093,41621.15
12094,41621.15
12095,41621.16
12096,41621.16
12097,41621.16
12098,41621.16
