row_index,WROT.CptVolLow.Bl3
10125,29.65
10126,29.66
10127,29.62
10128,29.21
10129,29.26
10130,29.55
10131,29.63
10132,29.68
10133,29.62
10134,29.67
10135,29.65
10136,29.27
10137,29.32
10138,29.33
10139,29.26
10140,29.55
10141,29.6
10142,29.61
10143,29.59
10144,29.6
10145,29.6
10146,29.6
10147,29.59
10148,29.53
10149,29.2
10150,29.3
10151,29.6
10152,29.2
10153,29.6
10154,29.66
10155,29.65
10156,29.66
10157,29.59
10158,29.63
10159,29.66
10160,29.49
10161,29.26
10162,29.24
10163,29.33
10164,29.66
10165,29.42
10166,29.24
10167,29.53
10168,29.18
10169,29.19
10170,29.2
10171,29.62
10172,29.65
10173,29.68
10174,29.63
10175,29.25
10176,29.3
10177,29.29
10178,29.28
10179,29.3
10180,29.67
10181,29.65
10182,29.51
10183,29.36
10184,29.32
10185,29.29
10186,29.17
10187,29.55
10188,29.37
10189,29.54
10190,29.39
10191,29.28
10192,29.3
10193,29.27
10194,29.32
10195,29.62
10196,29.34
10197,29.2
10198,29.27
10199,29.63
10200,29.31
10201,29.63
10202,29.19
10203,29.59
10204,29.65
10205,29.54
10206,29.54
10207,29.5
10208,29.23
10209,29.13
10210,29.05
10211,29.19
10212,29.61
10213,29.6
10214,29.57
10215,29.21
10216,29.42
10217,28.97
10218,29.24
10219,29.33
10220,29.14
10221,29.49
10222,29.57
10223,29.58
10224,29.63
10225,29.33
10226,29.16
10227,29.34
10228,28.99
10229,29.23
10230,29.21
10231,29.3
10232,29.59
10233,29.61
10234,29.62
10235,29.62
10236,29.65
10237,29.66
10238,29.57
10239,29.28
10240,29.66
10241,29.69
10242,29.18
10243,29.22
10244,29.21
10245,29.43
10246,29.41
10247,29.21
10248,29.29
10249,29.29
10250,29.61
10251,29.43
10252,29.16
10253,29.33
10254,29.33
10255,29.33
10256,29.16
10257,29.56
10258,29.63
10259,29.57
10260,29.61
10261,29.33
10262,29.11
10263,29.61
10264,29.46
10265,29.21
10266,29.62
10267,29.34
10268,29.56
10269,29.2
10270,29.3
10271,29.25
10272,29.22
10273,29.16
10274,29.56
10275,29.17
10276,29.3
10277,29.53
10278,29.62
10279,29.72
10280,29.19
10281,29.34
10282,29.27
10283,29.22
10284,29.32
10285,29.3
10286,29.67
10287,29.52
10288,29.37
10289,29.58
10290,29.62
10291,29.58
10292,29.19
10293,29.44
10294,29.3
10295,29.43
10296,29.6
10297,29.33
10298,29.48
10299,29.28
10300,29.28
10301,29.59
10302,29.73
10303,29.56
10304,29.59
10305,29.75
10306,29.2
10307,29.24
10308,29.62
10309,29.58
10310,29.31
10311,29.43
10312,29.62
10313,29.73
10314,29.47
10315,29.6
10316,29.42
10317,29.23
10318,29.46
10319,29.36
10320,29.2
10321,29.2
10322,29.03
10323,29.59
10324,29.61
10325,29.47
10326,29.57
10327,29.58
10328,29.38
10329,29.27
10330,29.64
10331,29.73
10332,29.58
10333,29.27
10334,29.63
10335,29.17
10336,29.23
10337,29.62
10338,29.36
10339,29.64
10340,29.59
10341,29.36
10342,29.19
10343,29.74
10344,29.6
10345,29.28
10346,29.29
10347,29.6
10348,29.71
10349,29.26
10350,29.69
10351,29.61
10352,29.53
10353,29.16
10354,29.61
10355,29.24
10356,29.4
10357,29.35
10358,29.6
10359,29.46
10360,29.28
10361,29.28
10362,29.21
10363,29.21
10364,29.62
10365,29.74
10366,29.6
10367,29.45
10368,29.57
10369,29.66
10370,29.5
10371,28.97
10372,29.57
10373,29.23
10374,29.59
10375,29.48
10376,29.61
10377,29.16
10378,29.36
10379,29.59
10380,29.33
10381,29.15
10382,29.18
10383,29.32
10384,29.41
10385,29.23
10386,29.17
10387,29.38
10388,29.23
10389,29.21
10390,29.6
10391,29.12
10392,29.58
10393,29.17
10394,29.63
10395,29.63
10396,29.59
10397,29.61
10398,29.63
10399,29.58
10400,29.58
10401,29.62
10402,29.41
10403,29.3
10404,29.64
10405,29.53
10406,29.59
10407,29.24
10408,29.21
10409,29.61
10410,29.52
10411,29.61
10412,29.52
10413,29.34
10414,29.59
10415,29.57
10416,29.14
10417,29.6
10418,29.62
10419,29.64
10420,29.29
10421,29.66
10422,29.65
10423,29.65
10424,29.65
10425,29.25
10426,29.34
10427,29.2
10428,29.58
10429,29.59
10430,29.55
10431,29.52
10432,29.55
10433,29.59
10434,29.59
10435,29.23
10436,29.44
10437,29.69
10438,29.58
10439,29.61
10440,29.32
10441,29.62
10442,29.47
10443,29.6
10444,29.63
10445,29.51
10446,29.66
10447,29.66
10448,29.6
10449,29.49
10450,29.61
10451,29.6
10452,29.64
10453,29.22
10454,29.31
10455,29.44
10456,29.43
10457,29.18
10458,29.36
10459,29.42
10460,29.63
10461,29.77
10462,29.22
10463,29.22
10464,29.23
10465,29.22
10466,29.32
10467,29.54
10468,29.21
10469,29.65
10470,29.7
10471,29.63
10472,29.28
10473,29.28
10474,29.49
10475,29.56
10476,29.62
10477,29.48
10478,29.68
10479,29.26
10480,29.63
10481,29.34
10482,29.73
10483,29.57
10484,29.2
10485,29.62
10486,29.57
10487,29.64
10488,29.63
10489,29.63
10490,29.61
10491,29.19
10492,28.97
10493,29.57
10494,29.57
10495,29.63
10496,29.19
10497,29.65
10498,29.24
10499,29.03
10500,29.3
10501,29.64
10502,29.28
10503,29.62
10504,29.62
10505,29.56
10506,29.57
10507,29.64
10508,29.2
10509,29.21
10510,29.14
10511,29.53
10512,29.5
10513,29.57
10514,29.57
10515,29.62
10516,29.69
10517,29.61
10518,29.21
10519,29.63
10520,29.21
10521,29.21
10522,29.34
10523,29.37
10524,29.62
10525,29.58
10526,29.12
10527,29.21
10528,29.54
10529,29.5
10530,29.58
10531,29.55
10532,29.44
10533,29.26
10534,29.02
10535,29.51
10536,29.7
10537,29.32
10538,29.44
10539,29.64
10540,29.58
10541,29.18
10542,29.56
10543,29.62
10544,29.62
10545,29.6
10546,29.61
10547,29.59
10548,29.18
10549,29.64
10550,29.58
10551,29.16
10552,29.64
10553,29.22
10554,29.19
10555,29.16
10556,29.32
10557,29.24
10558,29.31
10559,29.14
10560,29.52
10561,29.68
10562,29.55
10563,29.62
10564,29.19
10565,29.66
10566,29.59
10567,29.64
10568,29.32
10569,29.6
10570,29.57
10571,29.16
10572,29.25
10573,29.24
10574,29.47
10575,29.3
10576,29.21
10577,29.6
10578,29.59
10579,29.55
10580,29.31
10581,29.45
10582,29.05
10583,29.27
10584,29.72
10585,29.57
10586,29.71
10587,29.65
10588,29.31
10589,29.32
10590,29.62
10591,29.35
10592,29.6
10593,29.61
10594,29.61
10595,29.62
10596,29.46
10597,29.51
10598,29.17
10599,29.26
10600,29.65
10601,29.77
10602,29.61
10603,29.61
10604,29.46
10605,29.49
10606,29.55
10607,29.32
10608,29.18
10609,29.25
10610,29.61
10611,29.6
10612,29.64
10613,29.63
10614,29.17
10615,29.57
10616,29.65
10617,29.54
10618,29.18
10619,29.28
10620,29.72
10621,29.62
10622,29.55
10623,29.5
10624,29.6
10625,29.19
10626,29.52
10627,29.68
10628,29.66
10629,29.54
10630,29.22
10631,29.64
10632,29.49
10633,29.19
10634,29.6
10635,29.33
10636,29.65
10637,29.63
10638,29.56
10639,29.66
10640,29.68
10641,29.63
10642,29.43
10643,29.63
10644,29.4
10645,29.63
10646,29.35
10647,29.45
10648,29.25
10649,29.23
10650,29.35
10651,29.2
10652,29.61
10653,29.63
10654,29.53
10655,29.2
10656,29.42
10657,29.58
10658,29.21
10659,29.07
10660,29.17
10661,29.64
10662,29.05
10663,29.25
10664,29.64
10665,29.61
10666,29.73
10667,29.65
10668,29.65
10669,29.65
10670,29.64
10671,29.68
10672,29.64
10673,29.36
10674,29.55
10675,29.58
10676,29.56
10677,29.59
10678,29.55
10679,29.53
10680,29.54
10681,29.58
10682,29.59
10683,29.19
10684,29.61
10685,29.18
10686,29.39
10687,29.56
10688,29.67
10689,29.32
10690,29.6
10691,29.62
10692,29.43
10693,29.22
10694,29.58
10695,29.31
10696,29.43
10697,29.62
10698,29.73
10699,29.61
10700,29.6
10701,29.58
10702,29.26
10703,29.38
10704,29.6
10705,29.61
10706,29.59
10707,29.47
10708,29.62
10709,29.58
10710,29.28
10711,29.23
10712,29.22
10713,29.29
10714,29.04
10715,29.63
10716,29.55
10717,29.64
10718,29.31
10719,29.61
10720,29.64
10721,29.28
10722,29.19
10723,29.32
10724,29.26
10725,29.58
10726,29.58
10727,29.59
10728,29.58
10729,29.65
10730,29.23
10731,28.99
10732,29.06
10733,29.6
10734,29.21
10735,29.6
10736,29.63
10737,29.54
10738,29.61
10739,29.21
10740,29.61
10741,29.6
10742,29.31
10743,29.04
10744,29.06
10745,29.29
10746,29.34
10747,29.38
10748,29.18
10749,29.6
10750,29.23
10751,29.65
10752,29.59
10753,29.21
10754,29.45
10755,29.61
10756,29.42
10757,29.24
10758,29.65
10759,29.3
10760,29.18
10761,29.28
10762,29.66
10763,29.58
10764,29.6
10765,29.47
10766,28.99
10767,29.54
10768,29.32
10769,29.65
10770,29.34
10771,29.6
10772,29.58
10773,29.63
10774,29.65
10775,29.17
10776,29.6
10777,29.59
10778,29.24
10779,29.68
10780,29.61
10781,29.31
10782,29.35
10783,29.58
10784,29.32
10785,29.23
10786,29.47
10787,29.34
10788,29.63
10789,29.17
10790,29.2
10791,29.24
10792,29.67
10793,29.61
10794,29.59
10795,29.73
10796,29.5
10797,29.31
10798,29.31
10799,29.32
10800,29.2
10801,29.12
10802,29.12
10803,29.3
10804,29.65
10805,29.65
10806,29.6
10807,29.66
10808,29.62
10809,29.55
10810,29.18
10811,29.24
10812,29.15
10813,29.54
10814,29.52
10815,29.35
10816,29.64
10817,29.25
10818,29.62
10819,29.06
10820,29.64
10821,29.66
10822,29.37
10823,29.17
10824,29.6
10825,29.59
10826,29.22
10827,29.32
10828,29.59
10829,29.3
10830,29.64
10831,29.07
10832,29.76
10833,29.34
10834,29.63
10835,29.37
10836,29.61
10837,29.05
10838,29.64
10839,29.32
10840,29.69
10841,29.22
10842,29.36
10843,29.17
10844,29.3
10845,29.26
10846,29.61
10847,29.6
10848,29.28
10849,29.22
10850,29.36
10851,29.7
10852,29.65
10853,29.23
10854,29.13
10855,29.34
10856,29.45
10857,29.18
10858,29.25
10859,29.71
10860,29.47
10861,29.28
10862,29.42
10863,29.6
10864,29.67
10865,29.22
10866,29.37
10867,29.53
10868,29.61
10869,29.62
10870,29.31
10871,29.24
10872,29.6
10873,29.6
10874,29.63
10875,29.18
10876,29.62
10877,29.19
10878,29.46
10879,29.62
10880,29.47
10881,29.75
10882,29.26
10883,29.18
10884,29.37
10885,29.32
10886,29.24
10887,29.37
10888,29.49
10889,29.62
10890,29.61
10891,29.39
10892,29.6
10893,29.63
10894,29.43
10895,29.2
10896,29.58
10897,29.5
10898,29.28
10899,29.2
10900,29.28
10901,29.52
10902,29.22
10903,29.4
10904,29.68
10905,29.66
10906,29.25
10907,29.29
10908,29.24
10909,29.31
10910,29.4
10911,29.23
10912,29.34
10913,29.62
10914,29.33
10915,29.42
10916,29.23
10917,29.66
10918,29.31
10919,29.62
10920,29.62
10921,29.15
10922,29.2
10923,29.26
10924,29.68
10925,29.57
10926,29.57
10927,29.58
10928,29.6
10929,29.16
10930,29.47
10931,29.23
10932,29.6
10933,29.72
10934,29.39
10935,29.38
10936,29.14
10937,29.49
10938,29.58
10939,29.54
10940,29.58
10941,29.01
10942,29.17
10943,29.21
10944,29.52
10945,29.54
10946,29.59
10947,29.59
10948,29.57
10949,29.67
10950,28.97
10951,29.59
10952,29.63
10953,29.46
10954,29.17
10955,29.44
10956,29.3
10957,29.54
10958,29.21
10959,29.5
10960,29.62
10961,29.61
10962,29.62
10963,29.31
10964,29.61
10965,29.18
10966,29.66
10967,29.16
10968,29.6
10969,29.16
10970,29.64
10971,29.27
10972,29.63
10973,29.57
10974,29.65
10975,29.23
10976,29.2
10977,29.53
10978,29.58
10979,29.62
10980,29.48
10981,29.67
10982,29.11
10983,29.67
10984,29.43
10985,29.59
10986,29.21
10987,29.29
10988,29.22
10989,29.34
10990,29.19
10991,29.62
10992,29.22
10993,29.62
10994,29.27
10995,29.35
10996,29.5
10997,29.23
10998,29.59
10999,29.33
11000,29.57
11001,29.21
11002,29.31
11003,29.06
11004,29.62
11005,29.21
11006,29.4
11007,29.48
11008,29.45
11009,29.22
11010,29.33
11011,29.6
11012,29.38
11013,29.62
11014,29.21
11015,29.74
11016,29.65
11017,29.31
11018,29.65
11019,29.42
11020,29.33
11021,29.57
11022,29.41
11023,29.23
11024,29.19
11025,29.62
11026,29.72
11027,29.32
11028,29.32
11029,29.64
11030,29.64
11031,29.32
11032,29.6
11033,29.62
11034,29.25
11035,29.2
11036,29.16
11037,29.61
11038,29.19
11039,29.35
11040,29.66
11041,29.35
11042,29.63
11043,29.55
11044,29.57
11045,29.58
11046,29.19
11047,29.63
11048,29.6
11049,29.61
11050,29.59
11051,29.49
11052,29.55
11053,29.51
11054,29.41
11055,29.41
11056,29.37
11057,29.26
11058,29.16
11059,29.66
11060,29.62
11061,29.2
11062,29.12
11063,29.44
11064,29.19
11065,29.16
11066,29.2
11067,29.36
11068,29.05
11069,29.58
11070,29.66
11071,29.37
11072,29.35
11073,29.67
11074,29.22
11075,29.58
11076,29.46
11077,29.15
11078,29.32
11079,29.32
11080,29.34
11081,29.22
11082,29.55
11083,29.54
11084,29.52
11085,29.54
11086,29.57
11087,29.17
11088,29.09
11089,29.03
11090,29.05
11091,28.95
11092,29.11
11093,29.58
11094,29.61
11095,29.15
11096,29.37
11097,29.15
11098,29.61
11099,29.68
11100,29.6
11101,29.64
11102,29.32
11103,29.29
11104,29.69
11105,29.63
11106,29.63
11107,29.62
11108,29.57
11109,29.48
11110,29.17
11111,29.27
11112,29.32
11113,29.33
11114,29.47
11115,29.58
11116,29.02
11117,29.58
11118,29.63
11119,29.22
11120,29.57
11121,29.57
11122,29.58
11123,29.57
11124,29.07
11125,29.57
11126,29.59
11127,29.65
11128,29.21
11129,29.63
11130,29.62
11131,29.25
11132,29.48
11133,29.72
11134,29.51
11135,29.51
11136,29.19
11137,29.39
11138,29.53
11139,29.13
11140,29.38
11141,29.63
11142,29.27
11143,29.62
11144,29.61
11145,29.61
11146,29.64
11147,29.65
11148,29.65
11149,29.53
11150,29.59
11151,29.6
11152,29.31
11153,29.18
11154,29.61
11155,29.76
11156,29.71
11157,29.57
11158,29.57
11159,29.55
11160,29.58
11161,29.59
11162,29.43
11163,29.53
11164,29.28
11165,29.63
11166,29.57
11167,29.21
11168,29.32
11169,29.58
11170,29.66
11171,29.63
11172,29.64
11173,29.01
11174,29.7
11175,29.66
11176,29.32
11177,29.59
11178,29.23
11179,29.17
11180,29.61
11181,29.4
11182,29.6
11183,29.6
11184,29.18
11185,29.21
11186,29.27
11187,29.55
11188,29.49
11189,29.11
11190,29.16
11191,29.61
11192,29.59
11193,29.63
11194,29.58
11195,29.66
11196,29.37
11197,29.01
11198,29.59
11199,29.55
11200,29.57
11201,29.61
11202,29.35
11203,29.22
11204,29.37
11205,29.4
11206,29.25
11207,29.23
11208,29.21
11209,29.54
11210,29.51
11211,29.27
11212,29.3
11213,29.56
11214,29.6
11215,29.66
11216,29.58
11217,29.55
11218,29.29
11219,29.33
11220,29.25
11221,29.62
11222,29.64
11223,29.35
11224,29.51
11225,29.28
11226,29.51
11227,29.6
11228,29.72
11229,29.62
11230,29.63
11231,29.69
11232,29.62
11233,29.6
11234,29.66
11235,29.29
11236,29.28
11237,29.63
11238,29.56
11239,29.19
11240,29.33
11241,29.5
11242,29.52
11243,29.2
11244,29.38
11245,29.61
11246,29.01
11247,29.58
11248,29.37
11249,29.57
11250,29.64
11251,29.28
11252,29.65
11253,29.69
11254,29.59
11255,29.62
11256,29.53
11257,29.62
11258,29.38
11259,29.7
11260,29.21
11261,29.49
11262,29.44
11263,29.71
11264,29.62
11265,29.21
11266,29.64
11267,29.4
11268,29.07
11269,29.56
11270,29.56
11271,29.61
11272,29.14
11273,29.67
11274,29.21
11275,29.61
11276,29.68
11277,29.68
11278,29.61
11279,29.59
11280,29.16
11281,29.57
11282,29.7
11283,29.17
11284,29.66
11285,29.58
11286,29.71
11287,29.58
11288,29.4
11289,29.21
11290,29.17
11291,29.36
11292,29.66
11293,29.61
11294,29.49
11295,29.29
11296,29.28
11297,29.15
11298,29.69
11299,29.55
11300,29.64
11301,29.61
11302,29.64
11303,29.25
11304,29.68
11305,29.65
11306,29.34
11307,29.25
11308,29.32
11309,29.53
11310,29.59
11311,29.27
11312,29.61
11313,29.64
11314,29.31
11315,29.34
11316,29.62
11317,29.41
11318,29.59
11319,29.21
11320,29.63
11321,29.65
11322,29.37
11323,29.6
11324,29.14
11325,29.61
11326,29.22
11327,29.28
11328,29.64
11329,29.46
11330,29.62
11331,29.42
11332,29.17
11333,29.57
11334,29.48
11335,29.49
11336,29.61
11337,29.58
11338,29.64
11339,29.28
11340,29.59
11341,29.65
11342,29.61
11343,29.26
11344,29.24
11345,29.59
11346,29.38
11347,29.35
11348,29.09
11349,29.27
11350,29.32
11351,29.52
11352,29.61
11353,29.35
11354,29.27
11355,29.62
11356,29.69
11357,29.34
11358,29.18
11359,29.64
11360,29.66
11361,29.24
11362,29.62
11363,29.58
11364,29.0
11365,29.34
11366,29.63
11367,29.62
11368,29.38
11369,29.44
11370,29.37
11371,29.21
11372,29.2
11373,29.11
11374,29.51
11375,29.63
11376,29.2
11377,29.56
11378,29.25
11379,29.31
11380,29.53
11381,29.19
11382,29.55
11383,29.55
11384,29.24
11385,29.29
11386,29.58
11387,29.58
11388,29.56
11389,29.58
11390,29.02
11391,29.28
11392,29.23
11393,29.28
11394,29.63
11395,29.36
11396,29.57
11397,29.44
11398,29.57
11399,29.66
11400,29.71
11401,29.61
11402,29.17
11403,29.24
11404,29.57
11405,29.7
11406,29.56
11407,29.57
11408,29.57
11409,29.63
11410,29.64
11411,29.53
11412,29.68
11413,29.65
11414,29.55
11415,29.59
11416,29.59
11417,29.65
11418,29.6
11419,29.19
11420,29.4
11421,29.73
11422,29.22
11423,29.41
11424,29.3
11425,29.61
11426,29.2
11427,29.54
11428,29.24
11429,29.64
11430,29.49
11431,29.58
11432,29.57
11433,29.23
11434,29.29
11435,29.44
11436,29.35
11437,29.29
11438,29.21
11439,29.62
11440,29.54
11441,29.11
11442,29.64
11443,29.57
11444,29.71
11445,29.18
11446,29.65
11447,29.22
11448,29.69
11449,29.59
11450,29.64
11451,29.38
11452,29.2
11453,29.04
11454,29.57
11455,29.16
11456,29.64
11457,29.32
11458,29.16
11459,29.29
11460,29.47
11461,29.19
11462,29.63
11463,29.61
11464,29.05
11465,29.56
11466,29.56
11467,29.59
11468,29.56
11469,29.02
11470,29.7
11471,29.12
11472,29.03
11473,29.34
11474,29.26
11475,29.69
11476,29.36
11477,29.22
11478,29.26
11479,29.67
11480,29.6
11481,29.63
11482,29.59
11483,29.58
11484,29.63
11485,29.52
11486,29.25
11487,29.63
11488,29.21
11489,29.22
11490,29.16
11491,29.62
11492,29.31
11493,29.72
11494,29.57
11495,29.61
11496,29.71
11497,29.6
11498,29.61
11499,29.6
11500,29.35
11501,29.11
11502,29.61
11503,29.31
11504,29.65
11505,29.57
11506,29.7
11507,29.67
11508,29.53
11509,29.21
11510,29.53
11511,29.04
11512,29.25
11513,29.49
11514,29.61
11515,29.34
11516,29.63
11517,29.67
11518,29.54
11519,29.6
11520,29.59
11521,29.21
11522,29.63
11523,29.63
11524,29.06
11525,29.27
11526,29.19
11527,29.19
11528,29.62
11529,29.48
11530,29.7
11531,29.59
11532,29.6
11533,29.68
11534,29.28
11535,29.25
11536,29.45
11537,29.58
11538,29.58
11539,29.55
11540,29.59
11541,29.58
11542,29.59
11543,29.16
11544,29.2
11545,29.67
11546,29.23
11547,29.34
11548,29.67
11549,29.63
11550,29.58
11551,29.59
11552,29.62
11553,29.14
11554,29.27
11555,29.59
11556,29.61
11557,29.58
11558,29.36
11559,29.63
11560,29.63
11561,29.37
11562,29.56
11563,29.66
11564,29.32
11565,29.31
11566,29.64
11567,29.65
11568,29.3
11569,29.62
11570,29.64
11571,29.19
11572,29.62
11573,29.61
11574,29.58
11575,29.55
11576,29.22
11577,29.53
11578,29.61
11579,29.61
11580,29.21
11581,29.41
11582,29.22
11583,29.22
11584,29.23
11585,29.58
11586,29.65
11587,29.37
11588,29.32
11589,29.34
11590,29.28
11591,29.31
11592,29.3
11593,29.44
11594,29.3
11595,29.33
11596,29.32
11597,29.53
11598,29.64
11599,29.6
11600,29.49
11601,29.34
11602,29.39
11603,29.4
11604,29.09
11605,29.51
11606,29.42
11607,29.34
11608,29.63
11609,29.61
11610,29.59
11611,29.14
11612,29.38
11613,29.71
11614,29.62
11615,29.6
11616,29.63
11617,29.22
11618,29.62
11619,29.21
11620,29.2
11621,29.18
11622,29.64
11623,29.6
11624,29.08
11625,29.38
11626,29.28
11627,29.55
11628,29.18
11629,29.6
11630,29.68
11631,29.24
11632,29.38
11633,29.45
11634,29.35
11635,29.2
11636,29.59
11637,29.59
11638,29.59
11639,29.58
11640,29.58
11641,29.65
11642,29.6
11643,29.19
11644,29.65
11645,29.4
11646,29.62
11647,29.66
11648,29.65
11649,29.64
11650,29.6
11651,29.68
11652,29.66
11653,29.6
11654,29.26
11655,29.59
11656,29.16
11657,29.72
11658,29.62
11659,29.63
11660,29.62
11661,29.21
11662,29.27
11663,29.59
11664,29.71
11665,29.64
11666,29.65
11667,29.38
11668,29.17
11669,29.22
11670,29.34
11671,29.59
11672,29.62
11673,29.55
11674,29.62
11675,29.6
11676,29.01
11677,29.52
11678,29.15
11679,29.2
11680,29.19
11681,29.17
11682,29.15
11683,29.23
11684,29.31
11685,29.32
11686,29.65
11687,29.64
11688,29.62
11689,29.38
11690,29.2
11691,29.43
11692,29.46
11693,29.64
11694,29.55
11695,29.19
11696,29.49
11697,29.72
11698,29.65
11699,29.58
11700,29.21
11701,29.24
11702,29.34
11703,29.31
11704,29.23
11705,29.29
11706,29.37
11707,29.61
11708,29.55
11709,29.54
11710,29.65
11711,29.65
11712,29.67
11713,29.71
11714,29.62
11715,29.63
11716,29.13
11717,29.3
11718,29.4
11719,29.62
11720,29.32
11721,29.3
11722,29.62
11723,29.61
11724,29.29
11725,29.28
11726,29.61
11727,29.62
11728,29.61
11729,29.6
11730,29.12
11731,29.75
11732,29.58
11733,29.57
11734,29.72
11735,29.57
11736,29.28
11737,29.56
11738,29.29
11739,29.19
11740,29.64
11741,29.54
11742,29.68
11743,29.52
11744,29.34
11745,29.25
11746,29.55
11747,29.38
11748,29.26
11749,29.24
11750,29.17
11751,29.62
11752,29.26
11753,29.21
11754,29.36
11755,29.56
11756,29.5
11757,29.34
11758,29.2
11759,29.24
11760,29.4
11761,29.34
11762,29.28
11763,29.48
11764,29.38
11765,29.63
11766,29.55
11767,29.6
11768,29.58
11769,28.94
11770,29.53
11771,29.57
11772,29.33
11773,29.41
11774,29.46
11775,29.27
11776,29.68
11777,29.57
11778,29.36
11779,29.33
11780,29.53
11781,29.58
11782,29.54
11783,29.36
11784,29.43
11785,29.63
11786,29.36
11787,29.23
11788,29.72
11789,29.58
11790,29.59
11791,29.58
11792,29.23
11793,29.21
11794,29.58
11795,29.16
11796,29.01
11797,29.58
11798,29.67
11799,29.58
11800,29.17
11801,29.19
11802,29.34
11803,29.53
11804,29.6
11805,29.63
11806,29.54
11807,29.6
11808,29.71
11809,29.54
11810,29.62
11811,29.4
11812,29.67
11813,29.27
11814,29.12
11815,29.34
11816,29.36
11817,29.32
11818,29.21
11819,29.32
11820,29.3
11821,29.17
11822,29.6
11823,29.41
11824,29.23
11825,29.66
11826,29.15
11827,29.28
11828,29.59
11829,29.24
11830,29.61
11831,29.21
11832,29.61
11833,29.59
11834,29.21
11835,29.6
11836,29.6
11837,29.04
11838,29.16
11839,29.3
11840,29.6
11841,29.17
11842,29.6
11843,29.02
11844,29.6
11845,29.31
11846,29.66
11847,29.64
11848,29.58
11849,29.4
11850,29.32
11851,29.47
11852,29.37
11853,29.62
11854,29.22
11855,29.62
11856,29.74
11857,29.35
11858,29.26
11859,29.62
11860,29.75
11861,29.53
11862,29.35
11863,29.33
11864,29.75
11865,29.58
11866,29.31
11867,29.23
11868,29.21
11869,29.17
11870,29.23
11871,29.45
11872,29.61
11873,29.17
11874,29.71
11875,29.64
11876,29.56
11877,29.49
11878,29.58
11879,29.4
11880,29.64
11881,29.17
11882,29.64
11883,29.63
11884,29.64
11885,29.65
11886,29.65
11887,29.16
11888,29.63
11889,29.38
11890,29.71
11891,29.56
11892,29.37
11893,29.57
11894,29.23
11895,29.28
11896,29.27
11897,29.37
11898,29.47
11899,29.52
11900,29.57
11901,29.03
11902,29.53
11903,29.63
11904,29.21
11905,29.6
11906,29.61
11907,29.07
11908,29.59
11909,29.56
11910,29.14
11911,29.2
11912,29.13
11913,29.16
11914,29.13
11915,29.14
11916,29.34
11917,29.56
11918,29.45
11919,29.61
11920,29.17
11921,29.61
11922,29.65
11923,29.55
11924,29.46
11925,29.62
11926,29.24
11927,29.68
11928,29.22
11929,29.6
11930,29.18
11931,29.41
11932,29.16
11933,29.56
11934,29.58
11935,29.29
11936,29.63
11937,29.57
11938,29.62
11939,29.5
11940,29.24
11941,29.21
11942,29.23
11943,29.15
11944,29.42
11945,29.19
11946,29.59
11947,29.72
11948,29.62
11949,29.36
11950,29.26
11951,29.55
11952,29.65
11953,29.68
11954,29.33
11955,29.28
11956,29.33
11957,29.13
11958,29.63
11959,29.63
11960,29.59
11961,29.19
11962,29.06
11963,29.58
11964,29.21
11965,29.29
11966,29.61
11967,29.18
11968,29.32
11969,29.26
11970,29.22
11971,29.24
11972,29.53
11973,29.57
11974,29.65
11975,29.67
11976,29.65
11977,29.67
11978,29.66
11979,29.59
11980,29.16
11981,29.6
11982,29.62
11983,29.21
11984,29.24
11985,29.38
11986,29.61
11987,29.41
11988,29.2
11989,29.16
11990,29.5
11991,29.34
11992,29.63
11993,29.57
11994,29.26
11995,29.17
11996,29.32
11997,29.28
11998,29.28
11999,29.32
12000,29.63
12001,29.64
12002,29.2
12003,29.25
12004,29.25
12005,29.22
12006,29.3
12007,29.26
12008,29.34
12009,29.57
12010,29.62
12011,29.12
12012,29.14
12013,29.13
12014,29.2
12015,28.97
12016,29.24
12017,29.56
12018,29.58
12019,29.23
12020,29.15
12021,29.3
12022,29.15
12023,29.46
12024,29.55
12025,29.68
12026,29.55
12027,29.24
12028,29.43
12029,29.29
12030,29.67
12031,29.64
12032,29.72
12033,29.23
12034,29.22
12035,29.6
12036,29.58
12037,29.58
12038,29.47
12039,29.17
12040,29.22
12041,29.18
12042,29.16
12043,29.57
12044,29.55
12045,29.17
12046,29.37
12047,29.65
12048,29.6
12049,29.6
12050,29.2
12051,29.39
12052,29.37
12053,29.58
12054,29.67
12055,29.58
12056,29.65
12057,29.59
12058,29.65
12059,29.57
12060,29.62
12061,29.61
12062,28.99
12063,29.57
12064,29.61
12065,29.38
12066,29.41
12067,29.37
12068,29.61
12069,29.4
12070,29.27
12071,29.37
12072,29.4
12073,29.28
12074,29.73
12075,29.39
12076,29.62
12077,29.21
12078,29.29
12079,29.66
12080,29.2
12081,29.23
12082,29.25
12083,29.28
12084,29.6
12085,29.56
12086,29.69
12087,29.25
12088,29.23
12089,29.39
12090,29.62
12091,29.2
12092,29.6
12093,29.69
12094,29.5
12095,29.49
12096,29.61
12097,29.61
12098,29.21
