row_index,WROT.CptVolLow.Bl1
8129,29.05
8130,29.64
8131,29.17
8132,29.55
8133,29.54
8134,29.15
8135,29.15
8136,29.15
8137,29.07
8138,29.2
8139,29.61
8140,29.55
8141,29.18
8142,29.69
8143,29.56
8144,29.4
8145,29.58
8146,28.96
8147,29.19
8148,29.49
8149,29.31
8150,29.59
8151,29.22
8152,29.61
8153,29.23
8154,29.42
8155,29.15
8156,29.22
8157,29.58
8158,29.66
8159,29.12
8160,29.39
8161,29.57
8162,29.59
8163,29.1
8164,29.63
8165,29.57
8166,29.62
8167,29.64
8168,29.48
8169,29.65
8170,29.55
8171,29.38
8172,28.9
8173,29.12
8174,29.55
8175,29.65
8176,29.45
8177,29.61
8178,29.53
8179,29.55
8180,29.18
8181,29.63
8182,29.18
8183,29.58
8184,29.64
8185,29.61
8186,29.34
8187,29.6
8188,28.96
8189,29.58
8190,29.13
8191,29.57
8192,29.26
8193,29.55
8194,29.54
8195,29.55
8196,29.14
8197,29.16
8198,29.62
8199,29.57
8200,29.21
8201,29.13
8202,29.61
8203,29.19
8204,29.56
8205,29.6
8206,29.65
8207,29.3
8208,29.14
8209,29.01
8210,29.61
8211,29.17
8212,29.62
8213,29.58
8214,29.22
8215,29.12
8216,29.19
8217,28.96
8218,29.02
8219,29.22
8220,29.56
8221,29.02
8222,29.04
8223,29.17
8224,29.61
8225,29.61
8226,29.47
8227,29.57
8228,29.6
8229,29.63
8230,29.63
8231,29.62
8232,29.6
8233,29.22
8234,29.14
8235,29.09
8236,29.56
8237,29.56
8238,29.01
8239,29.24
8240,29.6
8241,29.24
8242,29.05
8243,29.59
8244,29.16
8245,29.62
8246,29.61
8247,29.19
8248,29.11
8249,29.58
8250,29.25
8251,29.2
8252,29.05
8253,29.06
8254,29.22
8255,29.6
8256,29.13
8257,29.65
8258,29.23
8259,29.11
8260,29.16
8261,29.58
8262,29.62
8263,29.11
8264,29.11
8265,29.14
8266,29.11
8267,29.11
8268,29.11
8269,29.11
8270,29.59
8271,29.19
8272,29.28
8273,29.61
8274,29.56
8275,29.48
8276,29.19
8277,29.12
8278,29.57
8279,29.25
8280,29.18
8281,29.61
8282,29.59
8283,29.59
8284,29.62
8285,29.6
8286,29.19
8287,29.6
8288,29.16
8289,29.56
8290,29.06
8291,29.63
8292,29.57
8293,29.62
8294,29.52
8295,29.01
8296,29.03
8297,29.01
8298,29.54
8299,29.55
8300,29.31
8301,29.13
8302,29.64
8303,29.19
8304,29.58
8305,29.58
8306,29.66
8307,29.55
8308,29.16
8309,29.18
8310,29.21
8311,29.27
8312,29.67
8313,29.24
8314,29.03
8315,29.6
8316,29.21
8317,29.12
8318,29.57
8319,29.13
8320,29.4
8321,29.64
8322,29.07
8323,29.2
8324,29.59
8325,29.17
8326,29.39
8327,29.63
8328,29.2
8329,29.56
8330,29.19
8331,29.59
8332,29.7
8333,29.56
8334,29.61
8335,29.62
8336,29.17
8337,29.57
8338,29.33
8339,29.18
8340,29.61
8341,29.6
8342,29.57
8343,29.65
8344,29.6
8345,29.48
8346,29.4
8347,29.7
8348,29.22
8349,29.17
8350,29.23
8351,29.62
8352,29.58
8353,29.65
8354,29.61
8355,29.15
8356,29.13
8357,29.12
8358,29.12
8359,29.15
8360,29.58
8361,29.59
8362,29.6
8363,29.66
8364,29.64
8365,29.59
8366,29.45
8367,29.65
8368,29.6
8369,29.59
8370,29.58
8371,29.59
8372,28.97
8373,29.02
8374,29.53
8375,29.62
8376,29.19
8377,29.6
8378,29.17
8379,29.21
8380,29.14
8381,29.58
8382,29.64
8383,29.69
8384,29.21
8385,29.15
8386,29.06
8387,29.01
8388,29.21
8389,29.64
8390,29.6
8391,29.21
8392,29.61
8393,29.61
8394,29.13
8395,29.6
8396,29.16
8397,29.62
8398,29.57
8399,29.22
8400,29.63
8401,29.59
8402,29.56
8403,29.17
8404,29.2
8405,29.04
8406,29.19
8407,29.16
8408,29.58
8409,29.55
8410,29.55
8411,29.6
8412,29.58
8413,29.56
8414,29.59
8415,29.61
8416,29.6
8417,29.58
8418,28.92
8419,29.77
8420,29.64
8421,29.18
8422,29.13
8423,29.4
8424,29.16
8425,29.08
8426,29.47
8427,29.64
8428,29.65
8429,29.63
8430,29.6
8431,29.36
8432,29.56
8433,29.56
8434,29.12
8435,29.18
8436,29.21
8437,29.13
8438,29.04
8439,29.04
8440,29.19
8441,29.6
8442,29.16
8443,29.56
8444,29.18
8445,29.67
8446,29.21
8447,29.56
8448,29.53
8449,29.22
8450,29.2
8451,29.52
8452,29.62
8453,29.59
8454,29.6
8455,29.16
8456,29.04
8457,29.18
8458,29.62
8459,29.11
8460,29.61
8461,29.37
8462,29.5
8463,29.59
8464,29.19
8465,29.53
8466,29.64
8467,29.41
8468,29.52
8469,29.52
8470,29.56
8471,29.25
8472,29.18
8473,29.59
8474,29.49
8475,29.21
8476,29.61
8477,29.58
8478,29.58
8479,29.68
8480,29.55
8481,29.66
8482,29.11
8483,29.23
8484,29.65
8485,29.28
8486,29.13
8487,29.54
8488,29.17
8489,29.55
8490,29.57
8491,29.57
8492,29.61
8493,29.11
8494,29.61
8495,29.19
8496,29.06
8497,29.01
8498,29.48
8499,29.25
8500,29.07
8501,29.09
8502,29.09
8503,29.32
8504,29.63
8505,29.63
8506,29.55
8507,29.44
8508,29.59
8509,29.29
8510,29.14
8511,29.65
8512,29.17
8513,29.6
8514,29.18
8515,29.2
8516,29.6
8517,29.28
8518,29.17
8519,29.67
8520,29.59
8521,29.17
8522,29.2
8523,29.02
8524,29.59
8525,29.09
8526,29.18
8527,29.17
8528,29.61
8529,29.56
8530,29.45
8531,29.61
8532,29.62
8533,29.57
8534,29.24
8535,29.53
8536,29.26
8537,29.55
8538,29.52
8539,29.4
8540,29.61
8541,29.58
8542,29.11
8543,29.57
8544,29.62
8545,29.4
8546,29.2
8547,29.53
8548,29.64
8549,29.62
8550,29.2
8551,29.16
8552,29.78
8553,29.16
8554,29.59
8555,29.2
8556,29.59
8557,29.63
8558,29.07
8559,29.09
8560,29.58
8561,29.2
8562,29.53
8563,29.05
8564,29.4
8565,29.54
8566,29.21
8567,29.62
8568,29.58
8569,29.63
8570,29.16
8571,29.6
8572,29.05
8573,29.2
8574,29.2
8575,29.2
8576,29.2
8577,29.2
8578,29.05
8579,29.62
8580,29.18
8581,29.63
8582,29.56
8583,29.17
8584,29.16
8585,29.09
8586,29.61
8587,29.09
8588,29.63
8589,29.17
8590,29.11
8591,29.18
8592,29.55
8593,29.66
8594,29.14
8595,29.11
8596,29.31
8597,29.27
8598,29.62
8599,29.45
8600,29.16
8601,29.12
8602,29.12
8603,29.1
8604,29.33
8605,29.17
8606,29.24
8607,29.07
8608,29.07
8609,29.03
8610,29.04
8611,29.08
8612,29.05
8613,29.18
8614,29.22
8615,29.13
8616,29.49
8617,29.12
8618,29.63
8619,29.09
8620,29.61
8621,29.54
8622,29.21
8623,29.17
8624,29.61
8625,29.59
8626,29.68
8627,29.6
8628,29.19
8629,29.1
8630,29.55
8631,29.61
8632,29.68
8633,29.23
8634,29.03
8635,29.11
8636,29.25
8637,29.08
8638,29.63
8639,29.13
8640,29.63
8641,29.65
8642,29.2
8643,29.19
8644,29.16
8645,29.33
8646,29.17
8647,29.62
8648,29.09
8649,29.15
8650,29.59
8651,29.19
8652,29.65
8653,29.23
8654,29.58
8655,29.05
8656,29.57
8657,29.56
8658,29.22
8659,29.18
8660,29.19
8661,29.59
8662,29.56
8663,29.2
8664,29.16
8665,29.61
8666,29.62
8667,29.61
8668,29.18
8669,29.66
8670,29.2
8671,29.18
8672,29.62
8673,29.58
8674,29.57
8675,29.61
8676,29.68
8677,29.61
8678,29.61
8679,29.66
8680,29.23
8681,29.65
8682,29.2
8683,29.61
8684,29.45
8685,29.56
8686,29.13
8687,29.02
8688,29.64
8689,29.22
8690,29.09
8691,29.64
8692,29.61
8693,29.18
8694,29.59
8695,29.03
8696,29.58
8697,29.59
8698,29.45
8699,29.59
8700,29.63
8701,29.63
8702,29.61
8703,29.57
8704,29.56
8705,29.01
8706,29.1
8707,29.53
8708,29.63
8709,29.58
8710,28.92
8711,29.56
8712,29.12
8713,29.5
8714,29.75
8715,29.22
8716,29.64
8717,29.58
8718,29.59
8719,29.58
8720,29.6
8721,29.58
8722,29.65
8723,29.6
8724,29.22
8725,29.6
8726,29.16
8727,29.18
8728,29.55
8729,29.47
8730,29.25
8731,29.05
8732,29.22
8733,29.57
8734,29.6
8735,29.6
8736,29.17
8737,29.59
8738,29.15
8739,29.55
8740,29.6
8741,29.27
8742,29.55
8743,29.58
8744,29.23
8745,29.54
8746,29.6
8747,29.6
8748,29.62
8749,29.61
8750,29.46
8751,29.43
8752,29.45
8753,29.59
8754,29.59
8755,29.23
8756,29.26
8757,29.59
8758,29.65
8759,29.21
8760,29.06
8761,29.57
8762,29.59
8763,29.62
8764,29.15
8765,29.03
8766,29.55
8767,29.58
8768,29.22
8769,29.21
8770,29.17
8771,29.56
8772,29.64
8773,29.59
8774,29.58
8775,29.36
8776,29.59
8777,29.1
8778,29.6
8779,29.18
8780,29.07
8781,29.11
8782,29.39
8783,29.64
8784,29.64
8785,29.44
8786,29.59
8787,29.58
8788,29.56
8789,29.19
8790,29.54
8791,29.55
8792,28.99
8793,29.07
8794,28.97
8795,29.0
8796,29.2
8797,29.13
8798,29.19
8799,29.57
8800,29.63
8801,29.68
8802,29.06
8803,29.59
8804,29.58
8805,29.1
8806,29.06
8807,29.61
8808,29.64
8809,29.56
8810,29.58
8811,29.57
8812,29.18
8813,29.1
8814,29.56
8815,29.18
8816,29.12
8817,29.55
8818,29.57
8819,29.62
8820,29.21
8821,29.11
8822,29.61
8823,29.07
8824,29.63
8825,29.6
8826,29.59
8827,29.15
8828,29.13
8829,29.57
8830,29.62
8831,29.57
8832,29.6
8833,29.22
8834,29.13
8835,29.62
8836,29.56
8837,29.6
8838,29.64
8839,29.55
8840,29.57
8841,29.59
8842,29.05
8843,29.19
8844,29.55
8845,29.56
8846,29.07
8847,29.65
8848,29.33
8849,29.58
8850,29.16
8851,29.49
8852,29.62
8853,29.19
8854,29.39
8855,29.04
8856,29.53
8857,29.2
8858,29.57
8859,29.04
8860,29.59
8861,29.18
8862,29.58
8863,29.61
8864,29.18
8865,29.6
8866,29.2
8867,29.6
8868,29.05
8869,29.17
8870,29.62
8871,29.09
8872,29.11
8873,29.11
8874,28.96
8875,29.56
8876,29.57
8877,29.55
8878,29.59
8879,29.57
8880,29.19
8881,29.54
8882,29.54
8883,29.6
8884,29.63
8885,29.21
8886,29.38
8887,29.52
8888,29.58
8889,29.21
8890,29.15
8891,29.45
8892,29.67
8893,29.58
8894,29.26
8895,29.15
8896,29.16
8897,29.22
8898,29.24
8899,29.55
8900,29.19
8901,29.56
8902,29.64
8903,29.17
8904,29.61
8905,29.05
8906,29.59
8907,29.13
8908,29.61
8909,29.24
8910,29.61
8911,29.66
8912,29.23
8913,29.21
8914,29.05
8915,29.04
8916,28.94
8917,29.48
8918,29.55
8919,29.62
8920,29.61
8921,29.62
8922,29.68
8923,29.63
8924,29.14
8925,29.11
8926,29.25
8927,29.58
8928,29.55
8929,29.59
8930,29.56
8931,29.43
8932,29.55
8933,29.52
8934,29.0
8935,29.07
8936,29.43
8937,29.58
8938,29.16
8939,29.65
8940,29.13
8941,29.17
8942,29.59
8943,29.15
8944,29.64
8945,29.18
8946,29.22
8947,29.24
8948,29.55
8949,29.56
8950,29.28
8951,29.08
8952,29.22
8953,29.59
8954,29.62
8955,29.58
8956,29.16
8957,29.66
8958,29.6
8959,29.55
8960,29.61
8961,29.58
8962,29.61
8963,29.57
8964,29.56
8965,29.16
8966,29.63
8967,29.11
8968,29.61
8969,29.44
8970,29.58
8971,29.14
8972,29.63
8973,29.11
8974,29.56
8975,29.2
8976,29.6
8977,29.45
8978,29.15
8979,29.24
8980,29.58
8981,29.62
8982,29.66
8983,29.29
8984,29.23
8985,29.6
8986,29.22
8987,29.19
8988,29.11
8989,29.19
8990,29.63
8991,29.57
8992,29.04
8993,29.04
8994,29.53
8995,29.0
8996,29.07
8997,29.07
8998,29.05
8999,29.02
9000,29.59
9001,29.63
9002,29.58
9003,29.65
9004,29.63
9005,29.62
9006,29.15
9007,29.26
9008,29.18
9009,29.29
9010,29.57
9011,29.63
9012,29.62
9013,29.21
9014,29.22
9015,29.49
9016,29.61
9017,29.63
9018,29.57
9019,29.38
9020,29.56
9021,29.2
9022,29.12
9023,29.6
9024,29.56
9025,29.14
9026,29.2
9027,29.6
9028,29.56
9029,29.19
9030,29.83
9031,29.19
9032,29.58
9033,29.56
9034,29.59
9035,29.57
9036,29.18
9037,29.61
9038,29.15
9039,29.59
9040,29.08
9041,29.58
9042,29.69
9043,29.23
9044,29.22
9045,29.08
9046,29.21
9047,29.12
9048,29.58
9049,29.14
9050,29.58
9051,29.5
9052,29.32
9053,29.07
9054,29.19
9055,29.19
9056,29.18
9057,29.23
9058,29.08
9059,29.63
9060,29.67
9061,29.59
9062,29.6
9063,29.61
9064,29.59
9065,29.1
9066,29.59
9067,29.12
9068,29.62
9069,29.55
9070,29.17
9071,29.2
9072,29.36
9073,29.6
9074,29.21
9075,29.5
9076,29.36
9077,29.6
9078,29.4
9079,29.47
9080,29.65
9081,29.58
9082,29.59
9083,29.21
9084,29.22
9085,29.57
9086,29.22
9087,29.2
9088,29.12
9089,29.06
9090,29.36
9091,29.28
9092,29.58
9093,29.6
9094,29.61
9095,29.56
9096,29.03
9097,29.1
9098,29.34
9099,29.2
9100,29.25
9101,29.39
9102,29.17
9103,29.15
9104,29.35
9105,29.61
9106,29.67
9107,29.14
9108,29.2
9109,29.6
9110,29.61
9111,29.64
9112,29.6
9113,29.62
9114,29.18
9115,29.5
9116,29.61
9117,29.15
9118,29.61
9119,29.16
9120,29.6
9121,29.21
9122,29.65
9123,29.58
9124,29.18
9125,29.61
9126,29.18
9127,29.11
9128,29.65
9129,29.61
9130,29.69
9131,29.63
9132,29.63
9133,29.6
9134,29.53
9135,29.71
9136,29.63
9137,29.27
9138,29.11
9139,29.11
9140,29.13
9141,29.14
9142,29.67
9143,29.62
9144,29.22
9145,29.15
9146,29.49
9147,29.67
9148,29.63
9149,29.6
9150,29.63
9151,29.19
9152,29.12
9153,29.17
9154,29.62
9155,29.66
9156,29.63
9157,29.0
9158,29.02
9159,28.99
9160,29.13
9161,29.57
9162,29.04
9163,29.05
9164,29.25
9165,29.59
9166,29.63
9167,29.64
9168,29.12
9169,29.11
9170,29.12
9171,29.63
9172,29.58
9173,29.62
9174,29.58
9175,28.98
9176,29.0
9177,29.57
9178,29.57
9179,29.6
9180,29.06
9181,29.05
9182,29.19
9183,29.59
9184,29.66
9185,29.58
9186,29.69
9187,29.68
9188,29.69
9189,29.16
9190,29.14
9191,29.15
9192,29.65
9193,29.59
9194,29.63
9195,29.25
9196,29.62
9197,29.7
9198,29.69
9199,29.65
9200,29.63
9201,29.56
9202,29.61
9203,29.39
9204,29.12
9205,29.17
9206,29.05
9207,29.64
9208,29.66
9209,29.18
9210,29.17
9211,29.45
9212,29.63
9213,29.05
9214,29.19
9215,29.08
9216,29.62
9217,29.58
9218,29.63
9219,29.16
9220,29.09
9221,29.0
9222,29.59
9223,29.57
9224,29.59
9225,29.59
9226,29.54
9227,29.12
9228,29.06
9229,29.12
9230,29.09
9231,29.06
9232,29.04
9233,29.18
9234,28.87
9235,29.59
9236,29.0
9237,29.45
9238,29.63
9239,29.59
9240,29.06
9241,29.65
9242,29.16
9243,29.58
9244,29.17
9245,29.1
9246,29.1
9247,29.6
9248,29.57
9249,29.35
9250,29.17
9251,29.12
9252,29.64
9253,29.6
9254,29.2
9255,29.23
9256,29.55
9257,29.66
9258,29.58
9259,29.58
9260,29.03
9261,29.64
9262,29.59
9263,29.6
9264,29.42
9265,29.33
9266,29.17
9267,29.19
9268,29.62
9269,29.17
9270,29.06
9271,29.06
9272,29.26
9273,29.65
9274,29.65
9275,29.63
9276,29.65
9277,29.65
9278,29.23
9279,29.13
9280,29.11
9281,29.12
9282,29.59
9283,29.55
9284,29.13
9285,29.56
9286,29.42
9287,29.23
9288,29.64
9289,29.17
9290,29.23
9291,29.59
9292,29.56
9293,29.56
9294,29.18
9295,29.55
9296,29.58
9297,29.59
9298,29.56
9299,29.56
9300,29.55
9301,29.56
9302,29.57
9303,29.22
9304,29.2
9305,29.01
9306,29.59
9307,29.4
9308,29.61
9309,29.03
9310,29.25
9311,29.17
9312,29.65
9313,29.59
9314,29.22
9315,29.18
9316,29.66
9317,29.54
9318,29.64
9319,29.64
9320,29.62
9321,29.6
9322,29.15
9323,29.26
9324,29.62
9325,29.56
9326,29.63
9327,29.28
9328,29.45
9329,29.23
9330,29.21
9331,29.18
9332,29.2
9333,29.41
9334,29.66
9335,29.05
9336,29.35
9337,29.2
9338,29.1
9339,29.41
9340,29.43
9341,29.09
9342,28.92
9343,29.21
9344,29.18
9345,29.15
9346,29.02
9347,29.0
9348,29.0
9349,29.0
9350,29.01
9351,29.6
9352,29.61
9353,29.18
9354,29.68
9355,29.67
9356,29.64
9357,29.59
9358,29.65
9359,29.62
9360,29.61
9361,29.59
9362,29.68
9363,29.65
9364,29.61
9365,29.07
9366,29.0
9367,29.5
9368,29.52
9369,29.2
9370,29.03
9371,29.65
9372,29.45
9373,29.62
9374,29.64
9375,29.65
9376,29.19
9377,29.39
9378,29.48
9379,29.61
9380,29.62
9381,29.59
9382,29.19
9383,29.11
9384,29.62
9385,29.61
9386,29.18
9387,29.19
9388,29.17
9389,29.57
9390,29.57
9391,29.58
9392,29.59
9393,29.59
9394,29.31
9395,29.6
9396,29.6
9397,29.56
9398,29.13
9399,29.64
9400,29.62
9401,29.19
9402,29.14
9403,29.59
9404,29.35
9405,29.19
9406,29.25
9407,29.13
9408,29.06
9409,29.3
9410,29.6
9411,29.23
9412,29.32
9413,29.58
9414,29.61
9415,29.14
9416,29.6
9417,29.22
9418,29.19
9419,29.08
9420,29.6
9421,29.58
9422,29.6
9423,29.63
9424,29.58
9425,29.01
9426,29.6
9427,29.11
9428,29.57
9429,29.66
9430,29.21
9431,29.6
9432,29.64
9433,29.62
9434,29.62
9435,29.64
9436,29.63
9437,29.6
9438,29.14
9439,29.06
9440,29.55
9441,29.22
9442,29.27
9443,29.58
9444,29.22
9445,29.14
9446,29.64
9447,29.62
9448,29.08
9449,29.56
9450,29.61
9451,29.22
9452,29.17
9453,29.25
9454,29.54
9455,29.57
9456,29.61
9457,29.63
9458,29.57
9459,29.14
9460,29.64
9461,29.59
9462,29.58
9463,29.61
9464,29.58
9465,29.57
9466,29.66
9467,29.2
9468,29.6
9469,29.2
9470,29.39
9471,29.59
9472,29.57
9473,29.55
9474,29.59
9475,29.56
9476,29.16
9477,29.16
9478,29.57
9479,29.07
9480,29.34
9481,29.08
9482,29.61
9483,29.64
9484,29.17
9485,29.21
9486,29.2
9487,29.1
9488,29.19
9489,29.29
9490,29.56
9491,29.55
9492,29.2
9493,29.63
9494,29.6
9495,29.61
9496,29.25
9497,29.09
9498,29.06
9499,29.1
9500,29.05
9501,29.59
9502,29.21
9503,29.59
9504,29.57
9505,29.21
9506,29.18
9507,29.16
9508,29.55
9509,29.58
9510,29.2
9511,29.2
9512,29.6
9513,29.58
9514,29.64
9515,29.58
9516,29.59
9517,29.59
9518,29.52
9519,29.53
9520,29.53
9521,29.52
9522,29.04
9523,29.05
9524,29.16
9525,29.05
9526,29.15
9527,29.16
9528,29.59
9529,29.14
9530,29.61
9531,29.57
9532,29.17
9533,29.11
9534,29.18
9535,29.6
9536,29.56
9537,29.24
9538,29.21
9539,29.15
9540,29.58
9541,29.62
9542,29.4
9543,29.19
9544,29.18
9545,29.15
9546,29.63
9547,29.65
9548,29.16
9549,29.22
9550,29.13
9551,29.57
9552,29.43
9553,29.17
9554,29.17
9555,29.18
9556,29.32
9557,29.62
9558,29.57
9559,29.32
9560,29.3
9561,29.16
9562,29.22
9563,29.31
9564,29.56
9565,29.55
9566,29.58
9567,29.57
9568,29.66
9569,29.37
9570,29.41
9571,29.58
9572,29.65
9573,29.6
9574,29.23
9575,29.25
9576,29.23
9577,29.22
9578,29.21
9579,29.25
9580,29.68
9581,29.63
9582,29.67
9583,29.67
9584,29.66
9585,29.59
9586,29.22
9587,29.27
9588,29.58
9589,29.2
9590,29.38
9591,29.19
9592,29.22
9593,29.04
9594,29.59
9595,29.62
9596,29.21
9597,29.2
9598,29.23
9599,29.63
9600,29.34
9601,29.6
9602,29.13
9603,29.45
9604,29.58
9605,29.21
9606,29.21
9607,29.16
9608,29.62
9609,29.6
9610,29.55
9611,29.17
9612,29.18
9613,29.14
9614,29.64
9615,29.62
9616,29.64
9617,29.58
9618,29.63
9619,29.63
9620,29.16
9621,29.06
9622,29.55
9623,29.33
9624,29.57
9625,29.08
9626,29.59
9627,29.27
9628,29.59
9629,29.6
9630,29.62
9631,29.56
9632,29.61
9633,29.61
9634,29.57
9635,29.56
9636,29.61
9637,29.61
9638,29.16
9639,29.39
9640,29.59
9641,29.07
9642,29.62
9643,29.37
9644,29.67
9645,29.62
9646,29.52
9647,29.64
9648,29.18
9649,29.16
9650,29.55
9651,29.64
9652,29.05
9653,29.57
9654,29.5
9655,29.29
9656,29.56
9657,29.46
9658,29.21
9659,29.6
9660,29.21
9661,29.62
9662,29.2
9663,29.58
9664,29.21
9665,29.09
9666,29.57
9667,29.51
9668,29.06
9669,29.23
9670,29.57
9671,29.6
9672,29.12
9673,29.62
9674,29.18
9675,29.21
9676,29.24
9677,29.05
9678,29.58
9679,29.66
9680,29.18
9681,29.58
9682,29.18
9683,29.15
9684,29.21
9685,29.62
9686,29.58
9687,29.3
9688,29.6
9689,29.56
9690,29.02
9691,29.64
9692,29.64
9693,29.17
9694,29.6
9695,29.09
9696,29.6
9697,29.3
9698,29.2
9699,29.22
9700,29.66
9701,29.57
9702,29.56
9703,29.11
9704,29.12
9705,29.27
9706,29.1
9707,29.15
9708,29.58
9709,29.15
9710,29.19
9711,29.05
9712,29.6
9713,29.61
9714,29.17
9715,29.22
9716,29.52
9717,29.51
9718,29.35
9719,29.67
9720,29.18
9721,29.15
9722,29.62
9723,29.65
9724,29.58
9725,29.19
9726,29.06
9727,29.66
9728,29.64
9729,29.16
9730,29.17
9731,29.55
9732,29.17
9733,29.4
9734,29.61
9735,29.56
9736,29.58
9737,29.57
9738,29.61
9739,29.21
9740,29.12
9741,29.64
9742,29.37
9743,29.59
9744,29.64
9745,29.63
9746,29.58
9747,29.21
9748,29.6
9749,29.21
9750,29.14
9751,29.57
9752,29.6
9753,29.15
9754,29.09
9755,29.55
9756,29.61
9757,29.56
9758,29.55
9759,29.58
9760,29.59
9761,29.38
9762,29.62
9763,29.08
9764,29.03
9765,29.21
9766,29.07
9767,29.58
9768,29.68
9769,29.13
9770,29.17
9771,29.06
9772,29.07
9773,29.12
9774,29.11
9775,29.2
9776,29.01
9777,29.58
9778,29.14
9779,29.23
9780,29.56
9781,29.56
9782,29.65
9783,29.16
9784,29.19
9785,29.01
9786,29.66
9787,29.59
9788,29.54
9789,29.55
9790,29.6
9791,29.56
9792,29.59
9793,29.6
9794,29.58
9795,29.55
9796,29.18
9797,29.63
9798,29.21
9799,29.28
9800,29.47
9801,29.17
9802,29.0
9803,29.19
9804,29.61
9805,29.55
9806,29.59
9807,29.55
9808,29.24
9809,29.33
9810,29.61
9811,29.17
9812,29.55
9813,29.33
9814,29.21
9815,29.69
9816,29.67
9817,29.69
9818,29.54
9819,29.24
9820,29.15
9821,29.07
9822,29.6
9823,29.57
9824,29.57
9825,29.58
9826,29.59
9827,29.57
9828,29.18
9829,29.15
9830,29.15
9831,29.2
9832,29.16
9833,29.58
9834,29.61
9835,29.29
9836,29.13
9837,29.58
9838,29.65
9839,29.12
9840,29.27
9841,29.6
9842,29.56
9843,29.57
9844,29.59
9845,29.55
9846,29.59
9847,29.57
9848,29.59
9849,29.31
9850,29.06
9851,29.08
9852,29.05
9853,29.44
9854,29.23
9855,29.23
9856,29.66
9857,29.59
9858,29.69
9859,29.57
9860,29.62
9861,29.56
9862,29.62
9863,29.61
9864,29.06
9865,29.57
9866,29.63
9867,29.13
9868,29.29
9869,29.62
9870,29.61
9871,29.59
9872,29.17
9873,29.52
9874,28.98
9875,29.1
9876,29.04
9877,29.03
9878,29.57
9879,29.27
9880,29.61
9881,29.06
9882,29.26
9883,29.61
9884,29.05
9885,29.67
9886,29.66
9887,29.58
9888,29.65
9889,29.39
9890,29.21
9891,29.61
9892,29.16
9893,29.25
9894,29.62
9895,29.66
9896,29.22
9897,29.2
9898,29.16
9899,29.17
9900,29.57
9901,29.18
9902,29.12
9903,29.6
9904,29.66
9905,29.18
9906,29.19
9907,29.18
9908,29.2
9909,29.52
9910,29.62
9911,29.23
9912,29.64
9913,29.63
9914,29.44
9915,29.05
9916,29.56
9917,29.58
9918,29.68
9919,29.15
9920,29.2
9921,29.59
9922,29.2
9923,29.46
9924,29.59
9925,29.63
9926,29.66
9927,29.68
9928,29.19
9929,29.17
9930,29.18
9931,29.15
9932,29.58
9933,29.69
9934,29.19
9935,29.17
9936,29.4
9937,29.61
9938,29.53
9939,29.22
9940,29.21
9941,29.38
9942,29.31
9943,29.21
9944,29.21
9945,29.57
9946,29.64
9947,29.12
9948,29.26
9949,29.59
9950,29.2
9951,29.58
9952,29.59
9953,29.23
9954,29.7
9955,29.21
9956,29.6
9957,29.16
9958,29.17
9959,29.25
9960,29.17
9961,29.68
9962,29.22
9963,29.6
9964,29.18
9965,29.19
9966,29.19
9967,29.7
9968,29.31
9969,29.19
9970,29.56
9971,29.61
9972,29.17
9973,29.19
9974,29.61
9975,29.3
9976,29.24
9977,29.16
9978,29.63
9979,29.64
9980,29.2
9981,29.4
9982,29.21
9983,29.66
9984,29.24
9985,29.66
9986,29.24
9987,29.18
9988,29.14
9989,29.65
9990,29.14
9991,29.64
9992,29.66
9993,29.17
9994,29.06
9995,29.1
9996,29.26
9997,29.38
9998,29.14
9999,29.12
10000,29.64
10001,29.27
10002,29.51
10003,29.17
10004,29.67
10005,29.65
10006,29.13
10007,29.13
10008,29.65
10009,29.22
10010,29.35
10011,29.66
10012,29.67
10013,29.24
10014,29.17
10015,29.17
10016,29.67
10017,29.66
10018,29.15
10019,29.25
10020,29.22
10021,29.16
10022,29.65
10023,29.41
10024,29.2
10025,29.18
10026,29.13
10027,29.65
10028,29.16
10029,29.65
10030,29.17
10031,29.17
10032,29.15
10033,29.24
10034,29.34
10035,29.3
10036,29.42
10037,29.23
10038,29.24
10039,29.67
10040,29.2
10041,29.26
10042,29.23
10043,29.25
10044,29.7
10045,29.7
10046,29.21
10047,29.07
10048,29.11
10049,29.65
10050,29.7
10051,29.13
10052,29.67
10053,29.68
10054,29.1
10055,29.65
10056,29.16
10057,29.65
10058,29.7
10059,29.09
10060,29.25
10061,29.67
10062,29.07
10063,29.11
10064,29.65
10065,29.26
10066,29.69
10067,29.22
10068,29.06
10069,29.08
10070,29.09
10071,29.64
10072,29.21
10073,29.7
10074,29.24
10075,29.0
10076,29.0
10077,29.61
10078,29.36
10079,29.6
10080,29.6
10081,29.62
10082,29.63
10083,29.2
10084,29.65
10085,29.69
10086,29.03
10087,29.66
10088,29.69
10089,29.18
10090,29.66
10091,29.68
10092,29.23
10093,29.16
10094,29.64
10095,29.66
10096,29.64
10097,29.63
10098,29.04
10099,29.13
10100,29.14
10101,29.23
10102,29.7
10103,29.25
10104,29.06
10105,29.36
10106,29.63
10107,29.64
10108,29.58
10109,29.67
10110,29.14
10111,29.12
10112,29.15
10113,29.21
10114,29.66
10115,29.64
10116,29.65
10117,29.66
10118,29.13
10119,29.1
10120,29.07
10121,29.08
10122,29.03
10123,29.09
10124,29.03
10125,29.01
