row_index,WGEN.PwrEpd.InstMag.i
10590,28329.0
10591,28329.0
10592,28329.0
10593,28329.0
10594,28329.0
10595,28329.0
10596,28329.0
10597,28329.0
10598,28329.0
10599,28329.0
10600,28329.0
10601,28329.0
10602,28329.0
10603,28329.0
10604,28329.0
10605,28329.0
10606,28329.0
10607,28329.0
10608,28329.0
10609,28329.0
10610,28329.0
10611,28329.0
10612,28329.0
10613,28329.0
10614,28329.0
10615,28329.0
10616,28329.0
10617,28329.0
10618,28329.0
10619,28329.0
10620,28329.0
10621,28329.0
10622,28329.0
10623,28329.0
10624,28329.0
10625,28329.0
10626,28329.0
10627,28329.0
10628,28329.0
10629,28329.0
10630,28329.0
10631,28329.0
10632,28329.0
10633,28329.0
10634,28329.0
10635,28329.0
10636,28329.0
10637,28329.0
10638,28329.0
10639,28329.0
10640,28329.0
10641,28329.0
10642,28329.0
10643,28329.0
10644,28329.0
10645,28329.0
10646,28329.0
10647,28329.0
10648,28329.0
10649,28329.0
10650,28329.0
10651,28329.0
10652,28329.0
10653,28329.0
10654,28329.0
10655,28329.0
10656,28329.0
10657,28329.0
10658,28329.0
10659,28329.0
10660,28329.0
10661,28329.0
10662,28329.0
10663,28329.0
10664,28329.0
10665,28329.0
10666,28329.0
10667,28329.0
10668,28329.0
10669,28329.0
10670,28329.0
10671,28329.0
10672,28329.0
10673,28329.0
10674,28329.0
10675,28329.0
10676,28329.0
10677,28329.0
10678,28329.0
10679,28329.0
10680,28329.0
10681,28329.0
10682,28329.0
10683,28329.0
10684,28329.0
10685,28329.0
10686,28329.0
10687,28329.0
10688,28329.0
10689,28329.0
10690,28329.0
10691,28329.0
10692,28329.0
10693,28329.0
10694,28329.0
10695,28329.0
10696,28329.0
10697,28329.0
10698,28329.0
10699,28329.0
10700,28329.0
10701,28329.0
10702,28329.0
10703,28329.0
10704,28329.0
10705,28329.0
10706,28329.0
10707,28329.0
10708,28329.0
10709,28329.0
10710,28329.0
10711,28329.0
10712,28329.0
10713,28329.0
10714,28329.0
10715,28329.0
10716,28329.0
10717,28329.0
10718,28329.0
10719,28329.0
10720,28329.0
10721,28329.0
10722,28329.0
10723,28329.0
10724,28329.0
10725,28329.0
10726,28329.0
10727,28329.0
10728,28329.0
10729,28329.0
10730,28329.0
10731,28329.0
10732,28329.0
10733,28329.0
10734,28329.0
10735,28329.0
10736,28329.0
10737,28329.0
10738,28329.0
10739,28329.0
10740,28329.0
10741,28329.0
10742,28329.0
10743,28329.0
10744,28329.0
10745,28329.0
10746,28329.0
10747,28329.0
10748,28329.0
10749,28329.0
10750,28329.0
10751,28329.0
10752,28329.0
10753,28329.0
10754,28329.0
10755,28329.0
10756,28329.0
10757,28329.0
10758,28329.0
10759,28329.0
10760,28329.0
10761,28329.0
10762,28329.0
10763,28329.0
10764,28329.0
10765,28329.0
10766,28329.0
10767,28329.0
10768,28329.0
10769,28329.0
10770,28329.0
10771,28329.0
10772,28329.0
10773,28329.0
10774,28329.0
10775,28329.0
10776,28329.0
10777,28329.0
10778,28329.0
10779,28329.0
10780,28329.0
10781,28329.0
10782,28329.0
10783,28329.0
10784,28329.0
10785,28329.0
10786,28329.0
10787,28329.0
10788,28329.0
10789,28329.0
10790,28329.0
10791,28329.0
10792,28329.0
10793,28329.0
10794,28329.0
10795,28329.0
10796,28329.0
10797,28329.0
10798,28329.0
10799,28329.0
10800,28329.0
10801,28329.0
10802,28329.0
10803,28329.0
10804,28329.0
10805,28329.0
10806,28329.0
10807,28329.0
10808,28329.0
10809,28329.0
10810,28329.0
10811,28329.0
10812,28329.0
10813,28329.0
10814,28329.0
10815,28329.0
10816,28329.0
10817,28329.0
10818,28329.0
10819,28329.0
10820,28329.0
10821,28329.0
10822,28329.0
10823,28329.0
10824,28329.0
10825,28329.0
10826,28329.0
10827,28329.0
10828,28329.0
10829,28329.0
10830,28329.0
10831,28329.0
10832,28329.0
10833,28329.0
10834,28329.0
10835,28329.0
10836,28329.0
10837,28329.0
10838,28329.0
10839,28329.0
10840,28329.0
10841,28329.0
10842,28329.0
10843,28329.0
10844,28329.0
10845,28329.0
10846,28329.0
10847,28329.0
10848,28329.0
10849,28329.0
10850,28329.0
10851,28329.0
10852,28329.0
10853,28329.0
10854,28329.0
10855,28329.0
10856,28329.0
10857,28329.0
10858,28329.0
10859,28329.0
10860,28329.0
10861,28329.0
10862,28329.0
10863,28329.0
10864,28329.0
10865,28329.0
10866,28329.0
10867,28329.0
10868,28329.0
10869,28329.0
10870,28329.0
10871,28329.0
10872,28329.0
10873,28329.0
10874,28329.0
10875,28329.0
10876,28329.0
10877,28329.0
10878,28329.0
10879,28329.0
10880,28329.0
10881,28329.0
10882,28329.0
10883,28329.0
10884,28329.0
10885,28329.0
10886,28329.0
10887,28329.0
10888,28329.0
10889,28329.0
10890,28329.0
10891,28329.0
10892,28329.0
10893,28329.0
10894,28329.0
10895,28329.0
10896,28329.0
10897,28329.0
10898,28329.0
10899,28329.0
10900,28329.0
10901,28329.0
10902,28329.0
10903,28329.0
10904,28329.0
10905,28329.0
10906,28329.0
10907,28329.0
10908,28329.0
10909,28329.0
10910,28329.0
10911,28329.0
10912,28329.0
10913,28329.0
10914,28329.0
10915,28329.0
10916,28329.0
10917,28329.0
10918,28329.0
10919,28329.0
10920,28329.0
10921,28329.0
10922,28329.0
10923,28329.0
10924,28329.0
10925,28329.0
10926,28329.0
10927,28329.0
10928,28329.0
10929,28329.0
10930,28329.0
10931,28329.0
10932,28329.0
10933,28329.0
10934,28329.0
10935,28329.0
10936,28329.0
10937,28329.0
10938,28329.0
10939,28329.0
10940,28329.0
10941,28329.0
10942,28329.0
10943,28329.0
10944,28329.0
10945,28329.0
10946,28329.0
10947,28329.0
10948,28329.0
10949,28329.0
10950,28329.0
10951,28329.0
10952,28329.0
10953,28329.0
10954,28329.0
10955,28329.0
10956,28329.0
10957,28329.0
10958,28329.0
10959,28329.0
10960,28329.0
10961,28329.0
10962,28329.0
10963,28329.0
10964,28329.0
10965,28329.0
10966,28329.0
10967,28329.0
10968,28329.0
10969,28329.0
10970,28329.0
10971,28329.0
10972,28329.0
10973,28329.0
10974,28329.0
10975,28329.0
10976,28329.0
10977,28329.0
10978,28329.0
10979,28329.0
10980,28329.0
10981,28329.0
10982,28329.0
10983,28329.0
10984,28329.0
10985,28329.0
10986,28329.0
10987,28329.0
10988,28329.0
10989,28329.0
10990,28329.0
10991,28329.0
10992,28329.0
10993,28329.0
10994,28329.0
10995,28329.0
10996,28329.0
10997,28329.0
10998,28329.0
10999,28329.0
11000,28329.0
11001,28329.0
11002,28329.0
11003,28329.0
11004,28329.0
11005,28329.0
11006,28329.0
11007,28329.0
11008,28329.0
11009,28329.0
11010,28329.0
11011,28329.0
11012,28329.0
11013,28329.0
11014,28329.0
11015,28329.0
11016,28329.0
11017,28329.0
11018,28329.0
11019,28329.0
11020,28329.0
11021,28329.0
11022,28329.0
11023,28329.0
11024,28329.0
11025,28329.0
11026,28329.0
11027,28329.0
11028,28329.0
11029,28329.0
11030,28329.0
11031,28329.0
11032,28329.0
11033,28329.0
11034,28329.0
11035,28329.0
11036,28329.0
11037,28329.0
11038,28329.0
11039,28329.0
11040,28329.0
11041,28329.0
11042,28329.0
11043,28329.0
11044,28329.0
11045,28329.0
11046,28329.0
11047,28329.0
11048,28329.0
11049,28329.0
11050,28329.0
11051,28329.0
11052,28329.0
11053,28329.0
11054,28329.0
11055,28329.0
11056,28329.0
11057,28329.0
11058,28329.0
11059,28329.0
11060,28329.0
11061,28329.0
11062,28329.0
11063,28329.0
11064,28329.0
11065,28329.0
11066,28329.0
11067,28329.0
11068,28329.0
11069,28329.0
11070,28329.0
11071,28329.0
11072,28329.0
11073,28329.0
11074,28329.0
11075,28329.0
11076,28329.0
11077,28329.0
11078,28329.0
11079,28329.0
11080,28329.0
11081,28329.0
11082,28329.0
11083,28329.0
11084,28329.0
11085,28329.0
11086,28329.0
11087,28329.0
11088,28329.0
11089,28329.0
11090,28329.0
11091,28329.0
11092,28329.0
11093,28329.0
11094,28329.0
11095,28329.0
11096,28329.0
11097,28329.0
11098,28329.0
11099,28329.0
11100,28329.0
11101,28329.0
11102,28329.0
11103,28329.0
11104,28329.0
11105,28329.0
11106,28329.0
11107,28329.0
11108,28329.0
11109,28329.0
11110,28329.0
11111,28329.0
11112,28329.0
11113,28329.0
11114,28329.0
11115,28329.0
11116,28329.0
11117,28329.0
11118,28329.0
11119,28329.0
11120,28329.0
11121,28329.0
11122,28329.0
11123,28329.0
11124,28329.0
11125,28329.0
11126,28329.0
11127,28329.0
11128,28329.0
11129,28329.0
11130,28329.0
11131,28329.0
11132,28329.0
11133,28329.0
11134,28329.0
11135,28329.0
11136,28329.0
11137,28329.0
11138,28329.0
11139,28329.0
11140,28329.0
11141,28329.0
11142,28329.0
11143,28329.0
11144,28329.0
11145,28329.0
11146,28329.0
11147,28329.0
11148,28329.0
11149,28329.0
11150,28329.0
11151,28329.0
11152,28329.0
11153,28329.0
11154,28329.0
11155,28329.0
11156,28329.0
11157,28329.0
11158,28329.0
11159,28329.0
11160,28329.0
11161,28329.0
11162,28329.0
11163,28329.0
11164,28329.0
11165,28329.0
11166,28329.0
11167,28329.0
11168,28329.0
11169,28329.0
11170,28329.0
11171,28329.0
11172,28329.0
11173,28329.0
11174,28329.0
11175,28329.0
11176,28329.0
11177,28329.0
11178,28329.0
11179,28329.0
11180,28329.0
11181,28329.0
11182,28329.0
11183,28329.0
11184,28329.0
11185,28329.0
11186,28329.0
11187,28329.0
11188,28329.0
11189,28329.0
11190,28329.0
11191,28329.0
11192,28329.0
11193,28329.0
11194,28329.0
11195,28329.0
11196,28329.0
11197,28329.0
11198,28329.0
11199,28329.0
11200,28329.0
11201,28329.0
11202,28329.0
11203,28329.0
11204,28329.0
11205,28329.0
11206,28329.0
11207,28329.0
11208,28329.0
11209,28329.0
11210,28329.0
11211,28329.0
11212,28329.0
11213,28329.0
11214,28329.0
11215,28329.0
11216,28329.0
11217,28329.0
11218,28329.0
11219,28329.0
11220,28329.0
11221,28329.0
11222,28329.0
11223,28329.0
11224,28329.0
11225,28329.0
11226,28329.0
11227,28329.0
11228,28329.0
11229,28329.0
11230,28329.0
11231,28329.0
11232,28329.0
11233,28329.0
11234,28329.0
11235,28329.0
11236,28329.0
11237,28329.0
11238,28329.0
11239,28329.0
11240,28329.0
11241,28329.0
11242,28329.0
11243,28329.0
11244,28329.0
11245,28329.0
11246,28329.0
11247,28329.0
11248,28329.0
11249,28329.0
11250,28329.0
11251,28329.0
11252,28329.0
11253,28329.0
11254,28329.0
11255,28329.0
11256,28329.0
11257,28329.0
11258,28329.0
11259,28329.0
11260,28329.0
11261,28329.0
11262,28329.0
11263,28329.0
11264,28329.0
11265,28329.0
11266,28329.0
11267,28329.0
11268,28329.0
11269,28329.0
11270,28329.0
11271,28329.0
11272,28329.0
11273,28329.0
11274,28329.0
11275,28329.0
11276,28329.0
11277,28329.0
11278,28329.0
11279,28329.0
11280,28329.0
11281,28329.0
11282,28329.0
11283,28329.0
11284,28329.0
11285,28329.0
11286,28329.0
11287,28329.0
11288,28329.0
11289,28329.0
11290,28329.0
11291,28329.0
11292,28329.0
11293,28329.0
11294,28329.0
11295,28329.0
11296,28329.0
11297,28329.0
11298,28329.0
11299,28329.0
11300,28329.0
11301,28329.0
11302,28329.0
11303,28329.0
11304,28329.0
11305,28329.0
11306,28329.0
11307,28329.0
11308,28329.0
11309,28329.0
11310,28329.0
11311,28329.0
11312,28329.0
11313,28329.0
11314,28329.0
11315,28329.0
11316,28329.0
11317,28329.0
11318,28329.0
11319,28329.0
11320,28329.0
11321,28329.0
11322,28329.0
11323,28329.0
11324,28329.0
11325,28329.0
11326,28329.0
11327,28329.0
11328,28329.0
11329,28329.0
11330,28329.0
11331,28329.0
11332,28329.0
11333,28329.0
11334,28329.0
11335,28329.0
11336,28329.0
11337,28329.0
11338,28329.0
11339,28329.0
11340,28329.0
11341,28329.0
11342,28329.0
11343,28329.0
11344,28329.0
11345,28329.0
11346,28329.0
11347,28329.0
11348,28329.0
11349,28329.0
11350,28329.0
11351,28329.0
11352,28329.0
11353,28329.0
11354,28329.0
11355,28329.0
11356,28329.0
11357,28329.0
11358,28329.0
11359,28329.0
11360,28329.0
11361,28329.0
11362,28329.0
11363,28329.0
11364,28329.0
11365,28329.0
11366,28329.0
11367,28329.0
11368,28329.0
11369,28329.0
11370,28329.0
11371,28329.0
11372,28329.0
11373,28329.0
11374,28329.0
11375,28329.0
11376,28329.0
11377,28329.0
11378,28329.0
11379,28329.0
11380,28329.0
11381,28329.0
11382,28329.0
11383,28329.0
11384,28329.0
11385,28329.0
11386,28329.0
11387,28329.0
11388,28329.0
11389,28329.0
11390,28329.0
11391,28329.0
11392,28329.0
11393,28329.0
11394,28329.0
11395,28329.0
11396,28329.0
11397,28329.0
11398,28329.0
11399,28329.0
11400,28329.0
11401,28329.0
11402,28329.0
11403,28329.0
11404,28329.0
11405,28329.0
11406,28329.0
11407,28329.0
11408,28329.0
11409,28329.0
11410,28329.0
11411,28329.0
11412,28329.0
11413,28329.0
11414,28329.0
11415,28329.0
11416,28329.0
11417,28329.0
11418,28329.0
11419,28329.0
11420,28329.0
11421,28329.0
11422,28329.0
11423,28329.0
11424,28329.0
11425,28329.0
11426,28329.0
11427,28329.0
11428,28329.0
11429,28329.0
11430,28329.0
11431,28329.0
11432,28329.0
11433,28329.0
11434,28329.0
11435,28329.0
11436,28329.0
11437,28329.0
11438,28329.0
11439,28329.0
11440,28329.0
11441,28329.0
11442,28329.0
11443,28329.0
11444,28329.0
11445,28329.0
11446,28329.0
11447,28329.0
11448,28329.0
11449,28329.0
11450,28329.0
11451,28329.0
11452,28329.0
11453,28329.0
11454,28329.0
11455,28329.0
11456,28329.0
11457,28329.0
11458,28329.0
11459,28329.0
11460,28329.0
11461,28329.0
11462,28329.0
11463,28329.0
11464,28329.0
11465,28329.0
11466,28329.0
11467,28329.0
11468,28329.0
11469,28329.0
11470,28329.0
11471,28329.0
11472,28329.0
11473,28329.0
11474,28329.0
11475,28329.0
11476,28329.0
11477,28329.0
11478,28329.0
11479,28329.0
11480,28329.0
11481,28329.0
11482,28329.0
11483,28329.0
11484,28329.0
11485,28329.0
11486,28329.0
11487,28329.0
11488,28329.0
11489,28329.0
11490,28329.0
11491,28329.0
11492,28329.0
11493,28329.0
11494,28329.0
11495,28329.0
11496,28329.0
11497,28329.0
11498,28329.0
11499,28329.0
11500,28329.0
11501,28329.0
11502,28329.0
11503,28329.0
11504,28329.0
11505,28329.0
11506,28329.0
11507,28329.0
11508,28329.0
11509,28329.0
11510,28329.0
11511,28329.0
11512,28329.0
11513,28329.0
11514,28329.0
11515,28329.0
11516,28329.0
11517,28329.0
11518,28329.0
11519,28329.0
11520,28329.0
11521,28329.0
11522,28329.0
11523,28329.0
11524,28329.0
11525,28329.0
11526,28329.0
11527,28329.0
11528,28329.0
11529,28329.0
11530,28329.0
11531,28329.0
11532,28329.0
11533,28329.0
11534,28329.0
11535,28329.0
11536,28329.0
11537,28329.0
11538,28329.0
11539,28329.0
11540,28329.0
11541,28329.0
11542,28329.0
11543,28329.0
11544,28329.0
11545,28329.0
11546,28329.0
11547,28329.0
11548,28329.0
11549,28329.0
11550,28329.0
11551,28329.0
11552,28329.0
11553,28329.0
11554,28329.0
11555,28329.0
11556,28329.0
11557,28329.0
11558,28329.0
11559,28329.0
11560,28329.0
11561,28329.0
11562,28329.0
11563,28329.0
11564,28329.0
11565,28329.0
11566,28329.0
11567,28329.0
11568,28329.0
11569,28329.0
11570,28329.0
11571,28329.0
11572,28329.0
11573,28329.0
11574,28329.0
11575,28329.0
11576,28329.0
11577,28329.0
11578,28329.0
11579,28329.0
11580,28329.0
11581,28329.0
11582,28329.0
11583,28329.0
11584,28329.0
11585,28329.0
11586,28329.0
11587,28329.0
11588,28329.0
11589,28329.0
11590,28329.0
11591,28329.0
11592,28329.0
11593,28329.0
11594,28329.0
11595,28329.0
11596,28329.0
11597,28329.0
11598,28329.0
11599,28329.0
11600,28329.0
11601,28329.0
11602,28329.0
11603,28329.0
11604,28329.0
11605,28329.0
11606,28329.0
11607,28329.0
11608,28329.0
11609,28329.0
11610,28329.0
11611,28329.0
11612,28329.0
11613,28329.0
11614,28329.0
11615,28329.0
11616,28329.0
11617,28329.0
11618,28329.0
11619,28329.0
11620,28329.0
11621,28329.0
11622,28329.0
11623,28329.0
11624,28329.0
11625,28329.0
11626,28329.0
11627,28329.0
11628,28329.0
11629,28329.0
11630,28329.0
11631,28329.0
11632,28329.0
11633,28329.0
11634,28329.0
11635,28329.0
11636,28329.0
11637,28329.0
11638,28329.0
11639,28329.0
11640,28329.0
11641,28329.0
11642,28329.0
11643,28329.0
11644,28329.0
11645,28329.0
11646,28329.0
11647,28329.0
11648,28329.0
11649,28329.0
11650,28329.0
11651,28329.0
11652,28329.0
11653,28329.0
11654,28329.0
11655,28329.0
11656,28329.0
11657,28329.0
11658,28329.0
11659,28329.0
11660,28329.0
11661,28329.0
11662,28329.0
11663,28329.0
11664,28329.0
11665,28329.0
11666,28329.0
11667,28329.0
11668,28329.0
11669,28329.0
11670,28329.0
11671,28329.0
11672,28329.0
11673,28329.0
11674,28329.0
11675,28329.0
11676,28329.0
11677,28329.0
11678,28329.0
11679,28329.0
11680,28329.0
11681,28329.0
11682,28329.0
11683,28329.0
11684,28329.0
11685,28329.0
11686,28329.0
11687,28329.0
11688,28329.0
11689,28329.0
11690,28329.0
11691,28329.0
11692,28329.0
11693,28329.0
11694,28329.0
11695,28329.0
11696,28329.0
11697,28329.0
11698,28329.0
11699,28329.0
11700,28329.0
11701,28329.0
11702,28329.0
11703,28329.0
11704,28329.0
11705,28329.0
11706,28329.0
11707,28329.0
11708,28329.0
11709,28329.0
11710,28329.0
11711,28329.0
11712,28329.0
11713,28329.0
11714,28329.0
11715,28329.0
11716,28329.0
11717,28329.0
11718,28329.0
11719,28329.0
11720,28329.0
11721,28329.0
11722,28329.0
11723,28329.0
11724,28329.0
11725,28329.0
11726,28329.0
11727,28329.0
11728,28329.0
11729,28329.0
11730,28329.0
11731,28329.0
11732,28329.0
11733,28329.0
11734,28329.0
11735,28329.0
11736,28329.0
11737,28329.0
11738,28329.0
11739,28329.0
11740,28329.0
11741,28329.0
11742,28329.0
11743,28329.0
11744,28329.0
11745,28329.0
11746,28329.0
11747,28329.0
11748,28329.0
11749,28329.0
11750,28329.0
11751,28329.0
11752,28329.0
11753,28329.0
11754,28329.0
11755,28329.0
11756,28329.0
11757,28329.0
11758,28329.0
11759,28329.0
11760,28329.0
11761,28329.0
11762,28329.0
11763,28329.0
11764,28329.0
11765,28329.0
11766,28329.0
11767,28329.0
11768,28329.0
11769,28329.0
11770,28329.0
11771,28329.0
11772,28329.0
11773,28329.0
11774,28329.0
11775,28329.0
11776,28329.0
11777,28329.0
11778,28329.0
11779,28329.0
11780,28329.0
11781,28329.0
11782,28329.0
11783,28329.0
11784,28329.0
11785,28329.0
11786,28329.0
11787,28329.0
11788,28329.0
11789,28329.0
11790,28329.0
11791,28329.0
11792,28329.0
11793,28329.0
11794,28329.0
11795,28329.0
11796,28329.0
11797,28329.0
11798,28329.0
11799,28329.0
11800,28329.0
11801,28329.0
11802,28329.0
11803,28329.0
11804,28329.0
11805,28329.0
11806,28329.0
11807,28329.0
11808,28329.0
11809,28329.0
11810,28329.0
11811,28329.0
11812,28329.0
11813,28329.0
11814,28329.0
11815,28329.0
11816,28329.0
11817,28329.0
11818,28329.0
11819,28329.0
11820,28329.0
11821,28329.0
11822,28329.0
11823,28329.0
11824,28329.0
11825,28329.0
11826,28329.0
11827,28329.0
11828,28329.0
11829,28329.0
11830,28329.0
11831,28329.0
11832,28329.0
11833,28329.0
11834,28329.0
11835,28329.0
11836,28329.0
11837,28329.0
11838,28329.0
11839,28329.0
11840,28329.0
11841,28329.0
11842,28329.0
11843,28329.0
11844,28329.0
11845,28329.0
11846,28329.0
11847,28329.0
11848,28329.0
11849,28329.0
11850,28329.0
11851,28329.0
11852,28329.0
11853,28329.0
11854,28329.0
11855,28329.0
11856,28329.0
11857,28329.0
11858,28329.0
11859,28329.0
11860,28329.0
11861,28329.0
11862,28329.0
11863,28329.0
11864,28329.0
11865,28329.0
11866,28329.0
11867,28329.0
11868,28329.0
11869,28329.0
11870,28329.0
11871,28329.0
11872,28329.0
11873,28329.0
11874,28329.0
11875,28329.0
11876,28329.0
11877,28329.0
11878,28329.0
11879,28329.0
11880,28329.0
11881,28329.0
11882,28329.0
11883,28329.0
11884,28329.0
11885,28329.0
11886,28329.0
11887,28329.0
11888,28329.0
11889,28329.0
11890,28329.0
11891,28329.0
11892,28329.0
11893,28329.0
11894,28329.0
11895,28329.0
11896,28329.0
11897,28329.0
11898,28329.0
11899,28329.0
11900,28329.0
11901,28329.0
11902,28329.0
11903,28329.0
11904,28329.0
11905,28329.0
11906,28329.0
11907,28329.0
11908,28329.0
11909,28329.0
11910,28329.0
11911,28329.0
11912,28329.0
11913,28329.0
11914,28329.0
11915,28329.0
11916,28329.0
11917,28329.0
11918,28329.0
11919,28329.0
11920,28329.0
11921,28329.0
11922,28329.0
11923,28329.0
11924,28329.0
11925,28329.0
11926,28329.0
11927,28329.0
11928,28329.0
11929,28329.0
11930,28329.0
11931,28329.0
11932,28329.0
11933,28329.0
11934,28329.0
11935,28329.0
11936,28329.0
11937,28329.0
11938,28329.0
11939,28329.0
11940,28329.0
11941,28329.0
11942,28329.0
11943,28329.0
11944,28329.0
11945,28329.0
11946,28329.0
11947,28329.0
11948,28329.0
11949,28329.0
11950,28329.0
11951,28329.0
11952,28329.0
11953,28329.0
11954,28329.0
11955,28329.0
11956,28329.0
11957,28329.0
11958,28329.0
11959,28329.0
11960,28329.0
11961,28329.0
11962,28329.0
11963,28329.0
11964,28329.0
11965,28329.0
11966,28329.0
11967,28329.0
11968,28329.0
11969,28329.0
11970,28329.0
11971,28329.0
11972,28329.0
11973,28329.0
11974,28329.0
11975,28329.0
11976,28329.0
11977,28329.0
11978,28329.0
11979,28329.0
11980,28329.0
11981,28329.0
11982,28329.0
11983,28329.0
11984,28329.0
11985,28329.0
11986,28329.0
11987,28329.0
11988,28329.0
11989,28329.0
11990,28329.0
11991,28329.0
11992,28329.0
11993,28329.0
11994,28329.0
11995,28329.0
11996,28329.0
11997,28329.0
11998,28329.0
11999,28329.0
12000,28329.0
12001,28329.0
12002,28329.0
12003,28329.0
12004,28329.0
12005,28329.0
12006,28329.0
12007,28329.0
12008,28329.0
12009,28329.0
12010,28329.0
12011,28329.0
12012,28329.0
12013,28329.0
12014,28329.0
12015,28329.0
12016,28329.0
12017,28329.0
12018,28329.0
12019,28329.0
12020,28329.0
12021,28329.0
12022,28329.0
12023,28329.0
12024,28329.0
12025,28329.0
12026,28329.0
12027,28329.0
12028,28329.0
12029,28329.0
12030,28329.0
12031,28329.0
12032,28329.0
12033,28329.0
12034,28329.0
12035,28329.0
12036,28329.0
12037,28329.0
12038,28329.0
12039,28329.0
12040,28329.0
12041,28329.0
12042,28329.0
12043,28329.0
12044,28329.0
12045,28329.0
12046,28329.0
12047,28329.0
12048,28329.0
12049,28329.0
12050,28329.0
12051,28329.0
12052,28329.0
12053,28329.0
12054,28329.0
12055,28329.0
12056,28329.0
12057,28329.0
12058,28329.0
12059,28329.0
12060,28329.0
12061,28329.0
12062,28329.0
12063,28329.0
12064,28329.0
12065,28329.0
12066,28329.0
12067,28329.0
12068,28329.0
12069,28329.0
12070,28329.0
12071,28329.0
12072,28329.0
12073,28329.0
12074,28329.0
12075,28329.0
12076,28329.0
12077,28329.0
12078,28329.0
12079,28329.0
12080,28329.0
12081,28329.0
12082,28329.0
12083,28329.0
12084,28329.0
12085,28329.0
12086,28329.0
12087,28329.0
12088,28329.0
12089,28329.0
12090,28329.0
12091,28329.0
12092,28329.0
12093,28329.0
12094,28329.0
12095,28329.0
12096,28329.0
12097,28329.0
12098,28329.0
