row_index,WYAW.HydWorkTm
8857,10992.0
8858,10992.0
8859,10992.0
8860,10992.0
8861,10992.0
8862,10992.0
8863,10992.0
8864,10992.0
8865,10992.0
8866,10992.0
8867,10992.0
8868,10992.0
8869,10992.0
8870,10992.0
8871,10992.0
8872,10992.0
8873,10992.0
8874,10992.0
8875,10992.0
8876,10992.0
8877,10992.0
8878,10992.0
8879,10992.0
8880,10992.0
8881,10992.0
8882,10992.0
8883,10992.0
8884,10992.0
8885,10992.0
8886,10992.0
8887,10992.0
8888,10992.0
8889,10992.0
8890,10992.0
8891,10992.0
8892,10992.0
8893,10992.0
8894,10992.0
8895,10992.0
8896,10992.0
8897,10992.0
8898,10992.0
8899,10992.0
8900,10992.0
8901,10992.0
8902,10992.0
8903,10992.0
8904,10992.0
8905,10992.0
8906,10992.0
8907,10992.0
8908,10992.0
8909,10992.0
8910,10992.0
8911,10992.0
8912,10992.0
8913,10992.0
8914,10992.0
8915,10992.0
8916,10992.0
8917,10992.0
8918,10992.0
8919,10992.0
8920,10992.0
8921,10992.0
8922,10992.0
8923,10992.0
8924,10992.0
8925,10992.0
8926,10992.0
8927,10992.0
8928,10992.0
8929,10992.0
8930,10992.0
8931,10992.0
8932,10992.0
8933,10992.0
8934,10992.0
8935,10992.0
8936,10992.0
8937,10992.0
8938,10992.0
8939,10992.0
8940,10992.0
8941,10992.0
8942,10992.0
8943,10992.0
8944,10992.0
8945,10992.0
8946,10992.0
8947,10992.0
8948,10992.0
8949,10992.0
8950,10992.0
8951,10992.0
8952,10992.0
8953,10992.0
8954,10992.0
8955,10992.0
8956,10992.0
8957,10992.0
8958,10992.0
8959,10992.0
8960,10992.0
8961,10992.0
8962,10992.0
8963,10992.0
8964,10992.0
8965,10992.0
8966,10992.0
8967,10992.0
8968,10992.0
8969,10992.0
8970,10992.0
8971,10992.0
8972,10992.0
8973,10992.0
8974,10992.0
8975,10992.0
8976,10992.0
8977,10992.0
8978,10992.0
8979,10992.0
8980,10992.0
8981,10992.0
8982,10992.0
8983,10992.0
8984,10992.0
8985,10992.0
8986,10992.0
8987,10992.0
8988,10992.0
8989,10992.0
8990,10992.0
8991,10992.0
8992,10992.0
8993,10992.0
8994,10992.0
8995,10992.0
8996,10992.0
8997,10992.0
8998,10992.0
8999,10992.0
9000,10992.0
9001,10992.0
9002,10992.0
9003,10992.0
9004,10992.0
9005,10992.0
9006,10992.0
9007,10992.0
9008,10992.0
9009,10992.0
9010,10992.0
9011,10992.0
9012,10992.0
9013,10992.0
9014,10992.0
9015,10992.0
9016,10992.0
9017,10992.0
9018,10992.0
9019,10992.0
9020,10992.0
9021,10992.0
9022,10992.0
9023,10992.0
9024,10992.0
9025,10992.0
9026,10992.0
9027,10992.0
9028,10992.0
9029,10992.0
9030,10992.0
9031,10992.0
9032,10992.0
9033,10992.0
9034,10992.0
9035,10992.0
9036,10992.0
9037,10992.0
9038,10992.0
9039,10992.0
9040,10992.0
9041,10992.0
9042,10992.0
9043,10992.0
9044,10992.0
9045,10992.0
9046,10992.0
9047,10992.0
9048,10992.0
9049,10992.0
9050,10992.0
9051,10992.0
9052,10992.0
9053,10992.0
9054,10992.0
9055,10992.0
9056,10992.0
9057,10992.0
9058,10992.0
9059,10992.0
9060,10992.0
9061,10992.0
9062,10992.0
9063,10992.0
9064,10992.0
9065,10992.0
9066,10992.0
9067,10992.0
9068,10992.0
9069,10992.0
9070,10992.0
9071,10992.0
9072,10992.0
9073,10992.0
9074,10992.0
9075,10992.0
9076,10992.0
9077,10992.0
9078,10992.0
9079,10992.0
9080,10992.0
9081,10992.0
9082,10992.0
9083,10992.0
9084,10992.0
9085,10992.0
9086,10992.0
9087,10992.0
9088,10992.0
9089,10992.0
9090,10992.0
9091,10992.0
9092,10992.0
9093,10992.0
9094,10992.0
9095,10992.0
9096,10992.0
9097,10992.0
9098,10992.0
9099,10992.0
9100,10992.0
9101,10992.0
9102,10992.0
9103,10992.0
9104,10992.0
9105,10992.0
9106,10992.0
9107,10992.0
9108,10992.0
9109,10992.0
9110,10992.0
9111,10992.0
9112,10992.0
9113,10992.0
9114,10992.0
9115,10992.0
9116,10992.0
9117,10992.0
9118,10992.0
9119,10992.0
9120,10992.0
9121,10992.0
9122,10992.0
9123,10992.0
9124,10992.0
9125,10992.0
9126,10992.0
9127,10992.0
9128,10992.0
9129,10992.0
9130,10992.0
9131,10992.0
9132,10992.0
9133,10992.0
9134,10992.0
9135,10992.0
9136,10992.0
9137,10992.0
9138,10992.0
9139,10992.0
9140,10992.0
9141,10992.0
9142,10992.0
9143,10992.0
9144,10992.0
9145,10992.0
9146,10992.0
9147,10992.0
9148,10992.0
9149,10992.0
9150,10992.0
9151,10992.0
9152,10992.0
9153,10992.0
9154,10992.0
9155,10992.0
9156,10992.0
9157,10992.0
9158,10992.0
9159,10992.0
9160,10992.0
9161,10992.0
9162,10992.0
9163,10992.0
9164,10992.0
9165,10992.0
9166,10992.0
9167,10992.0
9168,10992.0
9169,10992.0
9170,10992.0
9171,10992.0
9172,10992.0
9173,10992.0
9174,10992.0
9175,10992.0
9176,10992.0
9177,10992.0
9178,10992.0
9179,10992.0
9180,10992.0
9181,10992.0
9182,10992.0
9183,10992.0
9184,10992.0
9185,10992.0
9186,10992.0
9187,10992.0
9188,10992.0
9189,10992.0
9190,10992.0
9191,10992.0
9192,10992.0
9193,10992.0
9194,10992.0
9195,10992.0
9196,10992.0
9197,10992.0
9198,10992.0
9199,10992.0
9200,10992.0
9201,10992.0
9202,10992.0
9203,10992.0
9204,10992.0
9205,10992.0
9206,10992.0
9207,10992.0
9208,10992.0
9209,10992.0
9210,10992.0
9211,10992.0
9212,10992.0
9213,10992.0
9214,10992.0
9215,10992.0
9216,10992.0
9217,10992.0
9218,10992.0
9219,10992.0
9220,10992.0
9221,10992.0
9222,10992.0
9223,10992.0
9224,10992.0
9225,10992.0
9226,10992.0
9227,10992.0
9228,10992.0
9229,10992.0
9230,10992.0
9231,10992.0
9232,10992.0
9233,10992.0
9234,10992.0
9235,10992.0
9236,10992.0
9237,10992.0
9238,10992.0
9239,10992.0
9240,10992.0
9241,10992.0
9242,10992.0
9243,10992.0
9244,10992.0
9245,10992.0
9246,10992.0
9247,10992.0
9248,10992.0
9249,10992.0
9250,10992.0
9251,10992.0
9252,10992.0
9253,10992.0
9254,10992.0
9255,10992.0
9256,10992.0
9257,10992.0
9258,10992.0
9259,10992.0
9260,10992.0
9261,10992.0
9262,10992.0
9263,10992.0
9264,10992.0
9265,10992.0
9266,10992.0
9267,10992.0
9268,10992.0
9269,10992.0
9270,10992.0
9271,10992.0
9272,10992.0
9273,10992.0
9274,10992.0
9275,10992.0
9276,10992.0
9277,10992.0
9278,10992.0
9279,10992.0
9280,10992.0
9281,10992.0
9282,10992.0
9283,10992.0
9284,10992.0
9285,10992.0
9286,10992.0
9287,10992.0
9288,10992.0
9289,10992.0
9290,10992.0
9291,10992.0
9292,10992.0
9293,10992.0
9294,10992.0
9295,10992.0
9296,10992.0
9297,10992.0
9298,10992.0
9299,10992.0
9300,10992.0
9301,10992.0
9302,10992.0
9303,10992.0
9304,10992.0
9305,10992.0
9306,10992.0
9307,10992.0
9308,10992.0
9309,10992.0
9310,10992.0
9311,10992.0
9312,10992.0
9313,10992.0
9314,10992.0
9315,10992.0
9316,10992.0
9317,10992.0
9318,10992.0
9319,10992.0
9320,10992.0
9321,10992.0
9322,10992.0
9323,10992.0
9324,10992.0
9325,10992.0
9326,10992.0
9327,10992.0
9328,10992.0
9329,10992.0
9330,10992.0
9331,10992.0
9332,10992.0
9333,10992.0
9334,10992.0
9335,10992.0
9336,10992.0
9337,10992.0
9338,10992.0
9339,10992.0
9340,10992.0
9341,10992.0
9342,10992.0
9343,10992.0
9344,10992.0
9345,10992.0
9346,10992.0
9347,10992.0
9348,10992.0
9349,10992.0
9350,10992.0
9351,10992.0
9352,10992.0
9353,10992.0
9354,10992.0
9355,10992.0
9356,10992.0
9357,10992.0
9358,10992.0
9359,10992.0
9360,10992.0
9361,10992.0
9362,10992.0
9363,10992.0
9364,10992.0
9365,10992.0
9366,10992.0
9367,10992.0
9368,10992.0
9369,10992.0
9370,10992.0
9371,10992.0
9372,10992.0
9373,10992.0
9374,10992.0
9375,10992.0
9376,10992.0
9377,10992.0
9378,10992.0
9379,10992.0
9380,10992.0
9381,10992.0
9382,10992.0
9383,10992.0
9384,10992.0
9385,10992.0
9386,10992.0
9387,10992.0
9388,10992.0
9389,10992.0
9390,10992.0
9391,10992.0
9392,10992.0
9393,10992.0
9394,10992.0
9395,10992.0
9396,10992.0
9397,10992.0
9398,10992.0
9399,10992.0
9400,10992.0
9401,10992.0
9402,10992.0
9403,10992.0
9404,10992.0
9405,10992.0
9406,10992.0
9407,10992.0
9408,10992.0
9409,10992.0
9410,10992.0
9411,10992.0
9412,10992.0
9413,10992.0
9414,10992.0
9415,10992.0
9416,10992.0
9417,10992.0
9418,10992.0
9419,10992.0
9420,10992.0
9421,10992.0
9422,10992.0
9423,10992.0
9424,10992.0
9425,10992.0
9426,10992.0
9427,10992.0
9428,10992.0
9429,10992.0
9430,10992.0
9431,10992.0
9432,10992.0
9433,10992.0
9434,10992.0
9435,10992.0
9436,10992.0
9437,10992.0
9438,10992.0
9439,10992.0
9440,10992.0
9441,10992.0
9442,10992.0
9443,10992.0
9444,10992.0
9445,10992.0
9446,10992.0
9447,10992.0
9448,10992.0
9449,10992.0
9450,10992.0
9451,10992.0
9452,10992.0
9453,10992.0
9454,10992.0
9455,10992.0
9456,10992.0
9457,10992.0
9458,10992.0
9459,10992.0
9460,10992.0
9461,10992.0
9462,10992.0
9463,10992.0
9464,10992.0
9465,10992.0
9466,10992.0
9467,10992.0
9468,10992.0
9469,10992.0
9470,10992.0
9471,10992.0
9472,10992.0
9473,10992.0
9474,10992.0
9475,10992.0
9476,10992.0
9477,10992.0
9478,10992.0
9479,10992.0
9480,10992.0
9481,10992.0
9482,10992.0
9483,10992.0
9484,10992.0
9485,10992.0
9486,10992.0
9487,10992.0
9488,10992.0
9489,10992.0
9490,10992.0
9491,10992.0
9492,10992.0
9493,10992.0
9494,10992.0
9495,10992.0
9496,10992.0
9497,10992.0
9498,10992.0
9499,10992.0
9500,10992.0
9501,10992.0
9502,10992.0
9503,10992.0
9504,10992.0
9505,10992.0
9506,10992.0
9507,10992.0
9508,10992.0
9509,10992.0
9510,10992.0
9511,10992.0
9512,10992.0
9513,10992.0
9514,10992.0
9515,10992.0
9516,10992.0
9517,10992.0
9518,10992.0
9519,10992.0
9520,10992.0
9521,10992.0
9522,10992.0
9523,10992.0
9524,10992.0
9525,10992.0
9526,10992.0
9527,10992.0
9528,10992.0
9529,10992.0
9530,10992.0
9531,10992.0
9532,10992.0
9533,10992.0
9534,10992.0
9535,10992.0
9536,10992.0
9537,10992.0
9538,10992.0
9539,10992.0
9540,10992.0
9541,10992.0
9542,10992.0
9543,10992.0
9544,10992.0
9545,10992.0
9546,10992.0
9547,10992.0
9548,10992.0
9549,10992.0
9550,10992.0
9551,10992.0
9552,10992.0
9553,10992.0
9554,10992.0
9555,10992.0
9556,10992.0
9557,10992.0
9558,10992.0
9559,10992.0
9560,10992.0
9561,10992.0
9562,10992.0
9563,10992.0
9564,10992.0
9565,10992.0
9566,10992.0
9567,10992.0
9568,10992.0
9569,10992.0
9570,10992.0
9571,10992.0
9572,10992.0
9573,10992.0
9574,10992.0
9575,10992.0
9576,10992.0
9577,10992.0
9578,10992.0
9579,10992.0
9580,10992.0
9581,10992.0
9582,10992.0
9583,10992.0
9584,10992.0
9585,10992.0
9586,10992.0
9587,10992.0
9588,10992.0
9589,10992.0
9590,10992.0
9591,10992.0
9592,10992.0
9593,10992.0
9594,10992.0
9595,10992.0
9596,10992.0
9597,10992.0
9598,10992.0
9599,10992.0
9600,10992.0
9601,10992.0
9602,10992.0
9603,10992.0
9604,10992.0
9605,10992.0
9606,10992.0
9607,10992.0
9608,10992.0
9609,10992.0
9610,10992.0
9611,10992.0
9612,10992.0
9613,10992.0
9614,10992.0
9615,10992.0
9616,10992.0
9617,10992.0
9618,10992.0
9619,10992.0
9620,10992.0
9621,10992.0
9622,10992.0
9623,10992.0
9624,10992.0
9625,10992.0
9626,10992.0
9627,10992.0
9628,10992.0
9629,10992.0
9630,10992.0
9631,10992.0
9632,10992.0
9633,10992.0
9634,10992.0
9635,10992.0
9636,10992.0
9637,10992.0
9638,10992.0
9639,10992.0
9640,10992.0
9641,10992.0
9642,10992.0
9643,10992.0
9644,10992.0
9645,10992.0
9646,10992.0
9647,10992.0
9648,10992.0
9649,10992.0
9650,10992.0
9651,10992.0
9652,10992.0
9653,10992.0
9654,10992.0
9655,10992.0
9656,10992.0
9657,10992.0
9658,10992.0
9659,10992.0
9660,10992.0
9661,10992.0
9662,10992.0
9663,10992.0
9664,10992.0
9665,10992.0
9666,10992.0
9667,10992.0
9668,10992.0
9669,10992.0
9670,10992.0
9671,10992.0
9672,10992.0
9673,10992.0
9674,10992.0
9675,10992.0
9676,10992.0
9677,10992.0
9678,10992.0
9679,10992.0
9680,10992.0
9681,10992.0
9682,10992.0
9683,10992.0
9684,10992.0
9685,10992.0
9686,10992.0
9687,10992.0
9688,10992.0
9689,10992.0
9690,10992.0
9691,10992.0
9692,10992.0
9693,10992.0
9694,10992.0
9695,10992.0
9696,10992.0
9697,10992.0
9698,10992.0
9699,10992.0
9700,10992.0
9701,10992.0
9702,10992.0
9703,10992.0
9704,10992.0
9705,10992.0
9706,10992.0
9707,10992.0
9708,10992.0
9709,10992.0
9710,10992.0
9711,10992.0
9712,10992.0
9713,10992.0
9714,10992.0
9715,10992.0
9716,10992.0
9717,10992.0
9718,10992.0
9719,10992.0
9720,10992.0
9721,10992.0
9722,10992.0
9723,10992.0
9724,10992.0
9725,10992.0
9726,10992.0
9727,10992.0
9728,10992.0
9729,10992.0
9730,10992.0
9731,10992.0
9732,10992.0
9733,10992.0
9734,10992.0
9735,10992.0
9736,10992.0
9737,10992.0
9738,10992.0
9739,10992.0
9740,10992.0
9741,10992.0
9742,10992.0
9743,10992.0
9744,10992.0
9745,10992.0
9746,10992.0
9747,10992.0
9748,10992.0
9749,10992.0
9750,10992.0
9751,10992.0
9752,10992.0
9753,10992.0
9754,10992.0
9755,10992.0
9756,10992.0
9757,10992.0
9758,10992.0
9759,10992.0
9760,10992.0
9761,10992.0
9762,10992.0
9763,10992.0
9764,10992.0
9765,10992.0
9766,10992.0
9767,10992.0
9768,10992.0
9769,10992.0
9770,10992.0
9771,10992.0
9772,10992.0
9773,10992.0
9774,10992.0
9775,10992.0
9776,10992.0
9777,10992.0
9778,10992.0
9779,10992.0
9780,10992.0
9781,10992.0
9782,10992.0
9783,10992.0
9784,10992.0
9785,10992.0
9786,10992.0
9787,10992.0
9788,10992.0
9789,10992.0
9790,10992.0
9791,10992.0
9792,10992.0
9793,10992.0
9794,10992.0
9795,10992.0
9796,10992.0
9797,10992.0
9798,10992.0
9799,10992.0
9800,10992.0
9801,10992.0
9802,10992.0
9803,10992.0
9804,10992.0
9805,10992.0
9806,10992.0
9807,10992.0
9808,10992.0
9809,10992.0
9810,10992.0
9811,10992.0
9812,10992.0
9813,10992.0
9814,10992.0
9815,10992.0
9816,10992.0
9817,10992.0
9818,10992.0
9819,10992.0
9820,10992.0
9821,10992.0
9822,10992.0
9823,10992.0
9824,10992.0
9825,10992.0
9826,10992.0
9827,10992.0
9828,10992.0
9829,10992.0
9830,10992.0
9831,10992.0
9832,10992.0
9833,10992.0
9834,10992.0
9835,10992.0
9836,10992.0
9837,10992.0
9838,10992.0
9839,10992.0
9840,10992.0
9841,10992.0
9842,10992.0
9843,10992.0
9844,10992.0
9845,10992.0
9846,10992.0
9847,10992.0
9848,10992.0
9849,10992.0
9850,10992.0
9851,10992.0
9852,10992.0
9853,10992.0
9854,10992.0
9855,10992.0
9856,10992.0
9857,10992.0
9858,10992.0
9859,10992.0
9860,10992.0
9861,10992.0
9862,10992.0
9863,10992.0
9864,10992.0
9865,10992.0
9866,10992.0
9867,10992.0
9868,10992.0
9869,10992.0
9870,10992.0
9871,10992.0
9872,10992.0
9873,10992.0
9874,10992.0
9875,10992.0
9876,10992.0
9877,10992.0
9878,10992.0
9879,10992.0
9880,10992.0
9881,10992.0
9882,10992.0
9883,10992.0
9884,10992.0
9885,10992.0
9886,10992.0
9887,10992.0
9888,10992.0
9889,10992.0
9890,10992.0
9891,10992.0
9892,10992.0
9893,10992.0
9894,10992.0
9895,10992.0
9896,10992.0
9897,10992.0
9898,10992.0
9899,10992.0
9900,10992.0
9901,10992.0
9902,10992.0
9903,10992.0
9904,10992.0
9905,10992.0
9906,10992.0
9907,10992.0
9908,10992.0
9909,10992.0
9910,10992.0
9911,10992.0
9912,10992.0
9913,10992.0
9914,10992.0
9915,10992.0
9916,10992.0
9917,10992.0
9918,10992.0
9919,10992.0
9920,10992.0
9921,10992.0
9922,10992.0
9923,10992.0
9924,10992.0
9925,10992.0
9926,10992.0
9927,10992.0
9928,10992.0
9929,10992.0
9930,10992.0
9931,10992.0
9932,10992.0
9933,10992.0
9934,10992.0
9935,10992.0
9936,10992.0
9937,10992.0
9938,10992.0
9939,10992.0
9940,10992.0
9941,10992.0
9942,10992.0
9943,10992.0
9944,10992.0
9945,10992.0
9946,10992.0
9947,10992.0
9948,10992.0
9949,10992.0
9950,10992.0
9951,10992.0
9952,10992.0
9953,10992.0
9954,10992.0
9955,10992.0
9956,10992.0
9957,10992.0
9958,10992.0
9959,10992.0
9960,10992.0
9961,10992.0
9962,10992.0
9963,10992.0
9964,10992.0
9965,10992.0
9966,10992.0
9967,10992.0
9968,10992.0
9969,10992.0
9970,10992.0
9971,10992.0
9972,10992.0
9973,10992.0
9974,10992.0
9975,10992.0
9976,10992.0
9977,10992.0
9978,10992.0
9979,10992.0
9980,10992.0
9981,10992.0
9982,10992.0
9983,10992.0
9984,10992.0
9985,10992.0
9986,10992.0
9987,10992.0
9988,10992.0
9989,10992.0
9990,10992.0
9991,10992.0
9992,10992.0
9993,10992.0
9994,10992.0
9995,10992.0
9996,10992.0
9997,10992.0
9998,10992.0
9999,10992.0
10000,10992.0
10001,10992.0
10002,10992.0
10003,10992.0
10004,10992.0
10005,10992.0
10006,10992.0
10007,10992.0
10008,10992.0
10009,10992.0
10010,10992.0
10011,10992.0
10012,10992.0
10013,10992.0
10014,10992.0
10015,10992.0
10016,10992.0
10017,10992.0
10018,10992.0
10019,10992.0
10020,10992.0
10021,10992.0
10022,10992.0
10023,10992.0
10024,10992.0
10025,10992.0
10026,10992.0
10027,10992.0
10028,10992.0
10029,10992.0
10030,10992.0
10031,10992.0
10032,10992.0
10033,10992.0
10034,10992.0
10035,10992.0
10036,10992.0
10037,10992.0
10038,10992.0
10039,10992.0
10040,10992.0
10041,10992.0
10042,10992.0
10043,10992.0
10044,10992.0
10045,10992.0
10046,10992.0
10047,10992.0
10048,10992.0
10049,10992.0
10050,10992.0
10051,10992.0
10052,10992.0
10053,10992.0
10054,10992.0
10055,10992.0
10056,10992.0
10057,10992.0
10058,10992.0
10059,10992.0
10060,10992.0
10061,10992.0
10062,10992.0
10063,10992.0
10064,10992.0
10065,10992.0
10066,10992.0
10067,10992.0
10068,10992.0
10069,10992.0
10070,10992.0
10071,10992.0
10072,10992.0
10073,10992.0
10074,10992.0
10075,10992.0
10076,10992.0
10077,10992.0
10078,10992.0
10079,10992.0
10080,10992.0
10081,10992.0
10082,10992.0
10083,10992.0
10084,10992.0
10085,10992.0
10086,10992.0
10087,10992.0
10088,10992.0
10089,10992.0
10090,10992.0
10091,10992.0
10092,10992.0
10093,10992.0
10094,10992.0
10095,10992.0
10096,10992.0
10097,10992.0
10098,10992.0
10099,10992.0
10100,10992.0
10101,10992.0
10102,10992.0
10103,10992.0
10104,10992.0
10105,10992.0
10106,10992.0
10107,10992.0
10108,10992.0
10109,10992.0
10110,10992.0
10111,10992.0
10112,10992.0
10113,10992.0
10114,10992.0
10115,10992.0
10116,10992.0
10117,10992.0
10118,10992.0
10119,10992.0
10120,10992.0
10121,10992.0
10122,10992.0
10123,10992.0
10124,10992.0
10125,10992.0
10126,10992.0
10127,10992.0
10128,10992.0
10129,10992.0
10130,10992.0
10131,10992.0
10132,10992.0
10133,10992.0
10134,10992.0
10135,10992.0
10136,10992.0
10137,10992.0
10138,10992.0
10139,10992.0
10140,10992.0
10141,10992.0
10142,10992.0
10143,10992.0
10144,10992.0
10145,10992.0
10146,10992.0
10147,10992.0
10148,10992.0
10149,10992.0
10150,10992.0
10151,10992.0
10152,10992.0
10153,10992.0
10154,10992.0
10155,10992.0
10156,10992.0
10157,10992.0
10158,10992.0
10159,10992.0
10160,10992.0
10161,10992.0
10162,10992.0
10163,10992.0
10164,10992.0
10165,10992.0
10166,10992.0
10167,10992.0
10168,10992.0
10169,10992.0
10170,10992.0
10171,10992.0
10172,10992.0
10173,10992.0
10174,10992.0
10175,10992.0
10176,10992.0
10177,10992.0
10178,10992.0
10179,10992.0
10180,10992.0
10181,10992.0
10182,10992.0
10183,10992.0
10184,10992.0
10185,10992.0
10186,10992.0
10187,10992.0
10188,10992.0
10189,10992.0
10190,10992.0
10191,10992.0
10192,10992.0
10193,10992.0
10194,10992.0
10195,10992.0
10196,10992.0
10197,10992.0
10198,10992.0
10199,10992.0
10200,10992.0
10201,10992.0
10202,10992.0
10203,10992.0
10204,10992.0
10205,10992.0
10206,10992.0
10207,10992.0
10208,10992.0
10209,10992.0
10210,10992.0
10211,10992.0
10212,10992.0
10213,10992.0
10214,10992.0
10215,10992.0
10216,10992.0
10217,10992.0
10218,10992.0
10219,10992.0
10220,10992.0
10221,10992.0
10222,10992.0
10223,10992.0
10224,10992.0
10225,10992.0
10226,10992.0
10227,10992.0
10228,10992.0
10229,10992.0
10230,10992.0
10231,10992.0
10232,10992.0
10233,10992.0
10234,10992.0
10235,10992.0
10236,10992.0
10237,10992.0
10238,10992.0
10239,10992.0
10240,10992.0
10241,10992.0
10242,10992.0
10243,10992.0
10244,10992.0
10245,10992.0
10246,10992.0
10247,10992.0
10248,10992.0
10249,10992.0
10250,10992.0
10251,10992.0
10252,10992.0
10253,10992.0
10254,10992.0
10255,10992.0
10256,10992.0
10257,10992.0
10258,10992.0
10259,10992.0
10260,10992.0
10261,10992.0
10262,10992.0
10263,10992.0
10264,10992.0
10265,10992.0
10266,10992.0
10267,10992.0
10268,10992.0
10269,10992.0
10270,10992.0
10271,10992.0
10272,10992.0
10273,10992.0
10274,10992.0
10275,10992.0
10276,10992.0
10277,10992.0
10278,10992.0
10279,10992.0
10280,10992.0
10281,10992.0
10282,10992.0
10283,10992.0
10284,10992.0
10285,10992.0
10286,10992.0
10287,10992.0
10288,10992.0
10289,10992.0
10290,10992.0
10291,10992.0
10292,10992.0
10293,10992.0
10294,10992.0
10295,10992.0
10296,10992.0
10297,10992.0
10298,10992.0
10299,10992.0
10300,10992.0
10301,10992.0
10302,10992.0
10303,10992.0
10304,10992.0
10305,10992.0
10306,10992.0
10307,10992.0
10308,10992.0
10309,10992.0
10310,10992.0
10311,10992.0
10312,10992.0
10313,10992.0
10314,10992.0
10315,10992.0
10316,10992.0
10317,10992.0
10318,10992.0
10319,10992.0
10320,10992.0
10321,10992.0
10322,10992.0
10323,10992.0
10324,10992.0
10325,10992.0
10326,10992.0
10327,10992.0
10328,10992.0
10329,10992.0
10330,10992.0
10331,10992.0
10332,10992.0
10333,10992.0
10334,10992.0
10335,10992.0
10336,10992.0
10337,10992.0
10338,10992.0
10339,10992.0
10340,10992.0
10341,10992.0
10342,10992.0
10343,10992.0
10344,10992.0
10345,10992.0
10346,10992.0
10347,10992.0
10348,10992.0
10349,10992.0
10350,10992.0
10351,10992.0
10352,10992.0
10353,10992.0
10354,10992.0
10355,10992.0
10356,10992.0
10357,10992.0
10358,10992.0
10359,10992.0
10360,10992.0
10361,10992.0
10362,10992.0
10363,10992.0
10364,10992.0
10365,10992.0
10366,10992.0
10367,10992.0
10368,10992.0
10369,10992.0
10370,10992.0
10371,10992.0
10372,10992.0
10373,10992.0
10374,10992.0
10375,10992.0
10376,10992.0
10377,10992.0
10378,10992.0
10379,10992.0
10380,10992.0
10381,10992.0
10382,10992.0
10383,10992.0
10384,10992.0
10385,10992.0
10386,10992.0
10387,10992.0
10388,10992.0
10389,10992.0
10390,10992.0
10391,10992.0
10392,10992.0
10393,10992.0
10394,10992.0
10395,10992.0
10396,10992.0
10397,10992.0
10398,10992.0
10399,10992.0
10400,10992.0
10401,10992.0
10402,10992.0
10403,10992.0
10404,10992.0
10405,10992.0
10406,10992.0
10407,10992.0
10408,10992.0
10409,10992.0
10410,10992.0
10411,10992.0
10412,10992.0
10413,10992.0
10414,10992.0
10415,10992.0
10416,10992.0
10417,10992.0
10418,10992.0
10419,10992.0
10420,10992.0
10421,10992.0
10422,10992.0
10423,10992.0
10424,10992.0
10425,10992.0
10426,10992.0
10427,10992.0
10428,10992.0
10429,10992.0
10430,10992.0
10431,10992.0
10432,10992.0
10433,10992.0
10434,10992.0
10435,10992.0
10436,10992.0
10437,10992.0
10438,10992.0
10439,10992.0
10440,10992.0
10441,10992.0
10442,10992.0
10443,10992.0
10444,10992.0
10445,10992.0
10446,10992.0
10447,10992.0
10448,10992.0
10449,10992.0
10450,10992.0
10451,10992.0
10452,10992.0
10453,10992.0
10454,10992.0
10455,10992.0
10456,10992.0
10457,10992.0
10458,10992.0
10459,10992.0
10460,10992.0
10461,10992.0
10462,10992.0
10463,10992.0
10464,10992.0
10465,10992.0
10466,10992.0
10467,10992.0
10468,10992.0
10469,10992.0
10470,10992.0
10471,10992.0
10472,10992.0
10473,10992.0
10474,10992.0
10475,10992.0
10476,10992.0
10477,10992.0
10478,10992.0
10479,10992.0
10480,10992.0
10481,10992.0
10482,10992.0
10483,10992.0
10484,10992.0
10485,10992.0
10486,10992.0
10487,10992.0
10488,10992.0
10489,10992.0
10490,10992.0
10491,10992.0
10492,10992.0
10493,10992.0
10494,10992.0
10495,10992.0
10496,10992.0
10497,10992.0
10498,10992.0
10499,10992.0
10500,10992.0
10501,10992.0
10502,10992.0
10503,10992.0
10504,10992.0
10505,10992.0
10506,10992.0
10507,10992.0
10508,10992.0
10509,10992.0
10510,10992.0
10511,10992.0
10512,10992.0
10513,10992.0
10514,10992.0
10515,10992.0
10516,10992.0
10517,10992.0
10518,10992.0
10519,10992.0
10520,10992.0
10521,10992.0
10522,10992.0
10523,10992.0
10524,10992.0
10525,10992.0
10526,10992.0
10527,10992.0
10528,10992.0
10529,10992.0
10530,10992.0
10531,10992.0
10532,10992.0
10533,10992.0
10534,10992.0
10535,10992.0
10536,10992.0
10537,10992.0
10538,10992.0
10539,10992.0
10540,10992.0
10541,10992.0
10542,10992.0
10543,10992.0
10544,10992.0
10545,10992.0
10546,10992.0
10547,10992.0
10548,10992.0
10549,10992.0
10550,10992.0
10551,10992.0
10552,10992.0
10553,10992.0
10554,10992.0
10555,10992.0
10556,10992.0
10557,10992.0
10558,10992.0
10559,10992.0
10560,10992.0
10561,10992.0
10562,10992.0
10563,10992.0
10564,10992.0
10565,10992.0
10566,10992.0
10567,10992.0
10568,10992.0
10569,10992.0
10570,10992.0
10571,10992.0
10572,10992.0
10573,10992.0
10574,10992.0
10575,10992.0
10576,10992.0
10577,10992.0
10578,10992.0
10579,10992.0
10580,10992.0
10581,10992.0
10582,10992.0
10583,10992.0
10584,10992.0
10585,10992.0
10586,10992.0
10587,10992.0
10588,10992.0
10589,10992.0
10590,10992.0
10591,10992.0
10592,10992.0
10593,10992.0
10594,10992.0
10595,10992.0
10596,10992.0
10597,10992.0
10598,10992.0
10599,10992.0
10600,10992.0
10601,10992.0
10602,10993.0
10603,10993.0
