row_index,WROT.CptVolHigh.Bl1
8128,58.99
8129,59.07
8130,59.28
8131,58.9
8132,59.53
8133,59.6
8134,59.33
8135,58.93
8136,59.01
8137,59.11
8138,58.99
8139,58.96
8140,58.86
8141,58.8
8142,58.64
8143,58.77
8144,58.6
8145,58.64
8146,59.09
8147,58.75
8148,58.68
8149,59.22
8150,59.01
8151,58.84
8152,59.36
8153,58.79
8154,59.08
8155,59.13
8156,58.79
8157,59.17
8158,58.82
8159,59.13
8160,59.23
8161,59.15
8162,58.94
8163,59.09
8164,59.31
8165,59.06
8166,59.38
8167,58.88
8168,59.08
8169,58.63
8170,58.62
8171,58.86
8172,59.13
8173,58.94
8174,58.63
8175,58.61
8176,58.66
8177,58.74
8178,59.2
8179,58.93
8180,58.81
8181,59.51
8182,59.04
8183,59.01
8184,58.9
8185,59.51
8186,59.35
8187,58.91
8188,59.09
8189,58.85
8190,58.93
8191,59.43
8192,59.34
8193,58.91
8194,59.0
8195,58.95
8196,58.96
8197,59.02
8198,59.09
8199,59.07
8200,59.05
8201,59.08
8202,58.76
8203,59.13
8204,59.01
8205,58.81
8206,58.96
8207,58.84
8208,59.09
8209,59.09
8210,59.39
8211,58.88
8212,59.06
8213,59.46
8214,58.91
8215,58.84
8216,59.33
8217,59.16
8218,59.36
8219,59.35
8220,59.29
8221,59.11
8222,59.12
8223,59.19
8224,59.36
8225,58.88
8226,58.83
8227,58.68
8228,59.5
8229,58.77
8230,59.37
8231,59.45
8232,59.45
8233,58.72
8234,58.89
8235,58.88
8236,58.86
8237,59.01
8238,59.09
8239,58.84
8240,58.86
8241,58.79
8242,58.8
8243,58.89
8244,59.08
8245,58.86
8246,58.85
8247,58.87
8248,59.14
8249,59.51
8250,58.71
8251,59.35
8252,58.79
8253,58.83
8254,58.81
8255,58.84
8256,59.12
8257,59.06
8258,59.16
8259,58.82
8260,58.83
8261,59.08
8262,59.16
8263,59.08
8264,59.11
8265,59.18
8266,59.11
8267,59.14
8268,59.14
8269,59.1
8270,59.51
8271,59.03
8272,59.2
8273,59.41
8274,58.97
8275,58.95
8276,58.95
8277,59.04
8278,58.95
8279,58.82
8280,58.8
8281,58.83
8282,58.99
8283,59.04
8284,58.81
8285,58.89
8286,59.04
8287,59.48
8288,59.32
8289,58.93
8290,59.13
8291,58.89
8292,59.06
8293,58.81
8294,59.07
8295,59.09
8296,59.1
8297,59.12
8298,59.06
8299,59.1
8300,59.03
8301,59.12
8302,59.47
8303,59.07
8304,58.89
8305,58.93
8306,59.37
8307,58.91
8308,59.01
8309,59.35
8310,59.05
8311,58.68
8312,58.9
8313,58.91
8314,58.7
8315,58.73
8316,59.25
8317,59.11
8318,58.7
8319,58.79
8320,59.16
8321,59.44
8322,58.83
8323,58.95
8324,59.25
8325,58.99
8326,59.0
8327,58.79
8328,59.12
8329,59.1
8330,58.94
8331,59.57
8332,58.77
8333,59.64
8334,59.2
8335,59.55
8336,59.33
8337,58.95
8338,59.08
8339,58.92
8340,59.33
8341,58.82
8342,59.07
8343,59.06
8344,58.9
8345,59.09
8346,59.33
8347,58.87
8348,58.9
8349,58.88
8350,58.8
8351,59.39
8352,59.63
8353,59.46
8354,59.59
8355,59.08
8356,59.07
8357,59.09
8358,59.15
8359,59.03
8360,58.92
8361,58.98
8362,58.66
8363,58.66
8364,58.53
8365,58.67
8366,58.66
8367,58.63
8368,58.59
8369,58.63
8370,58.89
8371,59.09
8372,59.07
8373,59.08
8374,59.09
8375,58.82
8376,58.93
8377,59.09
8378,58.93
8379,59.07
8380,59.1
8381,58.94
8382,58.91
8383,58.81
8384,59.06
8385,59.15
8386,58.82
8387,59.1
8388,58.8
8389,59.26
8390,58.89
8391,59.05
8392,59.38
8393,58.86
8394,59.1
8395,59.47
8396,59.34
8397,58.82
8398,58.88
8399,58.81
8400,59.31
8401,58.96
8402,58.9
8403,58.84
8404,58.86
8405,59.09
8406,59.09
8407,58.9
8408,59.05
8409,59.03
8410,59.04
8411,58.83
8412,58.83
8413,58.92
8414,58.82
8415,58.86
8416,59.26
8417,59.18
8418,58.99
8419,58.66
8420,58.76
8421,59.31
8422,58.95
8423,59.19
8424,58.96
8425,59.35
8426,59.32
8427,59.34
8428,59.28
8429,59.27
8430,59.35
8431,59.33
8432,58.88
8433,58.95
8434,59.1
8435,58.98
8436,59.3
8437,59.22
8438,58.82
8439,59.12
8440,58.81
8441,59.49
8442,59.16
8443,59.01
8444,59.04
8445,58.62
8446,58.91
8447,59.48
8448,58.91
8449,58.85
8450,58.99
8451,58.97
8452,59.4
8453,58.93
8454,58.88
8455,59.1
8456,58.82
8457,59.0
8458,59.02
8459,59.15
8460,59.49
8461,58.84
8462,58.91
8463,59.13
8464,59.03
8465,59.07
8466,58.85
8467,59.33
8468,59.12
8469,58.7
8470,58.71
8471,58.83
8472,58.94
8473,58.86
8474,59.08
8475,58.87
8476,59.55
8477,59.47
8478,59.57
8479,58.78
8480,59.56
8481,59.14
8482,59.14
8483,59.07
8484,58.8
8485,58.96
8486,59.33
8487,58.83
8488,59.04
8489,59.33
8490,59.57
8491,59.15
8492,59.31
8493,59.15
8494,58.92
8495,58.84
8496,59.34
8497,58.84
8498,58.82
8499,58.84
8500,58.82
8501,58.82
8502,58.83
8503,59.23
8504,59.38
8505,59.03
8506,59.03
8507,59.0
8508,59.09
8509,59.02
8510,59.13
8511,59.4
8512,59.0
8513,58.76
8514,59.37
8515,58.94
8516,58.95
8517,58.84
8518,59.02
8519,58.88
8520,59.02
8521,58.96
8522,59.08
8523,59.08
8524,58.67
8525,58.93
8526,59.15
8527,58.97
8528,58.56
8529,58.76
8530,58.76
8531,59.02
8532,59.34
8533,58.91
8534,58.65
8535,58.76
8536,58.7
8537,58.62
8538,58.75
8539,58.73
8540,58.58
8541,58.81
8542,58.65
8543,58.79
8544,59.1
8545,58.73
8546,59.37
8547,58.65
8548,58.62
8549,58.63
8550,58.75
8551,58.75
8552,58.64
8553,59.29
8554,58.92
8555,59.05
8556,59.35
8557,58.95
8558,58.85
8559,58.89
8560,58.73
8561,58.94
8562,59.61
8563,58.86
8564,58.67
8565,59.05
8566,58.7
8567,59.05
8568,59.11
8569,59.13
8570,58.81
8571,59.52
8572,58.84
8573,58.87
8574,59.06
8575,59.07
8576,58.88
8577,58.93
8578,59.13
8579,58.84
8580,58.94
8581,58.91
8582,58.98
8583,58.86
8584,59.11
8585,58.97
8586,58.98
8587,59.12
8588,59.0
8589,59.04
8590,58.84
8591,59.17
8592,59.02
8593,58.79
8594,59.15
8595,58.9
8596,59.12
8597,58.84
8598,59.32
8599,59.06
8600,59.04
8601,59.14
8602,58.86
8603,59.13
8604,59.29
8605,58.9
8606,58.82
8607,58.83
8608,58.84
8609,58.84
8610,58.84
8611,59.36
8612,59.34
8613,58.82
8614,58.78
8615,59.14
8616,58.96
8617,58.93
8618,58.8
8619,59.23
8620,59.11
8621,59.07
8622,59.13
8623,59.13
8624,59.1
8625,59.29
8626,58.84
8627,58.82
8628,58.8
8629,59.36
8630,58.96
8631,59.19
8632,58.82
8633,58.83
8634,59.09
8635,59.13
8636,59.33
8637,59.1
8638,58.79
8639,58.82
8640,58.97
8641,58.78
8642,58.97
8643,59.03
8644,58.91
8645,59.31
8646,58.92
8647,59.09
8648,58.82
8649,59.02
8650,58.99
8651,59.04
8652,59.2
8653,58.77
8654,59.0
8655,59.09
8656,59.1
8657,58.94
8658,58.85
8659,59.06
8660,59.05
8661,59.01
8662,58.99
8663,58.82
8664,58.72
8665,58.96
8666,58.84
8667,58.84
8668,58.98
8669,58.78
8670,59.09
8671,58.99
8672,59.31
8673,59.46
8674,58.93
8675,59.2
8676,59.19
8677,58.89
8678,58.97
8679,59.34
8680,58.98
8681,59.3
8682,58.83
8683,59.39
8684,59.35
8685,58.88
8686,59.08
8687,59.07
8688,58.9
8689,58.8
8690,59.08
8691,58.82
8692,59.42
8693,59.03
8694,58.97
8695,59.08
8696,58.91
8697,59.05
8698,58.9
8699,59.1
8700,58.84
8701,58.86
8702,59.11
8703,59.04
8704,59.02
8705,58.9
8706,59.28
8707,59.41
8708,59.31
8709,59.2
8710,59.07
8711,59.26
8712,59.31
8713,58.68
8714,58.68
8715,58.82
8716,59.35
8717,58.89
8718,59.03
8719,59.45
8720,58.87
8721,59.12
8722,59.4
8723,59.0
8724,58.75
8725,58.88
8726,58.97
8727,58.71
8728,58.66
8729,58.97
8730,59.11
8731,59.1
8732,59.1
8733,58.84
8734,58.84
8735,59.36
8736,58.92
8737,58.97
8738,58.83
8739,58.9
8740,59.15
8741,58.92
8742,58.99
8743,58.91
8744,59.08
8745,59.28
8746,58.95
8747,59.42
8748,58.78
8749,59.08
8750,59.1
8751,58.83
8752,59.1
8753,59.41
8754,59.06
8755,58.87
8756,58.82
8757,58.88
8758,58.97
8759,58.79
8760,58.85
8761,58.95
8762,58.91
8763,59.3
8764,59.03
8765,59.17
8766,58.86
8767,59.29
8768,58.79
8769,59.06
8770,59.1
8771,58.96
8772,58.82
8773,58.96
8774,58.8
8775,59.28
8776,58.94
8777,59.14
8778,59.5
8779,59.05
8780,58.83
8781,59.1
8782,59.18
8783,59.04
8784,59.06
8785,58.81
8786,58.95
8787,59.36
8788,58.9
8789,59.36
8790,59.07
8791,59.07
8792,59.1
8793,59.13
8794,59.18
8795,59.16
8796,58.84
8797,58.92
8798,58.99
8799,59.05
8800,59.24
8801,59.4
8802,58.81
8803,59.02
8804,59.3
8805,58.96
8806,59.05
8807,59.02
8808,59.29
8809,59.29
8810,59.0
8811,59.21
8812,58.83
8813,59.12
8814,59.49
8815,59.18
8816,58.81
8817,58.93
8818,59.11
8819,59.22
8820,58.94
8821,59.09
8822,59.43
8823,58.84
8824,58.79
8825,59.31
8826,59.14
8827,58.87
8828,58.83
8829,58.9
8830,59.44
8831,58.92
8832,59.33
8833,58.87
8834,59.12
8835,59.08
8836,59.08
8837,59.12
8838,59.19
8839,58.9
8840,59.08
8841,59.4
8842,58.82
8843,58.82
8844,59.0
8845,58.93
8846,59.24
8847,58.94
8848,59.18
8849,59.0
8850,58.98
8851,58.99
8852,59.29
8853,58.95
8854,59.2
8855,58.82
8856,58.87
8857,58.85
8858,59.41
8859,58.82
8860,58.96
8861,59.03
8862,59.11
8863,59.02
8864,58.89
8865,59.41
8866,58.98
8867,58.89
8868,59.09
8869,59.01
8870,59.21
8871,59.33
8872,58.83
8873,59.03
8874,59.14
8875,58.86
8876,58.84
8877,58.99
8878,58.87
8879,59.0
8880,59.04
8881,58.86
8882,58.69
8883,58.98
8884,58.98
8885,59.03
8886,59.07
8887,58.89
8888,58.86
8889,58.86
8890,58.99
8891,59.07
8892,59.43
8893,58.91
8894,58.63
8895,59.08
8896,59.16
8897,58.89
8898,58.78
8899,58.99
8900,59.0
8901,59.07
8902,59.34
8903,59.09
8904,59.42
8905,58.84
8906,58.85
8907,59.09
8908,59.21
8909,58.84
8910,58.91
8911,58.83
8912,58.84
8913,58.92
8914,58.86
8915,58.84
8916,59.38
8917,59.37
8918,59.35
8919,59.37
8920,59.39
8921,59.3
8922,58.94
8923,58.9
8924,59.14
8925,59.22
8926,59.17
8927,58.89
8928,58.93
8929,58.86
8930,58.96
8931,59.08
8932,59.07
8933,58.77
8934,59.1
8935,59.1
8936,59.08
8937,59.03
8938,58.92
8939,58.86
8940,58.99
8941,58.7
8942,59.07
8943,59.16
8944,58.98
8945,58.9
8946,58.78
8947,58.82
8948,58.63
8949,58.74
8950,58.78
8951,58.95
8952,58.94
8953,59.0
8954,59.36
8955,58.99
8956,59.22
8957,58.84
8958,58.99
8959,59.01
8960,59.16
8961,58.96
8962,58.83
8963,58.96
8964,58.95
8965,59.04
8966,59.48
8967,59.32
8968,58.87
8969,59.08
8970,58.99
8971,59.15
8972,59.12
8973,59.3
8974,58.87
8975,58.83
8976,58.91
8977,59.27
8978,59.05
8979,59.09
8980,59.0
8981,58.9
8982,59.17
8983,59.07
8984,58.98
8985,59.15
8986,59.18
8987,58.87
8988,59.14
8989,58.83
8990,59.33
8991,59.13
8992,59.19
8993,59.12
8994,59.07
8995,59.07
8996,59.11
8997,59.13
8998,59.14
8999,59.1
9000,58.96
9001,59.34
9002,59.35
9003,59.29
9004,58.82
9005,58.88
9006,59.16
9007,58.84
9008,59.07
9009,59.13
9010,59.02
9011,59.16
9012,59.33
9013,58.82
9014,58.93
9015,58.83
9016,59.0
9017,59.12
9018,59.01
9019,59.33
9020,59.12
9021,58.88
9022,59.11
9023,59.47
9024,58.93
9025,58.87
9026,59.07
9027,58.83
9028,58.76
9029,59.22
9030,58.84
9031,58.63
9032,58.73
9033,58.74
9034,59.26
9035,58.83
9036,59.15
9037,59.16
9038,59.34
9039,59.04
9040,59.14
9041,58.95
9042,58.9
9043,59.33
9044,59.2
9045,58.85
9046,58.94
9047,59.09
9048,59.15
9049,58.86
9050,59.08
9051,59.11
9052,58.87
9053,59.11
9054,59.38
9055,58.91
9056,59.02
9057,58.84
9058,58.85
9059,59.34
9060,58.98
9061,58.98
9062,59.31
9063,59.39
9064,59.08
9065,59.12
9066,58.86
9067,59.12
9068,59.35
9069,59.09
9070,59.01
9071,58.85
9072,58.83
9073,59.22
9074,58.89
9075,59.09
9076,58.74
9077,58.95
9078,59.33
9079,59.06
9080,59.54
9081,59.17
9082,59.03
9083,58.82
9084,59.0
9085,59.1
9086,58.83
9087,58.75
9088,59.12
9089,58.85
9090,59.1
9091,59.11
9092,58.8
9093,59.25
9094,59.48
9095,58.95
9096,59.08
9097,59.12
9098,59.33
9099,59.11
9100,59.13
9101,59.03
9102,59.05
9103,59.14
9104,58.82
9105,59.11
9106,58.94
9107,58.81
9108,59.1
9109,58.96
9110,59.17
9111,58.97
9112,58.99
9113,58.9
9114,59.04
9115,59.11
9116,59.24
9117,59.32
9118,58.78
9119,58.9
9120,59.25
9121,58.84
9122,59.33
9123,59.0
9124,59.04
9125,59.28
9126,58.89
9127,59.13
9128,58.96
9129,59.45
9130,58.78
9131,58.92
9132,59.15
9133,59.28
9134,58.71
9135,58.84
9136,59.13
9137,59.07
9138,59.13
9139,59.13
9140,59.12
9141,59.1
9142,58.79
9143,58.78
9144,59.14
9145,59.34
9146,59.32
9147,59.36
9148,59.34
9149,59.29
9150,59.42
9151,59.1
9152,59.1
9153,59.0
9154,59.21
9155,59.36
9156,58.81
9157,59.08
9158,59.09
9159,59.13
9160,58.83
9161,58.93
9162,59.1
9163,59.12
9164,58.79
9165,59.38
9166,59.36
9167,59.09
9168,59.19
9169,59.17
9170,59.19
9171,58.86
9172,59.05
9173,58.81
9174,59.08
9175,59.09
9176,59.15
9177,59.0
9178,58.98
9179,58.83
9180,59.08
9181,59.11
9182,58.81
9183,59.5
9184,59.04
9185,58.78
9186,58.78
9187,58.83
9188,58.78
9189,59.18
9190,59.13
9191,59.17
9192,58.78
9193,59.55
9194,59.37
9195,58.82
9196,59.21
9197,58.81
9198,58.8
9199,58.91
9200,59.28
9201,59.51
9202,58.79
9203,58.99
9204,59.36
9205,58.85
9206,59.09
9207,59.25
9208,59.06
9209,59.05
9210,58.91
9211,59.29
9212,59.03
9213,58.83
9214,59.03
9215,59.09
9216,59.22
9217,58.65
9218,58.96
9219,59.12
9220,59.1
9221,59.09
9222,58.89
9223,58.96
9224,59.0
9225,59.13
9226,59.07
9227,59.08
9228,59.11
9229,59.09
9230,59.12
9231,59.13
9232,59.13
9233,58.9
9234,58.58
9235,59.06
9236,59.08
9237,59.13
9238,59.31
9239,59.01
9240,59.07
9241,59.36
9242,59.26
9243,59.13
9244,59.0
9245,59.26
9246,59.05
9247,59.33
9248,58.96
9249,59.13
9250,58.99
9251,59.12
9252,59.34
9253,59.12
9254,59.01
9255,59.32
9256,59.03
9257,59.06
9258,58.91
9259,59.03
9260,58.93
9261,59.45
9262,58.94
9263,59.02
9264,59.14
9265,59.32
9266,59.01
9267,59.04
9268,59.36
9269,58.92
9270,58.86
9271,58.82
9272,59.4
9273,59.28
9274,59.31
9275,59.29
9276,58.77
9277,59.11
9278,59.11
9279,59.1
9280,59.1
9281,59.13
9282,59.55
9283,59.57
9284,58.91
9285,58.99
9286,59.06
9287,58.83
9288,59.32
9289,59.33
9290,58.85
9291,58.95
9292,59.01
9293,59.08
9294,58.92
9295,58.85
9296,59.15
9297,58.81
9298,58.94
9299,58.81
9300,58.84
9301,58.87
9302,59.1
9303,58.9
9304,59.03
9305,59.09
9306,59.17
9307,59.23
9308,59.39
9309,58.82
9310,59.23
9311,58.96
9312,58.89
9313,58.82
9314,58.93
9315,58.97
9316,59.02
9317,58.96
9318,59.39
9319,58.99
9320,59.24
9321,59.18
9322,58.97
9323,59.09
9324,59.17
9325,58.82
9326,59.29
9327,59.28
9328,59.34
9329,59.04
9330,59.03
9331,59.06
9332,59.0
9333,58.96
9334,58.85
9335,58.82
9336,58.78
9337,59.03
9338,59.08
9339,59.05
9340,58.88
9341,59.17
9342,58.98
9343,59.21
9344,59.15
9345,59.14
9346,59.17
9347,59.08
9348,59.09
9349,59.11
9350,59.06
9351,59.35
9352,59.33
9353,59.0
9354,58.91
9355,58.88
9356,59.34
9357,59.33
9358,59.34
9359,59.39
9360,59.3
9361,58.78
9362,58.82
9363,59.08
9364,59.32
9365,58.81
9366,59.11
9367,58.63
9368,58.67
9369,58.9
9370,59.15
9371,59.38
9372,59.08
9373,58.79
9374,59.05
9375,59.16
9376,58.97
9377,58.83
9378,58.92
9379,59.33
9380,59.28
9381,59.09
9382,58.94
9383,59.33
9384,58.79
9385,59.35
9386,58.93
9387,58.98
9388,59.34
9389,59.03
9390,58.9
9391,58.83
9392,59.08
9393,59.1
9394,58.66
9395,59.13
9396,58.78
9397,58.79
9398,58.87
9399,58.83
9400,59.46
9401,58.94
9402,59.07
9403,58.9
9404,58.92
9405,59.01
9406,59.3
9407,59.1
9408,58.83
9409,59.11
9410,59.13
9411,58.81
9412,58.79
9413,58.89
9414,58.82
9415,58.91
9416,58.82
9417,58.91
9418,59.02
9419,59.08
9420,59.36
9421,59.03
9422,59.27
9423,59.33
9424,58.96
9425,59.09
9426,58.88
9427,59.12
9428,58.59
9429,59.0
9430,58.83
9431,59.28
9432,59.4
9433,59.35
9434,59.35
9435,59.37
9436,59.38
9437,59.38
9438,59.34
9439,58.84
9440,58.93
9441,58.78
9442,59.08
9443,58.89
9444,58.91
9445,59.13
9446,59.29
9447,58.95
9448,59.33
9449,58.91
9450,58.96
9451,58.81
9452,59.1
9453,59.12
9454,59.11
9455,58.98
9456,58.84
9457,58.88
9458,58.9
9459,59.07
9460,59.34
9461,59.0
9462,58.97
9463,58.83
9464,59.03
9465,58.98
9466,59.43
9467,58.84
9468,59.04
9469,59.01
9470,59.01
9471,59.05
9472,58.81
9473,58.97
9474,58.92
9475,59.08
9476,58.89
9477,58.84
9478,58.86
9479,59.15
9480,59.35
9481,58.82
9482,58.94
9483,58.84
9484,59.04
9485,58.87
9486,59.01
9487,59.3
9488,58.86
9489,58.94
9490,58.92
9491,58.98
9492,58.9
9493,58.79
9494,59.38
9495,59.2
9496,58.79
9497,58.86
9498,58.83
9499,58.83
9500,58.82
9501,59.07
9502,59.1
9503,58.9
9504,59.16
9505,58.92
9506,58.85
9507,59.03
9508,59.12
9509,59.3
9510,58.86
9511,58.89
9512,58.92
9513,58.91
9514,59.39
9515,58.86
9516,58.85
9517,58.97
9518,59.07
9519,59.12
9520,58.99
9521,59.1
9522,59.1
9523,59.12
9524,59.13
9525,59.15
9526,59.12
9527,59.1
9528,58.87
9529,59.0
9530,59.34
9531,59.04
9532,59.14
9533,58.86
9534,59.06
9535,58.81
9536,58.96
9537,58.64
9538,58.93
9539,59.1
9540,58.99
9541,59.47
9542,59.04
9543,59.07
9544,58.99
9545,59.22
9546,59.15
9547,59.31
9548,59.03
9549,59.35
9550,58.83
9551,59.15
9552,58.81
9553,58.94
9554,59.08
9555,58.97
9556,59.09
9557,59.08
9558,58.99
9559,59.03
9560,59.11
9561,59.01
9562,58.71
9563,58.85
9564,58.99
9565,58.98
9566,59.29
9567,59.04
9568,59.33
9569,58.97
9570,58.94
9571,59.23
9572,58.94
9573,59.26
9574,58.81
9575,58.8
9576,58.8
9577,58.83
9578,58.85
9579,58.8
9580,58.81
9581,59.06
9582,58.82
9583,58.86
9584,58.81
9585,59.25
9586,58.88
9587,58.87
9588,58.85
9589,58.9
9590,59.24
9591,59.02
9592,58.91
9593,59.1
9594,58.94
9595,58.81
9596,59.36
9597,58.94
9598,59.11
9599,58.94
9600,58.86
9601,58.95
9602,59.11
9603,58.99
9604,58.93
9605,58.87
9606,58.84
9607,59.1
9608,58.88
9609,58.88
9610,59.06
9611,58.96
9612,58.89
9613,59.12
9614,59.13
9615,58.9
9616,58.84
9617,59.03
9618,58.92
9619,59.1
9620,58.98
9621,58.94
9622,59.08
9623,59.37
9624,59.53
9625,59.35
9626,59.05
9627,59.36
9628,59.0
9629,58.87
9630,58.78
9631,58.96
9632,58.82
9633,59.18
9634,58.95
9635,59.34
9636,58.91
9637,59.35
9638,59.1
9639,58.89
9640,58.96
9641,59.11
9642,59.32
9643,59.27
9644,58.98
9645,58.81
9646,58.68
9647,59.58
9648,59.35
9649,58.88
9650,59.07
9651,59.06
9652,58.82
9653,59.09
9654,58.94
9655,58.9
9656,58.97
9657,59.03
9658,58.99
9659,59.15
9660,58.89
9661,59.26
9662,58.83
9663,58.97
9664,58.87
9665,58.83
9666,59.07
9667,59.01
9668,58.83
9669,58.84
9670,59.05
9671,59.36
9672,58.75
9673,59.23
9674,59.16
9675,58.79
9676,58.82
9677,59.09
9678,59.1
9679,58.81
9680,58.9
9681,59.03
9682,58.94
9683,59.17
9684,59.09
9685,58.82
9686,58.98
9687,58.95
9688,59.4
9689,59.01
9690,59.08
9691,59.22
9692,58.97
9693,59.13
9694,59.34
9695,58.84
9696,58.88
9697,58.88
9698,58.86
9699,58.96
9700,58.87
9701,59.03
9702,59.05
9703,59.09
9704,59.32
9705,59.23
9706,59.16
9707,58.99
9708,58.99
9709,58.89
9710,59.04
9711,59.09
9712,58.89
9713,58.88
9714,58.86
9715,58.83
9716,59.38
9717,59.33
9718,59.34
9719,58.84
9720,58.92
9721,58.97
9722,58.92
9723,59.19
9724,58.96
9725,58.97
9726,58.84
9727,59.3
9728,58.97
9729,58.84
9730,59.02
9731,59.13
9732,58.85
9733,59.1
9734,59.1
9735,58.93
9736,59.09
9737,58.98
9738,58.82
9739,58.88
9740,59.14
9741,59.06
9742,59.14
9743,59.03
9744,59.32
9745,59.41
9746,59.05
9747,58.96
9748,59.09
9749,59.32
9750,58.83
9751,58.88
9752,58.96
9753,58.88
9754,59.13
9755,59.1
9756,58.89
9757,59.03
9758,58.97
9759,59.1
9760,58.89
9761,59.23
9762,59.34
9763,58.84
9764,59.13
9765,58.84
9766,58.83
9767,58.92
9768,58.78
9769,58.84
9770,58.85
9771,58.86
9772,58.84
9773,58.83
9774,59.08
9775,58.88
9776,59.12
9777,59.18
9778,59.1
9779,58.81
9780,59.0
9781,59.21
9782,58.93
9783,58.84
9784,58.96
9785,59.1
9786,59.39
9787,59.14
9788,59.19
9789,59.1
9790,59.13
9791,59.13
9792,59.29
9793,58.86
9794,59.26
9795,59.1
9796,58.92
9797,58.8
9798,58.83
9799,59.33
9800,58.84
9801,58.89
9802,59.09
9803,59.1
9804,59.09
9805,59.17
9806,58.89
9807,59.16
9808,59.11
9809,58.85
9810,58.8
9811,59.1
9812,59.0
9813,59.02
9814,58.9
9815,59.11
9816,58.89
9817,58.83
9818,59.37
9819,58.9
9820,58.84
9821,58.83
9822,59.02
9823,58.97
9824,58.97
9825,59.08
9826,59.12
9827,59.02
9828,58.97
9829,58.88
9830,58.89
9831,58.82
9832,58.84
9833,59.03
9834,59.1
9835,59.11
9836,59.09
9837,59.09
9838,58.8
9839,59.29
9840,58.84
9841,58.97
9842,58.98
9843,58.94
9844,58.84
9845,58.96
9846,59.08
9847,58.96
9848,58.92
9849,59.11
9850,59.09
9851,59.14
9852,59.11
9853,59.12
9854,58.81
9855,58.77
9856,58.8
9857,59.4
9858,58.81
9859,59.51
9860,58.84
9861,59.58
9862,59.45
9863,59.31
9864,58.83
9865,59.13
9866,59.35
9867,59.13
9868,58.97
9869,59.27
9870,58.95
9871,58.96
9872,59.05
9873,59.08
9874,59.07
9875,59.1
9876,59.11
9877,59.09
9878,58.93
9879,59.3
9880,59.31
9881,58.81
9882,59.08
9883,58.8
9884,58.83
9885,59.36
9886,58.85
9887,59.08
9888,59.34
9889,59.09
9890,58.79
9891,58.81
9892,59.02
9893,59.09
9894,58.83
9895,58.82
9896,59.15
9897,59.01
9898,59.15
9899,58.96
9900,59.01
9901,58.86
9902,59.1
9903,59.0
9904,58.87
9905,58.91
9906,58.99
9907,58.95
9908,58.93
9909,59.0
9910,58.93
9911,58.88
9912,58.8
9913,59.38
9914,59.32
9915,58.84
9916,59.06
9917,58.94
9918,58.85
9919,58.96
9920,58.95
9921,58.92
9922,59.0
9923,59.11
9924,59.11
9925,59.1
9926,58.96
9927,58.8
9928,59.04
9929,58.86
9930,58.91
9931,58.83
9932,59.02
9933,58.82
9934,59.01
9935,59.13
9936,58.84
9937,59.29
9938,59.37
9939,58.91
9940,58.95
9941,59.33
9942,59.21
9943,59.02
9944,58.86
9945,58.86
9946,58.83
9947,59.09
9948,58.84
9949,58.87
9950,59.02
9951,58.95
9952,59.29
9953,58.9
9954,58.8
9955,58.82
9956,59.12
9957,59.09
9958,58.9
9959,58.88
9960,59.32
9961,58.99
9962,58.86
9963,58.94
9964,58.96
9965,58.98
9966,59.01
9967,58.8
9968,58.84
9969,58.84
9970,58.99
9971,59.05
9972,58.93
9973,58.84
9974,58.88
9975,58.81
9976,58.99
9977,59.39
9978,59.08
9979,59.09
9980,58.87
9981,59.31
9982,58.96
9983,58.98
9984,58.85
9985,58.9
9986,58.99
9987,59.34
9988,59.08
9989,59.08
9990,58.87
9991,58.9
9992,59.0
9993,58.87
9994,58.9
9995,58.88
9996,58.85
9997,58.85
9998,58.87
9999,59.08
10000,58.88
10001,58.94
10002,59.07
10003,58.86
10004,58.86
10005,59.1
10006,58.86
10007,59.06
10008,58.85
10009,58.98
10010,58.87
10011,58.93
10012,59.04
10013,59.0
10014,58.87
10015,59.07
10016,58.88
10017,59.01
10018,58.86
10019,58.96
10020,59.01
10021,59.08
10022,58.91
10023,59.09
10024,58.99
10025,58.87
10026,59.09
10027,58.86
10028,59.07
10029,58.95
10030,58.96
10031,58.85
10032,59.09
10033,59.01
10034,58.85
10035,58.81
10036,58.98
10037,59.0
10038,58.96
10039,58.83
10040,58.86
10041,58.87
10042,58.82
10043,58.93
10044,58.77
10045,58.78
10046,58.95
10047,58.84
10048,59.09
10049,58.84
10050,58.79
10051,58.87
10052,58.75
10053,58.79
10054,59.1
10055,59.05
10056,58.83
10057,58.79
10058,58.78
10059,59.09
10060,58.84
10061,58.78
10062,58.83
10063,59.05
10064,58.83
10065,59.28
10066,58.77
10067,59.11
10068,58.83
10069,59.08
10070,59.09
10071,58.85
10072,58.86
10073,58.78
10074,58.76
10075,58.87
10076,58.85
10077,58.82
10078,59.02
10079,58.86
10080,58.79
10081,58.77
10082,58.82
10083,58.86
10084,58.86
10085,58.77
10086,58.87
10087,58.8
10088,58.77
10089,58.86
10090,58.84
10091,58.8
10092,59.02
10093,59.41
10094,59.33
10095,59.32
10096,59.34
10097,59.31
10098,58.95
10099,58.83
10100,59.09
10101,58.87
10102,58.78
10103,58.81
10104,59.33
10105,59.42
10106,59.35
10107,59.35
10108,59.2
10109,58.75
10110,59.1
10111,59.06
10112,59.14
10113,58.83
10114,58.76
10115,58.83
10116,58.76
10117,59.06
10118,59.08
10119,59.07
10120,59.09
10121,59.09
10122,59.09
10123,58.95
10124,58.86
