row_index,WTUR.TmOK.actTmVal
10597,48922.66
10598,48922.67
10599,48922.67
10600,48922.67
10601,48922.67
10602,48922.67
10603,48922.68
10604,48922.68
10605,48922.68
10606,48922.68
10607,48922.68
10608,48922.69
10609,48922.69
10610,48922.69
10611,48922.69
10612,48922.69
10613,48922.7
10614,48922.7
10615,48922.7
10616,48922.7
10617,48922.7
10618,48922.71
10619,48922.71
10620,48922.71
10621,48922.71
10622,48922.71
10623,48922.72
10624,48922.72
10625,48922.72
10626,48922.72
10627,48922.72
10628,48922.73
10629,48922.73
10630,48922.73
10631,48922.73
10632,48922.73
10633,48922.74
10634,48922.74
10635,48922.74
10636,48922.74
10637,48922.74
10638,48922.75
10639,48922.75
10640,48922.75
10641,48922.75
10642,48922.75
10643,48922.76
10644,48922.76
10645,48922.76
10646,48922.76
10647,48922.76
10648,48922.77
10649,48922.77
10650,48922.77
10651,48922.77
10652,48922.77
10653,48922.78
10654,48922.78
10655,48922.78
10656,48922.78
10657,48922.78
10658,48922.79
10659,48922.79
10660,48922.79
10661,48922.79
10662,48922.79
10663,48922.8
10664,48922.8
10665,48922.8
10666,48922.8
10667,48922.8
10668,48922.81
10669,48922.81
10670,48922.81
10671,48922.81
10672,48922.81
10673,48922.81
10674,48922.82
10675,48922.82
10676,48922.82
10677,48922.82
10678,48922.82
10679,48922.83
10680,48922.83
10681,48922.83
10682,48922.83
10683,48922.83
10684,48922.84
10685,48922.84
10686,48922.84
10687,48922.84
10688,48922.84
10689,48922.85
10690,48922.85
10691,48922.85
10692,48922.85
10693,48922.85
10694,48922.86
10695,48922.86
10696,48922.86
10697,48922.86
10698,48922.86
10699,48922.87
10700,48922.87
10701,48922.87
10702,48922.87
10703,48922.87
10704,48922.88
10705,48922.88
10706,48922.88
10707,48922.88
10708,48922.88
10709,48922.89
10710,48922.89
10711,48922.89
10712,48922.89
10713,48922.89
10714,48922.9
10715,48922.9
10716,48922.9
10717,48922.9
10718,48922.9
10719,48922.91
10720,48922.91
10721,48922.91
10722,48922.91
10723,48922.91
10724,48922.92
10725,48922.92
10726,48922.92
10727,48922.92
10728,48922.92
10729,48922.93
10730,48922.93
10731,48922.93
10732,48922.93
10733,48922.93
10734,48922.94
10735,48922.94
10736,48922.94
10737,48922.94
10738,48922.94
10739,48922.95
10740,48922.95
10741,48922.95
10742,48922.95
10743,48922.95
10744,48922.96
10745,48922.96
10746,48922.96
10747,48922.96
10748,48922.96
10749,48922.97
10750,48922.97
10751,48922.97
10752,48922.97
10753,48922.97
10754,48922.98
10755,48922.98
10756,48922.98
10757,48922.98
10758,48922.98
10759,48922.98
10760,48922.99
10761,48922.99
10762,48922.99
10763,48922.99
10764,48922.99
10765,48923.0
10766,48923.0
10767,48923.0
10768,48923.0
10769,48923.0
10770,48923.01
10771,48923.01
10772,48923.01
10773,48923.01
10774,48923.01
10775,48923.02
10776,48923.02
10777,48923.02
10778,48923.02
10779,48923.02
10780,48923.03
10781,48923.03
10782,48923.03
10783,48923.03
10784,48923.03
10785,48923.04
10786,48923.04
10787,48923.04
10788,48923.04
10789,48923.04
10790,48923.05
10791,48923.05
10792,48923.05
10793,48923.05
10794,48923.05
10795,48923.06
10796,48923.06
10797,48923.06
10798,48923.06
10799,48923.06
10800,48923.07
10801,48923.07
10802,48923.07
10803,48923.07
10804,48923.08
10805,48923.08
10806,48923.08
10807,48923.08
10808,48923.08
10809,48923.09
10810,48923.09
10811,48923.09
10812,48923.09
10813,48923.09
10814,48923.1
10815,48923.1
10816,48923.1
10817,48923.1
10818,48923.1
10819,48923.11
10820,48923.11
10821,48923.11
10822,48923.11
10823,48923.11
10824,48923.12
10825,48923.12
10826,48923.12
10827,48923.12
10828,48923.12
10829,48923.13
10830,48923.13
10831,48923.13
10832,48923.13
10833,48923.13
10834,48923.14
10835,48923.14
10836,48923.14
10837,48923.14
10838,48923.14
10839,48923.14
10840,48923.15
10841,48923.15
10842,48923.15
10843,48923.15
10844,48923.15
10845,48923.16
10846,48923.16
10847,48923.16
10848,48923.16
10849,48923.16
10850,48923.17
10851,48923.17
10852,48923.17
10853,48923.17
10854,48923.17
10855,48923.18
10856,48923.18
10857,48923.18
10858,48923.18
10859,48923.18
10860,48923.19
10861,48923.19
10862,48923.19
10863,48923.19
10864,48923.19
10865,48923.2
10866,48923.2
10867,48923.2
10868,48923.2
10869,48923.2
10870,48923.21
10871,48923.21
10872,48923.21
10873,48923.21
10874,48923.21
10875,48923.22
10876,48923.22
10877,48923.22
10878,48923.22
10879,48923.22
10880,48923.23
10881,48923.23
10882,48923.23
10883,48923.23
10884,48923.23
10885,48923.24
10886,48923.24
10887,48923.24
10888,48923.24
10889,48923.24
10890,48923.25
10891,48923.25
10892,48923.25
10893,48923.25
10894,48923.25
10895,48923.26
10896,48923.26
10897,48923.26
10898,48923.26
10899,48923.26
10900,48923.27
10901,48923.27
10902,48923.27
10903,48923.27
10904,48923.27
10905,48923.28
10906,48923.28
10907,48923.28
10908,48923.28
10909,48923.28
10910,48923.29
10911,48923.29
10912,48923.29
10913,48923.29
10914,48923.29
10915,48923.3
10916,48923.3
10917,48923.3
10918,48923.3
10919,48923.3
10920,48923.31
10921,48923.31
10922,48923.31
10923,48923.31
10924,48923.31
10925,48923.32
10926,48923.32
10927,48923.32
10928,48923.32
10929,48923.32
10930,48923.33
10931,48923.33
10932,48923.33
10933,48923.33
10934,48923.33
10935,48923.34
10936,48923.34
10937,48923.34
10938,48923.34
10939,48923.34
10940,48923.35
10941,48923.35
10942,48923.35
10943,48923.35
10944,48923.35
10945,48923.36
10946,48923.36
10947,48923.36
10948,48923.36
10949,48923.36
10950,48923.37
10951,48923.37
10952,48923.37
10953,48923.37
10954,48923.37
10955,48923.38
10956,48923.38
10957,48923.38
10958,48923.38
10959,48923.38
10960,48923.39
10961,48923.39
10962,48923.39
10963,48923.39
10964,48923.39
10965,48923.4
10966,48923.4
10967,48923.4
10968,48923.4
10969,48923.4
10970,48923.41
10971,48923.41
10972,48923.41
10973,48923.41
10974,48923.41
10975,48923.42
10976,48923.42
10977,48923.42
10978,48923.42
10979,48923.42
10980,48923.43
10981,48923.43
10982,48923.43
10983,48923.43
10984,48923.43
10985,48923.44
10986,48923.44
10987,48923.44
10988,48923.44
10989,48923.44
10990,48923.45
10991,48923.45
10992,48923.45
10993,48923.45
10994,48923.45
10995,48923.46
10996,48923.46
10997,48923.46
10998,48923.46
10999,48923.46
11000,48923.47
11001,48923.47
11002,48923.47
11003,48923.47
11004,48923.47
11005,48923.48
11006,48923.48
11007,48923.48
11008,48923.48
11009,48923.48
11010,48923.48
11011,48923.49
11012,48923.49
11013,48923.49
11014,48923.49
11015,48923.49
11016,48923.5
11017,48923.5
11018,48923.5
11019,48923.5
11020,48923.5
11021,48923.51
11022,48923.51
11023,48923.51
11024,48923.51
11025,48923.51
11026,48923.52
11027,48923.52
11028,48923.52
11029,48923.52
11030,48923.52
11031,48923.53
11032,48923.53
11033,48923.53
11034,48923.53
11035,48923.53
11036,48923.54
11037,48923.54
11038,48923.54
11039,48923.54
11040,48923.54
11041,48923.55
11042,48923.55
11043,48923.55
11044,48923.55
11045,48923.55
11046,48923.56
11047,48923.56
11048,48923.56
11049,48923.56
11050,48923.56
11051,48923.57
11052,48923.57
11053,48923.57
11054,48923.57
11055,48923.57
11056,48923.58
11057,48923.58
11058,48923.58
11059,48923.58
11060,48923.58
11061,48923.59
11062,48923.59
11063,48923.59
11064,48923.59
11065,48923.59
11066,48923.6
11067,48923.6
11068,48923.6
11069,48923.6
11070,48923.6
11071,48923.61
11072,48923.61
11073,48923.61
11074,48923.61
11075,48923.61
11076,48923.62
11077,48923.62
11078,48923.62
11079,48923.62
11080,48923.62
11081,48923.63
11082,48923.63
11083,48923.63
11084,48923.63
11085,48923.63
11086,48923.64
11087,48923.64
11088,48923.64
11089,48923.64
11090,48923.64
11091,48923.64
11092,48923.65
11093,48923.65
11094,48923.65
11095,48923.65
11096,48923.66
11097,48923.66
11098,48923.66
11099,48923.66
11100,48923.66
11101,48923.67
11102,48923.67
11103,48923.67
11104,48923.67
11105,48923.67
11106,48923.68
11107,48923.68
11108,48923.68
11109,48923.68
11110,48923.68
11111,48923.69
11112,48923.69
11113,48923.69
11114,48923.69
11115,48923.69
11116,48923.7
11117,48923.7
11118,48923.7
11119,48923.7
11120,48923.7
11121,48923.71
11122,48923.71
11123,48923.71
11124,48923.71
11125,48923.71
11126,48923.72
11127,48923.72
11128,48923.72
11129,48923.72
11130,48923.72
11131,48923.73
11132,48923.73
11133,48923.73
11134,48923.73
11135,48923.73
11136,48923.74
11137,48923.74
11138,48923.74
11139,48923.74
11140,48923.74
11141,48923.75
11142,48923.75
11143,48923.75
11144,48923.75
11145,48923.75
11146,48923.76
11147,48923.76
11148,48923.76
11149,48923.76
11150,48923.76
11151,48923.77
11152,48923.77
11153,48923.77
11154,48923.77
11155,48923.77
11156,48923.78
11157,48923.78
11158,48923.78
11159,48923.78
11160,48923.78
11161,48923.79
11162,48923.79
11163,48923.79
11164,48923.79
11165,48923.79
11166,48923.8
11167,48923.8
11168,48923.8
11169,48923.8
11170,48923.8
11171,48923.81
11172,48923.81
11173,48923.81
11174,48923.81
11175,48923.81
11176,48923.81
11177,48923.82
11178,48923.82
11179,48923.82
11180,48923.82
11181,48923.82
11182,48923.83
11183,48923.83
11184,48923.83
11185,48923.83
11186,48923.83
11187,48923.84
11188,48923.84
11189,48923.84
11190,48923.84
11191,48923.84
11192,48923.85
11193,48923.85
11194,48923.85
11195,48923.85
11196,48923.85
11197,48923.86
11198,48923.86
11199,48923.86
11200,48923.86
11201,48923.86
11202,48923.87
11203,48923.87
11204,48923.87
11205,48923.87
11206,48923.87
11207,48923.88
11208,48923.88
11209,48923.88
11210,48923.88
11211,48923.88
11212,48923.89
11213,48923.89
11214,48923.89
11215,48923.89
11216,48923.89
11217,48923.9
11218,48923.9
11219,48923.9
11220,48923.9
11221,48923.9
11222,48923.91
11223,48923.91
11224,48923.91
11225,48923.91
11226,48923.91
11227,48923.92
11228,48923.92
11229,48923.92
11230,48923.92
11231,48923.92
11232,48923.93
11233,48923.93
11234,48923.93
11235,48923.93
11236,48923.93
11237,48923.94
11238,48923.94
11239,48923.94
11240,48923.94
11241,48923.94
11242,48923.95
11243,48923.95
11244,48923.95
11245,48923.95
11246,48923.95
11247,48923.96
11248,48923.96
11249,48923.96
11250,48923.96
11251,48923.96
11252,48923.97
11253,48923.97
11254,48923.97
11255,48923.97
11256,48923.97
11257,48923.98
11258,48923.98
11259,48923.98
11260,48923.98
11261,48923.98
11262,48923.98
11263,48923.99
11264,48923.99
11265,48923.99
11266,48923.99
11267,48923.99
11268,48924.0
11269,48924.0
11270,48924.0
11271,48924.0
11272,48924.0
11273,48924.01
11274,48924.01
11275,48924.01
11276,48924.01
11277,48924.01
11278,48924.02
11279,48924.02
11280,48924.02
11281,48924.02
11282,48924.02
11283,48924.03
11284,48924.03
11285,48924.03
11286,48924.03
11287,48924.03
11288,48924.04
11289,48924.04
11290,48924.04
11291,48924.04
11292,48924.04
11293,48924.05
11294,48924.05
11295,48924.05
11296,48924.05
11297,48924.05
11298,48924.06
11299,48924.06
11300,48924.06
11301,48924.06
11302,48924.06
11303,48924.07
11304,48924.07
11305,48924.07
11306,48924.07
11307,48924.07
11308,48924.08
11309,48924.08
11310,48924.08
11311,48924.08
11312,48924.08
11313,48924.09
11314,48924.09
11315,48924.09
11316,48924.09
11317,48924.09
11318,48924.1
11319,48924.1
11320,48924.1
11321,48924.1
11322,48924.1
11323,48924.11
11324,48924.11
11325,48924.11
11326,48924.11
11327,48924.11
11328,48924.12
11329,48924.12
11330,48924.12
11331,48924.12
11332,48924.12
11333,48924.13
11334,48924.13
11335,48924.13
11336,48924.13
11337,48924.13
11338,48924.14
11339,48924.14
11340,48924.14
11341,48924.14
11342,48924.15
11343,48924.15
11344,48924.15
11345,48924.15
11346,48924.15
11347,48924.15
11348,48924.16
11349,48924.16
11350,48924.16
11351,48924.16
11352,48924.16
11353,48924.17
11354,48924.17
11355,48924.17
11356,48924.17
11357,48924.17
11358,48924.18
11359,48924.18
11360,48924.18
11361,48924.18
11362,48924.18
11363,48924.19
11364,48924.19
11365,48924.19
11366,48924.19
11367,48924.19
11368,48924.2
11369,48924.2
11370,48924.2
11371,48924.2
11372,48924.2
11373,48924.21
11374,48924.21
11375,48924.21
11376,48924.21
11377,48924.21
11378,48924.22
11379,48924.22
11380,48924.22
11381,48924.22
11382,48924.22
11383,48924.23
11384,48924.23
11385,48924.23
11386,48924.23
11387,48924.23
11388,48924.24
11389,48924.24
11390,48924.24
11391,48924.24
11392,48924.24
11393,48924.25
11394,48924.25
11395,48924.25
11396,48924.25
11397,48924.25
11398,48924.26
11399,48924.26
11400,48924.26
11401,48924.26
11402,48924.26
11403,48924.27
11404,48924.27
11405,48924.27
11406,48924.27
11407,48924.27
11408,48924.28
11409,48924.28
11410,48924.28
11411,48924.28
11412,48924.28
11413,48924.29
11414,48924.29
11415,48924.29
11416,48924.29
11417,48924.29
11418,48924.3
11419,48924.3
11420,48924.3
11421,48924.3
11422,48924.3
11423,48924.31
11424,48924.31
11425,48924.31
11426,48924.31
11427,48924.31
11428,48924.31
11429,48924.32
11430,48924.32
11431,48924.32
11432,48924.32
11433,48924.32
11434,48924.33
11435,48924.33
11436,48924.33
11437,48924.33
11438,48924.33
11439,48924.34
11440,48924.34
11441,48924.34
11442,48924.34
11443,48924.34
11444,48924.35
11445,48924.35
11446,48924.35
11447,48924.35
11448,48924.35
11449,48924.36
11450,48924.36
11451,48924.36
11452,48924.36
11453,48924.36
11454,48924.37
11455,48924.37
11456,48924.37
11457,48924.37
11458,48924.37
11459,48924.38
11460,48924.38
11461,48924.38
11462,48924.38
11463,48924.39
11464,48924.39
11465,48924.39
11466,48924.39
11467,48924.39
11468,48924.4
11469,48924.4
11470,48924.4
11471,48924.4
11472,48924.4
11473,48924.41
11474,48924.41
11475,48924.41
11476,48924.41
11477,48924.41
11478,48924.42
11479,48924.42
11480,48924.42
11481,48924.42
11482,48924.42
11483,48924.43
11484,48924.43
11485,48924.43
11486,48924.43
11487,48924.43
11488,48924.44
11489,48924.44
11490,48924.44
11491,48924.44
11492,48924.44
11493,48924.45
11494,48924.45
11495,48924.45
11496,48924.45
11497,48924.45
11498,48924.46
11499,48924.46
11500,48924.46
11501,48924.46
11502,48924.46
11503,48924.47
11504,48924.47
11505,48924.47
11506,48924.47
11507,48924.47
11508,48924.48
11509,48924.48
11510,48924.48
11511,48924.48
11512,48924.48
11513,48924.48
11514,48924.49
11515,48924.49
11516,48924.49
11517,48924.49
11518,48924.49
11519,48924.5
11520,48924.5
11521,48924.5
11522,48924.5
11523,48924.5
11524,48924.51
11525,48924.51
11526,48924.51
11527,48924.51
11528,48924.51
11529,48924.52
11530,48924.52
11531,48924.52
11532,48924.52
11533,48924.52
11534,48924.53
11535,48924.53
11536,48924.53
11537,48924.53
11538,48924.53
11539,48924.54
11540,48924.54
11541,48924.54
11542,48924.54
11543,48924.54
11544,48924.55
11545,48924.55
11546,48924.55
11547,48924.55
11548,48924.55
11549,48924.56
11550,48924.56
11551,48924.56
11552,48924.56
11553,48924.56
11554,48924.57
11555,48924.57
11556,48924.57
11557,48924.57
11558,48924.57
11559,48924.58
11560,48924.58
11561,48924.58
11562,48924.58
11563,48924.58
11564,48924.59
11565,48924.59
11566,48924.59
11567,48924.59
11568,48924.59
11569,48924.6
11570,48924.6
11571,48924.6
11572,48924.6
11573,48924.6
11574,48924.61
11575,48924.61
11576,48924.61
11577,48924.61
11578,48924.61
11579,48924.62
11580,48924.62
11581,48924.62
11582,48924.62
11583,48924.62
11584,48924.63
11585,48924.63
11586,48924.63
11587,48924.63
11588,48924.63
11589,48924.64
11590,48924.64
11591,48924.64
11592,48924.64
11593,48924.64
11594,48924.64
11595,48924.65
11596,48924.65
11597,48924.65
11598,48924.65
11599,48924.65
11600,48924.66
11601,48924.66
11602,48924.66
11603,48924.66
11604,48924.66
11605,48924.67
11606,48924.67
11607,48924.67
11608,48924.67
11609,48924.67
11610,48924.68
11611,48924.68
11612,48924.68
11613,48924.68
11614,48924.68
11615,48924.69
11616,48924.69
11617,48924.69
11618,48924.69
11619,48924.69
11620,48924.7
11621,48924.7
11622,48924.7
11623,48924.7
11624,48924.7
11625,48924.71
11626,48924.71
11627,48924.71
11628,48924.71
11629,48924.71
11630,48924.72
11631,48924.72
11632,48924.72
11633,48924.72
11634,48924.72
11635,48924.73
11636,48924.73
11637,48924.73
11638,48924.73
11639,48924.73
11640,48924.74
11641,48924.74
11642,48924.74
11643,48924.74
11644,48924.74
11645,48924.75
11646,48924.75
11647,48924.75
11648,48924.75
11649,48924.75
11650,48924.76
11651,48924.76
11652,48924.76
11653,48924.76
11654,48924.76
11655,48924.77
11656,48924.77
11657,48924.77
11658,48924.77
11659,48924.77
11660,48924.78
11661,48924.78
11662,48924.78
11663,48924.78
11664,48924.78
11665,48924.79
11666,48924.79
11667,48924.79
11668,48924.79
11669,48924.79
11670,48924.8
11671,48924.8
11672,48924.8
11673,48924.8
11674,48924.8
11675,48924.81
11676,48924.81
11677,48924.81
11678,48924.81
11679,48924.81
11680,48924.82
11681,48924.82
11682,48924.82
11683,48924.82
11684,48924.82
11685,48924.83
11686,48924.83
11687,48924.83
11688,48924.83
11689,48924.83
11690,48924.84
11691,48924.84
11692,48924.84
11693,48924.84
11694,48924.84
11695,48924.85
11696,48924.85
11697,48924.85
11698,48924.85
11699,48924.85
11700,48924.86
11701,48924.86
11702,48924.86
11703,48924.86
11704,48924.86
11705,48924.87
11706,48924.87
11707,48924.87
11708,48924.87
11709,48924.87
11710,48924.88
11711,48924.88
11712,48924.88
11713,48924.88
11714,48924.88
11715,48924.89
11716,48924.89
11717,48924.89
11718,48924.89
11719,48924.89
11720,48924.9
11721,48924.9
11722,48924.9
11723,48924.9
11724,48924.9
11725,48924.91
11726,48924.91
11727,48924.91
11728,48924.91
11729,48924.91
11730,48924.92
11731,48924.92
11732,48924.92
11733,48924.92
11734,48924.92
11735,48924.93
11736,48924.93
11737,48924.93
11738,48924.93
11739,48924.93
11740,48924.94
11741,48924.94
11742,48924.94
11743,48924.94
11744,48924.94
11745,48924.95
11746,48924.95
11747,48924.95
11748,48924.95
11749,48924.95
11750,48924.96
11751,48924.96
11752,48924.96
11753,48924.96
11754,48924.96
11755,48924.97
11756,48924.97
11757,48924.97
11758,48924.97
11759,48924.97
11760,48924.98
11761,48924.98
11762,48924.98
11763,48924.98
11764,48924.98
11765,48924.98
11766,48924.99
11767,48924.99
11768,48924.99
11769,48924.99
11770,48924.99
11771,48925.0
11772,48925.0
11773,48925.0
11774,48925.0
11775,48925.0
11776,48925.01
11777,48925.01
11778,48925.01
11779,48925.01
11780,48925.01
11781,48925.02
11782,48925.02
11783,48925.02
11784,48925.02
11785,48925.02
11786,48925.03
11787,48925.03
11788,48925.03
11789,48925.03
11790,48925.03
11791,48925.04
11792,48925.04
11793,48925.04
11794,48925.04
11795,48925.04
11796,48925.05
11797,48925.05
11798,48925.05
11799,48925.05
11800,48925.05
11801,48925.06
11802,48925.06
11803,48925.06
11804,48925.06
11805,48925.06
11806,48925.07
11807,48925.07
11808,48925.07
11809,48925.07
11810,48925.07
11811,48925.08
11812,48925.08
11813,48925.08
11814,48925.08
11815,48925.08
11816,48925.09
11817,48925.09
11818,48925.09
11819,48925.09
11820,48925.09
11821,48925.1
11822,48925.1
11823,48925.1
11824,48925.1
11825,48925.1
11826,48925.11
11827,48925.11
11828,48925.11
11829,48925.11
11830,48925.11
11831,48925.12
11832,48925.12
11833,48925.12
11834,48925.12
11835,48925.12
11836,48925.13
11837,48925.13
11838,48925.13
11839,48925.13
11840,48925.13
11841,48925.14
11842,48925.14
11843,48925.14
11844,48925.14
11845,48925.14
11846,48925.15
11847,48925.15
11848,48925.15
11849,48925.15
11850,48925.15
11851,48925.15
11852,48925.16
11853,48925.16
11854,48925.16
11855,48925.16
11856,48925.16
11857,48925.17
11858,48925.17
11859,48925.17
11860,48925.17
11861,48925.17
11862,48925.18
11863,48925.18
11864,48925.18
11865,48925.18
11866,48925.18
11867,48925.19
11868,48925.19
11869,48925.19
11870,48925.19
11871,48925.19
11872,48925.2
11873,48925.2
11874,48925.2
11875,48925.2
11876,48925.2
11877,48925.21
11878,48925.21
11879,48925.21
11880,48925.21
11881,48925.21
11882,48925.22
11883,48925.22
11884,48925.22
11885,48925.22
11886,48925.23
11887,48925.23
11888,48925.23
11889,48925.23
11890,48925.23
11891,48925.24
11892,48925.24
11893,48925.24
11894,48925.24
11895,48925.24
11896,48925.25
11897,48925.25
11898,48925.25
11899,48925.25
11900,48925.25
11901,48925.26
11902,48925.26
11903,48925.26
11904,48925.26
11905,48925.26
11906,48925.27
11907,48925.27
11908,48925.27
11909,48925.27
11910,48925.27
11911,48925.28
11912,48925.28
11913,48925.28
11914,48925.28
11915,48925.28
11916,48925.29
11917,48925.29
11918,48925.29
11919,48925.29
11920,48925.29
11921,48925.3
11922,48925.3
11923,48925.3
11924,48925.3
11925,48925.3
11926,48925.31
11927,48925.31
11928,48925.31
11929,48925.31
11930,48925.31
11931,48925.31
11932,48925.32
11933,48925.32
11934,48925.32
11935,48925.32
11936,48925.32
11937,48925.33
11938,48925.33
11939,48925.33
11940,48925.33
11941,48925.33
11942,48925.34
11943,48925.34
11944,48925.34
11945,48925.34
11946,48925.34
11947,48925.35
11948,48925.35
11949,48925.35
11950,48925.35
11951,48925.35
11952,48925.36
11953,48925.36
11954,48925.36
11955,48925.36
11956,48925.36
11957,48925.37
11958,48925.37
11959,48925.37
11960,48925.37
11961,48925.37
11962,48925.38
11963,48925.38
11964,48925.38
11965,48925.38
11966,48925.38
11967,48925.39
11968,48925.39
11969,48925.39
11970,48925.39
11971,48925.39
11972,48925.4
11973,48925.4
11974,48925.4
11975,48925.4
11976,48925.4
11977,48925.41
11978,48925.41
11979,48925.41
11980,48925.41
11981,48925.41
11982,48925.42
11983,48925.42
11984,48925.42
11985,48925.42
11986,48925.42
11987,48925.43
11988,48925.43
11989,48925.43
11990,48925.43
11991,48925.43
11992,48925.44
11993,48925.44
11994,48925.44
11995,48925.44
11996,48925.44
11997,48925.45
11998,48925.45
11999,48925.45
12000,48925.45
12001,48925.45
12002,48925.46
12003,48925.46
12004,48925.46
12005,48925.46
12006,48925.47
12007,48925.47
12008,48925.47
12009,48925.47
12010,48925.47
12011,48925.48
12012,48925.48
12013,48925.48
12014,48925.48
12015,48925.48
12016,48925.48
12017,48925.49
12018,48925.49
12019,48925.49
12020,48925.49
12021,48925.49
12022,48925.5
12023,48925.5
12024,48925.5
12025,48925.5
12026,48925.5
12027,48925.51
12028,48925.51
12029,48925.51
12030,48925.51
12031,48925.51
12032,48925.52
12033,48925.52
12034,48925.52
12035,48925.52
12036,48925.52
12037,48925.53
12038,48925.53
12039,48925.53
12040,48925.53
12041,48925.53
12042,48925.54
12043,48925.54
12044,48925.54
12045,48925.54
12046,48925.54
12047,48925.55
12048,48925.55
12049,48925.55
12050,48925.55
12051,48925.55
12052,48925.56
12053,48925.56
12054,48925.56
12055,48925.56
12056,48925.56
12057,48925.57
12058,48925.57
12059,48925.57
12060,48925.57
12061,48925.57
12062,48925.58
12063,48925.58
12064,48925.58
12065,48925.58
12066,48925.58
12067,48925.59
12068,48925.59
12069,48925.59
12070,48925.59
12071,48925.59
12072,48925.6
12073,48925.6
12074,48925.6
12075,48925.6
12076,48925.6
12077,48925.61
12078,48925.61
12079,48925.61
12080,48925.61
12081,48925.61
12082,48925.62
12083,48925.62
12084,48925.62
12085,48925.62
12086,48925.62
12087,48925.63
12088,48925.63
12089,48925.63
12090,48925.63
12091,48925.63
12092,48925.64
12093,48925.64
12094,48925.64
12095,48925.64
12096,48925.64
12097,48925.65
12098,48925.65
